ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
2960,Patch Set 2:In general this patch is an improvement. I still see two issues:1.) If I add a second window and drag the part not onto this window the part vanishes2.) If I drag the part onto the second window and afterwards outside the two windows a third window is created which holds the part (all good here). If I afterwards close the second window the third window (with the part is also closed)Not sure if these issue should have also be fixed with this bug.,2,15017,2014/8/25 18:29,2014/8/25 13:23,2014/8/25 18:05,4,ABANDONED,1,15,3,6,2,0,2,-1
2961,"Patch Set 1: Code-Review-1The thrown exception isn't being caught by anything, so a stacktrace is still thrown. While Eclipse does display an error message, the launch configuration dialog is still left in an inconsistent state.",1,15022,2014/9/3 14:12,2014/8/29 18:56,2014/8/29 19:03,0,ABANDONED,2,5,3,5,1,1,1,-2
2962,"AbandonedSee https://git.eclipse.org/r/#/c/32989/ instead, which targets master and uses a different bug number, specific to the GroupingContentProvider case.",3,15025,2014/9/6 16:03,2014/9/1 8:31,2014/9/1 8:52,0,ABANDONED,4,270,2,4,3,1,1,-2
2963,Patch Set 1: Code-Review+1(2 comments)Great idea to generate this dynamically from Bugzilla!,1,15028,2014/8/29 14:00,2014/8/23 18:38,2014/8/23 18:38,0,ABANDONED,2,41,4,7,1,0,3,-1
2964,"Patch Set 1: Code-Review-1I'm fine with changing what needs to be changed for Mars, but I don't think we should do such disruptive changes in a service release (i.e. in the Luna stream).",1,15039,2014/9/4 7:25,2014/9/4 6:51,2014/9/4 7:21,0,ABANDONED,50,200,3,5,1,0,3,-2
2965,"AbandonedReplace with review https://git.eclipse.org/r/32906Sorry, I accidently pushed this commit on a distant branch. So it is impossible to push another patch set.",2,15049,2014/9/5 9:01,2014/9/4 9:19,2014/9/5 7:58,22,ABANDONED,6,28,3,8,2,1,1,-2
2966,Patch Set 1: Code-Review-1I think you should update the Sequence documentation to mention the snap to geometry (https://bugs.eclipse.org/bugs/show_bug.cgi?id=431035#c1) as Sequence does not suport sequence element to be aligned and the blue line feedback indicates there will be some insertion/auto expand in Sequence diagrams. Then we should open a new bug to force the deactivation and forbid the enablement of snap to grid and snap to shapes on SequenceDiagrams. (see in org.eclipse.sirius.diagram.ui.graphical.edit.policies.SiriusContainerEditPolicy.getArrangeCommand(ArrangeRequest) how to access to the pref value for each diagram).,1,15049,2014/9/4 13:02,2014/9/4 9:19,2014/9/4 9:19,0,ABANDONED,4,20,3,5,2,1,1,-2
2967,"Patch Set 3:(4 comments)This code has API changes and so should be based on master, not ptp_8_0. Are you compiling against an 8.0 API baseline? For me, Eclipse claims there are missing tags in three places, which I've indicated in the patch comments. Also, I receive an error that ""the minor version should be incremented"" in sync.core/META-INF/MANIFEST.MF.",3,15056,2014/8/28 18:38,2014/8/14 14:25,2014/8/22 21:29,199,ABANDONED,8,172,3,4,5,1,1,-2
2968,"Patch Set 1:A further change in how Model Explorer manages refresh, to avoid recalculating the entire tree structure on every model edit, which doesn't scale well on large models.First, the Model Explorer's resource-set listener now only schedules structural refreshes for the specific objects that notified changes.Second, the UMLLabelProvider fires LabelProviderChangedEvents to trigger label updates for elements that derive their labels from other related elements, when those related elements are changed.  This required a new mix-in interface for label providers in the Label Provider Service to allow Model Explorer and other clients to pass notifications to them on changes in the model.  I'm not entirely happy with this solution, but it does address a couple of issues with the approach I would rather have taken, which is having individual label providers listen for model changes themselves:  * the providers registered with the Label Provider Service aren't initialized with a    ResourceSet, ServicesRegistry, or other context in which they can find the    model to listen to  * providers could discover, as they are asked to provide labels, the objects they    need to listen to.  But should they be Adapters or ResourceSetListeners?  And    can we be sure that they won't leak, that the providers will be disposed at the    right time so that they can remove listeners/adapters?  * only the Model Explorer (for now) needs label providers to trigger updates.    Element-picker dialogs and other widgets in the Properties view, for example,    don't have this need, so this design ensures that the large number of other    UMLLabelProviders that are created (there are lots) don't all listen for model    changes    I am willing to explore this alternative further if reviewers agree that the new IDependentLabelProvider interface isn't a great thing.Another point that I'm not sure about is the changes in the SemanticUMLContentProvider to prevent addition/removal of stereotype applications from a resource triggering complete refresh of the Model Explorer.  I don't know in what contexts this might break some UI that depends on that refresh trigger.  The consequence of reverting the SemanticUMLContentProvider changes is only that applying/unapplying stereotypes results in a long lag in the UI on large models as the Model Explorer refreshes itself.  This may be acceptable; comment is welcome.",1,15068,2014/8/28 16:27,2014/8/28 2:18,2014/8/28 16:11,13,ABANDONED,8,660,1,2,2,0,2,-1
2969,"Patch Set 2:I've updated the change set to remove the IDependentLabelProvider that I didn't like.  Instead, now the UMLLabelProvider is a service that acts as a subordinate of the LabelProviderService.  When instantiated as a service, it uses a new UMLLabelDependenciesService to efficiently listen for changes in the resource set and compute objects that need to have labels updated.  When not installed as a service (which is also commonly the case), then none of this machinery is engaged.I like this better because it doesn't introduce new API and lets the label provider take care of its own concerns, which is as it should be.",2,15068,2014/8/28 22:49,2014/8/28 2:18,2014/8/28 22:44,20,ABANDONED,11,830,2,5,2,1,2,-2
2970,"Patch Set 1:@Robin Rosenberg: Could you explain your ""not needed""? I agree that CommonUtils is a bad name.And IMO code cleanup is needed all over EGit, we shouldn't just abandon a contributor's change like that.",1,15085,2014/9/2 12:59,2014/8/28 7:26,2014/8/28 7:33,0,ABANDONED,11,290,4,5,1,1,1,-2
2971,"Patch Set 1: Do not submit(6 inline comments)Looks pretty good, added a few comments.  However, do not commit the .class files.",1,15105,2012/8/3 10:33,2012/8/2 11:53,2012/8/2 11:53,0,ABANDONED,19,821,2,3,1,0,4,-1
2972,"Patch Set 1: Verified-1 Code-Review-1irst of all: I think benchmarks are very useful. Said did already some stuff on this topic with respect to our content provider.  The JUnitBenchmark library looks very interesting at a first glance. However, in my opinion we should delay this patch to RMF 0.9.0, because:(1) the patch using JUnitBenchmarks requires at least junit 4.9. However, the current RMF target platform includes version 4.8.2 (which is part of the Eclipse JDT v.3.7.2). Plese note: Our current build is still based on eclipse 3.7 (indigo). Nevertheless, the orbit update site includes junit 4.10, which could be used as well.@ Fran├ºois: Do you use the RMF indigo target development definition?(2) Our plan is to build RMF 0.9.0 on top of Kepler. The Kepler update site includes a newer version of JDT as well as a newer version of Junit.(3) I guess, that the JUnitBenchmark library is not part of the Eclipse Orbit Project. As a consequence, we need a CQ for the library, especially for the customized version for working with OSGI. I think this should be no problem, since the library is only for testing/benchmark purposes.I will create a new bug entry covering this discussion.",1,15113,2013/8/1 8:14,2013/7/30 14:30,2013/7/30 14:33,0,ABANDONED,5,28,2,2,1,0,3,-2
2973,"AbandonedAs discussed in bugzilla bug 435050, it is acceptable use more recent version of maven, which is not affected by the problem this change is meant to solve (i.e. SSL exceptions deploying snapshots to oss.sonatype.org).Although forcing specific version of http wagon works, it will likely cause problems in the long run and I believe it is better to let maven core pick http transport implementation.I also think it is a good idea to decouple version of maven used to build tycho from versions (plural!) of maven used during integration tests.",2,15123,2014/6/30 12:07,2014/6/28 12:23,2014/6/28 13:07,0,ABANDONED,2,31,4,7,2,1,2,-2
2974,"Patch Set 1:No problem, this was a proof of concept and your comment is exactly IMO what reviews are for. :)",1,15126,2014/6/12 13:20,2014/6/9 20:07,2014/6/10 14:09,18,ABANDONED,2,231,4,7,1,0,2,-1
2975,"Patch Set 1: Verified; Looks good to me, approved; IP review completedThis will increase the wasted time the binary parser runs but catches binaries we are currently skipping over. I'll also double check to make sure we're skipping files not in output folders.",1,15127,2012/7/3 17:27,2012/6/29 20:52,2012/6/29 20:52,0,ABANDONED,1,15,3,5,1,1,2,-2
2976,Patch Set 1: Verified+1 Code-Review+2Sorry for the previous erroneous comments. I pushed the wrong button accidentally.,1,15130,2014/5/26 15:15,2014/5/26 15:15,2014/5/26 15:15,0,ABANDONED,190,19239,3,4,1,1,1,-2
2977,"Abandonedsorry, pushed to master from my local clone and somehow managed to confuse gerrit.",1,15132,2014/6/27 0:50,2014/6/26 21:20,2014/6/26 21:37,0,ABANDONED,1,3,2,2,1,1,1,-2
2978,Patch Set 2:The build error is not related to this change. If I run the tests directly on master i have the same errors.,2,15134,2014/6/25 18:19,2014/6/20 17:14,2014/6/20 18:07,0,ABANDONED,2,9,3,8,2,1,1,-2
2979,"Patch Set 1: Code-Review-2We need to keep the redirect, for this case:* Click Sign Out, then sign in again using a linked Google account. With this patch applied, you end up on a blank page since there is no ?redirect param.Also the change to LoginWindow.js for the case when redirect===null assumes that Orion is running at the server root, which is not always true. eg. if Orion happens to be running at http://myserver/what/lol then it would generate a link to ""http://myserver"", which is incorrect.I'm not sure what the correct fix is here. I think UserMenu.js needs to keep calling getAuthForm(url) to provide the redirect, but maybe `url` should always be the location of index.html, which would prevent any  user-specific information in the page URL from being preserved across logins. But (as usual, sigh) UserMenu.js isn't supposed to know about specific page URLs since they're contributed dynamically through plugins.So I guess we have to designate a special orion.page.link extension as giving the URL of the index page, add the extension to pageLinksPlugin.js, then lookup that extension from UserMenu.js to obtain the index page URL.Anyone have a better idea? :-|",1,15135,2014/6/24 20:40,2014/6/23 14:51,2014/6/23 14:51,0,ABANDONED,2,3,2,3,1,1,2,-2
2980,Patch Set 1: Code-Review-2Could you fix your git settings. It appears you don't have a user name set. Thanks!,1,15138,2014/5/30 15:37,2014/5/30 14:05,2014/5/30 14:05,0,ABANDONED,2,178,4,8,1,0,3,-1
2981,"Patch Set 2:From the JRE-related snippets, I have some snippets about java.lang.Process, one-two on java.net.*, a very simple one for java.util.StringTokenizer, two on java.security.*, one ""weird"" on logging and one (probably) controvertial on regex.Then, there are more library specific snippets, that probably don't interest snipmatch (yet), such as Hibernate ORM, eclipse plugins, JGit, neo4j, Android, RabbitMQ.I sense some disapprovement about this snippet :) would you like to abandon it?",2,15149,2014/6/24 17:53,2014/6/17 12:42,2014/6/24 17:17,172,ABANDONED,1,13,2,7,2,1,2,-2
2982,"Patch Set 1: Code-Review-1Hi Miltos. Sorry for the late reply; have been offline a couple of days.As for the snippet, I think there's one issue with it: it only exemplifies how to use the ""read"" part of a ReadWriteLock. At the very least, the snippet should include a comment like  // *Read* access here",1,15149,2014/6/23 16:42,2014/6/17 12:42,2014/6/17 12:52,0,ABANDONED,1,13,2,2,2,1,1,-2
2983,Patch Set 5: Code-Review-1I think this is a bad idea.  What's the root cause driving this change?  What this will cause is inconsistent states between clients which will become a debugging nightmare where some clients appear correct and others do not.,5,15176,2014/5/29 15:43,2014/5/13 15:37,2014/5/16 16:27,72,ABANDONED,4,114,3,5,5,1,1,-3
2984,Patch Set 1:This would be a breaking change - people use ContextInjectorFactory.make() without fetching it as a service so there's no guarantee that it is bound - BTW DS not guarantee that the service with the highest ranking is bound!,1,15183,2014/6/18 9:39,2014/6/18 9:18,2014/6/18 9:18,0,ABANDONED,11,77,2,3,1,0,2,-1
2985,"Patch Set 1:I have a similar draft, but instead keeping the preserve map in the UI session I put it in the ServiceStore as preserved values have a request scope. Thus, we don't need to clear it at all - it is gone automatically after the request.Display#clearPreserved, WidgetAdapterImpl#clearPreserved and Fixture#clearPreserved could be removed completely.",1,15184,2014/6/13 20:05,2014/6/13 9:36,2014/6/13 9:45,0,ABANDONED,8,277,3,7,1,0,2,-1
2986,"Patch Set 1: Code-Review-1The shared ""Apply Patch..."" wizard can handle the Git format. E.g. try this:1. Change some lines in pom.xml of org.eclipse.egit.core. 2. Create Patch in ""None"" format (this should really be called ""Git"" format, but that's another problem)3. Run Team -> Disconnect on org.eclipse.egit.core (the Git provider is no longer active)4. Run Team -> Apply Patch...5. It should find the file and apply the patch cleanlyDo you have an example where this does not work? Or does the CVS plugin use a different wizard than the default one?The reason I'm skeptical of this change is that changing it to ""Workspace"" breaks applying the patch in command-line Git and possibly other tools.",1,15192,2014/4/8 20:05,2014/4/8 19:22,2014/4/8 19:22,0,ABANDONED,1,4,3,6,1,1,1,-2
2987,Abandoneddecided on another strategy.  current implementation and API should be more specific about middleman context though.,1,15195,2014/4/8 14:51,2014/4/4 15:27,2014/4/4 16:27,0,ABANDONED,3,228,2,5,1,1,1,-2
2988,AbandonedThis fix has been included in luna by a direct pull request.  Abandoning change in gerrit to clean out the record.  Thanks for the contribution.,1,15197,2014/4/8 13:35,2013/12/17 9:30,2013/12/17 10:05,0,ABANDONED,1,15,2,3,1,1,2,-2
2989,Patch Set 1:Does this mean that when tests timeout they're almost finished? Long running tests are bad and maybe we should have a closer look at them to see we they take so long to execute. I'm up for doing this... if there's an Yourkit license waiting for me ;),1,15202,2014/4/7 22:24,2014/4/7 20:15,2014/4/7 20:16,0,ABANDONED,2,4,3,10,1,1,1,-2
2990,Patch Set 4: Code-Review-1It was a mistake to use them in the interface and they aren't even needed there. Since they are non-public we can change the API without actually breaking it. The fix is to use the public base classes in the API instead.,4,15213,2014/4/4 5:25,2014/2/12 10:52,2014/3/5 13:21,506,ABANDONED,2,8,3,7,4,1,1,-2
2991,"Patch Set 2:Since this approach isn't something you want to take, and the window for non-committers to push changes for the stable branch has passed, can you make DfsUpdate a public non-final class?",2,15213,2013/12/8 17:26,2013/11/27 19:01,2013/11/27 21:59,2,ABANDONED,2,10,3,8,4,1,1,-2
2992,Patch Set 1:(1 comment)Looks good to me but I wonder if we should use the horizontal extension that Marco build instead of hardcoding tabs.Marco can you please take a look at this.,1,15214,2014/4/2 11:52,2014/4/1 20:34,2014/4/1 20:37,0,ABANDONED,11,967,4,5,3,0,2,-1
2993,"Patch Set 1:I've seen the pom.xml and I thought about adding it there, but decided not to, because I think it would mean that we don't get source bundle for the new fragment. I think exclusions there are fine for fragments that don't have any code only the native part, but in this case we do have Java code and it would be good to get source bundle.Or, I don't understand that section of pom.xml...",1,15215,2014/4/4 9:47,2014/4/4 8:53,2014/4/4 9:01,0,ABANDONED,1,8,3,7,1,0,3,-2
2994,"Patch Set 3: Code-Review-1The restore code is not nearly specific enough, it blindly sets the TBR to 'true' for *every* element in *every* trim.I'll comment further on the defect...",3,15219,2014/2/7 16:22,2014/2/7 11:30,2014/2/7 15:26,3,ABANDONED,5,102,4,6,7,1,2,-2
2995,Patch Set 1: Code-Review-1Please open a bug for this and refer in your commit message to it.,1,15225,2014/4/3 10:53,2014/3/3 23:39,2014/3/3 23:39,0,ABANDONED,1,138,3,5,1,1,1,-2
2996,"AbandonedI'll take it from here. This change does fix my customer's stack overflow. If I can't come up with a better solution, this one will have to do and I'll push it in later.",2,15226,2014/4/2 19:37,2014/2/27 15:11,2014/4/2 19:19,820,ABANDONED,6,176,2,3,2,1,1,-2
2997,"Patch Set 1:Hmm, this bug is the next thing on my list for our beta release. We'll need to find a solution to this one way or another. Stack overflows aren't a great user experience.",1,15226,2014/3/31 20:51,2014/2/27 15:11,2014/2/27 15:26,0,ABANDONED,6,176,3,9,2,1,1,-2
2998,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15228,2014/4/2 17:31,2014/3/21 2:30,2014/3/21 2:30,0,ABANDONED,1,63,2,4,1,0,2,-1
2999,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15229,2014/4/2 17:31,2014/3/21 2:26,2014/3/21 2:26,0,ABANDONED,1,16,2,4,1,0,2,-1
3000,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15230,2014/4/2 16:52,2014/3/21 2:24,2014/3/21 2:24,0,ABANDONED,1,10,2,4,1,0,2,-1
3001,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15231,2014/4/2 16:52,2014/3/21 2:22,2014/3/21 2:22,0,ABANDONED,1,58,2,4,1,0,2,-1
3002,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15232,2014/4/2 16:52,2014/3/21 2:15,2014/3/21 2:15,0,ABANDONED,1,13,2,4,1,0,2,-1
3003,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15233,2014/4/2 16:52,2014/3/21 2:05,2014/3/21 2:05,0,ABANDONED,1,81,2,4,1,0,2,-1
3004,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15234,2014/4/2 16:52,2014/3/21 1:36,2014/3/21 1:36,0,ABANDONED,1,53,2,4,1,0,2,-1
3005,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15235,2014/4/2 16:52,2014/3/21 1:21,2014/3/21 1:21,0,ABANDONED,1,58,2,4,1,0,2,-1
3006,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15236,2014/4/2 16:52,2014/3/21 1:07,2014/3/21 1:07,0,ABANDONED,1,116,2,4,1,0,2,-1
3007,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15237,2014/4/2 16:51,2014/3/21 0:34,2014/3/21 0:34,0,ABANDONED,1,14,2,4,1,0,2,-1
3008,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15238,2014/4/2 16:51,2014/3/21 0:28,2014/3/21 0:28,0,ABANDONED,1,9,2,4,1,0,2,-1
3009,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15239,2014/4/2 16:51,2014/3/21 0:26,2014/3/21 0:26,0,ABANDONED,1,150,2,4,1,0,2,-1
3010,AbandonedInstead of getting fetching it from gerrit and rebase it on master. I will redo the change later....it will be faster!,1,15240,2014/4/2 16:51,2014/3/21 0:16,2014/3/21 0:16,0,ABANDONED,1,15,2,4,1,0,2,-1
3011,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,1,15241,2014/4/2 16:49,2014/3/21 0:14,2014/3/21 0:14,0,ABANDONED,1,34,2,4,1,0,2,-1
3012,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,1,15242,2014/4/2 16:49,2014/3/21 0:12,2014/3/21 0:12,0,ABANDONED,1,116,2,4,1,0,2,-1
3013,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,1,15243,2014/4/2 16:49,2014/3/20 23:48,2014/3/20 23:48,0,ABANDONED,1,16,2,4,1,0,2,-1
3014,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,1,15244,2014/4/2 16:49,2014/3/20 23:37,2014/3/20 23:37,0,ABANDONED,2,176,2,4,1,0,2,-1
3015,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,2,15245,2014/4/2 16:49,2014/3/20 21:11,2014/3/20 23:24,2,ABANDONED,1,9,2,4,2,0,2,-1
3016,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,1,15246,2014/4/2 16:49,2014/3/20 21:15,2014/3/20 23:22,2,ABANDONED,1,26,2,4,1,0,2,-1
3017,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,1,15248,2014/4/2 16:48,2014/3/19 20:52,2014/3/19 20:52,0,ABANDONED,1,119,3,5,1,0,2,-1
3018,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,1,15249,2014/4/2 16:48,2014/3/19 20:39,2014/3/19 20:39,0,ABANDONED,1,110,3,10,1,0,2,-1
3019,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,1,15250,2014/4/2 16:48,2014/3/19 18:53,2014/3/19 18:53,0,ABANDONED,1,28,2,4,1,0,2,-1
3020,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,1,15251,2014/4/2 16:48,2014/3/19 18:30,2014/3/19 18:30,0,ABANDONED,32,2404,3,5,1,0,2,-1
3021,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,1,15252,2014/4/2 16:47,2014/3/19 4:38,2014/3/19 4:38,0,ABANDONED,8,211,2,4,1,0,2,-1
3022,AbandonedInstead of getting fetching it from gerrit and rebase it on master.  I will redo the change later....it will be faster!,1,15253,2014/4/2 16:47,2014/3/19 20:58,2014/3/19 20:58,0,ABANDONED,1,42,2,4,1,0,2,-1
3023,Patch Set 1:Can you always add a link to the Gerrit review in the bug report if you create one? Easier for people to find it,1,15262,2014/3/25 22:19,2014/3/25 21:30,2014/3/25 21:30,0,ABANDONED,1,16,3,5,1,1,1,-2
3024,"Patch Set 1: Code-Review-1IIRC we were thinking of moving the location of the bookmarks file to the persistent properties. Or was it the supplementary files? Patrick, I think we had a good plan in mind last time we discussed this, do you remember?",1,15263,2014/3/31 22:31,2014/3/31 15:28,2014/3/31 15:28,0,ABANDONED,3,28,4,8,1,0,2,-1
3025,"Patch Set 1: Code-Review-1(8 comments)Mostly good - just get the preferences and set them so the files get ""normalized"", this will make them easier to review in the future.Add Distribution and Author for files that don't have them.Fixup the .orig file.",1,15270,2014/3/27 19:17,2014/3/27 0:17,2014/3/27 0:17,0,ABANDONED,28,32044,3,5,1,0,2,-1
3026,Patch Set 1:C Git thinks _9 is a conflict:git merge theMergeerror: Entry 'DF/DF' not uptodate. Cannot merge.fatal: read-tree failed,1,15277,2014/3/17 14:21,2014/3/15 21:48,2014/3/15 21:49,0,ABANDONED,2,46,2,5,1,1,1,-3
3027,AbandonedI've created a new review because I there've been too many changes in the assembler,1,15280,2014/3/28 12:43,2014/3/3 22:09,2014/3/3 22:09,0,ABANDONED,3,64,3,5,1,1,1,-2
3028,"Patch Set 1: Code-Review-1Please avoid reformatting. Bye the way this is a very common error, which I also did in the past. But reformatting makes it really hard to see who changed what in the Git history.",1,15282,2014/3/19 23:40,2014/3/19 20:26,2014/3/19 20:26,0,ABANDONED,1,525,3,5,2,1,1,-2
3029,"AbandonedYeah, the new patch includes this one, plus actually fixes what the listener was for.",1,15285,2014/3/26 22:14,2014/3/5 23:50,2014/3/5 23:50,0,ABANDONED,1,24,3,6,1,1,1,-2
3030,"Patch Set 1: Code-Review-1(7 comments)Looks very good! Wow @ those tests, that's very thorough!Some comments/questions. I'm wondering if the queue is actually being used, not sure just by looking at the code, I'd have to test it more.",1,15292,2014/1/15 23:59,2014/1/13 20:02,2014/1/15 21:20,49,ABANDONED,8,678,3,5,1,0,4,-1
3031,"AbandonedThis seems to work fine in the recent version of the e4 tools, see Bug 396693.I abandon this change, if the error can still be reproduced, we can restore it.Sorry Leonid for the long delay in processing on my side.",2,15293,2014/1/16 12:06,2013/3/16 17:46,2014/1/16 11:33,7337,ABANDONED,1,9,1,2,2,0,3,-2
3032,"Patch Set 1:operf issue with dependent images is working with above changes. opcontrol continues to work fine. Please fix the tests and add that this fix is for #BZ 425439Please improve the commit message:oprofile: percentages for operf are not being shown correctly.Depending on the program, the total sum of the binary and its dependent images were more than a hundred percent. Fixed the calculation of them.",1,15294,2014/1/13 14:44,2014/1/13 11:33,2014/1/13 12:10,0,ABANDONED,2,6,2,5,1,0,3,-1
3033,"Patch Set 2: Verified+1 IP-Clean+1Looks good, except that it also filters directories named ""core"". This might be fairly common. (PTP has such a directory name). I'm not sure of the best way to change it, though.",2,15297,2014/1/8 15:22,2014/1/2 15:02,2014/1/6 18:57,99,ABANDONED,1,3,4,15,2,0,2,-1
3034,Patch Set 1:I have the latest org.eclipse.remote.* and org.eclipse.ptp.* source in my workspace and ran a pull just before I did a commit. The only thing I can think of is that I have been using a working Kepler Eclipse install as a development environment. I've had so much trouble over the past week getting to a state where I could push code to git that I hadn't updates to a Luna build. I'm doing that now to see if that helps.,1,15297,2014/1/2 21:02,2014/1/2 15:02,2014/1/2 15:02,0,ABANDONED,1,3,3,10,2,1,1,-2
3035,"Patch Set 5: Code-Review-1Would it be possible to split this in smaller patches? Smaller patches means it's easier to review, easier to bisect, revert if needed, etc., but more importantly, it really shows the logical progression and tells the reviewers where they should be looking at first.I think this could be easily split in:* Add the ""xychart"" package and the base TmfXYChartViewer, as well as the dependencies in the manifest* Add the TmfBarChartViewer and its related classes (they could go in a xychart.barchart package, but it doesn't really matter.)* Add the tracing.examples plugin, with its settings (but no contents)* Add the NewHistogramView(I myself still have many huge patches I will try to break down in the next couple days, like the null-annotations one.)I like the notion of an ""examples"" plugin, it's very useful for prototyping, but can serve as kind of staging for ""real"" views. Eventually the NewHistogramViewer can migrate to TMF to become the widget used in the Histogram View.",5,15310,2013/12/13 21:55,2013/4/24 12:35,2013/12/12 20:09,5575,ABANDONED,28,2202,3,3,6,0,3,-2
3036,"Patch Set 6: Code-Review-1Oups, I hadn't seen Alex's comment on this patch and just added yet one more little patch inside this one ;-)Bernd, Alex, will you take care of splitting it? Or I can do it tomorrow if that can help. That will make it easier, I haven't really looked at the histogram yet and that all need to be looked at before being merged.By the way, if you can take a quick look at BarChartViewer vs XYLinePlotViewer. They are a bit different in method names and task separation, but I think they should be more alike. I'd like some feedback before unilaterally selecting one option above the other.",6,15310,2013/12/16 21:47,2013/4/24 12:35,2013/12/16 21:29,5672,ABANDONED,27,2443,4,10,6,0,2,-1
3037,AbandonedI'm abandonning this because it hasn't been updated in a while. Please reopen if it's still relevant.,2,15316,2014/1/8 23:51,2012/12/13 9:40,2013/10/6 3:01,7121,ABANDONED,1,39,2,5,2,1,1,-2
3038,"Patch Set 2:The basics of this change look like they should work for me.  Steffen, Tomasz, is there anything that you are concerned about here?",2,15317,2012/11/20 21:00,2012/11/20 18:00,2012/11/20 20:57,2,ABANDONED,5,100,3,4,4,1,1,-2
3039,AbandonedI'm abandonning this because it hasn't been updated in a long time. We can always reopen this if it's still relevant.,4,15317,2014/1/8 23:48,2012/11/20 18:00,2013/5/13 5:45,4163,ABANDONED,5,121,2,3,4,1,1,-2
3040,AbandonedI'm abandonning this because it hasn't been updated in a long time. We can always reopen this if it's still relevant.,1,15318,2014/1/8 23:46,2012/10/1 21:42,2012/10/1 21:42,0,ABANDONED,3,35,3,4,1,1,1,-2
3041,AbandonedI'm abandonning this because it hasn't been updated in a long time. We can always reopen this if it's still relevant.,1,15319,2014/1/8 23:45,2012/9/17 21:06,2012/9/17 21:06,0,ABANDONED,3,71,3,4,1,1,1,-2
3042,AbandonedI'm abandonning this because it hasn't been updated in a year and a half and it relates to the old Bugzilla connector. We can always reopen this if it's still relevant.,2,15320,2014/1/8 23:43,2012/8/13 19:53,2012/8/13 19:53,0,ABANDONED,1,54,3,4,2,1,1,-2
3043,"Patch Set 2: Code-Review-1@Dani: this second patch is equivalent in term of functionalities to the 1st one and avoids a refactoring. It should integrate better with ongoing work.However, I get a test failure with this change:Failed tests:   testMirrorUtils(org.eclipse.jdt.apt.tests.MirrorUtilTests): To be honest, I don't know anything about APT, so it would be nice if you could give me a hint on possible reasons of the failure.You can try it locally also with:$  mvn clean verify -Dcbi-plugins.version=1.0.4 -Pbuild-individual-bundles -Dmaven.test.skip=false -DskipTests=false",2,15325,2013/9/10 9:43,2013/9/9 17:33,2013/9/10 9:16,15,ABANDONED,17,73,2,5,4,1,2,-3
3044,"Patch Set 3:Yes, I think it would be easier to change the test so they actually don't depend on having a nested jar. However, I fine with dealing with Maven, Tycho, surefire and so on, but I don't know enough of JDT and APT to be able to adapt the tests.",3,15325,2013/9/10 12:37,2013/9/9 17:33,2013/9/10 11:35,18,ABANDONED,15,58,2,6,4,0,3,-1
3045,"Patch Set 1: Verified+1 Code-Review-1 IP-Clean-1(1 comment)This looks like a good test and a good fix.Some remarks before it can be merged, additionally to the note inlined in the code:* Can you merge the 2 commits (test and patch together)? Feel free to ask for help if necessary.* Some IP stuff:** Please update copyright header so that the year range ends by 2014** Please add your name and Copyright owner (if not you, generally your employer) to the list of authors in the Copyright headers of the modified files, with a short summary",1,15326,2014/1/6 18:00,2014/1/6 17:01,2014/1/6 17:01,0,ABANDONED,1,1,2,4,1,0,2,-1
