ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
971,"Patch Set 8:They were included in the cup source tar file, and I feel they can be useful again if we do some incremental cup update in the future.",8,6866,2015/4/29 19:16,2015/4/2 23:55,2015/4/29 18:20,642,MERGED,241,26828,3,8,11,negative,2,-2
972,"Patch Set 2: -Code-ReviewOk, so I've updated the patch so that a Run launch will always use GdbProcessFactory.  This means a new Run launch and a debug launch created for CDI and then used for Run.  I think this is safe as the only real change in using this factory is the fact that we print the exit code.Ultimately, probably for CDT 9.0, we'll need to better consolidate the Run part of LocalCDILaunchDelegate with DSF-GDB.",2,6867,2015/4/7 19:04,2015/4/6 17:15,2015/4/7 18:30,25,MERGED,1,28,2,5,5,negative,2,-2
973,"Patch Set 2:(1 comment)It doesn't fix anything, but the error messages will be less confusing.",2,6869,2015/4/30 20:56,2015/4/30 20:52,2015/4/30 20:54,0,MERGED,2,10,2,4,3,negative,1,-2
977,"Patch Set 3:Hi Arun,This is definitely a big improvement on how we create the shells. I am having some trouble in creating a shell with on SWT.MAX style. the maximize button is not appearing.This problem is there in the original code as well. I would like to have your view on thisThanksSravan",3,6900,2015/3/19 12:16,2015/1/12 9:06,2015/2/24 13:44,1036,MERGED,5,73,3,6,5,negative,2,-2
979,"Patch Set 5: Code-Review-1(3 comments)I think this new element provider will conflict.  We already have an SWTElementProvider that provides a ShellElement for Shell.  RegistryElementProvider looks for the first provider that handles the widget type.The property name should be prefixed since is-dark isn't an standard CSS property. ""eclipse-is-dark"" or ""theme-is-dark""?I'd say this should be a fragment hosted on org.eclipse.e4.ui.css.swt rather than org.eclipse.ui.workbench since this seems applicable to pure E4 apps.You could still use the theme-changed event approach and still use a CSS property: see CSSRenderingUtils#getCSSValue() for an example.",5,6922,2015/4/20 18:01,2015/4/20 12:09,2015/4/20 12:09,0,MERGED,16,299,4,8,10,negative,1,-2
980,Patch Set 8: Code-Review+1 Verified+1> The reason behinds this demands investigation and changes which are beyond the scope of this bug.Thanks for the explanation. I agree that this is out of scope for this bug. Please open a new bug for this.I leave it to Brian for final comments and / or the merge.,8,6922,2015/4/21 16:04,2015/4/21 15:08,2015/4/21 15:08,0,MERGED,14,520,4,11,10,negative,2,-2
981,"Patch Set 7: Code-Review-1(4 comments)Sorry, two more niggles.The package should be .internal.Since you seem determined to avoid @EventTopic :-)  just @Inject IEventBroker directly.  Then you can get rid of the .core.contexts dependency.",7,6922,2015/4/21 14:55,2015/4/21 14:44,2015/4/21 14:44,0,MERGED,14,524,3,5,10,negative,2,-2
983,"Patch Set 3: Code-Review-1(1 comment)> This change is specific to this couple of themes, Dark and Gtk. Other themes are out of the scope of this change and should not interact with the handler.Unfortunately this is not that easy. There are tons of custom themes out there, most visible the jeeeyl theme. Now if I install this theme and switch to dark and then to jeeeyls theme, his theme will not have the setting. So your handle need to ensure that it resets this value before setting it. We do this a lot in your widget related CSS handlers.For an example see http://git.eclipse.org/c/platform/eclipse.platform.ui.git/commit/?id=9b58903d98a9c85379b836c057b94d514c238899 and the reset method",3,6922,2015/4/17 10:58,2015/4/17 10:16,2015/4/17 10:16,0,MERGED,14,218,3,13,10,negative,1,-2
984,"Patch Set 6: Code-Review+1 Verified+1I would have preferred the CSS property approach, but I suggest to integrate this, as the whole implementation is internal we still can improve it later, if we want and we should not miss the opportunity to have a kick-ass dark theme for Linux. I wait for Brian, but +1 for integration from my side.",6,6922,2015/4/21 8:31,2015/4/20 22:08,2015/4/20 22:08,0,MERGED,13,524,4,6,10,negative,2,-2
985,"Patch Set 1:The UnapplyAllStereotypes command (both of them!) is not useful because it isn't actually invoked for all elements being deleted.  So, I have deprecated it and discontinued its use in the two few where it was invoked.Instead, this patch defines an advice that lets stereotype applications be proper deletion dependents of their base elements.A regression test scenario is included that, without the fix, would fail on the assertion of the deletion of the stereotype applied to a dependent element (the dependency of which the deleted element is the sole supplier).  And, of course, I couldn't help but add some command-related utilities to the model-set fixture.",1,6941,2015/4/21 17:48,2015/4/21 16:56,2015/4/21 17:14,0,MERGED,16,613,3,8,2,negative,2,-2
988,"Patch Set 2:Hi Wim, I have removed a duplicate if-statement.Unfortunately even if you review and verify the change, I don't think to have permissions to commit it.",2,6959,2015/4/22 7:22,2015/4/22 7:19,2015/4/22 7:19,0,MERGED,1,4,2,4,3,negative,1,-2
989,"Patch Set 4:Thanks for the review. I went with this structure for a couple reasons:- The functionality could be added to other platforms in the future.- The handling of VM args is completely handled in the eclipse.c, so I added this along side to make it simpler.- The eclipseCarbon.c seems to be really focused on code that interacts with OS primitives. Also in order to do the handling of VM args in this file, it would have required functions to be exported from eclipse.cFinally the changes to eclipse.c are necessary because the previous code that was handling the appendage of VM args was incorrect. Basically the code assumed that user specified VM args were passed into the run function, but when no user VM args exist then the eclipse.ini vm args were passed in. The fix I did makes sure that only the user VM args are ever passed to the run function.",4,6961,2015/4/21 19:50,2015/4/20 17:21,2015/4/21 15:15,21,MERGED,2,131,3,4,6,negative,1,-2
990,"Patch Set 5:The change got reverted since it caused a lot of test failures on all platforms, see https://bugs.eclipse.org/bugs/show_bug.cgi?id=464072#c9",5,6963,2015/4/22 9:12,2015/4/8 3:57,2015/4/16 22:11,210,MERGED,6,141,3,6,5,negative,1,-3
991,"Patch Set 3:Robert, are you planning to upload a new patch for this? If not, let us know. The bug is targeted for 4.5 M7 and we have just this week for the code submission.",3,6970,2015/4/21 10:14,2015/3/27 22:43,2015/4/21 8:56,586,MERGED,2,15,3,5,7,negative,1,-2
993,"Patch Set 4:(1 comment)Wim, while working on Date Scrolling for VIEW_MINUTE, I figured out that thread sleep previously set in ViewPortHandler was too low. Then I rolled it back.",4,6973,2015/4/21 13:58,2015/4/21 13:49,2015/4/21 13:49,0,MERGED,2,62,3,8,4,negative,1,-2
994,Patch Set 1:I'll be glad to give it a shot. Is there documentation on setting up and running the e4 tests? Do you have a repostiory for the extra dependencies (org.hamcrest and org.mockito)?,1,6976,2015/4/1 8:34,2015/3/27 15:04,2015/3/27 15:04,0,MERGED,1,2,4,8,2,negative,2,-2
1001,Patch Set 2:@Igor: Thanks for your feedback. I had in fact removed the references to the bug numbers in the cleanup changes and in that way deleted valuable information. This is fixed now.,2,7024,2015/4/9 14:46,2015/4/8 9:19,2015/4/9 12:28,27,MERGED,57,113,3,7,3,negative,2,-2
1005,Patch Set 3:Added a fix for StyledTexts too (PyDev has one inside a view which should be themed). Note that adding it this way doesn't seem to be a problem as matching it in the 'match all' rule...,3,7067,2015/4/9 18:50,2015/4/9 11:37,2015/4/9 18:49,7,MERGED,6,1705,3,6,6,negative,1,-2
1006,Patch Set 3: Code-Review-1@InvalidTest is used when the test is incorrect (i.e. the test fails but the feature works).@FailingTest seems to be the right choice here (i.e. the test is valid but the tested feature doesn't work yet)Otherwise looks good,3,7069,2015/4/9 9:30,2015/4/7 3:36,2015/4/7 3:36,0,MERGED,1,1161,4,5,6,negative,2,-3
1009,Patch Set 2:Looks better now - could you please also adjust the following: rename all code places to reflect the disabled / grayed-out state instead of one specific usage of this (being cutted).,2,7087,2015/4/9 14:17,2015/4/9 12:02,2015/4/9 12:52,0,MERGED,1,8,2,2,3,negative,1,-2
1010,Patch Set 2:Patchset 2 is some extra cleanup that avoids touching the console title if we don't have an exit code to put in there.,2,7095,2015/4/7 18:20,2015/4/6 18:47,2015/4/7 18:19,23,MERGED,1,77,3,9,2,negative,1,-2
1011,"Patch Set 2:I've applied the patch and will rerun the tests. If they fail, I'll revert this change.",2,7123,2015/4/1 17:36,2014/9/29 18:38,2015/4/1 17:35,4414,MERGED,1,19,2,2,2,negative,1,-2
1012,AbandonedI will not be doing this. Remote support will be broken in CDT until this is fixed.,1,7123,2015/1/20 13:33,2014/9/29 18:38,2014/9/29 18:38,0,MERGED,1,19,7,23,2,negative,2,-2
1015,"Patch Set 3:With https://git.eclipse.org/r/#/c/43679/ is remove all unnecessary whitespace, so if you rebase this should also be gone.",3,7131,2015/3/11 16:02,2015/3/11 4:59,2015/3/11 5:27,0,MERGED,2,81,4,8,20,negative,1,-2
1018,Patch Set 6:Default eclipse formatter does not indenting switch statements.  I needed to override the default settings to match the recent whitespace fix.,6,7131,2015/3/11 18:00,2015/3/11 4:59,2015/3/11 17:58,12,MERGED,2,91,4,7,20,negative,1,-2
1024,"Patch Set 1: Code-Review+1Does look ok to me, from quick read, but someone from equinox will need to review and commit. (I'll move bug). Would it help if ""carbon"" were simply removed from the repository?",1,7184,2015/3/11 17:04,2015/3/10 13:13,2015/3/10 13:13,0,MERGED,1,45,4,6,2,negative,1,-2
1027,"Patch Set 2: Code-Review-1please avoid inconsistent patch series like this one. This change depends on another change which has a newer patchset than the one this change is depending on. Same problem in the other direction, this change has a successor change depending on it but there's a newer patchset of this change than the one pointing to this change.If changes don't depend on each other then best don't push them as a series but instead push each change based on origin/master. Iff you anyway want to push it as a series then the series should be consistent otherwise reviewers have to take extra steps to review and accept such changes which is annoying.I would immediately accept this change if it wouldn't depend on a non-current patchset of change Ib70dcb109468e8aa6d8dae7fbcf41ee67a050064",2,7204,2015/3/23 19:38,2015/3/23 15:52,2015/3/23 15:56,0,MERGED,1,46,3,5,6,negative,2,-2
1029,"Patch Set 3:(1 comment)Just a small question.Maybe the Node constructor should check that the parameter it receives is not null (fail-fast), so we could get rid of the additional null check.Otherwise, it seems dangerous.",3,7213,2015/3/2 17:11,2015/2/24 9:00,2015/2/24 10:15,1,MERGED,15,248,4,6,8,negative,1,-2
1031,"Patch Set 1:Strange compiler error on unrelated code:[ERROR] Failed to execute goal org.eclipse.tycho:tycho-compiler-plugin:0.23.0-SNAPSHOT:compile (default-compile) on project org.eclipse.core.databinding.observable: Fatal error compiling: class ""org.eclipse.jdt.internal.compiler.lookup.AptSourceLocalVariableBinding""'s signer information does not match signer information of other classes in the same packageReported bug https://bugs.eclipse.org/bugs/show_bug.cgi?id=462783",1,7224,2015/3/22 14:08,2015/3/22 10:48,2015/3/22 13:08,2,MERGED,49,4125,2,11,2,negative,1,-2
1036,"Patch Set 1: Verified+1 Code-Review+2I'm ok with this, but I really disapprove of the way that the Autotools group handled this.  With this change we are setting the V=1 for all tools used by autotools (including autoconf, automake, autoheader, and configure itself - not just the make call).  It should be ok, but the Autotools maintainers should have made the new terse output require the setting instead of the other way round.",1,7239,2015/3/23 18:15,2015/3/22 19:39,2015/3/22 19:39,0,MERGED,4,149,3,8,2,negative,1,-3
1037,"Patch Set 3: Code-Review-1I could argue that a @Nullable is more robust than throwing an undeclared runtime exception, but I don't have that much fight left in me for this one.I will, however, add @throws tags to the interface Javadoc. I also add it to some other interface methods where it can occur. I hope you don't mind.",3,7249,2015/3/21 15:36,2015/3/20 19:09,2015/3/20 23:25,4,MERGED,6,39,3,4,5,negative,3,-3
