ID,Overall,Text
71955,0,"Patch Set 4: Verified; Looks good to me, approved; IP review completedLooks good."
71956,0,Change has been successfully merged into the git repository.
71959,1,"Patch Set 1: Looks good to me, but someone else must approveif submitted, this makes I9f5998fd1094c390c20cd5ecab7f1942cabb9164 obsolete"
71960,0,"Patch Set 1: Looks good to me, approved; IP review completed"
71961,0,Change has been successfully merged into the git repository.
71962,0,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
71963,0,Change has been successfully merged into the git repository.
71964,0,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
71965,0,Change has been successfully merged into the git repository.
71967,0,"Patch Set 2: Verified; Looks good to me, approved; IP review completedrebased"
71968,0,Change has been successfully merged into the git repository.
71972,0,Patch Set 3:I couldn't find out how to use the paste button in a useful way
71974,0,"Patch Set 4: Verified; Looks good to me, approved; IP review completed- rebased- I meant the paste button near the refspec field, tried again and it works, don't know what I did before"
71975,0,Change has been successfully merged into the git repository.
71978,0,Patch Set 6:I couldn't find out how to use the paste button in a useful way
71984,0,"Patch Set 7: Verified; Looks good to me, approved; IP review completedrebased"
71985,0,Change has been successfully merged into the git repository.
71989,0,"Patch Set 3: Verified; Looks good to me, approved; IP review completedrebased"
71990,0,Change has been successfully merged into the git repository.
71993,0,"Patch Set 1: Looks good to me, but someone else must approve"
71995,0,"Patch Set 2: Verified; Looks good to me, approved; IP review completedrebased"
71996,0,Change has been successfully merged into the git repository.
71997,0,"Patch Set 1: Looks good to me, approvedApproved by alvsan09"
71999,0,Change has been successfully merged into the git repository.
72001,0,"Patch Set 3: Verified; Looks good to me, but someone else must approve; IP review completed"
72002,0,"Patch Set 3: Looks good to me, but someone else must approve"
72003,0,Change has been successfully pushed.
72005,0,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
72006,0,Change has been successfully merged into the git repository.
72007,0,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
72008,0,Change has been successfully merged into the git repository.
72009,0,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
72010,0,Change has been successfully merged into the git repository.
72011,0,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
72012,0,Change has been successfully merged into the git repository.
72021,0,"Patch Set 8: Verified; Looks good to me, approved; IP review completedLooks good, thanks Kevin for further iterating."
72022,0,Change has been successfully merged into the git repository.
72024,0,"Patch Set 3: Verified; Looks good to me, approved; IP review completedrebased"
72025,0,Change has been successfully merged into the git repository.
72029,0,"Patch Set 3: Verified; Looks good to me, approved; IP review completedrebased"
72030,0,Change has been successfully merged into the git repository.
72034,0,"Patch Set 5: Looks good to me, approved; IP review completedrebased"
72035,0,Change has been successfully merged into the git repository.
72042,0,"Patch Set 3: Verified; Looks good to me, approved; IP review completed- fixed typo- rebased"
72043,0,Change has been successfully merged into the git repository.
72045,0,"Patch Set 2: Looks good to me, but someone else must approve"
72046,0,"Patch Set 2: Verified; Looks good to me, approved"
72048,0,Change has been successfully merged into the git repository.
72049,0,"Patch Set 1: Looks good to me, but someone else must approve(2 inline comments)"
72053,1,"Patch Set 2:i see the test failure on my gentoo linux in a Xephyr nested x server, running the StagingViewTest solely. it fails because the selection of the repository node in the (inactive!) repository view in the background does not trigger a selection event. this causes the staging view to not do anything - and the test fails. it works when i manually activate the view and click on the repository node - no idea whats wrong with the test.new patchset with new commit message is coming up..."
72056,0,"Patch Set 9: Verified; Looks good to me, approved; IP review completedLooks good, thanks Markus!"
72057,0,Change has been successfully merged into the git repository.
72061,0,Patch Set 5:just rebased once more as a staging view related change came in :)
72072,0,"Patch Set 7: Looks good to me, but someone else must approve; IP review completed- rebased- waiting for Jens to also review this change"
72074,0,"Patch Set 7: (3 inline comments)ok, i also changed the refresh action to trigger a complete recalculation of the index diff :) it's hard to get the index diff cache out of sync, but i can verify that at least a complete calculation starts if i press the button ;)"
72076,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72077,0,Change has been successfully merged into the git repository.
72079,0,"Patch Set 6: Verified; Looks good to me, approved; IP review completed"
72080,0,Change has been successfully merged into the git repository.
72091,1,"Patch Set 2: I would prefer that you didn't submit thisWhen revert hits a merge conflict I still see the progress dialog open and another error dialog opens at the top of the screen (looks pretty ugly) which says that the revert of commit xyz did not complete successfully but it doesn't disclose this is caused by a conflict which I should resolve, stage to declare conflict resolution and commit to seal the deal. This seems to be caused by the fact that we only check for failing paths but not for the merge result."
72092,1,"Patch Set 2:This commit was only aimed at fixing an NPE, it does not change the appearance of the revert failure dialog when failing paths don't exist but unmerged paths do.I would be happy to improve it to show what unmerged paths exist and instructions for committing them but it should probably be in a different change since it will required a JGit change to the RevertCommand to expose the unmerged paths."
72093,0,Change has been successfully merged into the git repository.
72095,0,Change has been successfully merged into the git repository.
72097,0,Change has been successfully merged into the git repository.
72098,0,Change has been successfully merged into the git repository.
72100,0,Change has been successfully merged into the git repository.
72102,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72103,0,Change has been successfully merged into the git repository.
72106,0,Change has been successfully merged into the git repository.
72108,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72109,0,Change has been successfully merged into the git repository.
72111,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72112,0,Change has been successfully merged into the git repository.
72115,1,"Patch Set 2: Looks good to me, approved; IP review completedyeah, this fixes the build problem on hudson.eclipse.org"
72116,0,Change has been successfully merged into the git repository.
72118,0,Change has been successfully merged into the git repository.
72123,1,"Patch Set 4: Do not submit(8 inline comments)A few minor comments.Also, could you please rebase on top of master.This will require resolving a conflict in AllHeadlessTests since that class was reformatted to have once test per line so that adding new tests only involves modifying a single line."
72125,0,Change has been successfully merged into the git repository.
72133,0,Change has been successfully merged into the git repository.
72134,0,Change has been successfully merged into the git repository.
72146,0,Change has been successfully merged into the git repository.
72151,0,Change has been successfully merged into the git repository.
72152,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72153,0,Change has been successfully merged into the git repository.
72155,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72156,0,Change has been successfully merged into the git repository.
72158,0,Change has been successfully merged into the git repository.
72159,0,Change has been successfully merged into the git repository.
72160,0,Change has been successfully merged into the git repository.
72162,0,Change has been successfully merged into the git repository.
72163,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72164,0,Change has been successfully merged into the git repository.
72165,0,Change has been successfully merged into the git repository.
72166,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72169,0,"Patch Set 2: Looks good to me, but someone else must approve"
72170,0,Change has been successfully merged into the git repository.
72172,0,"Patch Set 7: Looks good to me, approved; IP review completed"
72173,0,Change has been successfully merged into the git repository.
72180,0,"Patch Set 4: Looks good to me, but someone else must approve"
72181,0,"Patch Set 4: (2 inline comments)looks good, found some typos"
72185,0,"Patch Set 6: Looks good to me, approved; IP review completed"
72188,0,Change has been successfully merged into the git repository.
72190,0,Change has been successfully merged into the git repository.
72191,0,Change has been successfully merged into the git repository.
72192,0,Change has been successfully merged into the git repository.
72193,0,Change has been successfully merged into the git repository.
72194,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72203,0,"Patch Set 3: Looks good to me, approved; IP review completed"
72204,0,Change has been successfully merged into the git repository.
72206,0,Change has been successfully merged into the git repository.
72212,0,Change has been successfully merged into the git repository.
72219,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72220,0,Change has been successfully merged into the git repository.
72225,0,"Patch Set 6: Looks good to me, approved; IP review completed"
72226,0,Change has been successfully merged into the git repository.
72229,0,"Patch Set 4: Looks good to me, approved; IP review completed"
72230,0,Change has been successfully merged into the git repository.
72234,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72235,0,Change has been successfully merged into the git repository.
72237,0,Change has been successfully merged into the git repository.
72239,0,Change has been successfully merged into the git repository.
72241,0,Change has been successfully merged into the git repository.
72242,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72243,0,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedFrom my side ok. Let's fix the API!"
72247,0,Change has been successfully merged into the git repository.
72248,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72249,0,Change has been successfully merged into the git repository.
72250,0,"Patch Set 1: Looks good to me, approved; IP review completed(1 inline comment)"
72252,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72253,0,Change has been successfully merged into the git repository.
72255,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72256,0,Change has been successfully merged into the git repository.
72260,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72261,0,Change has been successfully merged into the git repository.
72263,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72264,0,Change has been successfully merged into the git repository.
72272,0,Change has been successfully merged into the git repository.
72274,1,"Patch Set 2: Looks good to me, approved; IP review completed- fixed typo in commit message- give credit to Vadim who has pointe out the problem"
72275,0,Change has been successfully merged into the git repository.
72277,0,Change has been successfully merged into the git repository.
72279,0,Change has been successfully merged into the git repository.
72281,0,Change has been successfully merged into the git repository.
72282,0,Patch Set 2:Thank you Matthias!! ;)
72283,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72284,0,Change has been successfully merged into the git repository.
72285,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72286,0,Change has been successfully merged into the git repository.
72287,0,Change has been successfully merged into the git repository.
72288,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72290,0,Change has been successfully merged into the git repository.
72292,0,Change has been successfully merged into the git repository.
72294,0,Change has been successfully merged into the git repository.
72295,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72296,0,Change has been successfully merged into the git repository.
72297,0,Change has been successfully merged into the git repository.
72298,0,Change has been successfully merged into the git repository.
72300,0,Change has been successfully merged into the git repository.
72306,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72307,0,Change has been successfully merged into the git repository.
72308,1,"Patch Set 1: I would prefer that you didn't submit thisI have to add a test which proves that this one fixes history rendering. Up to know I was not able to produce such a test, but I am proposing this early to get feedback from those who have problems with history rendering."
72309,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72310,0,Change has been successfully merged into the git repository.
72311,1,Patch Set 1:- can we close the associated bug ?- I will cherry-pick this to stable-1.2 as this was a bug confusing quite a number of users
72312,0,Change has been successfully merged into the git repository.
72314,0,Change has been successfully merged into the git repository.
72315,1,Patch Set 1:No problem ;)
72317,1,"Patch Set 6: I would prefer that you didn't submit this(4 inline comments)I think there is one bug with the >= vs. > on the length test, the other remarks are more style nits than actual bugs preventing submission."
72324,0,"Patch Set 8: Looks good to me, approved; IP review completed"
72325,0,Change has been successfully merged into the git repository.
72335,1,"Patch Set 1: Looks good to me, but someone else must approveThe change looks good to me. Sorry for missing the dependency nuance. I filed bug 365397 against API Tools to prevent this kind of situations in the future. Do you have a bug for dropping support for 3.4? I'm feeling obliged to update the code once you bump the dependency to 3.6."
72336,0,Change has been successfully merged into the git repository.
72338,0,Change has been successfully merged into the git repository.
72339,0,Patch Set 2:Thank you Matthias!
72341,0,Change has been successfully merged into the git repository.
72343,0,Change has been successfully merged into the git repository.
72362,0,Change has been successfully merged into the git repository.
72365,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72366,0,Change has been successfully merged into the git repository.
72369,0,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed"
72374,0,Change has been successfully merged into the git repository.
72381,1,Patch Set 1:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1778/ : UNSTABLE
72384,0,Change has been successfully merged into the git repository.
72386,0,Change has been successfully merged into the git repository.
72390,1,Patch Set 2: I would prefer that you didn't submit thischeckout action is now always disabled (tried this on Mac)
72394,1,Patch Set 2:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/2024/ : UNSTABLE
72398,0,"Patch Set 4: Looks good to me, but someone else must approveIt would be great if we could have some unit tests that will prevent from braking this functionality in future."
72402,0,Change has been successfully merged into the git repository.
72410,0,Change has been successfully merged into the git repository.
72413,1,Patch Set 3:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1729/ : UNSTABLE
72427,0,Change has been successfully merged into the git repository.
72434,0,Change has been successfully merged into the git repository.
72437,0,Change has been successfully merged into the git repository.
72438,0,Change has been successfully merged into the git repository.
72440,0,Change has been successfully merged into the git repository.
72448,0,Change has been successfully merged into the git repository.
72452,1,Patch Set 2: I would prefer that you didn't submit this(1 inline comment)I'm afraid that this change will not work for non-workspace files
72455,0,"Patch Set 2:I will add some unit tests now, thanks for the reminder."
72457,0,Change has been successfully merged into the git repository.
72458,0,"Patch Set 4: Looks good to me, approved"
72460,0,Change has been successfully merged into the git repository.
72468,0,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed"
72469,0,"Patch Set 3: Looks good to me, approved"
72470,0,Change has been successfully merged into the git repository.
72479,0,Change has been successfully merged into the git repository.
72485,0,Change has been successfully merged into the git repository.
72489,0,"Patch Set 7: (5 inline comments)nice feature, works as expectedHow about adding a test for this non-trivial feature ?I think it would be more consistent to also provide this same functionality when the compare editor is opened from synchronize view in workspace mode and also when opened from the staging view ?"
72507,1,Patch Set 15: I would prefer that you didn't submit thisWhen opening compare editor on a dirty / not yet staged non-workspace file from staging view in the pane for unstaged changes I can't save changes done in the left pane of the compare editor (corresponding to working tree state of the file). When clicking save or Ctrl-S the change I did in the left pane disappears. When copying a hunk from the right pane to the left using the left arrow button the copying works but the result cannot be saved. For workspace files this works properly.
72512,0,Change has been successfully merged into the git repository.
72523,0,"Patch Set 13: I would prefer that you didn't submit this(2 inline comments)- when saving the compare editor it seems the synchronize view doesn't auto-refresh, when explicitly synchronizing again it looks fine- can't open compare editor from staging view for non-workspace files"
72529,1,"Patch Set 9:works like a charm for the described use case I think it would make sense if this would also hunks of untracked files could be staged in this way, also the other way round it should also be possible to revert staging of previously unstaged changes"
72539,0,Change has been successfully merged into the git repository.
72543,0,Change has been successfully merged into the git repository.
72546,0,Change has been successfully merged into the git repository.
72547,1,"Patch Set 1: I would prefer that you didn't submit thisThis change works for java files. In case of eg. xml files d-n-d will insert file name or path into xml file content.Here are steps to reproduce this:1. Open an xml file eg. pom.xml by dragging from repositories view or from package explorer2. Grab a file from repositories view and drop it on xml editor3. bum, you inserted path to dropped file into xml content"
72549,1,Patch Set 1: No scoreIn deed it seams to be default Eclipse behavior
72551,0,Change has been successfully merged into the git repository.
72554,0,Change has been successfully merged into the git repository.
72558,0,Change has been successfully merged into the git repository.
72560,1,Patch Set 2: I would prefer that you didn't submit thisI found the following problem:1. There is a commit c with branch b pointing to it2. I checkout c itself to get a detached HEAD (did it on command line)3. Now I execute the Delete Branch action and do not get a warning.As result I have a commit c with no branch pointing on it.
72561,0,"Patch Set 2:Well, if you didn't submit anything with that new branch, that's fine. The logic comes from DeleteBranchOperation from egit.core, so there is nothing special here."
72564,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72565,0,Change has been successfully merged into the git repository.
72566,0,Change has been successfully merged into the git repository.
72567,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72568,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72569,0,Change has been successfully merged into the git repository.
72572,0,Change has been successfully merged into the git repository.
72574,0,Change has been successfully merged into the git repository.
72584,0,"Patch Set 1: Looks good to me, approved; IP review completedWorks fine"
72585,0,Change has been successfully merged into the git repository.
72586,0,Change has been successfully merged into the git repository.
72588,0,Change has been successfully merged into the git repository.
72590,0,Change has been successfully merged into the git repository.
72592,0,Change has been successfully merged into the git repository.
72594,0,Change has been successfully merged into the git repository.
72596,0,Change has been successfully merged into the git repository.
72598,0,Change has been successfully merged into the git repository.
72599,0,Change has been successfully merged into the git repository.
72601,0,Change has been successfully merged into the git repository.
72602,0,Change has been successfully merged into the git repository.
72603,0,Change has been successfully merged into the git repository.
72605,0,Change has been successfully merged into the git repository.
72607,0,Change has been successfully merged into the git repository.
72609,0,Change has been successfully merged into the git repository.
72613,0,Change has been successfully merged into the git repository.
72615,0,Change has been successfully merged into the git repository.
72616,0,Change has been successfully merged into the git repository.
72618,0,Change has been successfully merged into the git repository.
72619,0,Change has been successfully merged into the git repository.
72621,0,Change has been successfully merged into the git repository.
72623,0,Change has been successfully merged into the git repository.
72625,0,Change has been successfully merged into the git repository.
72627,0,Change has been successfully merged into the git repository.
72629,0,Change has been successfully merged into the git repository.
72631,0,Change has been successfully merged into the git repository.
72633,0,Change has been successfully merged into the git repository.
72634,1,Patch Set 1:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1521/ : UNSTABLE
72637,0,Change has been successfully merged into the git repository.
72648,0,"Patch Set 5: Looks good to me, approved; IP review completed"
72650,0,Change has been successfully merged into the git repository.
72653,0,Change has been successfully merged into the git repository.
72655,0,Change has been successfully merged into the git repository.
72656,1,Patch Set 2:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1558/ : UNSTABLE
72661,0,Change has been successfully merged into the git repository.
72665,0,"Patch Set 1: Looks good to me, approved; IP review completed(1 inline comment)"
72669,0,Change has been successfully merged into the git repository.
72671,0,Change has been successfully merged into the git repository.
72672,1,Patch Set 2:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1554/ : UNSTABLE
72675,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72676,0,Change has been successfully merged into the git repository.
72679,0,"Patch Set 3: Looks good to me, approved; IP review completed"
72680,0,Change has been successfully merged into the git repository.
72682,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72683,0,Change has been successfully merged into the git repository.
72685,1,Patch Set 1:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1519/ : UNSTABLE
72688,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72691,0,Change has been successfully merged into the git repository.
72692,1,Patch Set 3:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1544/ : UNSTABLE
72693,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72694,0,Change has been successfully merged into the git repository.
72701,0,Change has been successfully merged into the git repository.
72702,1,Patch Set 6:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1542/ : UNSTABLE
72713,0,Change has been successfully merged into the git repository.
72721,0,Change has been successfully merged into the git repository.
72727,1,"Patch Set 8: I would prefer that you didn't submit this(7 inline comments)- the testing notes are described in bug 343597 - when following these instructions I face some compile errors with the emf.compare projects (see bug), any hints to fix this appreciated"
72736,0,"Patch Set 1: Looks good to me, approved; IP review completedThanks, looks cleaner now."
72737,0,Change has been successfully merged into the git repository.
72738,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72739,0,Change has been successfully merged into the git repository.
72743,0,Change has been successfully merged into the git repository.
72751,0,"Patch Set 4: Looks good to me, approved; IP review completedfixed style nit"
72752,0,Change has been successfully merged into the git repository.
72757,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72758,0,Change has been successfully merged into the git repository.
72762,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72763,0,Change has been successfully merged into the git repository.
72765,0,Change has been successfully merged into the git repository.
72773,0,Change has been successfully merged into the git repository.
72774,1,Patch Set 1:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1482/ : UNSTABLE
72777,1,"Patch Set 3:Ok, here's Round 2.  I think I hit all of the style issues from before, and addressed the commonBase problem we discussed.  I did it in a slightly different way than your suggestion, but I think it makes a little bit more sense given how the data comes into the generator.  Let me know if you see any problems with it.The generator should now return all commits up to the specified depth, ignoring any that were part of commonBase.  But it will correctly start returning any commits below the boundary of a previous shallow checkout, and return all commits at the old boundary as UNINTERESTING so that the PackWriter can exclude the right things from the pack.  As far as I can tell, this is correct behavior in all cases.I couldn't do the SEEN thing like I was planning on doing, because uninteresting commits get the flag set on them as well (as part of markStart()), so sometimes it's already present on commits in our queue even though we haven't added all their parents yet.  I reworked the depth stuff a bit and added some comments, hopefully making it clear enough that the depth sorting accomplishes the same thing.I'm cautiously optimistic that this is getting pretty close.  Please let me know if there's anything else that needs to be done to get this thing completely out the door."
72778,0,Patch Set 3: I would prefer that you didn't submit this(19 inline comments)You almost might not want to bother reading these comments.  I'm starting to realize its pretty complex and I don't feel like I fully understand it all myself.  I'm going to try poking at it more tomorrow to see if I can get somewhere with it.
72782,1,Patch Set 3:Shawn is on leave until October so his responses will be a bit slow. The rest of the EGit and JGit teams are focusing on shipping 0.9 so our responses will be a bit slow too.Sorry for the delayed response.
72786,1,"Patch Set 3:I am, but sadly I haven't been able to put any time into this lately.  I'm hoping to work on it a bit this week.  Sorry for the delay. :("
72787,0,Patch Set 3:Thanks for the response Matt.Just checking if you're alive as we're planning to release 0.10 December 15th and if we want this in... would be good to get something squared away by the end of November.Thanks!
72790,1,"Patch Set 8: Looks good to me, approved; Unclean IP, do not check inMatt, can you login to Bugzilla and comment on [1]? We need a statement on Bugzilla from you that says the following:1.  You authored 100% of the content2.  You have the rights to contribute the content to Eclipse (to be augmented by employer consent)3.  You contribute the content under the EDL (BSD style license)https://bugs.eclipse.org/bugs/show_bug.cgi?id=301627"
72791,0,"Patch Set 8:Awesome, thanks for taking another look at this!  I'm checking with a couple people here and making sure there aren't any issues with transferring the license, but this was all developed with the express purpose of being submitted to you guys, so I don't foresee any problems.I'm not sure I completely understand your comments about the extra commits...is it doing something incorrectly?"
72792,1,"Patch Set 8:There was a bad interaction between this patch, and a change that I added to PackWriter more recently. I had to turn off my reorder commits logic when a shallow clone is being used, because the reordering was packing parent commits that should not have been included in the pack. Not your fault, since the code is newer than the last version you touched in the patch. :-)I think I also busted shallow clone over smart HTTP. The server always crashes with an exception during the exchange, but it works correctly. Smart HTTP clients have an extra intermediate request that the UploadPack code isn't expecting. I'll try to get it fixed just so we don't have the exception showing up in server logs."
72795,1,"Patch Set 5:Woo hoo, I managed to sneak away to work on this for a little bit! :)This should fix all of the style issues Shawn mentioned in the previous one.  I'm still relatively confident that the basic algorithm in this version will work right, but I'd really appreciate some review on that--there are a lot of weird edge cases."
72798,1,Patch Set 5:Thought I'd drop by again to check on this.  Anybody else had a chance to look it over?
72800,1,"Patch Set 7: Looks good to me, but someone else must approve; Unclean IP, do not check inPatch set 7 looks good to me. The extra commits was caused by the resorting process done during a normal pack creation. Since shallow clones are already pretty borked (and not likely to have many commits), I just bypassed that resort logic in PackWriter on a shallow pack."
72801,0,Patch Set 1:This will most likely need a CQ once ready Shawn. Let me know when it's in a good state and I can take care of the CQ process.
72803,0,Patch Set 1: (3 inline comments)Style comments are all simple enough--I'll submit a new version that has all of that taken care of.A couple other comments inline.
72806,0,Change has been successfully merged into the git repository.
72807,0,"Patch Set 12:Huzzah!  Thanks for helping to get this pushed through (and thanks especially to Shawn, for going back and forth about a hundred times with me on the algorithmic details.)  Hopefully folks will find this useful."
72809,1,"Patch Set 6: I would prefer that you didn't submit thisPatch set 6 is rebased and (mostly) works. Simple testing shows shallow clones and deepen requests are functional.The shallow clone is a bit wrong right now; its over-transmitting a number of commits that should not have been set. 331 commits for a shallow clone of C Git are sent, but not expected, and show up as dangling commits on the client side."
72811,1,"Patch Set 9: Looks good to me, but someone else must approve; Unclean IP, do not check inI think this version fixes the stack trace servers get during the shallow clone over smart HTTP."
72817,0,Change has been successfully merged into the git repository.
72822,0,Change has been successfully merged into the git repository.
72830,0,"Patch Set 4: Looks good to me, but someone else must approve"
72831,0,"Patch Set 4: Looks good to me, but someone else must approve; IP review completed"
72833,0,Change has been successfully merged into the git repository.
72835,0,Patch Set 1: I would prefer that you didn't submit this(4 inline comments)Looks good except a few minor things.
72836,0,Patch Set 1: (5 inline comments)I screwed up a bit with Patch Sets but the last one seems fine.I committed fixes as separate commit with same Change-Id on my fix branch. Then rebased it on top of the most recent changes from upstream. Then pushed to gerrit. For some reason only first commit from my branch was recognized that's why my second Patch Set looks exactly as first. The third patch set is the result of soft reset and ammend of my fixes from second commit into third. I hope this won't affect merging of my changes.
72839,0,Patch Set 3: (3 inline comments)Patch looks good to me besides a small glitch with the junit version in the manifest.
72840,0,"Patch Set 3:> I hope this won't affect merging of my changes.It won't. Merging a change means merging its latest patch-set.Older patch-sets don't play any role.This change looks OK for me except that I am not sure about themotivation for the changes in the MergeCommandTest:The theory testMergeSuccessAllStrategies was added in order toreproduce the ClassCastException issue, and it does it.However, several other test were converted to theories but they don'treproduce the ClassCastException.  While this may be a valuablecontribution to execute these tests with multiple merge strategies,it seems like this doesn't directly help for the issue you are fixing with thischange.  I would rather propose to split your change into two changes:- one which introduces the testMergeSuccessAllStrategies and fixes the ClassCastException- one which converts several other tests into theories in order to improve the quality of the tests in general"
72843,0,Change has been successfully merged into the git repository.
72849,0,Change has been successfully merged into the git repository.
72852,0,Change has been successfully merged into the git repository.
72853,1,Patch Set 2:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1507/ : UNSTABLE
72855,0,Change has been successfully merged into the git repository.
72856,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72857,0,Change has been successfully merged into the git repository.
72858,0,Change has been successfully merged into the git repository.
72860,0,"Patch Set 1: Looks good to me, approved; IP review completed"
72861,0,Change has been successfully merged into the git repository.
72862,0,Change has been successfully merged into the git repository.
72864,0,Change has been successfully merged into the git repository.
72866,0,"Patch Set 1: Looks good to me, approved; IP review completedThanks, Remy"
72867,0,Change has been successfully merged into the git repository.
72869,0,Change has been successfully merged into the git repository.
72871,0,Change has been successfully merged into the git repository.
72872,1,Patch Set 3:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1489/ : UNSTABLE
72876,0,"Patch Set 2: Looks good to me, approved; IP review completedLooks good to me ... if I would know why hudson complains I would merge it."
72877,1,Patch Set 2:This test failure isn't connect with this patch. I would suggest to ignore it.
72882,0,Change has been successfully merged into the git repository.
72883,1,Patch Set 3:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1488/ : UNSTABLE
72885,0,Change has been successfully merged into the git repository.
72886,1,Patch Set 2:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1487/ : UNSTABLE
72890,0,Change has been successfully merged into the git repository.
72891,0,Change has been successfully merged into the git repository.
72892,0,Change has been successfully merged into the git repository.
72894,0,Change has been successfully merged into the git repository.
72895,0,Change has been successfully merged into the git repository.
72896,0,Change has been successfully merged into the git repository.
72898,0,Change has been successfully merged into the git repository.
72902,0,Change has been successfully merged into the git repository.
72903,1,Patch Set 2:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1485/ : UNSTABLE
72906,0,"Patch Set 2: Looks good to me, but someone else must approveThanks, Stefan."
72907,0,"Patch Set 2: Looks good to me, approved; IP review completedThanks, Robin!"
72908,0,Change has been successfully merged into the git repository.
72910,0,"Patch Set 4: Looks good to me, but someone else must approveChanged all of JGit to use the new Set style, but left the older Collecton marked @Deprecated until 2.0."
72911,0,Change has been successfully merged into the git repository.
72912,0,"Patch Set 4: Looks good to me, approved; IP review completed"
72920,1,Patch Set 1:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1429/ : UNSTABLE
72924,0,"Patch Set 5: Looks good to me, approved; IP review completed"
72925,0,Change has been successfully merged into the git repository.
72927,1,"Patch Set 3:Thanks Remy, I missed the second leaking example you listed in that bug, uploaded a new changeset."
72929,1,"Patch Set 2:The patch itself looks good. Kevin, are you planning to use a second change set for the other problem described in the bug or is this change set still a work-in-progress?"
72930,1,Patch Set 1:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1474/ : UNSTABLE
72932,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72933,0,Change has been successfully merged into the git repository.
72935,0,Change has been successfully merged into the git repository.
72937,0,Change has been successfully merged into the git repository.
72939,0,Change has been successfully merged into the git repository.
72941,0,Change has been successfully merged into the git repository.
72942,0,Change has been successfully merged into the git repository.
72943,0,Change has been successfully merged into the git repository.
72945,0,Change has been successfully merged into the git repository.
72946,0,Change has been successfully merged into the git repository.
72947,0,Change has been successfully merged into the git repository.
