ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
36063,"Patch Set 1:I appreciate the help, but I'm not able to change my own commits in certain ways (eg. to abandon it), that's why this test commit was created together with the reference redmine ticket.I don't understand why anyone would take any time reviewing it when it says test, and I gave it -1 myself. Don't know what else I could've done, but I would've preferred if it was left open until the issue with my user is resolved (then I hopefully could've abandoned it myself).",1,25077,2016-11-08 15:20:21,2016-11-04 10:20:07,2016-11-04 10:20:07,101,ABANDONED,1.0,2.0,4,11,1,negative
36064,"Patch Set 1:> I appreciate the help, but I'm not able to change my own commits in > certain ways (eg. to abandon it), that's why this test commit was > created together with the reference redmine ticket. >  > I don't understand why anyone would take any time reviewing it when > it says test, and I gave it -1 myself. Don't know what else I > could've done, but I would've preferred if it was left open until > the issue with my user is resolved (then I hopefully could've > abandoned it myself).Well the commit message does not say anything about a redmine ticket (no reference), and I am sure Andras did not abandon your ticket for fun, but because he thought you were not able to do  it.Sounds very strange that you  are not able to abandon your own patches, that should only happen if you use 1 mail addr to submit the patch, and another to login and try to abandon.Let me know the redmine ticket please ?And as you might know, abandoned can be reverted just by reopening it, so no harm done.",1,25077,2016-11-08 15:24:31,2016-11-04 10:20:07,2016-11-04 10:20:07,101,ABANDONED,1.0,2.0,4,11,1,negative
36065,"Patch Set 1:> Let me know the redmine ticket please ?Thanks for the reply, the ticket is referenced in the 4th comment: https://redmine.documentfoundation.org/issues/2109For some reason I seem to exist as two entities in gerrit (you can see it if you start typing my name in the Add... field). Unfortunately I can only log in as one of the users. :(",1,25077,2016-11-08 15:31:26,2016-11-04 10:20:07,2016-11-04 10:20:07,101,ABANDONED,1.0,2.0,4,11,1,negative
36066,"Patch Set 1:> > Let me know the redmine ticket please ? >  > Thanks for the reply, the ticket is referenced in the 4th comment: > https://redmine.documentfoundation.org/issues/2109 >  > For some reason I seem to exist as two entities in gerrit (you can > see it if you start typing my name in the Add... field). > Unfortunately I can only log in as one of the users. :(Proposed solution on the redmine ticket. shm_get need your 2 email addresses.",1,25077,2016-11-08 15:35:34,2016-11-04 10:20:07,2016-11-04 10:20:07,101,ABANDONED,1.0,2.0,4,11,1,negative
36070,AbandonedI suppose this one should be abandoned since there's a brand new one https://gerrit.libreoffice.org/#/c/30592/ (but still without explanation :-(),5,25083,2016-11-06 08:25:16,2016-10-02 12:47:58,2016-10-25 07:19:05,289,ABANDONED,1.0,13.0,4,7,5,negative
36071,"Patch Set 1:I do not know if the difference to your system is, that you have multiple SDK installed, I do not I only have 10.12. The 2 exact errors I get are:/Users/jani/libreoffice/repos/core/core/pyuno/source/module/pyuno_util.cxx:43:18: error: no matching function for call to 'PyUnicodeUCS2_FromUnicode'    ret = PyRef( PyUnicode_FromUnicode( str.getStr(), str.getLength() ), SAL_NO_ACQUIRE );                 ^~~~~~~~~~~~~~~~~~~~~/Applications/Xcode.app/Contents/Developer/Platforms/MacOSX.platform/Developer/SDKs/MacOSX10.12.sdk/System/Library/Frameworks/Python.framework/Versions/2.7/include/python2.7/unicodeobject.h:196:32: note: expanded from macro 'PyUnicode_FromUnicode'# define PyUnicode_FromUnicode PyUnicodeUCS2_FromUnicode                               ^~~~~~~~~~~~~~~~~~~~~~~~~/Applications/Xcode.app/Contents/Developer/Platforms/MacOSX.platform/Developer/SDKs/MacOSX10.12.sdk/System/Library/Frameworks/Python.framework/Versions/2.7/include/python2.7/unicodeobject.h:464:23: note: candidate function not viable: no known conversion from 'const sal_Unicode *' (aka 'const char16_t *') to 'const Py_UNICODE *' (aka 'const unsigned short *') for 1st argument---> + a lot of trying/Applications/Xcode.app/Contents/Developer/Platforms/MacOSX.platform/Developer/SDKs/MacOSX10.12.sdk/System/Library/Frameworks/Python.framework/Versions/2.7/include/python2.7/unicodeobject.h:196:32: note: expanded from macro 'PyUnicode_FromUnicode'# define PyUnicode_FromUnicode PyUnicodeUCS2_FromUnicode                               ^/Users/jani/libreoffice/repos/core/core/pyuno/source/module/pyuno_util.cxx:63:11: error: no matching conversion for functional-style cast from 'Py_UNICODE *' (aka 'unsigned short *') to 'rtl::OUString'    ret = OUString( PyUnicode_AS_UNICODE( pystr ) );          ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~/Users/jani/libreoffice/repos/core/core/include/rtl/ustring.hxx:177:14: note: candidate constructor not viable: no known conversion from 'Py_UNICODE *' (aka 'unsigned short *') to 'sal_Unicode' (aka 'char16_t') for 1st argument; dereference the argument with *    explicit OUString( sal_Unicode value )             ^---> + a lot of trying.As you can see from the path the compiler uses include files from 10.12, so I think in order to test on your machine, you need to force it to use 10.12",1,25089,2016-11-03 06:48:41,2016-11-02 19:39:34,2016-11-02 19:39:34,11,ABANDONED,1.0,4.0,4,16,1,negative
36077,"Patch Set 1:Called functions: probably setFloat / setDouble / setInt / setLong / ... or updateFloat / updateDouble / updateInt / updateLong / ...From the point of view of the driver, it should provide all of those, and the calling code chooses which one to call. Calling code can not only be LibreOffice C++ code, but also user macros, so it cannot be predicted what choice is made.When you create a table and select a DECIMAL or NUMERIC field type, don't you have the following field properties, including ""Decimal places""?Entry requires: Length: Decimal places:Default value:Format example:The rounding may be because the driver tells the rest of LibreOffice that 0 decimal places are allowed. Or it may be in the configuration of the UI element. Create a form, and edit the properties of the form control: do you use a formatted field or a numeric field? In a numeric field you can set the decimal accuracy. Check what is put there.When all else fails, I single-step in a debugger from the control's ""write to the database calls"" into the different layers. But that is a bit heavy-weight :)",1,25109,2016-10-10 14:49:42,2016-10-10 14:01:57,2016-10-10 14:01:57,0,ABANDONED,7.0,132.0,3,7,1,negative
36078,AbandonedThis is just wrong !,1,25118,2016-10-19 15:59:00,2016-10-19 10:40:13,2016-10-19 10:40:13,5,ABANDONED,1.0,1017.0,3,6,1,negative
36083,"Patch Set 2:Noel: if I do this, I got a build error/home/julien/lo/libreoffice/vcl/source/window/window.cxx:398:59: error: invalid initialization of non-const reference of type ÔÇÿ__gnu_debug::_Safe_iterator<__gnu_cxx::__normal_iterator<VclPtr<FixedText>*, std::__cxx1998::vector<VclPtr<FixedText>, std::allocator<VclPtr<FixedText> > > >, std::__debug::vector<VclPtr<FixedText> > >&ÔÇÖ from an rvalue of type ÔÇÿstd::__debug::vector<VclPtr<FixedText> >::iterator {aka __gnu_debug::_Safe_iterator<__gnu_cxx::__normal_iterator<VclPtr<FixedText>*, std::__cxx1998::vector<VclPtr<FixedText>, std::allocator<VclPtr<FixedText> > > >, std::__debug::vector<VclPtr<FixedText> > >}ÔÇÖ     for (auto & aI = mpWindowImpl->m_aMnemonicLabels.begin(); aI != mpWindowImpl->m_aMnemonicLabels.end(); ++aI)                      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~",2,25141,2016-10-03 17:14:22,2016-10-01 21:56:40,2016-10-02 11:27:17,29,ABANDONED,1.0,6.0,4,10,4,negative
36084,"Patch Set 2: -Code-Review> Noel: if I do this, I got a build errorYeah, you're right, that's not the answer. I don't know what is going wrong here.",2,25141,2016-10-04 06:43:24,2016-10-01 21:56:40,2016-10-02 11:27:17,43,ABANDONED,1.0,6.0,4,10,4,negative
36085,"AbandonedGiven my feeble C++ level, let's abandon this one.",2,25141,2016-10-05 11:50:47,2016-10-01 21:56:40,2016-10-02 11:27:17,72,ABANDONED,1.0,6.0,4,10,4,negative
36090,"Abandonedthinko, tests didn't fail locally by pure luck",2,25148,2016-10-03 21:39:43,2016-10-03 11:51:09,2016-10-03 19:55:17,1,ABANDONED,1.0,2.0,2,3,2,negative
36091,Patch Set 4: Code-Review-2i think i have a better fix that not only prevents the loop but also removes the annoying extra footnote numbers in cells,4,25156,2016-09-28 13:48:51,2016-09-21 13:02:17,2016-09-23 07:58:04,125,ABANDONED,2.0,22.0,3,4,4,negative
36092,"Patch Set 1:> The command .uno:ClickChangeRotations toggles the behavior between > the click mode ""1.click select, 2.click rotate"" and the click mode > ""1.click select, futher click stay selected"". Please point to the > decision to remove this feature.Hi Regina, As i explain my commit message 1.click select, 2.click rotate feature is implementing here: http://opengrok.libreoffice.org/xref/core/sd/source/ui/func/fusel.cxx#684 . uno:ClickChangeRotation was functionless. It was only calling on toolbars and it doensn't work. Anyone and i don't want to remove 1.click select, 2.click rotate feature. Before i remove that uno command, 1. click select, 2.click rotate feature has not worked writer calc and maybe impress. It is seperate bug described here --> https://bugs.documentfoundation.org/show_bug.cgi?id=90875 . If there is a problem about 1.click select, 2.click rotate feature, that uno command is dependent his problem. Of course I could be wrong on. Please check again that uno command.",1,25157,2016-08-09 08:26:50,2016-08-08 13:39:42,2016-08-08 13:39:42,18,ABANDONED,7.0,43.0,5,10,1,negative
36095,Patch Set 2:The jenkins failure reported here is a separate issue that is addressed at: https://gerrit.libreoffice.org/#/c/29110/,2,25162,2016-09-23 03:04:34,2016-09-22 13:51:14,2016-09-22 21:59:19,5,ABANDONED,1.0,36.0,2,4,6,negative
36100,"Patch Set 1:> > It seems this patch was already submitted, at least git says that > > there are a difference in all lines. > > > > You need to make sure your master is updated (git pull -r) before > > adding your change. > > > > I had a look at the file already in git and your file, and I can > > see what to change easily >  > I had wiped the Abreviation file in commit 29261 because my local > git was telling that I had no files to update. So I copied over the > content to another dummy file, wiped and made a new git commit. >  > I also have to know how to amend a commit with another patch, in > order to avoid the multiples confliting commits so, I will study > git a bit more today. Hopefully today I will make the git pull.your friends are:Before starting to work:git pull -rWhen amending to a gerrit patchgit commit --amenddo NOT use the -m (--message) parameter)have fun",1,25165,2016-09-25 12:35:50,2016-09-24 23:19:49,2016-09-24 23:19:49,13,ABANDONED,1.0,1818.0,4,9,1,negative
36101,"Patch Set 2: Code-Review-2 Verified-1Something seems very wrong, you are adding nearly add files, and then some ?I had a short look, and I cannot see what you want to change.",2,25167,2016-09-25 09:32:11,2016-09-24 18:52:26,2016-09-24 22:55:24,10,ABANDONED,77708.0,3550.0,3,5,2,negative
36102,AbandonedI do not know what happened here either. I have not seen this commit before. Sorry.,2,25167,2016-09-25 12:37:21,2016-09-24 18:52:26,2016-09-24 22:55:24,13,ABANDONED,77708.0,3550.0,3,5,2,negative
36104,"Patch Set 1: Code-Review-1(1 comment)The idea to merge the two threads (callback handler and tile rendering) is reasonable, but we should discuss the approach.The starvation you noticed happens because you are using the tile-queue, which is designed for... well, yes, tiles! :)It reorders the messages such that it renders tiles in large blocks first. So with heavy typing the callback messages always end up getting overtaken by tiles, which the queue explicitly favors, thereby starving callback events.So this is one problem with the current implementation. I think the tiles should have its own queue, and callbacks a separate one. The thread that pumps them would process one callback, then one tile-rendering.Another issue with combining these threads is that there will be reduction in performance. This is because before and after rendering a tile there is significant work being done that does *not* execute with the Solar lock. This code (mostly encoding to PNG) is CPU intensive and can run in parallel to other code (even to other rendering calls).Finally, I have submitted my patch (342125b8ea) to fix the missing tiles issue. Should be easier to read than describe it here (it's only +27, -6). It comes with detailed commit log too. So this approach is mostly an optimization to reduce the thread-count, but, as mentioned, we need multiple threads because we have opportunity to parallelize, and merging them will reduce performance (unless benchmark proves otherwise, of course).",1,25170,2016-09-23 02:57:05,2016-09-22 19:59:12,2016-09-22 20:49:06,6,ABANDONED,1.0,163.0,2,4,1,negative
36106,"AbandonedThanks Michael. This is definitly broken and just worked out of luck, as the code actually walks the stored bookmarks instead of the whole mark list.Kind of brown paperbag patch :-(",1,25177,2016-09-20 15:21:53,2016-09-16 20:13:02,2016-09-19 12:57:48,26,ABANDONED,1.0,2.0,2,4,1,negative
36107,Patch Set 3:(1 comment)I have a problem here. Could you help me please?,3,25180,2016-07-12 14:24:05,2016-06-29 09:19:13,2016-07-12 14:17:24,0,ABANDONED,8.0,55.0,3,5,4,negative
36111,Patch Set 1:So these icons in  /libreoffice/core/scripting/java/com/sun/star/script/framework/provider/beanshell/should be moved to dir: libreoffice/core/instdir/program/ to load the icons.I think.Is that wrong?,1,25182,2016-08-16 04:02:43,2016-07-29 19:59:57,2016-07-29 19:59:57,416,ABANDONED,7.0,25.0,5,15,2,negative
36112,Patch Set 1:Sorry I got them from my collection of icon I had not my own.I found a similar icon pack on web link: http://www.flaticon.com/packs/essential-collectionI think then these I con can't use.I will update My own Icon I made instead of them,1,25182,2016-08-16 11:33:35,2016-07-29 19:59:57,2016-07-29 19:59:57,423,ABANDONED,7.0,25.0,5,15,2,negative
36114,"Patch Set 1:What's the benefit of decoupling the cursor position callbacks from the callback registration? If the callback can't be used right after registering, then isn't it possible to just register it later?Perhaps I miss something, but sounds like we would work around broken client code in core here, that sounds suboptimal to me.",1,25193,2016-09-15 08:39:19,2016-09-14 09:55:45,2016-09-14 16:38:29,16,ABANDONED,6.0,41.0,2,3,1,negative
36115,"Abandonednever mind, judging by the unit test failures, I missed something obvious",1,25199,2016-09-12 14:02:37,2016-09-12 13:54:29,2016-09-12 13:54:29,0,ABANDONED,1.0,4.0,2,4,1,negative
36123,"Patch Set 3:Test compiled the new patch on Ubuntu 14.04 LTS (freshly installed).The code does not compile, there are lots of errors like:home/jani/libreoffice/work/sw/source/core/access/accdoc.cxx:35:/home/jani/libreoffice/work/sw/inc/swtable.hxx: In member function ÔÇÿstd::vector<SwTableLine*>::const_iterator SwTableLines::insert(std::vector<SwTableLine*>::const_iterator, SwTableLine*)ÔÇÖ:/home/jani/libreoffice/work/sw/inc/swtable.hxx:104:33: error: no matching function for call to ÔÇÿstd::vector<SwTableLine*>::insert(std::vector<SwTableLine*>::const_iterator&, SwTableLine*&)ÔÇÖ        return SwT.insert(pos , S);                                 ^",3,25212,2016-03-18 07:48:19,2016-03-17 17:06:32,2016-03-17 18:55:14,12,ABANDONED,1.0,36.0,3,5,17,negative
36125,Patch Set 16:(1 comment)There are 2 classes that returns 'SwTableLines' object - 'SwTable' and SwTableBox'.So I defined member function GetPos of SwTableLine as 'GetLinePos' seperately in both of them.I am not so well with debugging.The reason i am submitting patch is if possible maybe you can help me figuring out failure cause or more better approach to do this.,16,25212,2016-06-12 18:33:41,2016-03-17 17:06:32,2016-06-12 18:11:54,0,ABANDONED,16.0,218.0,4,8,17,negative
36136,"Patch Set 1: Verified-1format_detection.o : error LNK2019: unresolved external symbol ""public: static bool __cdecl orcus::orcus_xls_xml::detect(unsigned char const *,unsigned int)"" (?detect@orcus_xls_xml@orcus@@SA_NPBEI@Z) referenced in function ""enum orcus::format_t __cdecl orcus::detect(unsigned char const *,unsigned int)"" (?detect@orcus@@YA?AW4format_t@1@PBEI@Z)C:/cygwin/home/tdf/lode/jenkins/workspace/lo_gerrit_master/Gerrit/Gerrit/Platform/Windows/instdir/program/orcus.dll : fatal error LNK1120: 1 unresolved externals",1,25230,2016-08-26 19:49:54,2016-08-26 10:57:24,2016-08-26 11:11:52,8,ABANDONED,1.0,4.0,3,5,1,negative
36138,"Patch Set 2:Had a quick look, but could not find where the error is.Will have a deeper look tomorrow.",2,25231,2016-06-15 15:56:41,2016-06-15 00:51:45,2016-06-15 05:06:11,10,ABANDONED,1.0,22.0,3,6,4,negative
36139,"Patch Set 3:@Stephan, do you have an idea what's wrong here? We can't succeed in getting the folders.",3,25231,2016-06-22 08:16:11,2016-06-15 00:51:45,2016-06-16 09:24:53,142,ABANDONED,1.0,22.0,3,5,4,negative
36142,"Patch Set 3:Sorry about the wasted effort, but yes it should be abandoned.",3,25233,2016-08-25 18:32:56,2016-08-24 07:54:29,2016-08-24 19:04:34,23,ABANDONED,5.0,180.0,3,8,3,negative
36144,"Patch Set 6: Code-Review-1(1 comment)On one hand I want to go for Reginas POV that there is nothing to be fixed here. On the other hand I don't know about use cases where the current behaviour makes sense. What is the point of having a sentence saying something like: ""Further comments on page <pagefield + n>.""? If the page exists I would prefer references and if it doesn't what should the empty page field tell me then?Jason is right that changing page numbers is not an easy thing to do. But using offsets makes things worse. They don't help in a table of contents, with references, ...Removing the offset feature is probably also not an option, because it's a part of ODF standard.But before integrating the 'deprecated' Expand(...) method should be removed.",6,25235,2016-06-12 10:05:57,2016-05-27 03:27:10,2016-05-28 21:12:45,348,ABANDONED,3.0,74.0,6,11,6,negative
36146,"Patch Set 5:I'm really not sure if/how to handle the failed tests, so if that must be resolved, please someone let me know how.",5,25235,2016-05-28 21:08:03,2016-05-27 03:27:10,2016-05-28 16:55:08,4,ABANDONED,3.0,74.0,3,9,6,negative
36147,"Patch Set 1:this assumes that     DomainMapper::sprmWithPropsis always called with the rContext that lives on the pImpl class.If that is so, I'd prefer that sprmWithProps gets that parameter dropped, and just uses the rContext field from the pImpl class,  before this change goes in.If that is not so, then this change is wrong :-(",1,25240,2016-08-21 19:30:17,2016-08-20 15:09:33,2016-08-20 15:09:33,28,ABANDONED,3.0,67.0,3,8,1,negative
36148,"Patch Set 1: Code-Review-1Noel, you are absolutely right and now I don't how I missed that rContext was not a ""created"" variable but a passed one.I'm going to abandon this unless I somehow actually figure out how to fix bug I'm looking at and need this function.",1,25240,2016-08-22 05:06:49,2016-08-20 15:09:33,2016-08-20 15:09:33,37,ABANDONED,3.0,67.0,3,8,1,negative
36151,Patch Set 1: Code-Review-1(4 comments)This is a horrible implementation. This now checks every single selected cell if it is a text cell. I think that Eike proposed something different in the bug report.Selecting a huge text range will be horrible performance wise.,1,25260,2016-08-08 03:58:17,2016-08-07 15:37:40,2016-08-07 15:37:40,12,ABANDONED,1.0,28.0,4,10,1,negative
36152,"Patch Set 1:>This is a horrible implementationPersonally i don't see any need in checking first cell, I think it should be always false. As another approach we may check 2 rows.Currently complexity is O(n^2) which is bad, agree. What's your suggestion?",1,25260,2016-08-10 20:30:30,2016-08-07 15:37:40,2016-08-07 15:37:40,76,ABANDONED,1.0,28.0,4,10,1,negative
36155,"Patch Set 7:(1 comment)The ""wrong error message issue"" is left, the static buffer, and then it looks good.",7,25263,2016-07-03 17:57:06,2016-06-11 17:01:06,2016-06-23 17:26:47,240,ABANDONED,6.0,375.0,3,5,10,negative
36156,Patch Set 4:(1 comment)Opening a .odb that contains an .fdb actually fails.,4,25263,2016-06-18 15:48:08,2016-06-11 17:01:06,2016-06-16 20:35:56,43,ABANDONED,4.0,334.0,3,4,10,negative
36158,"Patch Set 3: Code-Review+1(1 comment)P.S. Neither this unit test nor the test for 75535 are corrupt in Word 2007 and 2010.  Only the example document in 80748 becomes corrupt.  So probably the title should read ""prefer potentially corrupt Word docx over definite data loss.""",3,25270,2016-07-30 13:17:43,2016-07-30 11:38:31,2016-07-30 11:56:25,1,ABANDONED,3.0,11.0,3,7,3,negative
36159,"Patch Set 3:It is only in Microsoft that the document is considered corrupt, but the data is lost in both.No complaints from me though if you want this abandoned.  Actually fixing the root cause of the corruption looks to complicated at this point.",3,25270,2016-08-01 04:02:40,2016-07-30 11:38:31,2016-07-30 11:56:25,40,ABANDONED,3.0,11.0,3,7,3,negative
36160,Abandoned: no takers for preferring possible MSWord corruption over definite data loss.,3,25270,2016-08-06 06:35:12,2016-07-30 11:38:31,2016-07-30 11:56:25,162,ABANDONED,3.0,11.0,3,7,3,negative
36164,"Patch Set 2: Code-Review-1The followup patch was a bit scary, so that is why nothing was back-ported initially.  The bug exists since forever (not just 5.1), so there shouldn't be any rush to get it fixed now.Since the code hasn't been proven in real life yet, I vote against backporting to the stable branch.",2,25284,2016-08-05 09:28:28,2015-11-27 03:50:18,2016-08-05 08:43:59,0,ABANDONED,3.0,8.0,3,5,2,negative
36165,"AbandonedOK, fair enough. The duplicate bugreport was filed against 5.1, but indeed there is no rush.",2,25284,2016-08-05 09:48:20,2015-11-27 03:50:18,2016-08-05 08:43:59,1,ABANDONED,3.0,8.0,3,5,2,negative
36166,"Patch Set 1: Code-Review-1 Verified-1Based on this wiki page https://wiki.documentfoundation.org/Development/LargeScaleChangesand a decision in the ESC meeting yesterday, this large scale cosmetic changes need to done in a window, where it does not hurt backporting.Sending 1-2 smaller patches of this type is ok, as part of learning to submit patches.",1,25285,2016-08-05 08:14:18,2016-08-04 19:06:22,2016-08-04 19:06:22,13,ABANDONED,153.0,436.0,3,6,1,negative
36171,"Patch Set 1:I cherry-picked this, did: make firebird.clean make connectivity.clean make firebird make connectivityI enabled experimental features in the build LibreOffice and it works for me. The issue you mentioned by email is most probably because you didn't enable experimental features in your built LibreOffice(Dev). Try that. If it does not work, use the hints given by email to debug it and/or come back to me with confirmation that it does not help.",1,25299,2016-05-30 17:06:41,2016-05-30 16:20:19,2016-05-30 16:20:19,0,ABANDONED,9.0,114.0,3,12,48,negative
36174,"Patch Set 41:I don't know yet the source of this error.The first error is:- syntax error : missing ';' before 'constant'I thought maybe the problem lies on a missing header, so I wrote out the included files with -showIncludes and I think winnt.h, which is required for 'LARGE_INTEGER' is included properly:http://pastebin.com/KLpSV2cGI tried out with an appended include <windows.h> line in Utils.cpp too, same error.",41,25299,2016-07-18 15:40:29,2016-05-30 16:20:19,2016-07-18 11:32:39,4,ABANDONED,23.0,1422.0,3,7,48,negative
36175,"Patch Set 41:> I don't know yet the source of this error. >  > The first error is: > - syntax error : missing ';' before 'constant' >  > I thought maybe the problem lies on a missing header, so I wrote > out the included files with -showIncludes and I think winnt.h, > which is required for 'LARGE_INTEGER' is included properly: > http://pastebin.com/KLpSV2cGSee: [1] where the definition of LARGE_INTEGER from winnt.h is included. The content of the structure depends on MIDL_PASS being set or not. Add pre-processor directove to the compiler parameter: [2] to investigate where and why it's set.* [1] http://stackoverflow.com/questions/3606902/cant-make-sense-of-large-integer-struct* [2] http://stackoverflow.com/questions/277258/how-do-i-see-a-c-c-source-file-after-preprocessing-in-visual-studio/277362#277362",41,25299,2016-07-19 03:59:22,2016-05-30 16:20:19,2016-07-18 11:32:39,16,ABANDONED,23.0,1422.0,3,7,48,negative
36176,"Patch Set 2:Actually I am not sure whether the whole functionality to generate a test sheet and calculate it is needed or makes much sense any more. Its intended use case has not really materialised, nobody is using that to test their OpenCL implementation and report back. Or are people doing it? Also, the generated test sheet has not really been maintained, I think, to include corner cases that have been noticed buggy over time.",2,25303,2016-07-26 10:45:15,2016-07-23 02:10:38,2016-07-23 18:40:15,64,ABANDONED,1.0,32.0,5,7,2,negative
36179,"Patch Set 1: Code-Review-2I'd prefer not to make such an amount of changes in the beta phase.As seen in the past, menu changes can be quite controversial, so we should give people enough time to review them.So having this for 5.3 seems enough for me.",1,25318,2016-06-20 12:53:52,2016-06-12 11:16:26,2016-06-19 21:53:17,15,ABANDONED,3.0,143.0,5,7,1,negative
36180,Patch Set 3:(1 comment)But does it have any impact on real-world performance?  (I'm reluctant to add functions to the stable URE interface without good reason.),3,25336,2016-07-18 08:18:16,2016-07-16 20:45:49,2016-07-17 11:45:48,20,ABANDONED,6.0,47.0,3,5,3,negative
36181,"Patch Set 2: Verified-1build logs are gone, but this fails for me because the SwAccessible for the DOCUMENT_TEXT doesn't have the isShowing setnot sure what could be done about that, maybe some VCL events aren't being processed that would notify the body-text that it is ""visible""? call Application::Yield() perhaps?(gdb) finRun till exit from #0  VCLXAccessibleComponent::getAccessibleRole (this=0x2aaad57c8008) at /work/lo/master/toolkit/source/awt/vclxaccessiblecomponent.cxx:6080x00002aaac7030069 in AccessibilityTools::getAccessibleObjectForRole (xacc=uno::Reference to (VCLXContainer *) 0x2aaad57c7450, role=85) at /work/lo/master/sw/qa/extras/accessibility/accessible_relation_set.cxx:5454          if ((ac->getAccessibleRole() == role) && isShowing)Value returned is $5 = 51(gdb) n61              int k = ac->getAccessibleChildCount();(gdb) n62              if (ac->getAccessibleChildCount() > 100)(gdb) n67              for (int i = 0; i < k; i++)(gdb) p k$6 = 2(gdb) n69                  css::uno::Reference<css::accessibility::XAccessibleContext> ac2 = AccessibilityTools::getAccessibleObjectForRole( ac->getAccessibleChild(i), role);(gdb) nwarn:sw:2753:1:sw/inc/swrect.hxx:277: SVRect() without Width or HeightBreakpoint 1, AccessibilityTools::getAccessibleObjectForRole (xacc=uno::Reference to (SwAccessibleDocument *) 0x2aaad57b8798, role=85) at /work/lo/master/sw/qa/extras/accessibility/accessible_relation_set.cxx:5252          bool isShowing = ac->getAccessibleStateSet()->contains(AccessibleStateType::SHOWING);(gdb) n54          if ((ac->getAccessibleRole() == role) && isShowing)(gdb) scom::sun::star::uno::Reference<com::sun::star::accessibility::XAccessibleContext>::operator-> (this=0x7fffffff1e40) at /work/lo/master/include/com/sun/star/uno/Reference.h:411411             assert(_pInterface != NULL);(gdb) finRun till exit from #0  com::sun::star::uno::Reference<com::sun::star::accessibility::XAccessibleContext>::operator-> (this=0x7fffffff1e40) at /work/lo/master/include/com/sun/star/uno/Reference.h:4110x00002aaac703005a in AccessibilityTools::getAccessibleObjectForRole (xacc=uno::Reference to (SwAccessibleDocument *) 0x2aaad57b8798, role=85) at /work/lo/master/sw/qa/extras/accessibility/accessible_relation_set.cxx:5454          if ((ac->getAccessibleRole() == role) && isShowing)Value returned is $7 = (SwAccessibleDocument *) 0x2aaad57b8770(gdb) sSwAccessibleContext::getAccessibleRole (this=0x2aaad57b8770) at /work/lo/master/sw/source/core/access/acccontext.cxx:665665         return m_nRole;(gdb) p m_nRole$8 = 85(gdb) finRun till exit from #0  SwAccessibleContext::getAccessibleRole (this=0x2aaad57b8770) at /work/lo/master/sw/source/core/access/acccontext.cxx:6650x00002aaac7030069 in AccessibilityTools::getAccessibleObjectForRole (xacc=uno::Reference to (SwAccessibleDocument *) 0x2aaad57b8798, role=85) at /work/lo/master/sw/qa/extras/accessibility/accessible_relation_set.cxx:5454          if ((ac->getAccessibleRole() == role) && isShowing)Value returned is $9 = 85(gdb) p isShowing$10 = false",2,25338,2016-06-15 10:44:58,2016-05-01 13:01:45,2016-05-02 06:28:44,1060,ABANDONED,5.0,543.0,4,7,2,negative
36182,Patch Set 2:I'm working on this right now. Since `jQuery UI` seems really ugly i'll try to vexify dialog. I'll appreciate any other suggestions. Thanks :-),2,25342,2016-05-11 16:13:51,2016-05-06 12:40:59,2016-05-06 13:03:38,123,ABANDONED,3.0,358.0,2,4,2,negative
36183,"AbandonedSilly compile error, and this needs squashing ...",1,25347,2016-07-12 00:48:08,2016-07-11 22:20:27,2016-07-11 23:07:25,1,ABANDONED,1.0,174.0,2,6,1,negative
