ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
11310,"Patch Set 5: Looks good to me, approved; IP review completed",5,13544,2010-03-05 13:58:31,2010-03-05 14:35:15,0,MERGED,3.0,46.0,2,3,5,positive
11311,"Patch Set 2: Looks good to me, but someone else must approve",2,13545,2010-03-03 10:29:59,2010-03-03 10:29:59,0,MERGED,3.0,161.0,4,4,3,positive
11319,"Patch Set 2: Looks good to me, but someone else must approve",2,13547,2010-02-21 00:05:06,2010-02-21 21:01:44,20,MERGED,1.0,33.0,2,5,2,positive
11320,"Patch Set 2: Looks good to me, approved",2,13547,2010-02-21 00:05:06,2010-02-21 21:01:44,20,MERGED,1.0,33.0,2,5,2,positive
11329,"Patch Set 3: Looks good to me, but someone else must approve",3,13549,2010-02-17 23:21:15,2010-02-19 14:54:29,39,MERGED,2.0,21.0,2,5,3,positive
11336,"Patch Set 5: Looks good to me, approved; No score",5,13551,2010-02-17 12:56:22,2010-02-17 12:56:22,0,MERGED,5.0,211.0,2,4,5,positive
11382,"Patch Set 1: Looks good to me, but someone else must approve; No score",1,13572,2009-09-11 19:35:23,2010-02-03 02:42:45,3463,MERGED,1.0,4.0,2,2,3,positive
11400,"Patch Set 1: Looks good to me, but someone else must approve; IP review completed",1,13584,2010-02-02 18:49:32,2010-02-02 18:49:36,0,MERGED,1.0,6.0,2,3,1,positive
11402,"Patch Set 1: Looks good to me, but someone else must approve; IP review completed",1,13585,2010-02-02 17:09:26,2010-02-02 17:09:26,0,MERGED,5.0,83.0,2,4,1,positive
11403,"Patch Set 1: Looks good to me, but someone else must approve; No scoretested successfully",1,13585,2010-02-02 17:09:26,2010-02-02 17:09:26,0,MERGED,5.0,83.0,2,4,1,positive
11412,"Patch Set 5: Looks good to me, approved; IP review completed- CQ3738 has been approved on 2010-01-28- rebased onto current HEAD- tested successfully on Eclipse 3.6 M5",5,13588,2010-01-26 06:34:12,2010-02-01 22:58:08,160,MERGED,15.0,1154.0,1,2,6,positive
11423,Patch Set 1:(4 comments)Nice to see this become a first-class service.,1,13619,2014-06-03 09:21:16,2014-06-03 14:00:48,4,ABANDONED,11.0,377.0,5,7,1,positive
11439,"Patch Set 7:Johnatan, could you please check the last comment? Thanks.",7,13658,2015-10-11 18:47:09,2015-10-28 21:19:30,410,ABANDONED,2.0,92.0,3,7,7,positive
11443,AbandonedNo interest. Abandoning.,5,13669,2015-11-10 11:58:07,2016-02-29 06:40:06,2658,ABANDONED,1.0,6.0,2,5,5,positive
11449,Patch Set 3: Code-Review-1This was introduced end of 2011 [1] to ensure we no longer have to look for problems caused by developers using a newer Java class library than defined by JGit's BREE. I think we should not relax this to warning. I think if we want to make it easier for newcomers we should fix the EGit Oomph setup and install execution environment definitions automatically.[1] https://git.eclipse.org/r/#/c/4785/,3,13706,2016-05-29 21:51:20,2016-07-07 16:58:53,931,ABANDONED,10.0,60.0,3,10,3,positive
11471,"Patch Set 1:(1 comment)The code looks good, I will change this to a +1 if you add the 3 test cases for valid nulls.",1,13828,2016-07-14 13:47:09,2016-07-14 16:43:44,2,ABANDONED,10.0,194.0,4,16,1,positive
11473,Patch Set 5:Any hope for this one?,5,13854,2014-10-01 04:14:40,2015-10-15 12:21:08,9104,ABANDONED,1.0,49.0,3,5,5,positive
11476,"Patch Set 2:Well, yes, the createLabel method is final as well (in AbstractControlSWTRenderer). It would be sooo easy if it wasn't final.",2,13858,2016-06-21 12:29:13,2016-07-11 13:55:14,481,ABANDONED,1.0,54.0,3,12,2,positive
11477,"Patch Set 2:Yes, that would be great",2,13858,2016-06-21 12:29:13,2016-07-11 13:55:14,481,ABANDONED,1.0,54.0,3,12,2,positive
11479,"Patch Set 3:Alex, this patch was sitting around for a week now. Please either state why this patch should not go in or if it is good to go.",3,13868,2016-07-05 18:09:39,2016-07-07 20:29:20,50,ABANDONED,1.0,37.0,3,6,3,positive
11482,Patch Set 2: Code-Review-2(1 comment)Good catch by Jonah.,2,13896,2016-05-28 14:46:01,2016-05-28 14:57:37,0,ABANDONED,1.0,37.0,4,8,2,positive
11486,"Patch Set 2: Code-Review+1(2 comments)Looks good. With 2 minor nits fixed, feel free to +2 and submit.",2,13906,2013-10-18 18:52:31,2013-10-18 18:52:31,0,ABANDONED,3.0,18.0,3,6,2,positive
11490,"Patch Set 1:I wasn't able to reproduce it, unfortunately. I should have saved the full call stack... This was on an older Eclipse/SWT though, maybe it was a fixed in SWT in the meantime?If I see it again I will reopen. Thanks for the explanation!",1,13920,2016-05-21 00:07:01,2016-05-21 00:07:01,0,ABANDONED,1.0,4.0,3,7,1,positive
11503,"Patch Set 10:I wanted to keep it as backup until https://git.eclipse.org/r/#/c/69856/ would get reviewed/merged, but then I remembered that it's easy to bring back abandoned patches anyway, so might as well clean it up.",10,14008,2016-03-31 01:20:50,2016-04-01 03:15:16,25,ABANDONED,19.0,146.0,5,10,10,positive
11513,Patch Set 1: Code-Review+1Looks good,1,14067,2015-04-17 00:50:18,2015-04-17 00:51:09,0,ABANDONED,1.0,11.0,4,16,2,positive
11514,"Patch Set 1:Thanks Sergej for the clarification. +1 from my side for this approach, under the assumption that we have an aggregator bug as Dani suggested.",1,14067,2015-04-17 00:50:18,2015-04-17 00:51:09,0,ABANDONED,1.0,11.0,4,16,2,positive
11516,"Patch Set 3:This contribution is over 1000 lines of code and a CQ may be needed[1].Project committers, please confirm if a CQ is needed by replying to this comment (in Gerrit), leaving the quote intact, and Genie will automagically create a CQ.[1] https://eclipse.org/legal/EclipseLegalProcessPoster.pdf.-genie:cq",3,14073,2016-03-08 20:34:07,2016-03-08 20:34:11,0,ABANDONED,4.0,1489.0,2,2,4,positive
11518,Patch Set 1:not sure what to do. One of the current students need the functionality that this patch offered a way to provide. I'll see with him how best to do it and if this patch is still of actuality... Isn't that sort of like a kind of clear answer?,1,14080,2014-08-08 15:32:26,2014-10-24 19:04:49,1851,ABANDONED,2.0,125.0,4,12,1,positive
11520,"AbandonedImpact would be greater than what it is worth.  These old tabs are deprecated, so there won't be any confusion about not using them.",1,14088,2016-03-18 19:05:12,2016-03-19 02:36:48,7,ABANDONED,3.0,697.0,2,5,1,positive
11523,Patch Set 4:(1 comment)Hope that I can create an new patch set today!,4,14092,2013-03-06 18:59:11,2013-10-11 09:06:34,5246,ABANDONED,4.0,80.0,3,8,10,positive
11524,"Patch Set 4:(6 comments)(In reply to comment #16)> Patch Set 4:> > (6 comments)> > This looks like a good start, but I have some concerns. I don't know if it makes> sense to track the max and min time going back to the query creation. What if> one time the query was much slower than usual due to a network or other issue?> It seems like it would be more useful to only report on the last, say, 10 query> runs.Ok, but then we need to store the last 10 values> > Just from looking at the tooltip, I don't know if it will be obvious what those> numbers mean. I also don't know if it makes sense to show this information in> the tooltip since most users probably won't care about it. If we want to> encourage users to make their queries more efficient I think we would have to do> something more noticable (and annoying) than this.Do you have a suggestion how we can do this better.> > Finally, is it correct to store this data in the query properties or should we> have a separate store for this kind of thing?Yes we can store this in an other place. Any suggestion?",4,14092,2013-03-06 18:59:11,2013-10-11 09:06:34,5246,ABANDONED,4.0,80.0,3,8,10,positive
11526,AbandonedI'm abandoning this given https://bugs.eclipse.org/bugs/show_bug.cgi?id=151807#c6. Please reopen if this is still relevant.,3,14094,2013-10-17 13:05:29,2013-10-17 13:05:29,0,ABANDONED,3.0,134.0,3,4,3,positive
11529,"Patch Set 1:(1 comment)@ marc-andre, I'm cool with false positive or even leaving it as-is. I am exploring jiggling the code and seeing what happens.",1,14101,2016-01-22 04:39:15,2016-01-22 04:39:15,0,ABANDONED,1.0,25.0,4,14,1,positive
11532,Patch Set 2:Please don't try to fix this by just editing the patch in the Gerrit web app; now it actually deletes the welcome page model.  It looks like the patch is not based on the correct branch.  Please just rebase your original commit onto the latest master branch.,2,14104,2015-12-10 21:23:17,2016-02-07 20:07:19,1414,ABANDONED,21.0,3565.0,3,5,2,positive
11534,Patch Set 7:(1 comment)It would have been problematic if you didn't like it then!1 inline for you Miles.,7,14132,2013-05-14 22:04:51,2013-06-14 05:35:38,727,ABANDONED,2.0,221.0,4,10,10,positive
11537,AbandonedI am abandoning this change because it has not been updated in a very long time. Please comment if you are actively working on this.,10,14132,2013-05-14 22:04:51,2014-09-23 20:12:35,11926,ABANDONED,2.0,244.0,2,3,10,positive
11539,AbandonedI am abandoning this change because it has not been updated in a very long time. Please comment if you are actively working on this.,19,14134,2014-03-25 17:20:53,2014-09-22 21:49:57,4348,ABANDONED,18.0,372.0,3,4,19,positive
11542,AbandonedI am abandoning this change because it has not been updated in a very long time. Please comment if you are actively working on this.,1,14137,2011-10-08 18:59:12,2012-04-22 05:53:32,4714,ABANDONED,6.0,193.0,2,7,1,positive
11544,"Patch Set 2:(1 comment)Tomek, I think you're exactly right. It looks like we've been getting false positives all along for whether reviews need to be updated or not. As far as I can tell, we'd always be updating reviews. This could explain the rather hyper-active updating we've been seeing. And yeah, we should look at the tests as they seem to be expecting one too many updates. But we need to be careful to test this change in UI as it could have significant consequences. (Note that by default, we simply returned true in all cases for model updates as that is the ""safe"" strategy -- you shouldn't be able to screw anything up by over-reporting your need for an update but you could by under-reporting it.)",2,14139,2013-10-07 10:38:40,2013-10-15 16:56:06,198,ABANDONED,5.0,253.0,5,9,2,positive
11546,AbandonedI am abandoning this change because it has not been updated in a very long time. Please comment if you are actively working on this.,2,14139,2013-10-07 10:38:40,2013-10-15 16:56:06,198,ABANDONED,5.0,253.0,5,9,2,positive
11547,"Patch Set 1:(3 comments)Actually, the changes don't look that trivial, given the potential side-effects of Gerrit API calls. :) See inline comments.",1,14139,2013-10-07 10:38:40,2013-10-07 10:39:55,0,ABANDONED,5.0,253.0,3,8,2,positive
11550,"Patch Set 1:> As long as it is open (not abandoned nor merged, you can change your vote via the ""reply...""Pretty sure that is what I tried first, and hit 'abandon' because I got simple dialog box, no ""vote"" radio buttons.But, thanks. I'll try again someday.",1,14166,2016-01-27 11:21:02,2016-01-27 11:21:50,0,ABANDONED,68.0,680.0,3,14,1,positive
11551,"Patch Set 1:The goal of this change would be to set up a ""good basis"" to encourage projects to use fully-specified versions (see the many mails I already sent on this topic on the cross-project-issues-dev list). Those who don't want that could remove it next time they update their contribution.",1,14166,2016-01-27 11:21:02,2016-01-27 11:21:50,0,ABANDONED,68.0,680.0,3,14,1,positive
11553,AbandonedAbandon in favour of https://git.eclipse.org/r/#/c/62513/,1,14198,2015-12-09 11:34:00,2015-12-09 11:41:52,0,ABANDONED,1.0,2.0,2,5,1,positive
11555,"Patch Set 1:(4 comments)Looks good, but this should move to the reviews repository.",1,14214,2015-10-22 22:18:38,2015-10-22 22:18:38,0,ABANDONED,3.0,179.0,3,4,2,positive
11558,"Patch Set 2:Looks good, please move to reviews.",2,14214,2015-10-22 22:18:38,2015-12-08 08:29:01,1114,ABANDONED,3.0,176.0,4,7,2,positive
11559,"Patch Set 2:> > IMHO yes if all the other pom.xml are space indented. If there is > > both space and tabs indented then it might be a good time to > > enforce one or the other formally. Does tc have a any style > > guideline somewhere? >  > We use spaces everywhere, I think it was just a mistake. > > > IMHO yes if all the other pom.xml are space indented. If there > is > > > both space and tabs indented then it might be a good time to > > > enforce one or the other formally. Does tc have a any style > > > guideline somewhere? > > > > We use spaces everywhere, I think it was just a mistake. >  > https://wiki.eclipse.org/Trace_Compass/Code_StyleThanks!",2,14216,2015-12-09 23:10:10,2015-12-10 16:10:56,17,ABANDONED,1.0,104.0,3,6,2,positive
11560,Patch Set 1: Code-Review+1(7 comments)+1 mostly.,1,14230,2015-11-24 04:37:29,2015-11-24 04:37:29,0,ABANDONED,3.0,131.0,4,5,1,positive
11562,Abandonedthis doesn't seem to help reproducing it. It's pretty mysterious.,5,14235,2015-08-18 17:47:36,2015-11-04 22:29:57,1876,ABANDONED,4.0,106.0,2,4,5,positive
11567,"Patch Set 3:Jeff, this needs your attention. There is new API needed so if there is way to achieve it with the current one or it can be extended to cover another use case it should be done to prevent having too much API each of them not usable in a number of cases.Roberto, please put proper commit messages explaining what/why/how you do as with the current one it's a wild guess :).",3,14238,2015-10-20 18:20:45,2015-12-10 10:41:26,1216,ABANDONED,14.0,345.0,3,6,3,positive
11569,"Patch Set 3:Cool, please abandon if you don't plan working on it. I'm just going through the submission queue to check nothing is pending.",3,14238,2015-10-20 18:20:45,2015-12-10 10:41:26,1216,ABANDONED,14.0,345.0,3,6,3,positive
11572,AbandonedAbandoned in favour of https://git.eclipse.org/r/#/c/58768/,3,14252,2015-10-15 18:04:24,2015-10-16 06:07:48,12,ABANDONED,4.0,208.0,4,10,3,positive
11580,"Patch Set 1:I must confess I'm not really happy about this patch - it just fixes the test for now.It looks like the ""repository == null"" is used for proper submodules support, this is broken now and better solution would be to understand and fix submodules support in EGit without adding that extra repository field.",1,14288,2015-11-29 15:03:56,2015-11-29 15:03:56,0,ABANDONED,1.0,13.0,3,7,1,positive
11587,Patch Set 1:(1 comment)Wow! quick question.,1,14378,2015-10-07 22:33:36,2015-10-07 22:37:20,0,ABANDONED,1.0,6.0,4,9,3,positive
11589,Patch Set 1: Code-Review-1We're still interested in this contribution but could you please resolve the following:- please add the content of Change 34498 to this contribution- make the contribution applicable to master again- exclude modifications e.g. in the .launch configuration- change the namespace of the bundle -from-  org.eclipse.jubula.client.core.functions.functionview --to--> org.eclipse.jubula.client.core.functions.ui,1,14382,2014-09-25 12:46:05,2014-09-25 12:46:05,0,ABANDONED,24.0,883.0,2,2,5,positive
11593,"Patch Set 1:(4 comments)Thank you for your patch.Again we have the monitor issue with the No more handles SWTException here.Please see inline comments for issue, which occured after I resolved the monitor issue.",1,14390,2014-11-29 01:03:46,2014-11-29 01:03:46,0,ABANDONED,86.0,2894.0,4,7,12,positive
11597,"Patch Set 1:Well, it looks like the wrong bug number ;-)",1,14394,2015-05-06 11:30:23,2015-05-06 11:30:23,0,ABANDONED,3.0,141.0,4,7,1,positive
11601,AbandonedThe Bugzilla is marked resolved and fixed so I will assume this change has already been integrated.,1,14401,2015-04-14 20:25:39,2015-04-14 20:25:39,0,ABANDONED,1.0,30.0,3,5,1,positive
11602,"Patch Set 1:This change follows up (and depends on) review 54318.The GMF Notation model has a peculiar structure in the View::element reference, which is ""unsettable"" in the EMF feature sense of supporting a separate ""unset"" state and which has a default value that is derived from the element references of the parent view chain.To support AOF bindings and other operations on such references, the AOF needs to support this ""unset"" state explicitly.  As the EMF implementation of the AOF represents all scalar features as IOnes, and as the IOne interface already provides a default value, it seemed useful to add an ""isDefault"" API to IOne in order to let clients know when the box's value is defaulted.  The EMF implementation of the IOne for scalar features takes account of the unset state and exposes it in this new API.  The One class and its delegate likewise provide the default state for other domains.New JUnit tests are included for simple scenarios in the EMF domain and the core AOF.",1,14414,2015-08-26 03:45:56,2015-08-26 03:45:56,0,ABANDONED,21.0,1177.0,3,5,2,positive
11603,AbandonedAbandonned as https://bugs.eclipse.org/bugs/show_bug.cgi?id=470188 is resolved.,1,14443,2015-06-15 14:56:03,2015-06-15 14:56:03,0,ABANDONED,1.0,40.0,2,4,1,positive
11607,"Patch Set 2:@Alexis, it legitimately looks like a problem on your side. Please run mvn clean install locally to reproduce the bug.",2,14488,2015-06-08 17:33:17,2015-07-14 15:21:19,861,ABANDONED,23.0,3015.0,3,4,4,positive
11608,"Patch Set 1: Code-Review+1(Server was down for a while, so also commented in bug, but looks good to me!)",1,14489,2015-07-07 07:18:38,2015-07-07 07:29:50,0,ABANDONED,1.0,33.0,4,5,2,positive
11613,"Patch Set 1:(1 comment)Thanks. Yeah, I agree that treating this as an unpack failure is confusing and that the ""Unpacking went fine, but I don't like the operation anyway"" protocol extension would be nicer (i.e., I agree with abandoning this for now).Sorry to take so long to get there.",1,14498,2015-06-22 18:41:53,2015-06-22 18:41:53,0,ABANDONED,5.0,40.0,4,20,1,positive
11614,"Patch Set 1:And a configuration for hooks to read sounds fine to me, too. :)",1,14498,2015-06-22 18:41:53,2015-06-22 18:41:53,0,ABANDONED,5.0,40.0,4,20,1,positive
11620,Patch Set 1:(2 comments)Thats a nice non-intrusive way to fix the naming diff.I suggest though to fix the indentation to match.,1,14595,2015-04-29 17:39:24,2015-04-29 17:39:24,0,ABANDONED,1.0,17.0,2,3,1,positive
11627,Patch Set 1: Code-Review+2Looks fine to me!,1,14633,2015-04-20 18:14:21,2015-04-20 18:14:21,0,ABANDONED,1.0,16.0,3,8,1,positive
11630,"Patch Set 14:> I'm thinking this should be superseded by change 45831. What do you all think? Should we abandon this one?That sounds good. Although I didn't check in details the differences between both, I understand that Change 45831 is a superset of this contribution, so that's fine",14,14645,2014-12-10 13:52:54,2015-04-14 17:04:34,3003,ABANDONED,507.0,608393.0,3,7,14,positive
11637,"Patch Set 1: Verified+1 Code-Review+2Hi, looks fine! I will rebase the commit on the develop branch and merge it.",1,14687,2015-04-21 02:11:57,2015-04-21 02:11:57,0,ABANDONED,9.0,48.0,2,3,1,positive
11640,"Patch Set 3:(2 comments)Maybe I'll change this later, but I am making these patches on my spare time so if you need them, try them out. :)",3,14704,2014-09-04 19:12:06,2014-09-05 01:33:44,6,ABANDONED,1.0,19.0,4,5,3,positive
11642,"Patch Set 1: Code-Review-1(4 comments)And while you are there, I realize I forgot to add the tmf.analysis.xml tests to these classes. Could you add them too please?",1,14708,2014-06-18 20:31:01,2014-06-18 20:32:10,0,ABANDONED,2.0,45.0,3,4,5,positive
11643,Patch Set 3: Verified+1 Code-Review+1,3,14708,2014-06-18 20:31:01,2014-06-21 11:55:41,63,ABANDONED,2.0,68.0,4,8,5,positive
11645,"Patch Set 2: Code-Review-1This is very interesting, I will assume it can boost the speed of experiments a lot. the code is not yours though and needs to be cqed I think. Genevieve, could you please look into this?",2,14712,2014-04-15 22:25:48,2014-04-15 22:25:48,0,ABANDONED,3.0,230.0,5,14,2,positive
11650,"Patch Set 1:This patch adds the possibility to filter by subfields. For instance, you can get a subfield by writing:field1/subfield2/subsubfield1Also, to make Windows users happy, this will also work:field1\subfield2\subsubfield1This patch also adds the feature to compare a field to another field (in the EQUALS filter) instead of a value. This is useful for cases where you want two fields to be equals. Such cases include finding loopback in Pcap Trace (IPV4/SourceAddress == IPV4/DestinationAddress).This is mostly useful for Pcap, as it essentially gives us as many filtering possibility as Wireshark.The usefulness of adding such a feature to CONTAINS and COMPARE filters is still TBD.",1,14713,2014-06-27 22:31:01,2014-06-27 22:39:50,0,ABANDONED,9.0,144.0,4,8,1,positive
11651,"Patch Set 1: Code-Review-1Hi Ludovic,I like your initiative to improve the user experience. Beside Matthews findings, do you plan to add some other help information in the new dialog? If yes, then we should use a unified way to provide help across all the views, dialogs, wizards instead of adding view specific help buttons. Eclipse provides an extension point for that to define context sensitive help which can be opened from a view, dialog, wizard etc. The context sensitive help opens the relevant chapters in the User Guide. I wrote about this and other ways to improve user experience on the linuxtools-dev mailing list.http://dev.eclipse.org/mhonarc/lists/linuxtools-dev/msg03034.htmlBernd",1,14714,2014-04-09 14:51:25,2014-04-09 15:05:50,0,ABANDONED,9.0,255.0,6,11,1,positive
11653,"Patch Set 7:After a rebase on master and some minor conflict corrections, a Maven build went well for me without the test failure mentioned earlier.Since I can't commit on top of Mathieu's code, I pushed it on his Github, branch xml_req_rebased. Here's the link: https://github.com/MathieuRail/org.eclipse.linuxtools/tree/xml_req_rebasedIf you can push it to gerrit with your permission, that would be great.",7,14719,2014-03-23 22:52:47,2014-05-06 20:03:31,1053,ABANDONED,3.0,169.0,3,8,8,positive
11658,"Patch Set 1: Code-Review+1requires serverside update, +1 for clientside",1,14734,2014-11-21 10:53:06,2014-11-21 10:53:06,0,ABANDONED,3.0,10.0,2,5,2,positive
11659,"Patch Set 2:Patch set 2, includes a new file with compilation issues in earlier versions of Eclipse e.g. 4.4  the originating change was:https://git.eclipse.org/r/#/c/42961/With the update to these two files, the compilation succeeds all the way to Eclipse 4.2.Thanks Marc-Andre for doing the maven compile on e4.2 !!",2,14739,2015-03-04 17:41:26,2015-03-04 18:50:24,1,ABANDONED,2.0,5.0,4,11,2,positive
11660,Patch Set 1:(3 comments)Thanks for the review! new patch coming soon,1,14750,2015-03-03 11:53:04,2015-03-03 12:27:54,0,ABANDONED,3.0,65.0,3,5,3,positive
11661,AbandonedFeedback for this patch was negative - A better solution would be to use text instead of an image. Limited support for displaying text in MV is an impediment ATM.,3,14750,2015-03-03 11:53:04,2015-03-03 19:52:03,7,ABANDONED,4.0,89.0,2,4,3,positive
11664,Patch Set 1:Could you please also add a test case or modify an existing test case in org.eclipse.cdt.ui.tests.text.CodeFormatterTest. Thanks.,1,14756,2015-03-02 00:00:50,2015-03-02 00:10:21,0,ABANDONED,1.0,16.0,3,5,1,positive
11668,"Patch Set 2:(2 comments)Thanks. I think the change looks good, minor suggestions inline.",2,14765,2015-02-10 21:46:15,2015-02-10 22:05:25,0,ABANDONED,1.0,7.0,3,4,3,positive
11669,"Patch Set 3:Dani, please review, AFAIK you are our only active developer in this area.",3,14765,2015-02-10 21:46:15,2015-02-11 05:54:05,8,ABANDONED,1.0,7.0,4,8,3,positive
11672,"AbandonedOk great, even better then.",1,14772,2015-02-27 21:10:31,2015-02-27 21:13:02,0,ABANDONED,1.0,3.0,3,5,1,positive
11673,"Patch Set 1: Code-Review-1I don't think this change changes much for the user (except additional progress dialog), because the calling thread (UI) will still need to wait until operation finishes. I haven't tried it, but the best test is to put breakpoint in the code which is wrapped via the task and check if UI is still blocked (yes it will be).",1,14773,2015-01-09 07:30:07,2015-01-27 23:48:15,448,ABANDONED,1.0,31.0,3,6,1,positive
11677,"Patch Set 2:thanks for catching this, didn't think that far. I will try what you proposed",2,14791,2015-01-09 07:30:07,2015-01-09 07:33:27,0,ABANDONED,1.0,29.0,3,6,3,positive
11678,Patch Set 3:Have you thought about adding your hook support to a more generic place? All your hooks are implemented in the jgit/api package. But users of JGit are not forced to use this package. If components like gerrit or gitblit use jgit on a more low-level (but still public) level than they would have no hooks support. E.g. look at RepoCommand.java. They creating commits with CommitBuilder and ObjectInserter but they would have no hooks support. Maybe somewhere in ObjectInserter.insert(CommitBuilder) would be a good place. But we have to take care that we don't call hooks for commits which come in e.g. through transport.,3,14794,2014-10-31 14:20:14,2014-11-03 09:32:07,67,ABANDONED,6.0,78.0,3,5,9,positive
11691,"Patch Set 2:Hi Christian,Did you also check commits that were already merged in the branch ? seehttps://git.eclipse.org/r/#/q/owner:%22Francois+Le+Fevre%22+branch:%22bugs/447580-codeGen%22+status:merged,n,zIt will probably explain some changes. The original work was to generate emf at the correct maven build cycle.https://git.eclipse.org/r/#/c/36009/=> For example : Fran├ºois had to move up the configuration since the generation is on 3 plugins and group them as a maven module(which makes for me more sense than just sharing the same naming convention)The first version 0.0.1-SNAPSHOT of the emf generator was finished the 6 November and IMHO should have been reviewed and merged in master at that time. Instead this branch has been created to save the work and all future work on automatic generation binded on maven life-cycle.I strongly believe that this kind of work is really important to move Papyrus on the next step of model driven development: - removing generated files from git repository - binding all generations to a the correct life-cycle - avoid any manual generation Regards,Benoit",2,14881,2014-11-07 12:22:20,2014-11-14 17:14:26,172,ABANDONED,1049.0,266111.0,4,11,2,positive
11695,Patch Set 1:(4 comments)The concepts look good. I added some comments with proposed improvements.,1,14897,2014-06-21 12:03:20,2014-06-21 12:03:20,0,ABANDONED,12.0,694.0,3,5,2,positive
11701,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,14919,2014-09-10 12:59:31,2014-09-11 07:35:03,18,ABANDONED,1.0,8.0,2,6,1,positive
11704,Patch Set 1:> I'll have a talk with the code formatter and let her know to back off.Not pressing Ctrl+Shift+F should do the trick. :) Project is already set to format the edited lines alreadz.,1,14939,2014-04-06 20:07:54,2014-04-06 20:49:58,0,ABANDONED,1.0,26.0,3,7,6,positive
11705,"Patch Set 2: Code-Review-1Steven: Interesting find in #401439c11.  This patch isn't quite adequate though as item(int) will still return the disposed item. Could you please update your patch noting that it's a workaround this finding in the comment, and remove the System.err.println().",2,14939,2014-04-06 20:07:54,2014-04-07 10:19:21,14,ABANDONED,1.0,17.0,4,10,6,positive
11708,"Patch Set 3: Code-Review+1 Verified+1Steven, can you update this one based on the comments from Brian?",3,14939,2014-04-06 20:07:54,2014-04-07 18:24:58,22,ABANDONED,1.0,16.0,4,10,6,positive
11710,"Patch Set 1: Verified+1Uwe,the patch itself looks good. Unfortunately, there is nobody working full time on p2, and I am not very familiar with the codebase you touched.I would deeply appreciate if you could tell me what is the effect of skipping certain notifications - your patch removes NPE but it would be good to know that it fixes the real problem, not just hiding it.",1,14946,2014-09-01 07:58:35,2014-09-01 07:59:08,0,ABANDONED,1.0,5.0,3,17,2,positive
11712,"Patch Set 2: Verified+1 Code-Review-1 IP-Clean-1(6 comments)The fix itself is good, but it should be submitted by the original contributor (see comment in bug 289916). It also has some minor issues that should be polished.",2,14956,2014-01-06 10:16:17,2014-01-07 12:13:36,25,ABANDONED,1.0,7.0,3,4,2,positive
11724,AbandonedImplemented manually. Thanks J.!,1,14988,2014-10-13 23:58:53,2014-10-13 23:58:53,0,ABANDONED,4.0,16.0,2,2,1,positive
11725,"Patch Set 1:Hi J Langley,First, thanks for the contribution!   Your patch looks excellent.  I think we should easily be able to get this incorporated into ECF 3.9.1.A few very minor comments:1) For the ScpBrowseFileTransferFactory class:  Is there any need to have this class be in a new (and exported) package org.eclipse.ecf.provider.filetransfer.scp?  Unless you already know that this class is going to be accessed by some other bundle, I would prefer that it be placed in the existing internal package:  org.eclipse.ecf.internal.provider.scp.  That way, the scp provider code would all be exposed by internal-only packages...and this browse edition would be consistent with the retrieve and send classes (which are in the internal package now).2) If you move the ScpBrowseFileTransferFactory class into the internal package, it would make it unnecessary to export a new package in the manifest.mf.  For maintenance, it would be nice for us to continue to not export any non-internal packages.I can make the following changes if you wish...just wanted to include them in public review:3) The Bundle-Version in the manifest should be updated from 2.0.100.qualifier to 2.1.0.qualifier (minor revision because of new functionality).4) In org.eclipse.ecf.internal.provider.filetransfer.scp.ScpFileSystemBrowser there are a couple of commented lines:		// FIXME - This code is from ScpOutgoingFileTransfer, but it throws		// exceptions		// if (scpUtil != null) {		// scpUtil.sendZeroToStream(outputStream);		// scpUtil.checkAck(inputStream);		// }Probably best just to remove these lines...unless they are needed for the browse.But overall things look great.  I will fix 3 and 4 prior to commit if you prefer.  If you could address 1/2...or just let me know that there is a good reason for creating/exporting a new package for this class...then I will approve, get things published, submitted and built/tested via the ECF builder for deployment.   Many thanks!",1,14989,2014-10-12 02:29:03,2014-10-12 02:34:34,0,ABANDONED,5.0,448.0,4,11,1,positive
11728,AbandonedAlready implemented manually. Thanks J. Langley!,1,14989,2014-10-12 02:29:03,2014-10-12 02:34:34,0,ABANDONED,5.0,448.0,4,11,1,positive
11740,"Patch Set 1: Verified-1 Code-Review-1irst of all: I think benchmarks are very useful. Said did already some stuff on this topic with respect to our content provider.  The JUnitBenchmark library looks very interesting at a first glance. However, in my opinion we should delay this patch to RMF 0.9.0, because:(1) the patch using JUnitBenchmarks requires at least junit 4.9. However, the current RMF target platform includes version 4.8.2 (which is part of the Eclipse JDT v.3.7.2). Plese note: Our current build is still based on eclipse 3.7 (indigo). Nevertheless, the orbit update site includes junit 4.10, which could be used as well.@ Fran├ºois: Do you use the RMF indigo target development definition?(2) Our plan is to build RMF 0.9.0 on top of Kepler. The Kepler update site includes a newer version of JDT as well as a newer version of Junit.(3) I guess, that the JUnitBenchmark library is not part of the Eclipse Orbit Project. As a consequence, we need a CQ for the library, especially for the customized version for working with OSGI. I think this should be no problem, since the library is only for testing/benchmark purposes.I will create a new bug entry covering this discussion.",1,15113,2013-07-30 14:30:37,2013-07-30 14:33:05,0,ABANDONED,5.0,28.0,2,2,1,positive
