ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
289,Patch Set 2:Build SUCCESSFUL. Now starting integration tests...,2,943,2016-10-13 17:07:07,2016-10-13 16:59:57,2016-10-13 17:02:06,0,MERGED,1.0,17.0,3,6,3,positive
292,Patch Set 12:(5 comments)Looking good!  A few comments and one question.,12,944,2016-10-05 14:31:50,2016-10-04 15:03:42,2016-10-05 10:20:19,4,MERGED,8.0,365.0,3,5,23,positive
294,Patch Set 17:Tests are running fine locally from the IDE. I now run the build via Tycho locally.,17,944,2016-10-07 12:51:30,2016-10-04 15:03:42,2016-10-07 06:23:42,6,MERGED,9.0,379.0,3,9,23,positive
296,"Patch Set 7: -Code-ReviewBrian, views now need to opt-in. Please remove your -2. This code still needs testing (definitely on my side but others are more than welcome to give it a try) but your -2 concern should be solved.",7,944,2016-10-04 16:12:47,2016-10-04 15:03:42,2016-10-04 16:11:38,0,MERGED,5.0,134.0,3,6,23,positive
297,"Patch Set 7: Code-Review-1(1 comment)I hadn't considered using an attribute  great idea!  Could I suggest a shorter name ('inject=true/false'), as 'useDependencyInjection' is quite a mouthful and out-of-keeping with other attribute names used throughout the platform.We definitely need some tests for this too.",7,944,2016-10-04 16:53:58,2016-10-04 15:03:42,2016-10-04 16:11:38,0,MERGED,5.0,134.0,3,6,23,positive
298,"Patch Set 7:(1 comment)Brian, I think the latest patch set includes all your suggestions, please have a look.",7,944,2016-10-05 10:25:47,2016-10-04 15:03:42,2016-10-04 16:11:38,18,MERGED,5.0,134.0,3,6,23,positive
300,Patch Set 2: Code-Review+2 Verified+1The code looks good and I verified it with the steps from https://bugs.eclipse.org/bugs/show_bug.cgi?id=505670#c0.How about some tests?,2,948,2016-10-12 21:45:02,2016-10-10 20:22:50,2016-10-12 21:43:11,0,MERGED,1.0,13.0,3,5,3,positive
301,"Patch Set 2:> How about some tests?That would be nice, but I don't have the time and energy for that.There's an inactive test suite org.eclipse.core.tests.net.SystemProxyTest, but all its tests are failing (at least on Linux). The code that prepends the ""http://"" is trivial, and if we need a test for that, then the project is doomed anyway.",2,948,2016-10-13 10:39:34,2016-10-10 20:22:50,2016-10-12 21:43:11,12,MERGED,1.0,13.0,3,5,3,negative
302,"Patch Set 3: Code-Review+2 Verified+1> > How about some tests? >  > That would be nice, but I don't have the time and energy for that. >  > There's an inactive test suite org.eclipse.core.tests.net.SystemProxyTest, > but all its tests are failing (at least on Linux). The code that > prepends the ""http://"" is trivial, and if we need a test for that, > then the project is doomed anyway.Fair enough!",3,948,2016-10-14 08:45:04,2016-10-10 20:22:50,2016-10-14 08:44:30,0,MERGED,1.0,13.0,3,4,3,negative
311,"Patch Set 1: Code-Review+2 Verified+1Thanks for the contribution, Fred!  Even paying attention to copyright statements.This change certainly cuts neatly through a bunch of unnecessary and wonky code.  I was going to complain that changing the APIs in the UI classes from working with URIs to working with IResources results in a loss of generality, so that it would be more difficult to support exporting diagrams to the host filesystem (which is desperately needed, IMO) or other destinations, and that IResource is not even as appropriate a type as IContainer, but then I observed that the entire export infrastructure beneath the UI is all pinned to the IResource contract, anyways.  That, combined with the fact that any clients trying to use these UI bits would have had to construct nonsense URIs, means that I don't mind that this technically is an API-breaking change because that API was already non-functional and it will have to break again some time anyways to support exporting to non-workspace destinations.  Besides that none of these UI classes should ever have been exposed as API to begin with.All of which is to say thanks for working through the contribution process and do come back for more.",1,970,2016-10-14 00:26:04,2016-10-13 21:08:40,2016-10-13 21:08:40,3,MERGED,5.0,118.0,4,5,1,negative
312,Change has been successfully merged into the git repository by Christian W. Damus,1,970,2016-10-14 00:26:12,2016-10-13 21:08:40,2016-10-13 21:08:40,3,MERGED,5.0,118.0,4,5,1,positive
314,Patch Set 1:(7 comments)I must wait until http://download.eclipse.org/mylyn/drops/3.21.0/mylyn-3.21.0-api.zip is in place before I can push a new patch set. Otherwise we get problems because of the wrong @since 3.21,1,975,2016-10-06 18:27:43,2016-09-29 04:34:40,2016-10-03 18:59:11,71,MERGED,5.0,327.0,3,9,6,negative
325,"Patch Set 1:(1 comment)Sergey, I'm not sure about the synchronize block. Please have a look.",1,984,2016-09-27 20:23:05,2016-09-27 20:20:08,2016-09-27 20:20:08,0,MERGED,1.0,54.0,3,6,3,negative
327,Change has been successfully merged into the git repository by vincent lorenzo,1,986,2016-10-13 18:43:40,2016-10-12 20:09:59,2016-10-13 15:48:19,2,MERGED,1.0,8.0,3,5,1,positive
336,Patch Set 3: Code-Review+1(3 comments)I am testing this now.,3,1012,2016-10-06 15:15:37,2016-09-19 05:27:43,2016-10-04 04:24:33,58,MERGED,5.0,167.0,5,14,6,positive
356,"Patch Set 4: Code-Review+1> (2 comments) >  > This looks great, but I don't think we should change the prefix for > Bugzilla.Thank you for your feedback and the idea. I implemented the changes accordingly.",4,1029,2016-10-06 16:08:21,2016-09-22 18:48:58,2016-10-06 16:07:25,0,MERGED,4.0,58.0,3,8,5,positive
360,Change has been successfully rebased as 04e31e3fae1e93cad67cff6b2bb8321c6a855608 by Marc-Andre Laperle,2,1032,2016-10-06 16:13:45,2016-10-05 21:17:50,2016-10-05 22:24:33,17,MERGED,2.0,13.0,4,9,2,positive
361,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/papyrus-rt/job/Papyrus-RT-Gerrit-Codegen/32/ : SUCCESShttps://hudson.eclipse.org/papyrus-rt/job/Papyrus-RT-Gerrit-Common/41/ : UNSTABLEhttps://hudson.eclipse.org/papyrus-rt/job/Papyrus-RT-Gerrit-Core/104/ : SUCCESShttps://hudson.eclipse.org/papyrus-rt/job/Papyrus-RT-Gerrit-Cpp/49/ : SUCCESShttps://hudson.eclipse.org/papyrus-rt/job/Papyrus-RT-Gerrit-Migration/36/ : SUCCESShttps://hudson.eclipse.org/papyrus-rt/job/Papyrus-RT-Gerrit-Profile/36/ : SUCCESShttps://hudson.eclipse.org/papyrus-rt/job/Papyrus-RT-Gerrit-Tooling/132/ : SUCCESS,2,1038,2016-10-06 14:11:56,2016-10-06 12:53:38,2016-10-06 13:48:27,0,MERGED,10.0,28.0,3,12,4,negative
362,"Patch Set 2:> * The ""This feature contains the ..."" preamble is redundant in text > that is presented to the user as a feature descriptionI kind of agree with Christian's comment. I also felt that all these ""This feature contains..."" was kind of superfluous. The only feature were I though that it could be appropriate was the top level Papyrus-RT feature, which ""contains"" other features could have some different wording related to ""contains"" to indicate that it in fact is a top level feature which ""contains"" other features.",2,1038,2016-10-06 14:47:47,2016-10-06 12:53:38,2016-10-06 13:48:27,0,MERGED,10.0,28.0,3,12,4,positive
363,"Patch Set 1:(2 comments)General comments:* The ""This feature contains the ..."" preamble is redundant in text that is presented to the user as a feature description* feature names and descriptions should be externalized in the feature.properties for translation (some are, but not all).  This applies also to URLs for licenses, copyright, etc.  (using a license feature in our builds would help a lot, but would be a separate task)",1,1038,2016-10-06 13:44:09,2016-10-06 12:53:38,2016-10-06 12:53:38,0,MERGED,10.0,41.0,4,12,4,negative
369,"Patch Set 1:Unstable tests don't seem to be related there, so that's 2 successful runs so far for this change.",1,1048,2016-10-06 10:38:09,2016-10-06 08:04:21,2016-10-06 08:04:49,2,MERGED,1.0,6.0,3,19,2,positive
370,Change has been successfully rebased as 21f6b0f9d15652f2c0c1254e95bc2d1d3e20eea3 by Christian W. Damus,4,1050,2016-10-06 14:55:00,2016-10-05 16:10:58,2016-10-06 13:35:07,1,MERGED,43.0,1812.0,3,13,4,positive
373,Patch Set 3:Ignore the other change-set that was pushed to gerrit. User error on my part. I have updated the change to include the header information. Is it okay to keep the patch as is? I'll try to make future changes to the master.,3,1051,2016-10-06 14:31:14,2016-10-05 17:57:10,2016-10-06 14:28:45,0,MERGED,1.0,10.0,4,6,3,negative
378,"Patch Set 1:You suggestion is not a bad idea, I will modify this. For me, delay to set in preferences was just to much thinks to set which is not necessary, but I can add it too.I will remove syso too :)thanks for the review",1,1056,2016-10-05 13:39:59,2016-10-05 09:17:53,2016-10-05 09:25:24,4,MERGED,12.0,334.0,3,7,3,negative
385,Patch Set 1: -Code-Review> this regression is not related to this patch set. I can notice the > same regression with the latest master branch versionYour are right. I tested using the tester setup with the latest Papyrus-RT build. And the regression regarding the orientation of the behavior adornment is there. Hmmm... This is not the first time we have issues with the behavior adornment. I really thought that we had added some regression test suites to get control over this. I will write a Bugzilla for this (again).,1,1064,2016-10-05 11:51:42,2016-10-05 08:17:59,2016-10-05 08:17:59,3,MERGED,1.0,4.0,4,8,3,negative
386,"Patch Set 1:> Your are right. I tested using the tester setup with the latest > Papyrus-RT build. And the regression regarding the orientation of > the behavior adornment is there. Hmmm... This is not the first time > we have issues with the behavior adornment. I really thought that > we had added some regression test suites to get control over this. > I will write a Bugzilla for this (again).I wrote https://bugs.eclipse.org/bugs/show_bug.cgi?id=504059 for this regression. But then it is ""only"" the refresh issue for replicated port that remains. But on the other, if we do as I have proposed in https://bugs.eclipse.org/bugs/show_bug.cgi?id=500982 and render the stacking pattern for replicated ports on the ""inside"" of the port shape, then this maybe solves the refresh issue in this situation as well?",1,1064,2016-10-05 12:08:40,2016-10-05 08:17:59,2016-10-05 08:17:59,3,MERGED,1.0,4.0,4,8,3,negative
387,"Patch Set 6:(1 comment)See my remark regarding OCL. Otherwise, looks good.",6,1065,2016-10-06 11:56:57,2016-08-12 13:44:11,2016-10-06 11:34:44,0,MERGED,5.0,798.0,3,7,7,positive
389,Change has been successfully pushed.,1,1067,2016-10-06 12:13:40,2016-10-06 10:13:22,2016-10-06 10:13:22,2,MERGED,6.0,20.0,2,3,1,positive
400,"Patch Set 7:> > It should be, what errors do you see? >  > Sorry my bad, I forgot to add the generic editor plug-in to my > runtime. >  > Description says, the editor provides code completion and hover. I > don't see that. Should the description be adjusted until we have > more?Fixed. Thanks for the nice catch.",7,1079,2016-10-06 11:11:27,2016-09-30 10:49:44,2016-10-06 11:10:57,0,MERGED,8.0,284.0,4,6,7,negative
401,Patch Set 7: Code-Review+2 Verified+1Thanks. Merged. Please add a short notice to the N&N M3 for PDE that we have this template now.,7,1079,2016-10-06 11:12:09,2016-09-30 10:49:44,2016-10-06 11:10:57,0,MERGED,8.0,284.0,4,6,7,positive
403,"Patch Set 4:> Sopot, is this ready for final review?Mickael, since bug 500755 is not fixed yet I propose to push a first iteration of the template with just the presentation extension.The rest should be fine. I'm leaving the icon as is as the present general editor icon is too ugly.",4,1079,2016-10-05 13:02:12,2016-09-30 10:49:44,2016-09-30 13:14:34,119,MERGED,8.0,288.0,4,11,7,negative
405,Change has been successfully merged into the git repository by Lars Vogel,3,1083,2016-10-06 09:16:03,2016-10-06 08:10:18,2016-10-06 09:15:48,0,MERGED,1.0,7.0,3,4,3,positive
413,Change has been successfully merged into the git repository by Benoit Maggi,1,1097,2016-10-06 07:25:46,2016-10-05 09:19:26,2016-10-05 09:19:26,22,MERGED,1.0,3.0,4,7,1,positive
432,Change has been successfully merged into the git repository by Lars Vogel,2,1134,2016-09-28 11:41:13,2016-09-28 05:41:14,2016-09-28 05:55:21,5,MERGED,3.0,47.0,3,6,2,positive
443,Patch Set 4: Code-Review+1(1 comment)==Code Review==Code is ok to me.==Smoke tests==project creation: okdiagram creation: okproperties view: oktable creation: ok==Functional tests==undo/redo works fine. No bad selection at the first element when moving/editing/... an element.,4,1148,2016-09-27 15:16:15,2016-09-13 14:28:55,2016-09-26 09:49:07,29,MERGED,1.0,79.0,5,7,4,negative
444,Change has been successfully rebased as 94483d2c5302342a39f2f689ce9a9ce0078e2fda by Patrick Tessier,4,1148,2016-09-28 08:56:55,2016-09-13 14:28:55,2016-09-26 09:49:07,47,MERGED,1.0,79.0,5,7,4,positive
445,"Patch Set 1: Code-Review-1==Code Review==ok but I'me wandering if there is another way to test if it's a delete than check it's label.(-1 for that waiting for an answer)==Smoke tests==project creation: okdiagram creation: okproperties view: okmodel explorer view: ok==Functional tests==The selection after edition, move, etc is fine now, its stay on the edit element.At deletion the root element is well selected.",1,1148,2016-09-16 09:14:30,2016-09-13 14:28:55,2016-09-13 14:28:55,66,MERGED,1.0,16.0,3,4,4,positive
465,"Patch Set 3:> What kind of testing on Windows have you done?I managed to reproduce the error as described in bug 502238 with master. With the version of the dll in this review, I can't reproduce it anymore. To reproduce:- start a runtime workbench - the workspace must contain at least one project - activate the auto-refreshLast step was to test that the auto-refresh still works: create a file in the project via the Windows file explorer and check that the workspace is properly refreshed by Win32Monitor (tracing/refresh and tracing/debug options turned on)I only tested the x86_64 variant, I don't have a  x86 windows at hand; but $ file  bundles/org.eclipse.core.resources.win32.x86/os/win32/x86/win32refresh.dll shows PE32 Executable (DLL) (GUI) Intel 80386, for MS Windowswhile $ file  bundles/org.eclipse.core.resources.win32.x86_64/os/win32/x86_64/win32refresh.dll shows PE32+ Executable (DLL) (GUI) Intel x86-64, for MS Windows",3,1177,2016-09-27 18:29:07,2016-09-27 11:36:15,2016-09-27 17:16:43,1,MERGED,5.0,8.0,4,5,3,negative
466,Change has been successfully rebased as abf00b7602af4f23148f0287e9054372e42e4cff by Christian W. Damus,2,1180,2016-09-27 18:23:46,2016-09-26 22:16:36,2016-09-27 16:14:07,2,MERGED,3.0,338.0,3,7,2,positive
467,"Patch Set 8: Code-Review-2Two things. 1 - We only have two menu entries, adding another one to reset the filter seems to be over zealous. It is only saving a click when the user has selected the two options and this is not something he would do anyway since it does not really mean anything (hide himans, and hide machine means show nothing), so in the end I don't think we help our users in adding this menu.2 - Worst is the fact that when both filters are enabled (nothing is shown), and I click the reset button, nothing happens and I end up in a broken state.I strongly suggest to rethink the need for this additional button.",8,1182,2016-09-22 15:47:01,2016-09-22 15:22:00,2016-09-22 15:22:00,0,MERGED,10.0,715.0,3,6,12,negative
