ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
8556,"Patch Set 1: Looks good to me, but someone else must approve",1,11713,2013-05-01 20:19:29,2013-03-22 06:11:03,2013-05-01 19:13:00,1,MERGED,5.0,55.0,2,2,3,positive
8608,"Patch Set 2: Looks good to me, approved; IP review completed",2,11737,2013-05-13 08:44:51,2013-05-13 07:28:51,2013-05-13 08:33:58,0,MERGED,27.0,283.0,2,6,3,positive
8620,"Patch Set 5: Looks good to me, approved; IP review completed",5,11746,2013-05-11 20:46:33,2013-05-09 22:10:27,2013-05-11 20:45:29,0,MERGED,2.0,158.0,2,5,5,positive
8629,"Patch Set 2: I would prefer that you didn't submit this(7 inline comments)Small comments.Make sure you introduce no new warnings before pushing a patch.Very good practice to add unit tests for new functionality, thanks!",2,11750,2013-05-10 19:24:56,2013-05-10 14:06:07,2013-05-10 17:54:41,1,MERGED,2.0,110.0,2,3,4,positive
8647,Change has been successfully cherry-picked as 294c1bfbec6d7b40679a10bbab20511c75029200,7,11757,2013-05-10 14:58:13,2013-04-26 15:08:25,2013-05-10 14:58:13,0,MERGED,6.0,35.0,1,1,7,positive
8687,"Patch Set 1: Verified; Looks good to me, approved; IP review completedJust waiting for a successful build on hudson to push.",1,11779,2013-05-09 15:11:18,2013-05-09 12:51:39,2013-05-09 12:51:39,2,MERGED,19.0,56.0,2,3,2,positive
8706,Patch Set 2: (1 inline comment)Thanks for the response. That makes sense. I still get a product selected by default when I create new bugs though. I'm wondering if we should set that to the empty value as well?,2,11788,2013-05-07 08:30:47,2013-03-11 19:32:56,2013-05-07 07:31:18,0,MERGED,5.0,67.0,3,8,3,positive
8708,"Patch Set 3: Looks good to me, but someone else must approve",3,11789,2013-05-09 10:29:02,2013-02-17 18:41:44,2013-05-08 19:53:11,14,MERGED,3.0,90.0,3,7,3,positive
8709,"Patch Set 3: Looks good to me, approved",3,11789,2013-05-09 11:13:49,2013-02-17 18:41:44,2013-05-08 19:53:11,15,MERGED,3.0,90.0,3,7,3,positive
8754,"Patch Set 1: Looks good to me, but someone else must approve",1,11814,2013-04-19 12:38:55,2013-04-18 23:00:46,2013-04-18 23:00:46,13,MERGED,1.0,26.0,3,3,2,positive
8787,"Patch Set 18: (22 inline comments)thaks for all the great comments, Sebastien! I'll wait on your repsonses to my replies before pushing any more changes.",18,11833,2013-04-18 18:32:14,2013-04-18 00:31:04,2013-04-18 00:31:04,18,MERGED,73.0,5493.0,3,7,19,positive
8820,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,11852,2013-04-18 11:32:59,2013-04-18 11:15:57,2013-04-18 11:30:17,0,MERGED,23.0,82.0,1,2,1,positive
8833,"Patch Set 1: Looks good to me, approved; IP review completed",1,11863,2013-04-17 21:28:44,2013-04-12 14:46:24,2013-04-12 14:46:24,126,MERGED,51.0,95.0,3,11,2,positive
8834,"Patch Set 2: Looks good to me, approved; IP review completed",2,11863,2013-04-17 22:48:04,2013-04-12 14:46:24,2013-04-17 21:32:48,1,MERGED,51.0,95.0,3,6,2,positive
8850,"Patch Set 3:>>> So we could move set to FileItem but otherwise I think the abstraction is useful.OK let's do this and keep the ReviewItem abstraction> > The TaskReference is gone from the Review, but is still in the ReviewGroup. I > am a little confused by this. I thought that the REview itself was a Mylyn > task, so now where is the link? Also, why do we still have a taskReference at > the Review Group level? I don't think we need it.>Well, you guys use it. ;D But yes, good catch. I don't htink it needs to be there either.I don't think we do actually.  However my other question is still valid:  How do you correlate a given Review with it's ITask now? What is the link between the review task in mylyn task repo and a given review?I'm okay with you other comments.",3,11869,2013-04-17 20:47:07,2013-04-10 23:53:59,2013-04-11 00:26:31,164,MERGED,88.0,10187.0,3,11,4,positive
8851,Patch Set 3:(In reply to comment #10)> I don't think we do actually.  However my other question is still valid:  How doYou're assign it a value but I odn't think you're using it anywhere. But the same went for the other reference.> you correlate a given Review with it's ITask now? What is the link between the> review task in mylyn task repo and a given review?That's something that I'm building in next for the persistence layer. We'll have a reference to the task and task repository. But not in this review. :),3,11869,2013-04-17 21:04:12,2013-04-10 23:53:59,2013-04-11 00:26:31,164,MERGED,88.0,10187.0,3,11,4,positive
8852,Patch Set 3:Yes that is true.  I think artifacts would be okay.,3,11869,2013-04-17 21:09:17,2013-04-10 23:53:59,2013-04-11 00:26:31,164,MERGED,88.0,10187.0,3,11,4,positive
8871,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,11880,2013-04-17 16:57:47,2013-04-13 19:19:04,2013-04-13 19:19:04,93,MERGED,2.0,125.0,4,6,2,positive
8879,"Patch Set 3:Now correctly handling the case where you have an experiment whose traces don't have the exact same time ranges (ie, most of the time).If we query a timestamp that is invalid for one of the traces/state systems, the view will display ""Out of range"" for all its values. Thanks Matthew for this awesome idea!",3,11886,2013-04-05 20:47:00,2013-03-27 20:23:29,2013-04-05 20:37:40,0,MERGED,6.0,519.0,2,4,7,positive
8892,"Patch Set 17: Looks good to me, but someone else must approveLooks good to me.",17,11894,2013-04-15 14:22:55,2012-11-28 11:03:52,2013-04-15 12:06:24,2,MERGED,26.0,1980.0,2,5,17,positive
8893,"Patch Set 17: Looks good to me, but someone else must approve",17,11894,2013-04-16 08:11:07,2012-11-28 11:03:52,2013-04-15 12:06:24,20,MERGED,26.0,1980.0,2,5,17,positive
8895,"Patch Set 15: Looks good to me, but someone else must approveI think now it's ok.",15,11894,2013-04-10 14:53:21,2012-11-28 11:03:52,2013-04-09 13:29:20,25,MERGED,24.0,1700.0,1,2,17,positive
8898,"Patch Set 2: Looks good to me, approved",2,11895,2013-04-17 08:12:47,2013-03-25 02:39:58,2013-04-15 19:46:12,36,MERGED,6.0,19.0,3,7,2,positive
8939,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed",3,11923,2013-03-20 15:41:22,2013-03-13 20:37:34,2013-03-20 15:09:29,0,MERGED,9.0,436.0,3,7,4,positive
8941,"Patch Set 3:Screw up on my part... I had thought the two branches of the conditional were the same, but one sets the background colour and the other sets the foreground colour, which is fine.",3,11923,2013-03-20 17:17:40,2013-03-13 20:37:34,2013-03-20 15:09:29,2,MERGED,9.0,436.0,3,7,4,positive
8943,"Patch Set 3: Looks good to me, but someone else must approveGreat, that makes sense to me now. I wasn't sure about the braces issue, but I thought it worth mentioning. Thanks for taking the time to explain about my other suggestions; I do appreciate it. Sometimes I go overboard with possible refactorings.",3,11923,2013-03-20 17:43:45,2013-03-13 20:37:34,2013-03-20 15:09:29,2,MERGED,9.0,436.0,3,7,4,positive
8951,Patch Set 1:Thank you for the help Steffen (: I will go over them.,1,11926,2013-01-03 03:35:39,2013-01-01 19:37:47,2013-01-01 19:37:47,31,MERGED,6.0,132.0,4,9,9,positive
8956,"Patch Set 3:The indicator icons are on the bottom right even though the code says top left, there are just a lot of transparent spaces due to me shrinking them or they'd be as big as the file icons.Not sure how to implement the tooltip so any helpful input is welcomed.Not sure how the last patch happened, please ignore that.",3,11926,2013-02-21 06:52:06,2013-02-21 06:47:06,2013-02-21 06:47:06,0,MERGED,4.0,25.0,3,7,9,positive
8974,"Patch Set 3: Verified; Looks good to me, approved; IP review completed",3,11934,2013-03-21 21:02:11,2013-03-19 00:14:26,2013-03-21 20:51:49,0,MERGED,4.0,22.0,2,2,4,positive
8979,"Patch Set 2:Hi Alex, it's funny initially I had 2 interfaces. But I didn't want that we have Interfaces for each special attributes. Technically, both are a similar concepts. Based on your comment in the meeting to avoid too many interfaces for special attributes I went with the one interface approach. So, I should have went with my initial thought. Anyways, I'm going to change it to 2 interfaces because events will only implement what they need. I hope this is ok.Having a own package makes sense.",2,11936,2013-03-19 21:42:44,2013-03-19 18:44:09,2013-03-19 18:44:09,2,MERGED,9.0,645.0,3,5,8,positive
8989,"Patch Set 3: Looks good to me, approved; IP review completed",3,11940,2013-03-21 07:52:00,2013-03-19 22:23:59,2013-03-19 23:44:24,32,MERGED,5.0,59.0,3,5,3,positive
8992,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed",3,11942,2013-03-20 22:43:20,2013-03-19 18:27:17,2013-03-20 18:02:06,4,MERGED,2.0,49.0,2,4,5,positive
9024,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,11960,2013-03-20 12:10:55,2013-03-19 09:05:18,2013-03-19 09:08:48,27,MERGED,1.0,7.0,2,10,1,positive
9052,"Patch Set 6: Verified; Looks good to me, but someone else must approve; IP review completedLooks good and works with my tests. +1 I'll poke other reviewers to get your code in.",6,11972,2013-03-18 19:49:06,2013-03-05 21:08:35,2013-03-18 13:37:11,6,MERGED,4.0,147.0,5,8,8,positive
9070,"Patch Set 2: Looks good to me, approved",2,11983,2013-03-18 16:43:44,2013-03-18 14:44:48,2013-03-18 16:30:43,0,MERGED,256.0,1387.0,4,7,2,positive
9086,Patch Set 8: (5 inline comments)Getting pretty close I think. :) But I don't see any icons.. See other comments.,8,11986,2013-03-15 18:02:05,2013-03-14 19:42:26,2013-03-14 19:42:26,22,MERGED,17.0,597.0,4,9,11,positive
9120,"Patch Set 6: Looks good to me, approved; IP review completed",6,12007,2013-02-20 23:35:44,2013-02-15 11:34:44,2013-02-20 22:49:43,0,MERGED,2.0,97.0,2,5,6,positive
9134,Patch Set 2: (4 inline comments)Thanks for making the changes. I hope I'm not being too persnickety.,2,12013,2013-02-19 22:33:43,2013-02-19 19:25:09,2013-02-19 19:25:09,3,MERGED,6.0,16.0,2,3,4,positive
9150,Change has been successfully cherry-picked as f1542b27c6218771330775dd0820e737fcd0514e,5,12018,2013-02-20 17:24:28,2013-02-13 05:57:09,2013-02-20 17:24:28,0,MERGED,39.0,725.0,1,1,5,positive
9157,"Patch Set 4: Verified; Looks good to me, but someone else must approve; IP review completed",4,12021,2013-02-19 22:05:27,2013-02-19 19:26:02,2013-02-19 21:17:49,0,MERGED,17.0,597.0,4,5,5,positive
9202,"Patch Set 2: Verified; Looks good to me, approved; IP review completed",2,12044,2013-02-19 15:14:14,2013-02-19 15:10:12,2013-02-19 15:13:38,0,MERGED,16.0,98.0,1,3,2,positive
9244,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12066,2013-02-15 20:07:57,2013-02-15 19:38:51,2013-02-15 19:38:51,0,MERGED,353.0,4294.0,2,3,1,positive
9266,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed",1,12077,2013-02-14 13:47:04,2013-02-13 19:46:24,2013-02-13 22:12:08,15,MERGED,8.0,155.0,3,4,2,positive
9299,"Patch Set 4: Looks good to me, but someone else must approve",4,12099,2012-12-18 20:57:49,2012-12-07 21:45:01,2012-12-11 21:54:28,167,MERGED,4.0,202.0,4,12,5,positive
9302,"Patch Set 2: (1 inline comment)Not the prettiest patch ever, but at least it makes the bar green (locally). Any comments are welcome.",2,12099,2012-12-07 21:55:30,2012-12-07 21:45:01,2012-12-07 21:45:01,0,MERGED,4.0,164.0,3,6,5,positive
9324,"Patch Set 1: Verified; Looks good to me, approved",1,12108,2013-01-16 13:30:19,2013-01-16 13:16:14,2013-01-16 13:16:14,0,MERGED,1.0,0.0,3,8,3,positive
9360,"Patch Set 3: Verified; Looks good to me, approved; IP review completedrebased",3,12128,2013-01-15 23:43:09,2013-01-12 15:18:28,2013-01-15 23:38:53,0,MERGED,3.0,40.0,2,4,3,positive
9386,"Patch Set 2: Verified; Looks good to me, approved; IP review completed",2,12138,2013-01-15 21:16:52,2013-01-12 22:37:30,2013-01-15 21:15:37,0,MERGED,2.0,18.0,1,3,2,positive
9419,"Patch Set 9: Verified; Looks good to me, approved; IP review completedrebased",9,12155,2013-01-15 01:15:22,2012-11-30 00:50:07,2013-01-15 01:00:40,0,MERGED,1.0,27.0,2,4,9,positive
9447,"Patch Set 1:we had some discussions this week about package naming conventions.We finally decided to put messages files in a package called o.e.r.internal.<plugin-id>.l10n. Example: o.e.r.internal.completion.rcp.calls.l10n.Messages.javaAnd: yes, meaningful constant names would be nice... :)",1,12167,2013-01-09 23:46:16,2013-01-03 09:02:41,2013-01-03 09:02:41,158,MERGED,10.0,190.0,4,6,5,positive
9452,"Patch Set 1: Looks good to me, but someone else must approveThanks Robin - I hope it's ok to add the rights assertion here.With respect to this submission:1. I have authored 100% of the content I'm contributing2. I have the rights to donate the content to Eclipse3. I contribute the content under the EPL",1,12170,2013-01-13 18:43:47,2012-12-25 09:10:51,2012-12-25 09:10:51,465,MERGED,2.0,79.0,4,7,2,positive
9457,"Patch Set 6: Looks good to me, approved",6,12172,2013-01-11 07:03:58,2012-11-29 00:10:26,2013-01-09 00:23:36,54,MERGED,1.0,130.0,3,7,6,positive
9462,"Patch Set 7: Verified; Looks good to me, approved; IP review completed",7,12177,2013-01-11 21:08:28,2012-11-14 16:04:36,2013-01-11 20:45:49,0,MERGED,1.0,61.0,1,2,7,positive
9495,"Patch Set 4: Looks good to me, but someone else must approveThis is now ok for me.  I have no other comments",4,12189,2012-12-18 19:04:59,2012-12-12 01:50:04,2012-12-13 01:20:56,137,MERGED,36.0,3608.0,5,14,6,positive
9496,"Patch Set 4: Looks good to me, but someone else must approve",4,12189,2012-12-18 19:25:14,2012-12-12 01:50:04,2012-12-13 01:20:56,138,MERGED,36.0,3608.0,5,14,6,positive
9559,"Patch Set 4: Looks good to me, approved",4,12222,2012-12-05 21:08:26,2012-11-21 22:19:17,2012-12-05 18:59:22,2,MERGED,5.0,200.0,3,5,5,positive
9590,Change has been successfully pushed.,1,12242,2012-12-05 11:57:45,2012-09-26 12:28:16,2012-09-26 12:28:16,1679,MERGED,14.0,1538.0,1,1,1,positive
9614,"Patch Set 6: Looks good to me, approved; IP review completed",6,12263,2012-11-30 18:23:16,2012-11-30 18:00:57,2012-11-30 18:21:13,0,MERGED,14.0,241.0,5,6,10,positive
9668,"Patch Set 4: Verified; Looks good to me, but someone else must approve; IP review completed",4,12296,2012-10-31 04:43:01,2012-10-22 18:37:45,2012-10-30 21:31:46,7,MERGED,7.0,682.0,4,8,4,positive
9680,Patch Set 2:You were faster :). authorIdent was a field because the Javadoc mentions that computing it is expensive and I don't know how many times getContentIdentifier is called. But it's probably ok.,2,12303,2012-10-30 20:10:35,2012-10-30 16:15:27,2012-10-30 17:12:35,2,MERGED,2.0,11.0,3,6,2,positive
9682,"Patch Set 1: Verified; Looks good to me, approved; IP review completedThis is a simple change, +1",1,12304,2012-10-31 00:00:13,2012-10-25 15:45:57,2012-10-25 15:48:39,128,MERGED,1.0,102.0,3,5,1,positive
9690,"Patch Set 2: IP review completed(3 inline comments)Looks good, a very welcome change! Some small comments in the code, and some comments about the preference dialog:- The OK button doesn't implicitly click Apply (it does the same as cancel).- Wouldn't a drop-down list for each category be better? There are so many radio buttons, the whole thing looks like a checkers game ;)- I think the default sub-second delimiter should be none (or maybe space). Underline is a bit unexpected.",2,12309,2012-10-30 17:57:10,2012-10-30 15:06:32,2012-10-30 15:06:32,2,MERGED,41.0,2414.0,4,7,2,positive
9723,"Patch Set 2: Looks good to me, but someone else must approveAddressed Marcel's comments.",2,12324,2012-10-30 11:15:43,2012-10-19 16:24:27,2012-10-30 11:12:39,0,MERGED,4.0,116.0,3,6,2,positive
9726,"Patch Set 6: Verified; Looks good to me, approved; IP review completedRebased again.",6,12326,2012-10-30 08:48:10,2012-10-19 17:40:52,2012-10-30 08:47:29,0,MERGED,3.0,69.0,1,3,6,positive
9727,"Patch Set 5: Verified; Looks good to me, approved; IP review completed",5,12326,2012-10-30 08:46:19,2012-10-19 17:40:52,2012-10-30 08:45:45,0,MERGED,3.0,69.0,3,5,6,positive
9742,"Patch Set 2: Verified; Looks good to me, approved; IP review completedApproved.",2,12331,2012-10-29 19:48:49,2012-10-24 16:04:13,2012-10-25 14:55:32,100,MERGED,7.0,209.0,3,5,2,positive
9746,"Patch Set 9: Verified; Looks good to me, approved; IP review completedLooks good. APPROVED.",9,12333,2012-10-29 19:42:55,2012-10-18 14:54:33,2012-10-25 13:36:28,102,MERGED,3.0,48.0,3,5,9,positive
9748,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12334,2012-10-29 19:34:14,2012-10-29 18:17:04,2012-10-29 18:17:04,1,MERGED,3.0,5.0,2,4,1,positive
9750,"Patch Set 8: Verified; Looks good to me, approved; IP review completed",8,12335,2012-10-29 17:31:24,2012-10-25 19:19:22,2012-10-29 17:13:31,0,MERGED,33.0,1540.0,3,6,8,positive
9751,Change has been successfully cherry-picked,8,12335,2012-10-29 17:34:56,2012-10-25 19:19:22,2012-10-29 17:13:31,0,MERGED,33.0,1540.0,3,6,8,positive
9808,"Patch Set 2: Looks good to me, but someone else must approve; IP review completed",2,12360,2012-10-18 05:03:26,2012-10-17 14:55:15,2012-10-18 01:04:25,3,MERGED,5.0,13.0,3,7,2,positive
9813,Patch Set 1: (2 inline comments)Please see Q regarding commit message.,1,12361,2012-10-25 19:08:07,2012-10-25 18:00:56,2012-10-25 18:00:56,1,MERGED,22.0,906.0,3,6,2,positive
9814,"Patch Set 3:Okay, I'm happy with it now. :)",3,12362,2012-10-25 18:46:40,2012-10-23 20:18:32,2012-10-25 18:44:41,0,MERGED,4.0,71.0,3,8,3,positive
9838,"Patch Set 3: Verified; Looks good to me, but someone else must approve; IP review completedRebased again.",3,12374,2012-10-09 10:53:40,2012-09-08 14:52:33,2012-10-09 10:51:17,0,MERGED,2.0,56.0,2,4,5,positive
9872,"Patch Set 1:Nice addition. Looks good.2 Comments- On my Linux machine, the first column of the tooltip is not wide enough. Hence the string ""> Hover Time"" is slightly chopped. Maybe increase column width or make it dynamically determine the width.- I 'm not sure if the string ""Hover Time"" is very intuitive. Maybe we can find something clearer. But, nothing clear has come into my mind.",1,12394,2012-09-12 11:43:08,2012-09-11 19:46:46,2012-09-11 20:05:23,15,MERGED,3.0,620.0,3,6,1,positive
9942,Patch Set 1: I would prefer that you didn't submit this(2 inline comments)This looks good. I added inline comments with a few minor suggestions. Please also post a statement as outlined under http://wiki.eclipse.org/Mylyn/Contributor_Reference#Merging_Contributions to this review. Thanks!,1,12431,2012-08-20 18:23:51,2012-08-17 17:18:38,2012-08-17 17:18:38,73,MERGED,2.0,45.0,3,4,3,positive
9975,"Patch Set 2: Verified; Looks good to me, approved; IP review completed",2,12448,2012-09-09 18:02:33,2012-09-04 14:23:56,2012-09-09 17:59:24,0,MERGED,4.0,9817.0,1,3,2,positive
9980,"Patch Set 2: Verified; Looks good to me, approved; IP review completed",2,12450,2012-09-08 14:31:37,2012-09-07 21:37:48,2012-09-08 14:27:46,0,MERGED,6.0,73.0,1,3,2,positive
9984,"Patch Set 2: Verified; Looks good to me, approved; IP review completedrebased",2,12452,2012-09-07 22:48:44,2012-09-07 22:45:52,2012-09-07 22:45:52,0,MERGED,3.0,24.0,1,3,2,positive
10005,"Patch Set 2: Verified; Looks good to me, approved; IP review completed",2,12464,2012-09-06 23:49:25,2012-09-06 23:47:32,2012-09-06 23:47:32,0,MERGED,8.0,105.0,3,5,11,positive
10009,"Patch Set 1: Verified; Looks good to me, approved; IP review completedLooks good to me.",1,12466,2012-09-07 03:38:51,2012-09-04 21:41:47,2012-09-07 00:44:39,2,MERGED,1.0,41.0,2,2,1,positive
10034,Change has been successfully cherry-picked,8,12479,2012-09-06 19:15:38,2012-08-30 21:19:08,2012-09-06 18:47:50,0,MERGED,14.0,455.0,3,5,8,positive
10039,"Patch Set 1: Verified; Looks good to me, approved; IP review completedThis looks good to me.",1,12482,2012-09-06 17:09:18,2012-09-06 16:37:08,2012-09-06 16:37:08,0,MERGED,2.0,18.0,2,4,1,positive
10108,"Patch Set 2: Verified; Looks good to me, approved; IP review completedIt forgot Bernd's review somehow :(",2,12521,2012-08-02 19:45:48,2012-07-30 20:30:52,2012-08-02 19:42:44,0,MERGED,4.0,28.0,1,3,2,positive
10123,Change has been successfully pushed.,2,12526,2012-08-01 22:03:10,2012-07-31 03:35:01,2012-08-01 22:01:48,0,MERGED,10.0,144.0,2,3,2,positive
10142,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed",1,12542,2012-07-31 09:22:48,2012-07-31 09:20:36,2012-07-31 09:20:36,0,MERGED,1.0,20.0,2,8,1,positive
10152,"Patch Set 3: Verified; Looks good to me, approved; IP review completed",3,12547,2012-07-31 09:29:43,2012-07-24 12:13:42,2012-07-31 08:33:11,0,MERGED,3.0,223.0,3,5,3,positive
10169,Change has been successfully pushed.,3,12556,2012-07-27 21:10:57,2012-07-23 03:04:58,2012-07-27 21:10:43,0,MERGED,22.0,899.0,2,4,3,positive
10188,Patch Set 2: (1 inline comment)Thanks. This looks good to me. I only had one comment and we need the usual IP blurb :).,2,12563,2012-07-23 14:58:56,2012-07-23 11:21:56,2012-07-23 14:20:19,0,MERGED,3.0,65.0,3,6,5,positive
10192,"Patch Set 9: Verified; Looks good to me, approved",9,12564,2012-07-27 20:39:20,2012-07-27 20:15:01,2012-07-27 20:33:12,0,MERGED,6.0,328.0,2,6,9,positive
10198,"Patch Set 6: Verified; Looks good to me, but someone else must approvePerfect! Can you attest that you authored the code and have the right to contribute it under the EPL? I'll then merge the change.",6,12565,2012-07-27 19:56:44,2012-07-27 19:36:31,2012-07-27 19:36:31,0,MERGED,6.0,147.0,3,7,6,positive
10209,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed(1 inline comment)",3,12568,2012-07-26 16:33:25,2012-07-26 14:47:54,2012-07-26 14:47:54,1,MERGED,1.0,7.0,3,6,3,positive
10210,"Patch Set 3: Looks good to me, but someone else must approve",3,12568,2012-07-26 17:44:05,2012-07-26 14:47:54,2012-07-26 14:47:54,2,MERGED,1.0,7.0,3,6,3,positive
10248,"Patch Set 2:thanks robin; actually, i would have liked it very much to be able to re-use old index entries with stored values instead of asking the working tree iterator for them; is there a way to do this (a performant way of course ;))?",2,12585,2012-07-09 06:24:16,2012-07-09 06:22:59,2012-07-09 06:22:59,0,MERGED,1.0,31.0,3,6,8,positive
10250,"Patch Set 2:yeah :) i'm waiting for instructions, and will then happily adapt my patchset.as per the new guideline, i hereby state that this is all my work, and that i'm allowed to contribute it. if somebody (who knows better than me) want's to take-over thats ok with me.",2,12585,2012-07-09 08:37:41,2012-07-09 06:22:59,2012-07-09 06:22:59,2,MERGED,1.0,31.0,3,6,8,positive
10254,"Patch Set 2: Looks good to me, but someone else must approve",2,12588,2012-07-24 20:07:24,2012-07-24 19:24:08,2012-07-24 20:01:19,0,MERGED,3.0,50.0,2,4,2,positive
10269,"Patch Set 1: Looks good to me, approved; IP review completed",1,12595,2012-06-11 09:05:10,2012-06-11 05:13:58,2012-06-11 05:13:58,3,MERGED,1.0,37.0,2,4,1,positive
10273,Change has been successfully pushed.,4,12598,2012-06-05 15:10:01,2012-05-21 17:53:54,2012-06-05 15:08:31,0,MERGED,22.0,1105.0,2,4,4,positive
10298,"Patch Set 1: Looks good to me, but someone else must approveThis patch is more than 200 lines, it need IP check..I confirm: 1.authored 100% the content they are contributing 2.have the rights to donate the content to EPL 3.contribute the content under the EPL",1,12613,2012-05-02 02:29:10,2012-05-02 02:21:23,2012-05-02 02:21:23,0,MERGED,2.0,464.0,2,5,1,positive
10299,"Patch Set 1: Verified; Looks good to me, but someone else must approve",1,12613,2012-05-02 03:37:11,2012-05-02 02:21:23,2012-05-02 02:21:23,1,MERGED,2.0,464.0,2,5,1,positive
10301,"Patch Set 3:thanks for the review. i'm clearly no expert in this area (not yet ;)), and i knew this approach is (probably) not perfect. if you have ideas on how to do better, please feel free to instruct me (instruct me like a 4 year old, pls ;)) or even take over the change.i can only say about the performance: we have a repo with ~33000 files, and this was the reason i tried to improve the situation: re-indexing took ~5-10 minutes (!), and with this change is down to a few seconds, which is way better. AFAICT, the reading of the filestamp is rather unexpensive (at least compared to not reading it, and re-hashing file contents all the time ;)).if the keep() method is the wrong place, or if more care needs to be taken when to call it with zero (old behaviour) or the current file's timestamp (new behaviour) - i can't tell, but you may tell me, and i'll do my best :)currently i just can say that all unit tests go ok, and that i'm quite satisfied with how /fast/ this makes working with JGit/EGit; it really is approximately 50 times faster in most situations, and i had to wait _a lot_ before.",3,12614,2012-06-05 15:12:36,2012-06-04 11:18:59,2012-06-04 11:18:59,27,MERGED,1.0,18.0,3,8,6,positive
10304,"Patch Set 6: Looks good to me, but someone else must approve",6,12614,2012-06-06 12:15:46,2012-06-06 11:14:14,2012-06-06 11:14:14,1,MERGED,2.0,100.0,4,8,6,positive
10305,"Patch Set 6: Looks good to me, approved",6,12614,2012-06-06 18:08:10,2012-06-06 11:14:14,2012-06-06 11:14:14,6,MERGED,2.0,100.0,4,8,6,positive
10337,"Patch Set 2: Looks good to me, approved; IP review completed",2,12639,2012-06-05 23:31:38,2012-05-23 03:13:11,2012-05-23 03:39:59,331,MERGED,4.0,292.0,2,5,2,positive
10342,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed",3,12643,2012-05-31 23:05:31,2012-05-31 22:38:46,2012-05-31 22:40:04,0,MERGED,6.0,78.0,3,5,9,positive
10344,"Patch Set 9: Verified; Looks good to me, approved; IP review completed- fixed whitespace nits- rebased",9,12643,2012-06-05 15:04:10,2012-06-05 14:52:49,2012-06-05 14:55:39,0,MERGED,17.0,194.0,2,4,9,positive
10378,"Patch Set 2: Looks good to me, approvedLooks good to me, and couldn't reproduce the NPE with it.",2,12664,2012-06-02 14:38:32,2012-06-01 00:39:24,2012-06-01 00:39:24,37,MERGED,1.0,18.0,3,3,3,positive
10409,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12688,2012-06-01 09:53:42,2012-05-30 12:17:16,2012-05-31 10:26:09,23,MERGED,4.0,448.0,2,3,1,positive
10414,"Patch Set 2: Verified; Looks good to me, approved; IP review completed",2,12693,2012-04-03 20:13:53,2012-04-03 15:25:32,2012-04-03 15:25:32,4,MERGED,1.0,22.0,2,3,2,positive
10432,Patch Set 3:Right. This was an accident. Can you push a new patch-set? Thanks.,3,12707,2012-02-02 10:07:44,2012-01-26 12:28:00,2012-02-02 09:55:07,0,MERGED,11.0,467.0,2,4,12,positive
10435,"Patch Set 12: Verified; Looks good to me, approved; IP review completed- CQ 6347 was approved- rebased onto current master",12,12707,2012-04-02 09:31:46,2012-03-14 22:03:25,2012-04-02 09:10:02,0,MERGED,13.0,779.0,2,4,12,positive
10437,"Patch Set 10: Looks good to me, but someone else must approve; Unclean IP, do not check inI think that the IP-review could be started now",10,12707,2012-03-14 16:22:12,2012-03-14 15:18:42,2012-03-14 15:18:42,1,MERGED,13.0,780.0,4,5,12,positive
10455,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedIt looks good to me so far, but I'll checkout and verify later.If I wanted to be picky I would say that you could reduce the number of classes as I don't think you need both a Compression stream interface and abstract class.  In fact because gzip and deflate are only different in the compressor and content type that are passed in, I probably would have gone with just a compressable stream class and passed those things into the constructor.    I would also drop the enum for compression type, as that is not compatible with polymorphism anyway. Just use the string mime type instead.I'll review again later this weekend and verify operation.",1,12723,2012-03-30 22:59:53,2012-03-30 09:02:44,2012-03-30 09:02:44,13,MERGED,21.0,2013.0,1,4,1,positive
10457,Patch Set 6: (5 inline comments)Tests that relays on old implementation must be removed and we cannot rewrite them to be useful in new implementation since both are very different. I'll try to unignore some tests in few days.,6,12725,2011-11-04 11:54:58,2011-09-04 22:15:19,2011-09-22 21:46:08,1022,MERGED,34.0,2205.0,3,5,15,positive
10458,"Patch Set 15: Looks good to me, approved; IP review completed(3 inline comments)",15,12725,2012-04-01 00:19:36,2012-04-01 00:14:18,2012-04-01 00:14:18,0,MERGED,40.0,2905.0,3,6,15,positive
10461,"Patch Set 3: Verified; Looks good to me, approved; IP review completedrebased",3,12726,2012-03-31 21:55:25,2012-03-31 21:53:49,2012-03-31 21:53:49,0,MERGED,8.0,613.0,2,4,3,positive
