ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
2534,"Patch Set 6: Looks good to me, approved; IP review completedLet's do it now that 0.10 is open for fun.",6,13316,2010/9/17 14:56,2010/9/7 14:21,2010/9/13 14:11,143,MERGED,6,435,3,6,7,positive,2,-1
2535,"Patch Set 3:RCS working only if the IDE Windows is active: this is very useful.On testing, I got some strange effects:1. Create a new file x in the IDE and add it to Git.If you change x outside Eclipse, the repo scan triggers an indexChanged event and x is refreshed2. Change a file y that is in repo outside the IDE.The repo scan does not get this change, no refresh is performed.I think all external changes to resources should be refreshed or no change.GitLighweightDecorator listens to repo changes. So when refresh stuff is turned of, still changes like staged, branch change etc are shown to the user. Just the dirty information is missing and external changes are not refreshed. Reacting to external changes is provided by setting ""refresh automatically"", so this should be used for any kind of external change (you mentioned ""refresh automatically"" has a too long delay until it works).Summary: I have some doubts if it is the right way to refresh resources based on Git Repo eventing because not all external content changes in the working tree are detected.Furthermore this EGit refresh mechanism somehow does the Job of a standard mechanism (""refresh automatically"").",3,13318,2010/8/11 9:13,2010/8/10 23:15,2010/8/10 23:23,0,MERGED,8,236,2,5,9,positive,3,-2
2536,"Patch Set 9: Looks good to me, approved; IP review completed- rebased to current master- fixed typo in preference page",9,13318,2010/9/17 14:40,2010/9/17 14:39,2010/9/17 14:39,0,MERGED,8,237,1,3,9,positive,2,-1
2541,"Patch Set 2: Looks good to me, approved; IP review completedSo the question is, do we want to retag 0.9.1? We haven't shipped 0.9.1 yet and I'd like to see this in before we post qualify our builds for >0.9.1",2,13335,2010/9/15 16:01,2010/9/15 15:38,2010/9/15 15:42,0,MERGED,4,70,2,5,2,positive,2,-1
2547,"Patch Set 1: Looks good to me, approved; IP review completedThanks so much for hunting this down Jens.",1,13349,2010/9/10 12:06,2010/9/10 11:54,2010/9/10 11:54,0,MERGED,1,1,1,2,1,positive,2,-1
2548,"Patch Set 4: Looks good to me, but someone else must approve; IP review completedI think we want this in 0.9 because otherwise large objects stored as deltas in packs can be incredibly slow to access, especially if they are accessed often.The downside is, when checking out a large object into the local working directory, we're also deflating it as a loose object just in case we need to re-read that content in the future.  Large binary objects are probably less frequently modified by the user in the working directory, so we're probably less likely to actually need this faster access.  So we might be doing too much work in some cases.But for a gerrit code review server serving large binary files, this really helps, because users of the server tend to access the same objects several times before the next git gc runs.",4,13356,2010/9/8 5:33,2010/9/8 2:47,2010/9/8 5:28,2,MERGED,5,166,2,4,4,positive,2,-1
2554,"Patch Set 3: Looks good to me, but someone else must approve; IP review completedYep, looks much better! Thanks",3,13372,2010/8/31 21:00,2010/8/31 16:20,2010/8/31 16:20,0,MERGED,6,84,3,6,3,positive,3,-1
2559,Patch Set 4: (2 inline comments)I reviewed all modifications now. Looks good to me. I have only two minor comments.,4,13377,2010/9/4 8:33,2010/9/2 19:53,2010/9/4 6:55,35,MERGED,27,1353,2,5,6,positive,2,-1
2562,"Patch Set 2: Looks good to me, but someone else must approve; IP review completed- fixed some typos- rebased to current master",2,13387,2010/9/6 16:23,2010/9/6 13:24,2010/9/6 16:22,2,MERGED,4,196,2,5,2,positive,2,-1
2571,"Patch Set 5: Looks good to me, but someone else must approve; IP review completed- removed System.out.println calls- rebased to current master- increased memory settings for maven run to values used to run tests in Eclipse- increased timeout to wait for branch table in clone wizard",5,13452,2010/7/16 22:43,2010/7/16 22:40,2010/7/16 22:40,0,MERGED,6,273,2,4,5,positive,2,-1
2572,"Patch Set 2: Looks good to me, but someone else must approve- rebased to current master- verified that this works with Jetty 7.1.5- improved commit message",2,13453,2010/7/17 0:05,2010/7/16 23:53,2010/7/16 23:53,0,MERGED,1,48,2,4,2,positive,2,-1
2574,"Patch Set 2: Looks good to me, but someone else must approve; IP review completed+1 from Tech PMC",2,13460,2010/7/5 18:38,2010/7/3 0:29,2010/7/3 23:32,23,MERGED,11,1648,2,4,2,positive,2,-1
2575,"Patch Set 5: Looks good to me, but someone else must approveLGTM, will submit after we get further through the series.",5,13461,2010/7/2 0:36,2010/7/1 22:30,2010/7/2 0:33,2,MERGED,5,479,2,4,5,positive,2,-1
2576,"Patch Set 2: Looks good to me, approvedLGTM, but I'm going to hold off on submitting this until we have more of the series ready to go in.",2,13462,2010/6/30 23:36,2010/6/30 23:21,2010/6/30 23:34,0,MERGED,2,299,2,2,3,positive,2,-1
2577,"Patch Set 3: Looks good to me, but someone else must approveWill submit when more of the series is complete.",3,13462,2010/7/1 22:36,2010/6/30 23:21,2010/7/1 0:53,1,MERGED,2,299,2,4,3,positive,2,-1
2579,"Patch Set 5: Looks good to me, but someone else must approve; IP review completedLooks good.",5,13470,2010/7/9 18:08,2010/7/8 16:59,2010/7/8 23:58,6,MERGED,6,533,4,6,5,positive,2,-1
2588,"Patch Set 2: Looks good to me, but someone else must approve; IP review completedjust changed commit message",2,13487,2010/7/13 13:45,2010/7/13 12:28,2010/7/13 15:40,3,MERGED,1,22,1,2,3,positive,2,-1
2591,Patch Set 16:Thanks Chris! I will run a set of tests tonight on Windows to make sure the tests run properly there as well.,16,13488,2010/7/5 18:29,2010/7/2 19:36,2010/7/5 18:19,70,MERGED,21,4375,2,2,20,positive,2,-1
2592,"Patch Set 5:I made the recommended changes, please let me know if anything else needs fixing :)",5,13488,2010/5/13 21:13,2010/5/11 14:27,2010/5/13 20:51,54,MERGED,18,1309,2,3,20,positive,2,-1
2598,"Patch Set 1: Looks good to me, approved; IP review completedLooks good, not sure why we had this call in the first place.",1,13489,2010/7/12 19:16,2010/7/12 13:30,2010/7/12 13:30,0,MERGED,1,2,1,2,1,positive,2,-1
2599,"Patch Set 2: No score; No scoreI see now. It's x-friends so it implies internal.Can we name the package ""org.eclipse.egit.core.internal.trace"" to be consistent with the other internal packages?",2,13492,2010/3/29 14:14,2010/3/29 14:02,2010/3/29 14:02,0,MERGED,25,570,2,3,3,positive,2,-1
2614,Patch Set 5: IP review completedMissed the Matthias/Chris exchange above saying the change is fine.,5,13537,2010/3/11 23:02,2010/3/11 14:19,2010/3/11 14:19,0,MERGED,18,1126,3,6,5,positive,3,-1
2615,"Patch Set 4: Looks good to me, but someone else must approve; IP review completedIP wise, this is fine.I would address Shawn's comments and I think we are good to go on this one.",4,13537,2010/3/8 17:04,2010/2/25 10:34,2010/2/25 10:34,0,MERGED,14,757,4,6,5,positive,3,-1
2617,"Patch Set 3:In regards to the embedded jars, I created this bug:https://bugs.eclipse.org/bugs/show_bug.cgi?id=305431I believe we can solve it at a later time.Thanks for the modifications.",3,13541,2010/3/10 23:44,2010/2/7 18:49,2010/3/10 23:27,748,MERGED,67,1214,2,5,3,positive,2,-1
2639,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedtested successfully on win32",1,13567,2010/2/8 16:21,2010/2/8 16:16,2010/2/8 16:16,0,MERGED,1,2,2,2,1,positive,3,-1
2644,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedThis series of 3 commits has been sitting on my desktop since September. I posted it to the git ML before we moved our repository to eclipse.org, but no discussion happened, and it appears to have been dropped.Since it fixes issues in DirCache relating to applications being able to create bogus data structures, I'm reviving it and trying to get it in before 0.7.0.",1,13572,2010/2/3 2:56,2009/9/11 19:35,2010/2/3 2:42,3463,MERGED,1,4,2,2,3,positive,2,-1
2645,"Patch Set 1: Looks good to me, but someone else must approve; No scoreWould it make sense to add another constructor public DirCacheEntry(final String newPath, final FileMode mode) ?",1,13573,2010/2/3 22:48,2009/9/11 19:33,2010/2/3 2:42,3463,MERGED,11,147,2,2,3,positive,2,-1
2649,"Patch Set 1: Looks good to me, but someone else must approve; No scoretested successfully",1,13580,2010/2/3 1:37,2010/2/2 22:21,2010/2/2 22:27,0,MERGED,1,22,2,4,1,positive,3,-1
2655,"Patch Set 5: Looks good to me, approved; IP review completed- CQ3738 has been approved on 2010-01-28- rebased onto current HEAD- tested successfully on Eclipse 3.6 M5",5,13588,2010/2/1 23:02,2010/1/26 6:34,2010/2/1 22:58,160,MERGED,15,1154,1,2,6,positive,3,-1
2663,"Patch Set 1:> Those are all very good questions for which I have no answers. I > think those are for the Designer team.Yeah, sorry.  Not fair to ask you! > While they respond should we keep the 1.0.1_*_133, or use the new, > simplified one?I think it would be best to stick with 1.0.1_*_133.  Goodness knows what might happen otherwise.  This much is at least probably stable.",1,13610,2016/6/30 17:48,2016/6/30 16:35,2016/6/30 16:35,0,ABANDONED,7,22,5,14,1,positive,3,-2
2664,Patch Set 3: Code-Review+1I'll let you duke it out with C├®line to see whether you prefer this patch or her 74367.  :-),3,13613,2016/6/2 18:59,2016/6/2 18:00,2016/6/2 18:56,0,ABANDONED,2,42,2,3,3,positive,2,-1
2667,Patch Set 1: Code-Review+1Thanks Fran├ºois for this nice contribution.Could you please add the EPL license header to the files ?Thanks,1,13623,2016/10/3 14:42,2016/10/3 14:18,2016/10/3 14:21,0,ABANDONED,25,1115,4,7,1,positive,2,-1
2669,"Patch Set 1:(In reply to comment #4)> Patch Set 1: Code-Review-1> > The transition should be only used when the selection value is increased.> Otherwise it would look funny if a progress-bar is re-used (animating form 100> to 0).ProgressBar is not ""one directional"" - from 0 to 100, even this is the use in most cases. You could use it as ""rollback"" ProgressBar - from 100 to 0. Maybe only for state reset from 0 to 100 and from 100 to 0 to remove the ""transition"" property. What do you think?",1,13639,2015/4/14 7:03,2015/3/26 10:55,2015/3/26 10:55,0,ABANDONED,1,8,4,10,1,positive,2,-1
2671,Patch Set 1: Code-Review+2 Verified+1(1 comment)Looks good. Pl. make changes as per some minor review comments and do a separate commit.,1,13645,2016/11/10 7:10,2016/11/7 15:55,2016/11/7 15:55,0,ABANDONED,19,972,2,3,1,positive,2,-1
2672,Patch Set 1: Code-Review+2 Verified+1(1 comment)Looks good. Pl. make changes as per review comments and do separate commit.,1,13646,2016/11/10 6:39,2016/11/7 16:01,2016/11/7 16:01,0,ABANDONED,11,1041,3,6,1,positive,2,-1
2673,Patch Set 1: Code-Review+2 Verified+1Looks good. Pl. make changes as per review comments and do separate commit.,1,13647,2016/11/10 6:35,2016/11/8 4:51,2016/11/8 4:51,0,ABANDONED,16,1710,3,6,1,positive,2,-1
2674,Patch Set 1: Code-Review+1patch was provided for using existing table part + internally filtered tree + with some method signature improvements it seems good for mesee proposed patchset #2 in original review,1,13651,2016/10/9 13:13,2016/10/4 9:18,2016/10/4 9:18,0,ABANDONED,2,31,3,6,1,positive,2,-1
2676,Patch Set 2:Things seem to load just fine with these changes but I'm seeing the following when I go to Help -> Help Contents and attempt to do a search for the first time (index computation begins) :http://paste.stg.fedoraproject.org/5509/raw/!ENTRY org.eclipse.help.base 4 0 2016-11-02 13:02:44.571!MESSAGE Error trying to consume Lucene index from bundle org.eclipse.wst.sse.doc.user_1.1.100.v201610061600 [787]. Please use an index built with Lucene 6.1 or higher.I guess this could only be tested by rebuilding help docs against with the newer Lucene. Other than that it looks fine to me.,2,13655,2016/11/2 17:12,2016/11/2 11:15,2016/11/2 11:16,0,ABANDONED,25,1131,3,5,3,positive,3,-2
2689,"Patch Set 1: Code-Review-1(3 comments)Minor comments. But I tested the patch and it works!Can you push this patch against the master branch? Usually, patches go in master first then there it needs some agreement/approval for going in the maintenance branch.",1,13686,2016/11/2 19:55,2016/10/14 4:08,2016/10/14 4:46,0,ABANDONED,4,92,3,4,3,positive,2,-1
2692,Patch Set 2: Verified-1> The Gerrit build setup contained skipTests=true. I > remove this setting.Now please make sure that the test setup is complete so that the tests can pass. Thanks.,2,13707,2015/8/14 12:47,2015/8/13 15:24,2015/8/14 7:01,15,ABANDONED,1,18,3,8,2,positive,2,-1
2705,"Patch Set 6:(3 comments)Code looks good but few styling issues to be taken care of as mentioned in the comments.I haven't tested the method much yet, will try to create a simple code snippet and test it...",6,13781,2014/9/16 19:19,2014/4/16 15:11,2014/9/16 9:57,3666,ABANDONED,1,82,3,4,13,positive,2,-1
2706,"Patch Set 11:Can't say yet, I'm getting back to SWT work and trying to finish from where Sami left it. Hope to have better ideas soonish.",11,13781,2014/11/18 13:47,2014/4/16 15:11,2014/11/18 13:02,5181,ABANDONED,1,82,3,4,13,positive,3,-1
2711,"Patch Set 1:If you do this, please warn in advance as we are considering moving the symbol provider to core, which would make an interesting rebase.",1,13828,2016/7/16 0:17,2016/7/14 13:47,2016/7/14 16:43,2,ABANDONED,10,194,4,16,1,positive,2,-1
2713,Patch Set 3: Code-Review+1(1 comment)I like where this is going. Just a bit of more user friendliness needed.,3,13834,2016/7/15 6:44,2016/7/14 20:55,2016/7/15 6:39,9,ABANDONED,1,30,2,4,5,positive,2,-1
2716,"Patch Set 3:This has been a bit lower priority for me but I'd like to finish it for Mars. But feel free to take over it you feel like it ;) I also had some issues reproducing the ""beep"" issue mentioned in Bugzilla on Ubuntu but I installed a Fedora VM last week and could reproduce it now.",3,13854,2015/1/22 16:23,2014/10/1 4:14,2015/1/22 6:57,2714,ABANDONED,1,49,3,5,5,positive,2,-1
2717,"Patch Set 2:Well, yes, the createLabel method is final as well (in AbstractControlSWTRenderer). It would be sooo easy if it wasn't final.",2,13858,2016/7/11 14:39,2016/6/21 12:29,2016/7/11 13:55,481,ABANDONED,1,54,3,12,2,positive,2,-1
2720,"Patch Set 1: Code-Review-1This is a prototype!!.we should verify that the range is within the trace. Also, the start, end, and duration elements should have their own 'unit' as attribute.Updates will follow soon.",1,13869,2016/7/12 19:15,2016/7/12 19:08,2016/7/12 19:13,0,ABANDONED,5,195,3,6,1,positive,2,-1
2723,AbandonedAn improved solution has been submitted and tracked with:   https://git.eclipse.org/r/#/c/73871/,2,13896,2016/5/30 15:00,2016/5/28 14:46,2016/5/28 14:57,0,ABANDONED,1,37,4,8,2,positive,2,-1
2728,"Patch Set 2:(In reply to comment #10)> Patch Set 2:> > I'm fine with having this in the REST connector only. Since you have already> done a bunch of work I was wondering if it's easy to do for the existing> connector but that's totally up to you.If we want to support this we need to implement a new storage structure for the existing connector.See https://git.eclipse.org/r/#/c/8752/6 and maybe some of the code from https://git.eclipse.org/r/#/c/9796/.Do you think we should do this? If so we can also fix ""372592: support Disabling Old Components, Versions and Milestones of Bugzilla 4.2"".Thoghts?",2,13907,2014/7/13 6:42,2013/7/5 12:50,2013/7/5 12:50,0,ABANDONED,11,530,4,10,2,positive,3,-1
2730,"Patch Set 1:I wasn't able to reproduce it, unfortunately. I should have saved the full call stack... This was on an older Eclipse/SWT though, maybe it was a fixed in SWT in the meantime?If I see it again I will reopen. Thanks for the explanation!",1,13920,2016/5/26 21:20,2016/5/21 0:07,2016/5/21 0:07,0,ABANDONED,1,4,3,7,1,positive,3,-2
2737,Patch Set 5:Will this get merged somehow?I'm hoping this change will make eclipse support having projects/source trees come from a path that is actually a git-worktree path rather than the original git repo path. Is this true?,5,13957,2016/5/24 17:25,2015/12/21 15:49,2016/2/25 17:07,1585,ABANDONED,5,232,3,6,5,positive,2,-1
2743,Patch Set 2: Verified-1I like the patch (Patch Set 2) in general as Menu's look much nicer :-). But it looks like it breaks other controls. (See attached screen shots in Bug)If I may make a humble suggestion:Perhaps we should disable foreground checking on a per-widget basis as oppose to doing it globally on every widget. Thoughts?,2,14013,2015/8/7 20:42,2015/8/7 10:55,2015/8/7 10:59,0,ABANDONED,1,12,5,8,8,positive,2,-1
2744,Patch Set 2:> Abandoned >  > Abandoned to save Dani few clicks to remove his -2.Thanks Sergey. I think you could have simply removed me as reviewer to clear the -2.,2,14067,2016/3/25 10:45,2016/2/11 19:03,2016/2/11 19:04,0,ABANDONED,1,4,3,6,2,positive,2,-1
2747,Patch Set 1:not sure what to do. One of the current students need the functionality that this patch offered a way to provide. I'll see with him how best to do it and if this patch is still of actuality... Isn't that sort of like a kind of clear answer?,1,14080,2016/1/15 19:25,2014/8/8 15:32,2014/10/24 19:04,1851,ABANDONED,2,125,4,12,1,positive,2,-1
2749,Patch Set 5:Let's move the discussion back to the task and remove the milestone for now. It's not clear to me where we are going with the statistics tracking and I'd like to see a more generic solution than adding a few properties here and there. There should be an abstraction that makes it obvious what statistics are tracked and that encapsulates the persistence. Using properties seems okay to me but we could consider GSon for persistence for example.,5,14092,2013/10/16 5:36,2013/3/6 18:59,2013/10/15 11:41,5344,ABANDONED,4,84,4,6,10,positive,2,-1
2754,Patch Set 1:We should also prepare/update the wiki (supported tp and future update sites list)IMO this should not only be done in a [build] commit,1,14097,2015/11/18 21:05,2015/11/18 19:49,2015/11/18 19:49,0,ABANDONED,4,230,3,7,2,positive,2,-1
2755,"Patch Set 1:(1 comment)@ marc-andre, I'm cool with false positive or even leaving it as-is. I am exploring jiggling the code and seeing what happens.",1,14101,2016/1/23 0:43,2016/1/22 4:39,2016/1/22 4:39,0,ABANDONED,1,25,4,14,1,positive,3,-1
2756,"Patch Set 1: Code-Review-2(2 comments)Thanks for the review. This is more of a ""hey guys, we should think about this"" patch than a ""let's get this in"" patch, I think you got it, judging from your comments.",1,14102,2016/1/27 4:52,2016/1/27 3:58,2016/1/27 3:58,0,ABANDONED,7,208,3,10,1,positive,2,-1
2758,Patch Set 2:Please don't try to fix this by just editing the patch in the Gerrit web app; now it actually deletes the welcome page model.  It looks like the patch is not based on the correct branch.  Please just rebase your original commit onto the latest master branch.,2,14104,2016/2/7 22:30,2015/12/10 21:23,2016/2/7 20:07,1414,ABANDONED,21,3565,3,5,2,positive,2,-1
2759,"Patch Set 1: Code-Review-2After a little more thinking about this, -2.While this spec would solve the immediate need for filter variables, it creates yet another ""island of functionality"", with a feature (string variables) which would only be available for filters, even though it would make much more sense to have it also in the other places where we already support user-defined variables, i.e. inside tools.The existing FilterVariable should probably be replaced by SelectModelElementVariable, which is both structurally and functionaly equivalent (the both extends SelectionDescription with a name attribute), and the underlying code unified (there are some differences in the way the variable's value, once obtained, is handled, but the rest of the code can probably be shared).VariableFilter.ownedVariables could then be a list of plain AbstractVariables, the same types as the ones already used for tools.In the tools, we then add a StringVariable (or maybe even something more general, why restrict ourselves to Strings instead of any EDataType?), which would then be available both for filters and tools.",1,14112,2015/12/11 10:17,2015/12/8 12:36,2015/12/8 12:38,0,ABANDONED,3,82,4,8,4,positive,2,-1
2768,"Patch Set 1:(3 comments)Actually, the changes don't look that trivial, given the potential side-effects of Gerrit API calls. :) See inline comments.",1,14139,2013/10/7 18:16,2013/10/7 10:38,2013/10/7 10:39,0,ABANDONED,5,253,3,8,2,positive,2,-1
2775,"Patch Set 1: Code-Review-1(5 comments)Looks good, but missing a few distribution statements/ author",1,14222,2015/11/18 0:06,2015/11/13 23:26,2015/11/13 23:53,0,ABANDONED,23,609,5,7,1,positive,2,-1
2782,"Patch Set 3:I think I did a 360 actually, pretty I meant to abandon this in favour of this: https://git.eclipse.org/r/#/c/58769/and the tasklistinterest filter reviews.",3,14252,2015/11/25 2:23,2015/10/15 18:04,2015/10/16 6:07,12,ABANDONED,4,208,4,10,3,positive,3,-2
2783,Patch Set 2:(5 comments)Looks like there's some whitespace changes in two of the files. Otherwise it looks good for the most part. Overall we should wait to implement this based on how we end up doing the TaskReviewsMappingStore,2,14252,2015/10/16 3:11,2015/10/15 18:04,2015/10/16 2:44,8,ABANDONED,5,231,3,6,3,positive,2,-1
2784,"Patch Set 1:(1 comment)Now this is a good change, the previous method would create unneeeded intermediate strings.Although you might want to look into http://docs.guava-libraries.googlecode.com/git/javadoc/com/google/common/base/Objects.ToStringHelper.html it does what we want in an even simpler way.Also look into (Java 8's) StringJoiner when you need "", "" and things like that.",1,14260,2015/11/24 18:53,2015/11/19 22:44,2015/11/19 22:44,0,ABANDONED,1,10,5,8,1,positive,2,-1
2787,"Patch Set 3:Hi Gunnar,Did you have a chance to check the latest rebased patch set?Thanks!",3,14271,2015/12/1 20:47,2015/11/4 14:05,2015/11/14 12:53,238,ABANDONED,10,355,3,9,9,positive,3,-1
2797,"Patch Set 1: Code-Review-1See my comment on https://bugs.eclipse.org/bugs/show_bug.cgi?id=478366. I think we should just use a property to store this so that persistence is taken care of already. Also, this makes it easier to add other kinds of incoming (e.g. incoming build results) without having to add a method for each one. Maybe we'll end up with a single API method that returns an object that describes the incoming state but I don't think we have enough use cases to try to design that API yet.",1,14363,2015/10/13 22:37,2015/10/12 23:06,2015/10/12 23:06,0,ABANDONED,2,43,4,5,3,positive,2,-1
2799,"Patch Set 1: Code-Review-1 Verified+1This contribution is good, but it needs to wait for the official release of Papyrus 1.1.2 (Papyrus Mars.1), as this has a dependency to the addition in the new child metamodel (=> filters)",1,14376,2015/9/1 8:50,2015/8/31 8:24,2015/8/31 13:52,5,ABANDONED,1,113,2,6,1,positive,2,-1
2800,Patch Set 1:https://hudson.eclipse.org/mylyn/job/gerrit-mylyn-reviews-test/1029/ : SUCCESS,1,14377,2015/10/7 19:03,2015/10/7 1:07,2015/10/7 1:07,0,ABANDONED,1,16,3,10,1,positive,3,-1
2806,"Patch Set 2:Hey, I'm back from holidays working again on this but this is wierd, the tests works great on my computer, the only thing i changed, i get rid of in the launch config  ""DISPLAY :1""also add a dispose method where you mentioned it Happy new year, Thibault",2,14390,2015/1/5 22:35,2014/11/29 1:03,2014/12/16 21:40,428,ABANDONED,86,2894,3,5,12,positive,3,-2
2809,"Patch Set 1:Please give me an advice. I was trying to fix the review issues from ""Bug 465445 - Remove compiler warnings"" and Gerrit creates a new topic. Since I'm a Gerrit newbee I have no an idea how to continue... Thanks.",1,14394,2015/5/6 14:35,2015/5/6 11:30,2015/5/6 11:30,0,ABANDONED,3,141,4,7,1,positive,2,-1
2817,AbandonedAbandonned as https://bugs.eclipse.org/bugs/show_bug.cgi?id=470188 is resolved.,1,14443,2015/8/25 15:09,2015/6/15 14:56,2015/6/15 14:56,0,ABANDONED,1,40,2,4,1,positive,2,-1
2819,"Patch Set 1:> - Ubuntu LTS 15.10 GTK3.16, GTK2, metacity, compiz, kdeI meant Ubuntu 15.04 here, too much copy paste!",1,14471,2015/7/12 2:54,2015/7/10 19:52,2015/7/11 18:19,22,ABANDONED,9,19,3,8,2,positive,2,-1
2824,"Patch Set 1: Code-Review+1(Server was down for a while, so also commented in bug, but looks good to me!)",1,14489,2015/7/8 18:12,2015/7/7 7:18,2015/7/7 7:29,0,ABANDONED,1,33,4,5,2,positive,3,-2
2828,"Patch Set 2:First, it looks good AFAIK. I tested in a more complex composition with a lot of automatic spanned cells, and searching works as intended.I'm not sure about the implementation details, as I don't understand the new check. Doesn't the information about the span in ILayerCell help?Technically I would accept the patch. But you need to modify some organisational details.1. You need to add the change-id to the commit message. If you are using EGit this means to simply check the necessary button in the commit message view.2. Please add yourself to the copyright header of the modified classes. And also add the current year comma separated.",2,14569,2015/6/5 20:52,2015/5/12 8:39,2015/6/5 20:40,588,ABANDONED,2,65,1,1,3,positive,2,-1
2836,Patch Set 1:(2 comments)Thats a nice non-intrusive way to fix the naming diff.I suggest though to fix the indentation to match.,1,14595,2015/4/29 18:41,2015/4/29 17:39,2015/4/29 17:39,0,ABANDONED,1,17,2,3,1,positive,2,-1
2839,Patch Set 1: Code-Review-1(3 comments)Minor issues with adherence to our naming conventions. But thanks for addressing this; I think it's best to learn them early on rather than doing one large change at the end of the GSoC.,1,14609,2015/4/23 10:03,2015/4/20 15:51,2015/4/20 15:51,0,ABANDONED,3,8,3,4,3,positive,2,-1
2850,"Patch Set 14:> I'm thinking this should be superseded by change 45831. What do you all think? Should we abandon this one?That sounds good. Although I didn't check in details the differences between both, I understand that Change 45831 is a superset of this contribution, so that's fine",14,14645,2015/4/22 13:02,2014/12/10 13:52,2015/4/14 17:04,3003,ABANDONED,507,608393,3,7,14,positive,3,-1
2853,"Patch Set 7:(4 comments)Thanks Snjezana for the patch. Please fix the format issues, AFAIK Wojciech plans to review patches this week.",7,14663,2015/2/16 11:15,2014/12/5 18:03,2015/2/9 14:23,1580,ABANDONED,1,16,5,6,9,positive,2,-1
2859,"Patch Set 3:(5 comments)some code comments, haven't done any testing, might apply to the latest patch, sry gtg!",3,14686,2015/4/20 22:18,2015/4/20 19:24,2015/4/20 21:32,2,ABANDONED,1,15,3,5,4,positive,2,-1
2861,"Patch Set 1: Verified+1 Code-Review+2Hi, looks fine! I will rebase the commit on the develop branch and merge it.",1,14687,2015/4/21 16:23,2015/4/21 2:11,2015/4/21 2:11,0,ABANDONED,9,48,2,3,1,positive,4,-1
2864,"Patch Set 2: Code-Review-1(34 comments)Welcome to gerrit Naser!Here's a first quick review of the code. After modifying a file, you can use ctrl-alt-F to format it correctly, it will automatically correct white spaces, alignment, etc., but unfortunately not blank lines ;-)",2,14699,2014/7/28 20:15,2014/7/17 16:54,2014/7/18 16:08,23,ABANDONED,22,771,3,5,3,positive,3,-2
2867,"Patch Set 3:(2 comments)Maybe I'll change this later, but I am making these patches on my spare time so if you need them, try them out. :)",3,14704,2014/9/5 20:58,2014/9/4 19:12,2014/9/5 1:33,6,ABANDONED,1,19,4,5,3,positive,2,-1
2870,"Patch Set 1: Code-Review-1This is only a prototype, no need to review. This can be used as a base for future implementation, for the next intern maybe? :)",1,14709,2014/8/5 18:57,2014/8/5 18:53,2014/8/5 18:55,0,ABANDONED,6,301,2,4,2,positive,2,-1
2872,"Patch Set 1: Code-Review-1(7 comments)General comments:There is no indication to the user that filters on subfields is even possible. Should we add tool tips?I could see this being very useful for all CTF traces, for which the Content is made of subfields. We should implement an easy way to access the CTF subfields with filters. I expected "":content:/subfield"" to work.",1,14713,2014/7/7 20:51,2014/6/27 22:31,2014/6/27 22:39,0,ABANDONED,9,144,4,8,1,positive,3,-1
2879,"Patch Set 1:Without this information, the whole file descriptor bookkeeping is not really possible. I see two options:1. As you said, check for the field child_pid., no cool analysis for you.2. When a sched_process_fork happens, the parent thread will always be in a sys_clone. In the flags given to sys_clone, we can check if the CLONE_THREAD bit is set. From there, we can set TGID accordingly (to child_tid if it's a new process, to parent_tid if it's a new thread). This should work for all LTTng 2.x versions.FYI, the CLONE_THREAD bit position has not changed since the clone system call appeared in the Linux kernel 2.4, so I think it is safe to say it won't change in a near future.",1,14722,2014/8/26 14:18,2014/8/25 17:19,2014/8/25 17:55,0,ABANDONED,3,14,3,5,3,positive,2,-1
2880,"Patch Set 2: Code-Review-1I haven't looked at the patch yet. But Houssem Daoud at Dorsal has been working on disk I/O analysis in TMF and I'm pretty sure he keeps track of file descriptors/names per process, etc.His work is not finished yet, but I'll see if anything is ready to be merged in TMF. Instead of adding yet more information to the LTTng Kernel analysis, using separate analysis might be a better approach and greatly eases the development of corresponding views.",2,14723,2014/8/27 15:39,2014/8/25 17:26,2014/8/25 18:01,0,ABANDONED,3,143,5,14,4,positive,3,-1
2884,"Patch Set 1:> (1 comment) >  > If you agree with the in-line comment and push the proposed new > patchset, can you add Sergey as a reviewer, he familiar with this > piece of code.Oh, I saw you already had :)",1,14739,2015/3/4 18:15,2015/3/4 17:41,2015/3/4 17:41,0,ABANDONED,1,1,4,8,2,positive,2,-1
2885,"Patch Set 2:Patch set 2, includes a new file with compilation issues in earlier versions of Eclipse e.g. 4.4  the originating change was:https://git.eclipse.org/r/#/c/42961/With the update to these two files, the compilation succeeds all the way to Eclipse 4.2.Thanks Marc-Andre for doing the maven compile on e4.2 !!",2,14739,2015/3/4 18:58,2015/3/4 17:41,2015/3/4 18:50,1,ABANDONED,2,5,4,11,2,positive,3,-1
2889,Patch Set 1:Could you please also add a test case or modify an existing test case in org.eclipse.cdt.ui.tests.text.CodeFormatterTest. Thanks.,1,14756,2015/3/2 1:16,2015/3/2 0:00,2015/3/2 0:10,0,ABANDONED,1,16,3,5,1,positive,2,-1
