ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
1916,"Patch Set 1: Looks good to me, but someone else must approveopen issues you should look at:- i did not include eclipse specific project files- pom.xml's, things like groupId",1,11574,2013/2/28 12:43,2013/2/27 13:53,2013/2/27 13:53,0,MERGED,99,7422,2,4,12,positive,2,-1
1917,Patch Set 8:well done! That was very fast by the IP team.we decided on a branching strategy some days ago. to me it sounds like we should start applying it soon? :),8,11574,2013/3/17 10:31,2013/3/12 8:37,2013/3/16 13:12,100,MERGED,124,7238,4,8,12,positive,2,-1
1918,"Patch Set 3: Looks good to me, but someone else must approveI assert that I- have authored 100% of the content I am contributing,- have the rights to donate the content to Eclipse,- and contribute the content under the EPL.",3,11574,2013/3/5 9:13,2013/2/27 13:53,2013/2/28 14:46,24,MERGED,124,7732,3,7,12,positive,2,-1
1919,"Patch Set 2: Verified+1 Code-Review-1(1 comment)Can you add the bug number to the commit message title? Like: Bug 411911 - Fix some GNU formatter defaultsOtherwise, looks good.",2,11579,2013/7/1 20:03,2013/6/28 18:01,2013/6/28 18:15,0,MERGED,1,13,2,3,9,negative,2,-2
1920,"Patch Set 3:Sorry Simon, I wasn't very clear. We usually put the bug number in the very first line of the commit message. So the entire commit message would be:Bug 411911 - Fix some GNU formatter defaultsSigned-off-by: Simon Marchi <simon.marchi@polymtl.ca>Change-Id: Idf974c14be894dffecb3e48938732fbd9f227ceaAlso, there was an inline comment that I think you didn't see (Copyright year needs to be updated).",3,11579,2013/7/2 18:03,2013/6/28 18:01,2013/7/1 23:47,77,MERGED,1,13,2,3,9,negative,1,-2
1921,"Patch Set 7: Verified-1Sorry, I see some failures inorg.eclipse.cdt.ui.tests.text.CodeFormatterTestThey are actually GNU conformance tests.",7,11579,2013/7/2 18:54,2013/6/28 18:01,2013/7/2 18:21,96,MERGED,1,15,2,2,9,negative,1,-2
1922,"Patch Set 1: Code-Review+1> Tomek, have you tested locally against 2.4?Yes, tested against http://mylyn.org/gerrit-2.4.2 and https://review.tasktop.com (2.4.1). The change shouldn't impact 2.4 and older versions as it modifies GerritClient.executeQueryRest(IProgressMonitor, String), which is not called in those cases (restQueryAPIEnabled is always false).",1,11584,2013/7/2 19:32,2013/7/2 12:34,2013/7/2 12:34,0,MERGED,1,2,3,9,1,negative,1,-2
1923,Patch Set 5: Code-Review-1Not quite perfect. Am working on an amend right now that lets the Xtend Builder and the xtend-maven-plugin share their target/generated-sources/xtend folder. Give me half an hour.,5,11592,2013/7/2 12:47,2013/6/27 17:03,2013/7/1 17:34,96,MERGED,152,19142,3,11,7,positive,2,-1
1924,"Patch Set 5: (1 inline comment)Patrick,Thanks for your comments.  I created all those new classes to avoid having to touch the tmf timegraph widgets and classes that may have been meant to have a more generic functionnality.  But if you give me to OK to merge BarChart* to Timegraph*, I'll be glad to!",5,11595,2013/5/10 19:54,2013/5/1 18:34,2013/5/8 14:27,163,MERGED,22,4030,3,6,17,positive,3,-2
1925,"Patch Set 11: Code-Review-1(3 comments)It wrote some of the comments under patch set 10, come on Gerrit, you can do better than that!",11,11595,2013/6/25 22:02,2013/5/1 18:34,2013/6/25 19:49,1321,MERGED,20,3643,3,4,17,positive,2,-1
1927,"Patch Set 13:(1 comment)Alex, you should be a detective, nothing escapes your eye ;-)That's good for code quality!",13,11595,2013/6/26 14:59,2013/5/1 18:34,2013/6/26 14:10,1339,MERGED,20,3979,3,6,17,positive,3,-1
1928,"Patch Set 16: Code-Review+1 IP-Clean+1If it's good for Patrick, it's good for me!Just pointing out again that this patch seems big, but it's mostly refactoring, so the amount of actual new lines of code is around 100.",16,11595,2013/7/2 14:34,2013/5/1 18:34,2013/6/27 19:13,1368,MERGED,20,3983,4,5,17,positive,3,-1
1929,Patch Set 15: Code-Review-1(2 comments)I'm really starting to dislike some of the overzealous Sonar warnings :(,15,11595,2013/6/27 18:23,2013/5/1 18:34,2013/6/26 18:13,1343,MERGED,20,3978,4,6,17,negative,1,-3
1930,"Patch Set 14: Code-Review-1CallstackView.getValue() is now missing an @Override annotation, sorry for not catching it earlier.I would have fixed it myself, but I was wondering, is it normal ControlFlowView.java changed between patches 13 and 14?",14,11595,2013/6/26 17:50,2013/5/1 18:34,2013/6/26 17:00,1342,MERGED,19,3641,3,5,17,negative,1,-2
1931,"Patch Set 9: No scoreI guess I was just being lazy.  I can rework a whole patch for fun, but to add a simple @Override annotation, bah! :p",9,11595,2013/6/21 19:52,2013/5/1 18:34,2013/6/21 17:58,1223,MERGED,21,3586,3,6,17,positive,3,-2
1932,"Patch Set 4: Verified; Looks good to me, but someone else must approve; IP review completed",4,11598,2013/6/4 17:21,2013/5/31 22:57,2013/6/4 16:55,89,MERGED,1,828,4,6,7,positive,2,-1
1933,"Patch Set 6: Verified; Looks good to me, but someone else must approve; IP review completed",6,11598,2013/6/5 17:49,2013/5/31 22:57,2013/6/5 17:18,114,MERGED,1,860,4,6,7,positive,2,-1
1934,"Patch Set 1: Verified; Looks good to me, approved; IP review completedThis looks fine to me.",1,11601,2013/6/5 20:34,2013/6/4 19:02,2013/6/5 15:58,20,MERGED,1,16,2,3,2,positive,3,-1
1935,Patch Set 2:Please push this patch to master. Patches should be merged in master then cherry picked to a stable branch when required.,2,11601,2013/6/5 20:35,2013/6/4 19:02,2013/6/5 20:34,25,MERGED,1,16,3,6,2,negative,1,-2
1936,"Patch Set 1: Verified; Looks good to me, approved; IP review completedThis looks fine to me, although I think the Change-Ids should have remained the same since Gerrit can keep track of both.",1,11604,2013/6/5 20:29,2013/6/4 17:28,2013/6/4 21:24,3,MERGED,4,8,2,3,2,positive,3,-1
1937,"Patch Set 2: Verified; Looks good to me, approved; IP review completedThanks! I have left the trailing whitespace, I wasn't sure if it was intentional.",2,11605,2013/6/5 20:06,2013/6/5 17:20,2013/6/5 19:46,2,MERGED,1,6,2,4,2,positive,3,-1
1938,"Patch Set 2:Fixed (thanks Tomasz):* Slide 17 says that Java6 is now the minimum req., but slide 22 mentions Mylyn requiring Java5.* Footer has ""(c) 2012"" when it should be ""2013"" :)",2,11608,2013/6/5 16:11,2013/6/5 12:46,2013/6/5 16:10,3,MERGED,2,8,1,4,2,positive,2,-1
1939,"Patch Set 2: Verified; Looks good to me, approved; IP review completedCommit merged from master for RC3.",2,11619,2013/6/4 22:17,2013/6/4 21:34,2013/6/4 22:14,0,MERGED,2,28,2,2,3,positive,2,-1
1940,"Patch Set 2: Verified; Looks good to me, approved; IP review completedAlready reviewed for master and this branch.  Comment in commit message handled.",2,11620,2013/6/4 22:11,2013/6/4 15:16,2013/6/4 22:06,6,MERGED,11,271,3,3,3,positive,2,-1
1941,"Patch Set 2: Verified; Looks good to me, approved; IP review completedThis resolves all API problems in GProf.",2,11626,2013/6/4 21:18,2013/6/4 17:28,2013/6/4 19:35,2,MERGED,4,8,3,4,3,negative,2,-2
1942,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed",1,11629,2013/6/4 16:57,2013/6/4 16:55,2013/6/4 16:55,0,MERGED,1,2,2,3,1,positive,2,-1
1943,"Patch Set 1: Verified; Looks good to me, approved; IP review completedIt works fine. Just a side note: After the Kepler release we need to streamline this class TmfTraceType. E.g.There are duplications of code.",1,11636,2013/6/4 18:18,2013/6/4 17:42,2013/6/4 17:54,0,MERGED,1,1,4,5,3,positive,3,-1
1944,"Patch Set 1: Verified; Looks good to me, approved; IP review completedThis change fixes the errors shown by the PDE.",1,11637,2013/6/4 19:46,2013/6/4 19:02,2013/6/4 19:02,0,MERGED,1,16,2,3,2,negative,2,-2
1945,"Patch Set 5: Verified; Looks good to me, approved; IP review completedThis looks fine to me.",5,11643,2013/6/4 17:58,2013/6/4 15:54,2013/6/4 17:39,1,MERGED,1,171,3,4,6,positive,3,-1
1946,"Patch Set 2: Verified; Looks good to me, approved; IP review completedDocumentation is up to date with current changes.",2,11645,2013/6/4 16:45,2013/6/4 15:16,2013/6/4 16:15,0,MERGED,11,271,3,4,3,positive,2,-1
1947,"Patch Set 1: Verified; Looks good to me, approved; IP review completedBig oops on my behalf. +2",1,11646,2013/6/4 15:54,2013/6/4 15:40,2013/6/4 15:40,0,MERGED,1,2,2,2,2,positive,2,-1
1948,"Patch Set 1: Looks good to me, approved; IP review completedYeah, at least Makefile and Executable projects are working. Enough to get started. We'll fix this all up for SR-1.",1,11658,2013/6/4 2:53,2013/6/3 17:51,2013/6/3 17:51,0,MERGED,2,234,2,3,2,positive,2,-1
1949,"Patch Set 2: Verified; Looks good to me, approved; IP review completedrebased, ui test testRebaseIsAlreadyUptodate is failing due to https://bugs.eclipse.org/bugs/show_bug.cgi?id=409737",2,11665,2013/6/3 23:09,2013/6/3 9:15,2013/6/3 22:56,13,MERGED,1,3,2,4,2,negative,2,-3
1951,"Patch Set 5: Verified; Looks good to me, but someone else must approve; IP review completed",5,11671,2013/6/3 18:20,2013/5/30 19:56,2013/6/3 18:00,94,MERGED,8,108,3,5,6,positive,2,-1
1952,"Patch Set 6: Verified; Looks good to me, but someone else must approve; IP review completed",6,11676,2013/5/31 19:50,2013/5/29 22:10,2013/5/31 19:47,45,MERGED,4,347,5,8,8,positive,2,-1
1953,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedLooks good, had a few crashes so I get the review done in a few min.",1,11682,2013/6/3 14:45,2013/6/3 12:59,2013/6/3 13:00,0,MERGED,1,41,2,4,2,positive,2,-1
1954,"Patch Set 2: Verified; Looks good to me, approved; IP review completedCurtis' review is on the bugzilla",2,11683,2013/5/23 13:12,2013/5/22 18:40,2013/5/23 11:05,16,MERGED,3,46,2,3,2,positive,2,-1
1956,"Patch Set 2: Looks good to me, but someone else must approveLooks good. But you should remove the [RFC] tag before pushing it.",2,11698,2013/5/13 19:20,2013/5/13 12:32,2013/5/13 16:47,4,MERGED,2,136,3,4,4,positive,2,-1
1958,"Patch Set 2: Verified; Looks good to me, approved; IP review completedDid not see exception appear again and code looks good.",2,11710,2013/5/13 20:11,2013/5/10 19:06,2013/5/13 18:30,71,MERGED,1,13,2,2,3,positive,2,-1
1959,"Patch Set 3: Verified; Looks good to me, approved; IP review completedThanks Curtis, looks great.",3,11717,2013/5/13 18:35,2013/5/7 20:08,2013/5/10 16:57,68,MERGED,1,221,3,5,4,positive,3,-1
1961,Patch Set 1: (9 inline comments)Great to see some javadoc!  I've added a few suggestions inline.,1,11718,2013/5/13 17:07,2013/5/12 1:43,2013/5/12 1:43,0,MERGED,1,129,3,6,1,positive,4,-1
1962,"Patch Set 1: Verified; Looks good to me, approved; IP review completedpush as it's just moreunit plugin configs.",1,11720,2013/5/13 17:50,2013/5/13 17:29,2013/5/13 17:29,0,MERGED,2,6,2,2,2,positive,2,-1
1963,"Patch Set 3: Looks good to me, but someone else must approveThanks for responding to all the comments.  That makes the subsequent review easier.",3,11725,2013/5/9 23:05,2013/4/30 18:13,2013/5/9 22:26,220,MERGED,51,1185,2,4,3,positive,2,-1
1964,"Patch Set 2: Verified; Looks good to me, approved; IP review completedGood that you added utility methods to close the editors. Less duplicate code.",2,11729,2013/5/13 11:53,2013/5/7 21:55,2013/5/10 20:32,70,MERGED,9,234,3,4,3,positive,2,-1
1965,"Patch Set 1: Verified; Looks good to me, approvedPlease follow up on Sam's comments as a separate change.",1,11733,2013/5/13 13:15,2013/4/17 7:27,2013/4/17 7:27,0,MERGED,3,605,2,4,1,positive,2,-1
1966,"Patch Set 2: Verified; Looks good to me, approved; IP review completedNice. These are the steps needed to define an API - documented, decoupled, etc.",2,11735,2013/5/13 10:40,2013/5/9 21:43,2013/5/10 20:53,23,MERGED,9,80,3,4,3,positive,2,-1
1967,"Patch Set 1: Verified; Looks good to me, approved; IP review completed- moved to stable-3.0- shortened commit message header",1,11738,2013/5/12 22:45,2013/5/12 19:11,2013/5/12 22:15,3,MERGED,1,14,2,3,1,positive,2,-1
1968,"Patch Set 2:(In reply to comment #10)> Patch Set 2:> I think we do also need the following other reviews, because for patch set 1 I> get them when I do a checkout:> * https://git.eclipse.org/r/#/c/9715/ 326119: Task Repository does not remember> password> * https://git.eclipse.org/r/#/c/9685/ potential deadlock when TaskRepository> accesses secure storage> * https://git.eclipse.org/r/#/c/9668/ 278474: store TaskRepository credentials> in SecureCredentialsStoreI rebased this review against master since it's indendent of the reviews (even though that was the driver for making the change).",2,11745,2013/5/12 13:12,2013/5/7 16:07,2013/5/11 21:44,101,MERGED,1,6,3,7,2,negative,2,-2
1969,"Patch Set 1: Verified; Looks good to me, approved; IP review completedthe failed UI test is uncorrelated",1,11747,2013/5/10 21:58,2013/5/10 16:31,2013/5/10 16:31,0,MERGED,1,84,3,9,1,negative,2,-3
1970,"Patch Set 1: Verified; Looks good to me, approved; IP review completedException thrown from ""Run With Char"" command is now gone. Approved.",1,11748,2013/5/10 21:15,2013/5/10 19:52,2013/5/10 19:52,0,MERGED,1,12,3,4,2,positive,2,-1
1971,"Patch Set 3: Verified; Looks good to me, approved; IP review completedSeems to fix the test case illustrated in the bug.",3,11750,2013/5/10 20:08,2013/5/10 14:06,2013/5/10 19:51,5,MERGED,2,119,3,3,4,negative,2,-2
1972,"Patch Set 4: Looks good to me, approved; IP review completedWe should implement a real check at some point ;) but it's still an improvement.",4,11751,2013/5/10 19:53,2013/5/9 17:20,2013/5/10 18:38,25,MERGED,3,31,3,4,5,positive,2,-1
1974,"Patch Set 5: (1 inline comment)One last remaining comment, sorry for not picking it up the first time.",5,11754,2013/5/9 19:54,2013/5/9 14:40,2013/5/9 19:45,5,MERGED,3,108,2,6,9,negative,1,-2
1975,"Patch Set 8: Verified; Looks good to me, but someone else must approve; IP review completed",8,11754,2013/5/10 17:41,2013/5/9 14:40,2013/5/10 15:35,24,MERGED,3,129,3,5,9,positive,2,-1
1976,"Patch Set 2: Verified; Looks good to me, approved; IP review completedTests pass locally with this change. Makes sense to improve error logging of failing tests, approved.",2,11755,2013/5/10 16:30,2013/5/10 14:20,2013/5/10 14:58,0,MERGED,14,1146,2,3,3,negative,2,-3
1977,"Patch Set 3: Verified; Looks good to me, but someone else must approve; IP review completed",3,11756,2013/5/10 14:02,2013/5/8 18:29,2013/5/9 22:10,27,MERGED,7,38,3,5,4,positive,2,-1
1979,"Patch Set 6: Verified; Looks good to me, approved; IP review completedApproving this patch, now that the kepler release repo has the latest PTP.",6,11757,2013/5/10 14:58,2013/4/26 15:08,2013/5/10 6:52,327,MERGED,6,35,2,5,7,positive,2,-1
1980,"Patch Set 2: Looks good to me, approved; IP review completednice change, thanks- moved to stable-3.0- rebased- fixed copyright header",2,11763,2013/5/8 22:39,2011/5/3 22:37,2013/5/8 22:36,17663,MERGED,1,125,2,5,2,positive,2,-1
1981,"Patch Set 2: Looks good to me, approvedRan the tests on a different machine, all tests passed, approved.",2,11768,2013/5/9 21:33,2013/5/3 19:06,2013/5/9 18:32,143,MERGED,10,363,3,5,3,positive,2,-1
1982,"Patch Set 1: Verified; Looks good to me, approved; IP review completedI'm reverting the change because the signing occurs as part of the first build (mvn clean install), and so the javadoc:aggrgate goal has not cleared the contents yet. Therefore the zipped repo will be in the correct folder.",1,11769,2013/5/9 20:51,2013/5/9 20:49,2013/5/9 20:49,0,MERGED,1,6,2,2,2,negative,2,-2
1984,"Patch Set 3: Looks good to me, approved; IP review completed(1 inline comment)Just a minor comment, you may choose not to fix it.",3,11771,2013/5/9 19:19,2013/5/7 17:59,2013/5/9 18:44,48,MERGED,4,24,4,6,4,positive,2,-1
1990,"Patch Set 1: Verified; Looks good to me, approved; IP review completedThis looks fine to me. The eclipse-site/platform-version-name defined at the top can be left as they are since they get redefined by either profile.",1,11781,2013/5/9 14:45,2013/5/9 14:36,2013/5/9 14:36,0,MERGED,1,10,2,2,2,positive,3,-1
1993,"Patch Set 2: Looks good to me, but someone else must approveOk, thanks for clarifying. Then let's go with this.",2,11788,2013/5/8 19:58,2013/3/11 19:32,2013/5/7 7:31,1355,MERGED,5,67,3,8,3,positive,2,-1
1994,"Patch Set 1: Verified; Looks good to me, approved; IP review completedSubmit myself it's just useless code removal.",1,11790,2013/5/9 10:19,2013/5/9 9:46,2013/5/9 9:46,0,MERGED,10,240,2,3,2,negative,2,-2
1995,"Patch Set 1: Verified; Looks good to me, approved; IP review completedThe commit seems to be causing STPCompletionProcessorTest to hang.",1,11791,2013/5/9 0:37,2013/5/9 0:33,2013/5/9 0:34,0,MERGED,6,308,2,2,2,negative,2,-2
1996,Patch Set 1:> During testing the fix for the considered issue I've> noticed some additional refreshing problem of the tab after > closing/opening its partCan you post those steps to the bug report?,1,11796,2013/4/22 15:33,2013/4/22 11:35,2013/4/22 11:35,0,MERGED,1,7,3,7,2,negative,1,-2
1998,"Patch Set 1: Verified; Looks good to me, approved; IP review completedFrank, I'll merge this for now to fix test failures. Feel free to post a follow up change if you have concerns with the change.",1,11802,2013/4/22 2:35,2013/4/22 2:31,2013/4/22 2:31,0,MERGED,3,10,2,3,1,negative,2,-3
1999,"Patch Set 2:(In reply to comment #7)> Patch Set 2:> > Frank, can you take a look at the remaining failure? It's difficult for me to> understand the different client and connector instances in BugzillaFixture.OK maybe we should clean up BugzillaFixture and BugzillaHarness",2,11803,2013/4/19 16:22,2013/4/16 15:10,2013/4/17 21:17,30,MERGED,10,278,3,5,4,negative,1,-2
2001,Patch Set 2:You're right about .gitconfig -- I completely overlooked that. For some reason I had parts of my .gitconfig as $HOME.git/config.,2,11804,2013/4/12 15:13,2013/4/12 13:32,2013/4/12 15:06,1,MERGED,1,11,5,8,4,negative,1,-3
2002,"Patch Set 4: Verified; Looks good to me, approved; IP review completedLooks good. Thanks for the change, Carsten!",4,11804,2013/4/21 16:22,2013/4/12 13:32,2013/4/21 15:38,218,MERGED,1,11,2,7,4,positive,3,-1
2003,"Patch Set 1: Looks good to me, but someone else must approve; IP review completed(1 inline comment)Looks good overall.",1,11805,2013/4/12 9:14,2013/4/12 9:07,2013/4/12 9:09,0,MERGED,9,74,1,1,7,positive,2,-1
2004,"Patch Set 7: Looks good to me, approved; IP review completedIt's fine. Coming from 3.8 branch.",7,11805,2013/4/21 9:37,2013/4/12 9:07,2013/4/21 9:27,216,MERGED,9,72,2,4,7,positive,3,-1
2005,"Patch Set 1: Verified; Looks good to me, approved; IP review completedSmall change, goahead.",1,11807,2013/4/20 13:01,2013/4/19 10:43,2013/4/19 13:20,2,MERGED,2,16,1,2,1,positive,2,-1
2006,"Patch Set 1: Looks good to me, approved; IP review completed'just' adds missing dependencies to target files",1,11808,2013/4/20 12:52,2013/4/20 12:40,2013/4/20 12:40,0,MERGED,5,10,2,4,1,positive,2,-1
2007,"Patch Set 1:I'm not sure how to write the test to make sure the code works regardless of order. Robin S's fix is, I think the better way to go, rather than silencing the bug indicator.",1,11810,2013/4/19 22:29,2013/4/19 19:01,2013/4/19 19:04,0,MERGED,1,85,5,7,1,negative,1,-2
2011,"Patch Set 2: Verified; Looks good to me, approved; IP review completedSimple, looks good",2,11816,2013/4/19 15:23,2013/4/18 8:55,2013/4/19 15:14,30,MERGED,1,16,2,5,2,positive,2,-1
2012,"Patch Set 1: (1 inline comment)Sorry Robin, I commented some time ago but now found out my comment was still in draft state.Long story short: I like your proposal to call it getConflictingStageStates()",1,11817,2013/4/15 12:54,2013/3/21 0:39,2013/3/21 0:45,0,MERGED,2,185,3,7,3,negative,2,-2
2013,"Patch Set 1:Dani,Could you please review another fix that works fine with compare editor and solves the considered issue?thanks,Daniel",1,11820,2013/4/18 10:30,2013/4/18 10:25,2013/4/18 10:25,0,MERGED,3,31,2,2,4,positive,3,-1
2014,"Patch Set 3:Almost there. ViewReference.getSite() is still broken.Please also remove the ""Next version of..."" sentence from the commit message.",3,11820,2013/4/19 11:16,2013/4/19 9:38,2013/4/19 9:38,0,MERGED,1,5,2,2,4,negative,1,-2
2015,"Patch Set 2: Verified; Looks good to me, approved; IP review completedThe change fixes the issue and hence submitting this change. Laurent, please add the usual legal blurbs here.For a clean and final solution, ResourceDiffCompareInput should not be referenced.",2,11825,2013/4/19 10:06,2013/4/18 7:16,2013/4/18 20:48,13,MERGED,1,10,3,5,2,positive,2,-1
2016,"Patch Set 4: Verified; Looks good to me, approved; IP review completedMerging based on +1s for prior patch set.",4,11831,2013/4/18 21:38,2013/4/16 17:52,2013/4/18 21:15,51,MERGED,6,101,2,5,4,positive,2,-1
2017,"Patch Set 3: IP review completedSorry, what I meant was ""*I know* that we don't need a CQ for this"". :D See http://eclipse.org/legal/EclipseLegalProcessPoster.pdf Figure 4. I've also made a note here: https://bugs.eclipse.org/bugs/show_bug.cgi?id=404933#c26",3,11831,2013/4/17 20:51,2013/4/16 17:52,2013/4/16 17:53,0,MERGED,6,101,4,9,4,positive,2,-1
2018,"Patch Set 2:As I mentioned on bugs, this one is a monster, and there are functional issues as well, but you might want to run it at this point and see what you think.",2,11833,2013/3/12 23:09,2013/3/12 22:10,2013/3/12 23:05,0,MERGED,81,5973,2,4,19,negative,1,-2
2019,"Patch Set 18: (22 inline comments)thaks for all the great comments, Sebastien! I'll wait on your repsonses to my replies before pushing any more changes.",18,11833,2013/4/18 18:32,2013/4/18 0:31,2013/4/18 0:31,0,MERGED,73,5493,3,7,19,positive,4,-1
2020,"Patch Set 19: Looks good to me, approvedThanks everyone! This one probably isn't perfect yet functionally, but it's a lot better than what we had before so I think it's good to get it in now.",19,11833,2013/4/18 21:00,2013/4/18 0:31,2013/4/18 20:23,19,MERGED,72,5487,3,6,19,positive,3,-1
2021,"Patch Set 4: Verified; Looks good to me, approved; IP review completedI'm going to go ahead and merge this, as it looks good and we want to merge downstream. Hope that's ok, Steffen.The GerritProject stuff is a great start for what I'll need to do, so thanks!",4,11834,2013/4/18 20:59,2013/4/18 0:24,2013/4/18 12:25,12,MERGED,7,150,3,6,4,positive,3,-1
2022,"Patch Set 1: Verified; Looks good to me, approved; IP review completed(1 inline comment)",1,11835,2013/4/18 20:43,2013/4/17 19:14,2013/4/17 19:14,0,MERGED,1,5,3,6,1,positive,2,-1
2023,"Patch Set 3: Verified; Looks good to me, approved; IP review completedLooks good, it may need to be improved later when more exotic traces arrive but for now, I say gogogo!",3,11838,2013/4/18 20:20,2013/3/28 15:59,2013/4/18 14:18,502,MERGED,2,60,4,5,4,positive,3,-1
2024,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed",1,11839,2013/4/17 19:52,2013/4/17 19:22,2013/4/17 19:22,0,MERGED,1,2,4,5,2,positive,2,-1
2027,"Patch Set 1: Verified; Looks good to me, approvedVerified license files, copyrights, project structure and dependencies.   Publishing.",1,11851,2013/4/18 11:46,2013/4/17 11:43,2013/4/17 11:43,0,MERGED,74,8996,2,4,1,positive,2,-1
2028,"Patch Set 2: Looks good to me, but someone else must approveLooks good to me -- doesn't break anything on my end.  On 2.6, that's got to break right? I mean given their changes to REST, etc..Steffen, thanks for making these changes, it's going to be a major maintenance and testing improvement!",2,11860,2013/4/17 22:35,2013/4/16 23:11,2013/4/16 23:50,0,MERGED,11,472,3,9,4,positive,3,-1
2029,"Patch Set 1: Verified; Looks good to me, approved; IP review completedSubmitting trivial change.",1,11861,2013/4/16 14:35,2013/4/16 14:34,2013/4/16 14:34,0,MERGED,3,23,2,6,1,negative,2,-2
2030,"Patch Set 2:> My patch removed the unnecessary @since tags from CoreTestAh yes, missed that. I see that the follow-up change did this, thanks.",2,11863,2013/4/18 8:25,2013/4/12 14:46,2013/4/17 21:32,126,MERGED,51,95,3,6,2,negative,2,-2
2031,"Patch Set 5:Thanks for catching that I forgot those name changes! BTW, I'm wondering if it's worth it to capture all of those repetitive patterns in a case like this? I'm thinking it might be sufficient to just call out one and then double-check the next commit. Just an idea.",5,11864,2013/4/16 18:26,2013/4/12 19:55,2013/4/16 18:24,94,MERGED,35,1776,2,4,7,positive,2,-1
2032,"Patch Set 6: Looks good to me, but someone else must approve; IP review completed(1 inline comment)Almost okay.  One last change and I'm done with the review",6,11864,2013/4/17 20:25,2013/4/12 19:55,2013/4/17 19:46,119,MERGED,35,1778,3,5,7,positive,2,-1
2033,"Patch Set 7: Verified; Looks good to me, approved; IP review completedCommitting as per Sebastien's earlier approval. (Fixes his issue+rebase.)",7,11864,2013/4/18 0:23,2013/4/17 22:59,2013/4/17 22:59,0,MERGED,35,1798,2,5,7,positive,2,-1
2034,"Patch Set 4: Verified; Looks good to me, but someone else must approve; IP review completedWith the latest changes I'm okay with this.  Review done for me.",4,11869,2013/4/17 21:55,2013/4/10 23:53,2013/4/17 21:45,165,MERGED,97,10785,4,8,4,positive,2,-1
2035,"Patch Set 3:I think I'd also like to change the name of ReviewItemSet#items to ReviewItemSet#files or perhaps ReviewItemSet#artifacts. I've found in using the API that getItems feels too generic. What do you think, Sebastien?",3,11869,2013/4/17 21:06,2013/4/10 23:53,2013/4/11 0:26,0,MERGED,88,10187,3,11,4,positive,2,-1
2036,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed",1,11872,2013/4/17 19:13,2013/4/16 13:27,2013/4/16 13:27,0,MERGED,1,8,3,4,2,positive,2,-1
2038,"Patch Set 1: Looks good to me, but someone else must approveThe setup looks fairly complicated but the test executed much faster!",1,11880,2013/4/15 10:04,2013/4/13 19:19,2013/4/13 19:19,0,MERGED,2,125,4,6,2,negative,2,-3
2039,"Patch Set 1: Looks good to me, but someone else must approveCrazy that it doesn't say what the state is, but the ball color!",1,11883,2013/4/17 15:57,2013/4/16 23:43,2013/4/16 23:43,0,MERGED,5,33,4,7,1,positive,3,-1
2040,"Patch Set 1: Verified; Looks good to me, approved; IP review completedMerged to master branch",1,11884,2013/4/17 15:41,2013/4/17 15:26,2013/4/17 15:26,0,MERGED,3,3,2,5,1,positive,2,-1
2041,"Patch Set 3:Now correctly handling the case where you have an experiment whose traces don't have the exact same time ranges (ie, most of the time).If we query a timestamp that is invalid for one of the traces/state systems, the view will display ""Out of range"" for all its values. Thanks Matthew for this awesome idea!",3,11886,2013/4/5 20:47,2013/3/27 20:23,2013/4/5 20:37,216,MERGED,6,519,2,4,7,positive,4,-1
2042,"Patch Set 6: Verified; Looks good to me, but someone else must approve; IP review completed",6,11886,2013/4/17 14:12,2013/3/27 20:23,2013/4/16 12:04,471,MERGED,6,523,3,6,7,positive,2,-1
2044,"Patch Set 1: Verified; Looks good to me, approved; IP review completedCode ready to be merged in the master branch",1,11890,2013/4/17 13:06,2013/4/17 12:19,2013/4/17 12:21,0,MERGED,3,3,2,4,1,positive,2,-1
2045,"Patch Set 4: Verified; Looks good to me, approved; IP review completedThis has been pushed to master as 4eb481a6c69d7bd45d43615de5934faa66d98245",4,11893,2013/4/17 9:47,2013/4/3 8:29,2013/4/15 13:09,292,MERGED,13,1267,3,5,5,positive,2,-1
2046,"Patch Set 2: Looks good to me, but someone else must approve; IP review completedok for me. One more day for people to veto - then I'll submit it.",2,11895,2013/4/16 7:37,2013/3/25 2:39,2013/4/15 19:46,521,MERGED,6,19,3,7,2,positive,2,-1
2047,"Patch Set 1: Verified; Looks good to me, approved; IP review completedPush myself to find possible breakages earlier.",1,11896,2013/3/25 10:45,2013/3/25 10:24,2013/3/25 10:24,0,MERGED,1,4,2,3,2,positive,2,-1
2048,"Patch Set 2:Patch set 2 removes the line that was adding an url to the ""push"" remote configuration: this was useless in getting rid of the particular random error I was facing.",2,11897,2013/3/22 15:39,2013/3/22 10:20,2013/3/22 15:28,5,MERGED,9,68,3,5,3,negative,1,-3
2050,Patch Set 2: IP review completedThanks Marco. Consider moving the initialization of STRUCT into a method. The setInput is getting a little complicated.,2,11911,2013/3/23 21:18,2013/3/23 11:24,2013/3/23 21:16,9,MERGED,4,10,1,3,2,negative,1,-2
