ID,ID.1,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
5467,30727,"Patch Set 1: I would prefer that you didn't submit thisThe fix makes sure that no colors are disposed (which by itself is a good thing) but it does not fix the underlying problem that one job continues to draw even though it got cancelled. It will just continue to draw only to be replaced by the already scheduled new job.Besides that, the changes are quite big for RC3/RC4. I would only submit them to 'master' together with improved job cancelling.For 2.0 I would simply abort drawing when one of the colors is disposed. This also saves CPU cycles.Possible fix/workaround) in CommitGraphTable.doPaint(Event):if (c instanceof SWTCommit) {  SWTLane lane = ((SWTCommit)c).getLane();  if (lane !=null && lane.color != null      && lane.color.isDisposed())    return;  }}I can provide the change, if others agree with this.",1,12602,2012-06-06 15:13:26,2012-06-06 15:13:26,0,MERGED,7.0,90.0,4,5,4,negative,"Patch Set 1: I would prefer that you didn't submit thisThe fix makes sure that no colors are disposed (which by itself is a good thing) but it does not fix the underlying problem that one job continues to draw even though it got cancelled. It will just continue to draw only to be replaced by the already scheduled new job.Besides that, the changes are quite big for RC3/RC4. I would only submit them to 'master' together with improved job cancelling.For 2.0 I would simply abort drawing when one of the colors is disposed. This also saves CPU cycles.Possible fix/workaround) in CommitGraphTable.doPaint(Event):if (c instanceof SWTCommit) {  SWTLane lane = ((SWTCommit)c).getLane();  if (lane !=null && lane.color != null      && lane.color.isDisposed())    return;  }}I can provide the change, if others agree with this."
5496,30763,"Patch Set 3:ah, i missed your last sentence: update updating only when timestamp = 0. the initial problem was that _all_ timestamps, except for file that where staged or modified in the last commit on the tip of the current branch (cool, eh?) where zero. thats why i was re-setting them. but after actually running this code once, timestamps where kept correct i think. maybe it would be better to check and only do when it is zero.",3,12614,2012-06-04 11:18:59,2012-06-04 11:18:59,0,MERGED,1.0,18.0,3,8,6,negative,"Patch Set 3:ah, i missed your last sentence: update updating only when timestamp = 0. the initial problem was that _all_ timestamps, except for file that where staged or modified in the last commit on the tip of the current branch (cool, eh?) where zero. thats why i was re-setting them. but after actually running this code once, timestamps where kept correct i think. maybe it would be better to check and only do when it is zero."
5498,30765,"Patch Set 3:i now did a little testing (i will add the test to this change later). for me it seems that my change does not change the behavior in any case. even the case you mentioned in your comment behaves the same (it's broken ;)), regardless of whether i have my code in or not. i will look into fixing it to behave correctly - we'll see",3,12614,2012-06-04 11:18:59,2012-06-04 11:18:59,0,MERGED,1.0,18.0,3,8,6,negative,"Patch Set 3:i now did a little testing (i will add the test to this change later). for me it seems that my change does not change the behavior in any case. even the case you mentioned in your comment behaves the same (it's broken ;)), regardless of whether i have my code in or not. i will look into fixing it to behave correctly - we'll see"
5501,30770,Patch Set 4:my bad - i tested wrong - now it's working with and without my code.,4,12614,2012-06-06 05:58:07,2012-06-06 05:58:07,0,MERGED,2.0,109.0,3,9,6,negative,Patch Set 4:my bad - i tested wrong - now it's working with and without my code.
5514,30793,Patch Set 4: I would prefer that you didn't submit thisa junit test on windows is broken now ... I work on it,4,12624,2012-06-05 08:22:55,2012-06-05 08:22:55,0,MERGED,3.0,94.0,1,2,6,negative,Patch Set 4: I would prefer that you didn't submit thisa junit test on windows is broken now ... I work on it
5580,30885,"Patch Set 2: Verified; Looks good to me, but someone else must approve; IP review completedThis probably fixes the problem. I couldn't reprodue this eiher, even without this patch. Threading problems. A wonder if the clear call is needed. It was added, allegedly to fix a memory leak, but i'm not sure theclear call belongs in the dispose method. For lack of a better solution, this one should go into 2.0",2,12664,2012-06-01 00:39:24,2012-06-01 00:39:24,0,MERGED,1.0,18.0,3,3,3,negative,"Patch Set 2: Verified; Looks good to me, but someone else must approve; IP review completedThis probably fixes the problem. I couldn't reprodue this eiher, even without this patch. Threading problems. A wonder if the clear call is needed. It was added, allegedly to fix a memory leak, but i'm not sure theclear call belongs in the dispose method. For lack of a better solution, this one should go into 2.0"
5581,30886,"Patch Set 3: Verified; Looks good to me, approved; IP review completedyes, 62f7bfff9 added this clear to fix a memory leak. It occurred when switching the input to another repository, which cancels a running GenerateHistoryJob, since disposeListeners weren't deregistered so that SWTCommitList didn't release the list of commits of the no longer interesting repository",3,12664,2012-06-01 00:39:24,2012-06-04 14:48:50,86,MERGED,1.0,18.0,1,3,3,negative,"Patch Set 3: Verified; Looks good to me, approved; IP review completedyes, 62f7bfff9 added this clear to fix a memory leak. It occurred when switching the input to another repository, which cancels a running GenerateHistoryJob, since disposeListeners weren't deregistered so that SWTCommitList didn't release the list of commits of the no longer interesting repository"
5588,30895,"Patch Set 1:now with change #6150 I got compile error in GenerateHistoryJob:The method fillTo(int) in the type RevCommitList<PlotCommit<SWTCommitList.SWTLane>> is not applicable for the arguments (RevCommit, int)",1,12666,2012-05-11 09:31:46,2012-05-29 13:36:28,436,MERGED,8.0,74.0,2,3,4,negative,"Patch Set 1:now with change #6150 I got compile error in GenerateHistoryJob:The method fillTo(int) in the type RevCommitList<PlotCommit<SWTCommitList.SWTLane>> is not applicable for the arguments (RevCommit, int)"
5636,30976,"Patch Set 10:Content can't change during reading. Or at least it shouldn't. The correct way to modify the config file is to write a new copy of it to config.lock, then atomically rename config.lock to config. Anyone who edits the file in place is just asking to corrupt the file, and/or confuse a concurrent reader.But since this code is opening the file and then later stats it to find the length to estimate the read, and these are both resolving the path down to the inode separately it is possible for the file to change in length if someone renames an updated version in between the two calls.This is low level enough, and used often enough by JGit, that I want it to robustly handle the file size changing when the lock file rename protocol was followed by a concurrent writer. Otherwise servers will fall over periodically when a concurrent writer races against a reader, and the reader will eventually get caught between the two path->inode translations.Go ask Sun why the felt it wasn't necessary to be able to determine the length of an open file from a FileInputStream using the fstat() system call. Blame them for needing to make us code defensively against this stupidity.",10,12705,2012-03-13 08:18:43,2012-03-19 09:35:00,145,MERGED,1.0,32.0,4,7,11,negative,"Patch Set 10:Content can't change during reading. Or at least it shouldn't. The correct way to modify the config file is to write a new copy of it to config.lock, then atomically rename config.lock to config. Anyone who edits the file in place is just asking to corrupt the file, and/or confuse a concurrent reader.But since this code is opening the file and then later stats it to find the length to estimate the read, and these are both resolving the path down to the inode separately it is possible for the file to change in length if someone renames an updated version in between the two calls.This is low level enough, and used often enough by JGit, that I want it to robustly handle the file size changing when the lock file rename protocol was followed by a concurrent writer. Otherwise servers will fall over periodically when a concurrent writer races against a reader, and the reader will eventually get caught between the two path->inode translations.Go ask Sun why the felt it wasn't necessary to be able to determine the length of an open file from a FileInputStream using the fstat() system call. Blame them for needing to make us code defensively against this stupidity."
5685,31067,"Patch Set 3: Verified; Looks good to me, approved; IP review completedI also like this more, the text only confuses the user.",3,12739,2012-03-21 17:13:30,2012-03-21 17:13:30,0,MERGED,5.0,52.0,4,5,4,negative,"Patch Set 3: Verified; Looks good to me, approved; IP review completedI also like this more, the text only confuses the user."
5694,31078,"Patch Set 1: Verified; Looks good to me, approved; IP review completedIt's unfortunate but yes. We need to submit a CQ and wait :/",1,12744,2012-03-22 23:30:46,2012-03-22 23:30:46,0,MERGED,25.0,1305.0,3,6,1,negative,"Patch Set 1: Verified; Looks good to me, approved; IP review completedIt's unfortunate but yes. We need to submit a CQ and wait :/"
5695,31082,"Patch Set 6: Verified; Looks good to me, approved; Unclean IP, do not check in- rebased- waiting for CQ to be approved",6,12745,2012-03-16 00:38:34,2012-03-16 00:38:34,0,MERGED,15.0,498.0,3,6,7,negative,"Patch Set 6: Verified; Looks good to me, approved; Unclean IP, do not check in- rebased- waiting for CQ to be approved"
5727,31148,"Patch Set 1: IP review completedVery nice :-)When the repository is selected in the Repositories View (or any node under the repository) the icon in the git toolbar looks disabled even when actions ""Abort"" and ""Continue"" in the drop-down are enabled. I think this is a general problem and selection of nodes in Repositories View doesn't enable corresponding git actions in git toolbar but it should do so. Probably some adapter to RepositoryViewNode types is missing here.I think this drop-down should be also added to the staging view as this is a very convenient place to find and resolve conflicts.",1,12765,2012-03-11 23:10:41,2012-03-12 08:21:00,9,MERGED,9.0,188.0,4,6,3,negative,"Patch Set 1: IP review completedVery nice :-)When the repository is selected in the Repositories View (or any node under the repository) the icon in the git toolbar looks disabled even when actions ""Abort"" and ""Continue"" in the drop-down are enabled. I think this is a general problem and selection of nodes in Repositories View doesn't enable corresponding git actions in git toolbar but it should do so. Probably some adapter to RepositoryViewNode types is missing here.I think this drop-down should be also added to the staging view as this is a very convenient place to find and resolve conflicts."
5729,31151,"Patch Set 1:Good catch Stefan! Yes, we cannot disable rebase icon because the drop down menu will be also disabled, but we can prevent action from being executed ... maybe also add an information dialog, but I'm not sure about this idea. I'll push another version in a minute ;)",1,12765,2012-03-11 23:10:41,2012-03-12 08:21:00,9,MERGED,9.0,188.0,4,6,3,negative,"Patch Set 1:Good catch Stefan! Yes, we cannot disable rebase icon because the drop down menu will be also disabled, but we can prevent action from being executed ... maybe also add an information dialog, but I'm not sure about this idea. I'll push another version in a minute ;)"
5734,31160,"Patch Set 1: Looks good to me, but someone else must approveif submitted, this makes I9f5998fd1094c390c20cd5ecab7f1942cabb9164 obsolete",1,12769,2012-03-15 14:21:14,2012-03-15 14:22:24,0,MERGED,4.0,62.0,3,5,1,negative,"Patch Set 1: Looks good to me, but someone else must approveif submitted, this makes I9f5998fd1094c390c20cd5ecab7f1942cabb9164 obsolete"
5761,31194,"Patch Set 2:i see the test failure on my gentoo linux in a Xephyr nested x server, running the StagingViewTest solely. it fails because the selection of the repository node in the (inactive!) repository view in the background does not trigger a selection event. this causes the staging view to not do anything - and the test fails. it works when i manually activate the view and click on the repository node - no idea whats wrong with the test.new patchset with new commit message is coming up...",2,12789,2012-03-09 07:40:46,2012-03-09 07:40:46,0,MERGED,6.0,246.0,3,5,9,negative,"Patch Set 2:i see the test failure on my gentoo linux in a Xephyr nested x server, running the StagingViewTest solely. it fails because the selection of the repository node in the (inactive!) repository view in the background does not trigger a selection event. this causes the staging view to not do anything - and the test fails. it works when i manually activate the view and click on the repository node - no idea whats wrong with the test.new patchset with new commit message is coming up..."
5768,31211,"Patch Set 2: I would prefer that you didn't submit thisWhen revert hits a merge conflict I still see the progress dialog open and another error dialog opens at the top of the screen (looks pretty ugly) which says that the revert of commit xyz did not complete successfully but it doesn't disclose this is caused by a conflict which I should resolve, stage to declare conflict resolution and commit to seal the deal. This seems to be caused by the fact that we only check for failing paths but not for the merge result.",2,12792,2011-12-07 23:11:53,2011-12-14 17:29:50,162,MERGED,3.0,30.0,3,8,2,negative,"Patch Set 2: I would prefer that you didn't submit thisWhen revert hits a merge conflict I still see the progress dialog open and another error dialog opens at the top of the screen (looks pretty ugly) which says that the revert of commit xyz did not complete successfully but it doesn't disclose this is caused by a conflict which I should resolve, stage to declare conflict resolution and commit to seal the deal. This seems to be caused by the fact that we only check for failing paths but not for the merge result."
5769,31212,"Patch Set 2:This commit was only aimed at fixing an NPE, it does not change the appearance of the revert failure dialog when failing paths don't exist but unmerged paths do.I would be happy to improve it to show what unmerged paths exist and instructions for committing them but it should probably be in a different change since it will required a JGit change to the RevertCommand to expose the unmerged paths.",2,12792,2011-12-07 23:11:53,2011-12-14 17:29:50,162,MERGED,3.0,30.0,3,8,2,negative,"Patch Set 2:This commit was only aimed at fixing an NPE, it does not change the appearance of the revert failure dialog when failing paths don't exist but unmerged paths do.I would be happy to improve it to show what unmerged paths exist and instructions for committing them but it should probably be in a different change since it will required a JGit change to the RevertCommand to expose the unmerged paths."
5774,31220,"Patch Set 4: Do not submit(8 inline comments)A few minor comments.Also, could you please rebase on top of master.This will require resolving a conflict in AllHeadlessTests since that class was reformatted to have once test per line so that adding new tests only involves modifying a single line.",4,12803,2011-11-12 00:02:19,2011-11-26 05:13:12,341,MERGED,49.0,3210.0,3,4,9,negative,"Patch Set 4: Do not submit(8 inline comments)A few minor comments.Also, could you please rebase on top of master.This will require resolving a conflict in AllHeadlessTests since that class was reformatted to have once test per line so that adding new tests only involves modifying a single line."
5798,31274,"Patch Set 2: Looks good to me, approved; IP review completed- fixed typo in commit message- give credit to Vadim who has pointe out the problem",2,12841,2011-12-06 22:10:03,2011-12-06 22:10:03,0,MERGED,1.0,2.0,2,5,2,negative,"Patch Set 2: Looks good to me, approved; IP review completed- fixed typo in commit message- give credit to Vadim who has pointe out the problem"
5805,31286,"Patch Set 1: I would prefer that you didn't submit thisI have to add a test which proves that this one fixes history rendering. Up to know I was not able to produce such a test, but I am proposing this early to get feedback from those who have problems with history rendering.",1,12857,2011-12-02 13:27:51,2011-12-02 13:27:51,0,MERGED,1.0,72.0,4,6,1,negative,"Patch Set 1: I would prefer that you didn't submit thisI have to add a test which proves that this one fixes history rendering. Up to know I was not able to produce such a test, but I am proposing this early to get feedback from those who have problems with history rendering."
5807,31288,Patch Set 1:- can we close the associated bug ?- I will cherry-pick this to stable-1.2 as this was a bug confusing quite a number of users,1,12857,2011-12-02 13:27:51,2011-12-02 13:27:51,0,MERGED,1.0,72.0,4,6,1,negative,Patch Set 1:- can we close the associated bug ?- I will cherry-pick this to stable-1.2 as this was a bug confusing quite a number of users
5808,31290,Patch Set 1:No problem ;),1,12859,2011-12-02 16:51:47,2011-12-02 16:51:47,0,MERGED,1.0,8.0,2,4,1,negative,Patch Set 1:No problem ;)
5809,31291,"Patch Set 6: I would prefer that you didn't submit this(4 inline comments)I think there is one bug with the >= vs. > on the length test, the other remarks are more style nits than actual bugs preventing submission.",6,12860,2011-11-29 23:16:40,2011-11-29 23:32:53,0,MERGED,2.0,403.0,3,5,8,negative,"Patch Set 6: I would prefer that you didn't submit this(4 inline comments)I think there is one bug with the >= vs. > on the length test, the other remarks are more style nits than actual bugs preventing submission."
5811,31302,"Patch Set 1: Looks good to me, but someone else must approveThe change looks good to me. Sorry for missing the dependency nuance. I filed bug 365397 against API Tools to prevent this kind of situations in the future. Do you have a bug for dropping support for 3.4? I'm feeling obliged to update the code once you bump the dependency to 3.6.",1,12861,2011-12-01 23:18:15,2011-12-01 23:18:15,0,MERGED,2.0,100.0,2,3,1,negative,"Patch Set 1: Looks good to me, but someone else must approveThe change looks good to me. Sorry for missing the dependency nuance. I filed bug 365397 against API Tools to prevent this kind of situations in the future. Do you have a bug for dropping support for 3.4? I'm feeling obliged to update the code once you bump the dependency to 3.6."
5815,31329,Patch Set 2: I would prefer that you didn't submit thischeckout action is now always disabled (tried this on Mac),2,12869,2011-11-26 21:25:48,2011-11-26 21:27:21,0,MERGED,2.0,19.0,2,2,5,negative,Patch Set 2: I would prefer that you didn't submit thischeckout action is now always disabled (tried this on Mac)
5817,31346,Patch Set 2: I would prefer that you didn't submit this(1 inline comment)I'm afraid that this change will not work for non-workspace files,2,12878,2011-11-15 19:03:55,2011-11-15 19:03:55,0,MERGED,5.0,124.0,3,8,4,negative,Patch Set 2: I would prefer that you didn't submit this(1 inline comment)I'm afraid that this change will not work for non-workspace files
5827,31387,Patch Set 1: No scoreIn deed it seams to be default Eclipse behavior,1,12887,2011-11-16 18:10:42,2011-11-16 18:10:42,0,MERGED,2.0,71.0,3,5,2,negative,Patch Set 1: No scoreIn deed it seams to be default Eclipse behavior
5841,31431,"Patch Set 8: I would prefer that you didn't submit this(7 inline comments)- the testing notes are described in bug 343597 - when following these instructions I face some compile errors with the emf.compare projects (see bug), any hints to fix this appreciated",8,12939,2011-08-01 17:02:37,2011-08-17 15:08:55,382,MERGED,11.0,550.0,3,6,9,negative,"Patch Set 8: I would prefer that you didn't submit this(7 inline comments)- the testing notes are described in bug 343597 - when following these instructions I face some compile errors with the emf.compare projects (see bug), any hints to fix this appreciated"
5847,31450,"Patch Set 3:Ok, here's Round 2.  I think I hit all of the style issues from before, and addressed the commonBase problem we discussed.  I did it in a slightly different way than your suggestion, but I think it makes a little bit more sense given how the data comes into the generator.  Let me know if you see any problems with it.The generator should now return all commits up to the specified depth, ignoring any that were part of commonBase.  But it will correctly start returning any commits below the boundary of a previous shallow checkout, and return all commits at the old boundary as UNINTERESTING so that the PackWriter can exclude the right things from the pack.  As far as I can tell, this is correct behavior in all cases.I couldn't do the SEEN thing like I was planning on doing, because uninteresting commits get the flag set on them as well (as part of markStart()), so sometimes it's already present on commits in our queue even though we haven't added all their parents yet.  I reworked the depth stuff a bit and added some comments, hopefully making it clear enough that the depth sorting accomplishes the same thing.I'm cautiously optimistic that this is getting pretty close.  Please let me know if there's anything else that needs to be done to get this thing completely out the door.",3,12948,2010-07-27 03:39:37,2010-08-25 20:09:34,712,MERGED,5.0,529.0,3,12,12,negative,"Patch Set 3:Ok, here's Round 2.  I think I hit all of the style issues from before, and addressed the commonBase problem we discussed.  I did it in a slightly different way than your suggestion, but I think it makes a little bit more sense given how the data comes into the generator.  Let me know if you see any problems with it.The generator should now return all commits up to the specified depth, ignoring any that were part of commonBase.  But it will correctly start returning any commits below the boundary of a previous shallow checkout, and return all commits at the old boundary as UNINTERESTING so that the PackWriter can exclude the right things from the pack.  As far as I can tell, this is correct behavior in all cases.I couldn't do the SEEN thing like I was planning on doing, because uninteresting commits get the flag set on them as well (as part of markStart()), so sometimes it's already present on commits in our queue even though we haven't added all their parents yet.  I reworked the depth stuff a bit and added some comments, hopefully making it clear enough that the depth sorting accomplishes the same thing.I'm cautiously optimistic that this is getting pretty close.  Please let me know if there's anything else that needs to be done to get this thing completely out the door."
5849,31455,Patch Set 3:Shawn is on leave until October so his responses will be a bit slow. The rest of the EGit and JGit teams are focusing on shipping 0.9 so our responses will be a bit slow too.Sorry for the delayed response.,3,12948,2010-07-27 03:39:37,2010-08-25 20:09:34,712,MERGED,5.0,529.0,3,12,12,negative,Patch Set 3:Shawn is on leave until October so his responses will be a bit slow. The rest of the EGit and JGit teams are focusing on shipping 0.9 so our responses will be a bit slow too.Sorry for the delayed response.
5850,31459,"Patch Set 3:I am, but sadly I haven't been able to put any time into this lately.  I'm hoping to work on it a bit this week.  Sorry for the delay. :(",3,12948,2010-07-27 03:39:37,2010-08-25 20:09:34,712,MERGED,5.0,529.0,3,12,12,negative,"Patch Set 3:I am, but sadly I haven't been able to put any time into this lately.  I'm hoping to work on it a bit this week.  Sorry for the delay. :("
5852,31461,"Patch Set 8: Looks good to me, approved; Unclean IP, do not check inMatt, can you login to Bugzilla and comment on [1]? We need a statement on Bugzilla from you that says the following:1.  You authored 100% of the content2.  You have the rights to contribute the content to Eclipse (to be augmented by employer consent)3.  You contribute the content under the EDL (BSD style license)https://bugs.eclipse.org/bugs/show_bug.cgi?id=301627",8,12948,2010-07-27 03:39:37,2011-08-15 01:05:41,9213,MERGED,5.0,605.0,3,6,12,negative,"Patch Set 8: Looks good to me, approved; Unclean IP, do not check inMatt, can you login to Bugzilla and comment on [1]? We need a statement on Bugzilla from you that says the following:1.  You authored 100% of the content2.  You have the rights to contribute the content to Eclipse (to be augmented by employer consent)3.  You contribute the content under the EDL (BSD style license)https://bugs.eclipse.org/bugs/show_bug.cgi?id=301627"
5861,31474,"Patch Set 6: I would prefer that you didn't submit thisPatch set 6 is rebased and (mostly) works. Simple testing shows shallow clones and deepen requests are functional.The shallow clone is a bit wrong right now; its over-transmitting a number of commits that should not have been set. 331 commits for a shallow clone of C Git are sent, but not expected, and show up as dangling commits on the client side.",6,12948,2010-07-27 03:39:37,2011-08-15 00:29:22,9212,MERGED,5.0,553.0,2,4,12,negative,"Patch Set 6: I would prefer that you didn't submit thisPatch set 6 is rebased and (mostly) works. Simple testing shows shallow clones and deepen requests are functional.The shallow clone is a bit wrong right now; its over-transmitting a number of commits that should not have been set. 331 commits for a shallow clone of C Git are sent, but not expected, and show up as dangling commits on the client side."
5862,31475,"Patch Set 9: Looks good to me, but someone else must approve; Unclean IP, do not check inI think this version fixes the stack trace servers get during the shallow clone over smart HTTP.",9,12948,2010-07-27 03:39:37,2011-08-16 19:42:03,9256,MERGED,5.0,614.0,2,4,12,negative,"Patch Set 9: Looks good to me, but someone else must approve; Unclean IP, do not check inI think this version fixes the stack trace servers get during the shallow clone over smart HTTP."
5880,31513,"Patch Set 2:The patch itself looks good. Kevin, are you planning to use a second change set for the other problem described in the bug or is this change set still a work-in-progress?",2,12976,2011-08-15 15:50:04,2011-08-15 15:50:04,0,MERGED,1.0,39.0,3,4,5,negative,"Patch Set 2:The patch itself looks good. Kevin, are you planning to use a second change set for the other problem described in the bug or is this change set still a work-in-progress?"
5891,31529,"Patch Set 1:Sorry about that, didn't notice the change. The encoding problem is still fixed, because CompareUtils.getFileRevisionTypedElement does the right thing with Ie26b68355d53456c1000afb51f15f12f5098e6be.",1,12995,2011-05-23 09:12:09,2011-05-23 09:12:09,0,MERGED,1.0,32.0,4,6,1,negative,"Patch Set 1:Sorry about that, didn't notice the change. The encoding problem is still fixed, because CompareUtils.getFileRevisionTypedElement does the right thing with Ie26b68355d53456c1000afb51f15f12f5098e6be."
5896,31543,"Patch Set 1: Looks good to me, but someone else must approveI have verified that this works ok for my test case. On second merge we will get a conflict and that's way better than mismerge or null pointer exception. Command line git would merge this using recursive algorithm but that's another story.$ ./test-case.sh...+ jgit merge d1/masterFast-forward+ jgit merge d2/masterCONFLICT(content): Merge conflict in xAutomatic merge failed; fix conflicts and then commit the result",1,13015,2011-05-13 05:59:57,2011-05-13 05:59:57,0,MERGED,2.0,54.0,3,4,3,negative,"Patch Set 1: Looks good to me, but someone else must approveI have verified that this works ok for my test case. On second merge we will get a conflict and that's way better than mismerge or null pointer exception. Command line git would merge this using recursive algorithm but that's another story.$ ./test-case.sh...+ jgit merge d1/masterFast-forward+ jgit merge d2/masterCONFLICT(content): Merge conflict in xAutomatic merge failed; fix conflicts and then commit the result"
5899,31549,"Patch Set 3:ok, this looks betterI found a use case where ""select all"" / ""deselect all"" would be more useful than ""toggle selection"":Suppose I have 17 repos in the list and 8 are already checked, now I want to just search one repo which is not yet selected, toggle selection is not useful here as it would select the 9 repos which weren't selected previously, so I need to click a lot of check boxes to reach what I want.In this case the cheapest path would require 9 clicks (deselect 8 and select one).Using ""deselect all"" button I could reach what I want with just 2 clicks.Hence I would vote for replacing the ""toggle selection"" by ""select all"" / ""deselect all"" buttons, this pattern is also used in import projects wizard.",3,13021,2011-05-18 22:15:24,2011-05-18 22:15:27,0,MERGED,3.0,50.0,3,6,8,negative,"Patch Set 3:ok, this looks betterI found a use case where ""select all"" / ""deselect all"" would be more useful than ""toggle selection"":Suppose I have 17 repos in the list and 8 are already checked, now I want to just search one repo which is not yet selected, toggle selection is not useful here as it would select the 9 repos which weren't selected previously, so I need to click a lot of check boxes to reach what I want.In this case the cheapest path would require 9 clicks (deselect 8 and select one).Using ""deselect all"" button I could reach what I want with just 2 clicks.Hence I would vote for replacing the ""toggle selection"" by ""select all"" / ""deselect all"" buttons, this pattern is also used in import projects wizard."
5900,31551,Patch Set 7:I darkened the check mark. I would prefer to keep them the current size since it is the same size as the collapse all and expand all icons used in toolbar buttons throughout Eclipse.,7,13021,2011-05-19 00:00:01,2011-05-19 00:00:01,0,MERGED,7.0,104.0,2,4,8,negative,Patch Set 7:I darkened the check mark. I would prefer to keep them the current size since it is the same size as the collapse all and expand all icons used in toolbar buttons throughout Eclipse.
5901,31556,Patch Set 3: I would prefer that you didn't submit thisThe invalid file mode bug has been fixed.  Unstaging however seems completely broken.  When I unstage a change the index is updated to a blob which matches the working tree instead of HEAD so 'git status' doesn't see any change but the change is there in the working tree.  I'm quite confused by this behaviour and have tried a few variations of the implementation but can't find the bug.,3,13022,2011-05-16 13:18:30,2011-05-16 13:18:30,0,MERGED,1.0,124.0,3,6,4,negative,Patch Set 3: I would prefer that you didn't submit thisThe invalid file mode bug has been fixed.  Unstaging however seems completely broken.  When I unstage a change the index is updated to a blob which matches the working tree instead of HEAD so 'git status' doesn't see any change but the change is there in the working tree.  I'm quite confused by this behaviour and have tried a few variations of the implementation but can't find the bug.
5905,31580,"Patch Set 1: I would prefer that you didn't submit this(15 inline comments)I did some testing and compared this view with the staging/commit view provided by GitX.I think the UI should rather follow what GitX does, I think this is close to optimal.I would propose to do the following changes:- add a combo to select the repository, if you feel you really need a way to have a staging view for all repositories add an entry ""<all>"" to this combo, I think looking at staged changes for multiple repos isn't really useful and requires more scrolling- divide the staging view horizontally into three panes in the same way as GitX does:   - list of unstaged files in the left pane, decorate modified, deleted, untracked files with different decorators, this removes the need for a lot of tree nodes   - draft for commit message in the middle (could reuse the new stuff done by Kevin)   - list of staged change on the right side, decorate to show details about staged changes- I would prefer flat file lists as this removes the need to open/collapse unnecessary tree nodes which also eat up vertical screen real estate (compare the two screenshots I attached to bug 313263 comparing current EGit proposal and GitX)",1,13038,2010-05-17 23:59:15,2011-04-14 14:37:40,7958,MERGED,16.0,1942.0,3,5,10,negative,"Patch Set 1: I would prefer that you didn't submit this(15 inline comments)I did some testing and compared this view with the staging/commit view provided by GitX.I think the UI should rather follow what GitX does, I think this is close to optimal.I would propose to do the following changes:- add a combo to select the repository, if you feel you really need a way to have a staging view for all repositories add an entry ""<all>"" to this combo, I think looking at staged changes for multiple repos isn't really useful and requires more scrolling- divide the staging view horizontally into three panes in the same way as GitX does:   - list of unstaged files in the left pane, decorate modified, deleted, untracked files with different decorators, this removes the need for a lot of tree nodes   - draft for commit message in the middle (could reuse the new stuff done by Kevin)   - list of staged change on the right side, decorate to show details about staged changes- I would prefer flat file lists as this removes the need to open/collapse unnecessary tree nodes which also eat up vertical screen real estate (compare the two screenshots I attached to bug 313263 comparing current EGit proposal and GitX)"
5909,31591,Patch Set 10: (5 inline comments)Staging view is a great thing. I like the UI layout.I have some concerns regarding the update of the staging view using reload (calculating IndexDiff). IndexDiff.diff is very expensive on big repos. On the other hand IndexChangedEvent / RefsChangedEvent occur in many situations. So I'm not sure if it's feasible to update the view based on these events.,10,13038,2011-05-03 22:59:46,2011-05-12 18:07:46,211,MERGED,9.0,864.0,3,6,10,negative,Patch Set 10: (5 inline comments)Staging view is a great thing. I like the UI layout.I have some concerns regarding the update of the staging view using reload (calculating IndexDiff). IndexDiff.diff is very expensive on big repos. On the other hand IndexChangedEvent / RefsChangedEvent occur in many situations. So I'm not sure if it's feasible to update the view based on these events.
5910,31593,Patch Set 6: (4 inline comments)I uploaded another iteration for the mockup in bug 313263,6,13038,2011-05-03 22:59:46,2011-05-04 13:48:09,14,MERGED,11.0,869.0,3,7,10,negative,Patch Set 6: (4 inline comments)I uploaded another iteration for the mockup in bug 313263
5911,31594,Patch Set 6: (1 inline comment)That screen shot looks good.  Do you think its preferable or we should just have both accessible by a menu option?,6,13038,2011-05-03 22:59:46,2011-05-04 13:48:09,14,MERGED,11.0,869.0,3,7,10,negative,Patch Set 6: (1 inline comment)That screen shot looks good.  Do you think its preferable or we should just have both accessible by a menu option?
5912,31599,"Patch Set 2:Dariuz, the culprit was the mapping as it did not return exact traversals (only projects) for the resources included in this model container.Regarding the resources outside of the workspace: I'm not sure if we should handle this case here. Maybe the commit dialog should warn the user that there may be resources outside of the workspace.",2,13042,2011-04-28 09:58:22,2011-04-28 09:58:22,0,MERGED,4.0,102.0,3,7,6,negative,"Patch Set 2:Dariuz, the culprit was the mapping as it did not return exact traversals (only projects) for the resources included in this model container.Regarding the resources outside of the workspace: I'm not sure if we should handle this case here. Maybe the commit dialog should warn the user that there may be resources outside of the workspace."
5919,31619,"Patch Set 3: Looks good to me, but someone else must approveI found out that the error is related to bug 292138. It only occured when the history page was already there on workbench startup and the framework instantiated two HistoryPages.I added a line that fixes it.",3,13048,2011-05-16 00:35:17,2011-05-16 00:35:17,0,MERGED,8.0,84.0,4,6,4,negative,"Patch Set 3: Looks good to me, but someone else must approveI found out that the error is related to bug 292138. It only occured when the history page was already there on workbench startup and the framework instantiated two HistoryPages.I added a line that fixes it."
