ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
14907,Abandonedwrong; preparing another one,1,27061,2014-06-16 06:41:46,2014-06-16 06:47:07,0,ABANDONED,1.0,1.0,1,1,1,negative,Abandonedwrong; preparing another one
14908,Abandoned,3,27062,2014-06-09 10:33:25,2014-06-10 09:34:00,23,ABANDONED,12.0,121.0,1,2,3,negative,Abandoned
14909,Abandoned,1,27063,2014-06-10 10:31:51,2014-06-10 10:31:51,0,ABANDONED,4.0,80.0,1,2,1,negative,Abandoned
14910,"Abandonedcrud, that's not what I wanted to happen",1,27064,2014-06-12 10:16:28,2014-06-12 13:37:17,3,ABANDONED,6.0,91.0,1,2,1,negative,"Abandonedcrud, that's not what I wanted to happen"
14911,Abandoned,3,27066,2014-03-21 18:10:14,2014-03-21 18:23:00,0,ABANDONED,7.0,43.0,4,5,3,negative,Abandoned
14912,Abandoned,1,27068,2014-05-25 09:13:02,2014-05-25 09:13:02,0,ABANDONED,5.0,8.0,1,3,1,negative,Abandoned
14913,Abandoned,1,27069,2014-05-25 09:26:16,2014-05-25 09:26:16,0,ABANDONED,5.0,100.0,1,3,1,negative,Abandoned
14924,Abandonedthis has been merged manually,3,27078,2014-05-30 11:55:20,2014-05-30 13:22:09,1,ABANDONED,5.0,236.0,2,9,3,negative,Abandonedthis has been merged manually
14925,Abandoned,1,27079,2014-05-28 07:40:40,2014-05-28 07:48:22,0,ABANDONED,1.0,2.0,1,2,1,negative,Abandoned
14926,Abandoned,1,27080,2014-05-28 06:57:54,2014-05-28 07:48:17,0,ABANDONED,1.0,27.0,1,2,1,negative,Abandoned
14927,Abandoned,1,27081,2014-05-27 21:19:53,2014-05-27 23:45:16,2,ABANDONED,2.0,80.0,1,2,1,negative,Abandoned
14928,"Patch Set 1:Yeah, I was digging through the search code and there isa comment suggesting that the ""Insert Contents"" is moreor less not really needed anymore:            // differentiate between own cell data and draw objects/external data            // this makes FID_INS_CELL_CONTENTS superfluousIt's hard for me to know what the best way to go aboutthings is, I'm mostly worried about two different""Paste Special"" entries being available, which appearto be the same but in reality aren't.",1,27082,2014-02-02 19:07:09,2014-02-02 19:13:05,0,ABANDONED,1.0,2.0,3,5,1,negative,"Patch Set 1:Yeah, I was digging through the search code and there isa comment suggesting that the ""Insert Contents"" is moreor less not really needed anymore:            // differentiate between own cell data and draw objects/external data            // this makes FID_INS_CELL_CONTENTS superfluousIt's hard for me to know what the best way to go aboutthings is, I'm mostly worried about two different""Paste Special"" entries being available, which appearto be the same but in reality aren't."
14929,"Patch Set 1:So, this one sits here since 4 months with no update a -2 CR and apparently another commit on master already. As is, this one will miss 4.3 branchoff and I without further change, I will abandon this one in one week.",1,27082,2014-02-02 19:07:09,2014-02-02 19:13:05,0,ABANDONED,1.0,2.0,3,5,1,negative,"Patch Set 1:So, this one sits here since 4 months with no update a -2 CR and apparently another commit on master already. As is, this one will miss 4.3 branchoff and I without further change, I will abandon this one in one week."
14930,"Abandonedabandoned. feel free to restore. for rationale, see last comment.",1,27082,2014-02-02 19:07:09,2014-02-02 19:13:05,0,ABANDONED,1.0,2.0,3,5,1,negative,"Abandonedabandoned. feel free to restore. for rationale, see last comment."
14931,Patch Set 1:Fails to build:/git/libreoffice/master/sw/source/core/text/porfld.cxx: In member function ÔÇÿvirtual bool SwNumberPortion::Format(SwTxtFormatInfo&)ÔÇÖ:/git/libreoffice/master/sw/source/core/text/porfld.cxx:552:147: error: suggest parentheses around ÔÇÿ&&ÔÇÖ within ÔÇÿ||ÔÇÖ [-Werror=parentheses]             if ( !rInf.GetTxtFrm()->GetTxtNode()->getIDocumentSettingAccess()->get(IDocumentSettingAccess::IGNORE_FIRST_LINE_INDENT_IN_NUMBERING) &&,1,27083,2014-02-21 13:31:19,2014-02-21 13:31:19,0,ABANDONED,10.0,40.0,3,5,1,negative,Patch Set 1:Fails to build:/git/libreoffice/master/sw/source/core/text/porfld.cxx: In member function 脭脟每virtual bool SwNumberPortion::Format(SwTxtFormatInfo&)脭脟脰:/git/libreoffice/master/sw/source/core/text/porfld.cxx:552:147: error: suggest parentheses around 脭脟每&&脭脟脰 within 脭脟每||脭脟脰 [-Werror=parentheses]             if ( !rInf.GetTxtFrm()->GetTxtNode()->getIDocumentSettingAccess()->get(IDocumentSettingAccess::IGNORE_FIRST_LINE_INDENT_IN_NUMBERING) &&
14935,Patch Set 1:@Markus: I just followed the way it was done for other properties in LineDiagram.idl.	 I have reverted the changes in offapi/type_reference/offapi.idl and tested the fix.          Please let me know if other changes (apart from offapi.idl )are fine so that I can push the patch set2 Or should I be finding another approach to fix this(without touching any of the idl file ?),1,27084,2014-02-25 16:19:05,2014-02-26 12:34:25,20,ABANDONED,13.0,66.0,3,8,1,negative," I have reverted the changes in offapi/type_reference/offapi.idl and tested the fix.          Please let me know if other changes (apart from offapi.idl )are fine so that I can push the patch set2 Or should I be finding another approach to fix this(without touching any of the idl file ?)"""
14936,Patch Set 1:I'm not convinced that adding any property is needed. The current export is clearly broken and I'd like to fix the root cause and not hide it behind an ugly hack.,1,27084,2014-02-25 16:19:05,2014-02-26 12:34:25,20,ABANDONED,13.0,66.0,3,8,1,negative,Patch Set 1:I'm not convinced that adding any property is needed. The current export is clearly broken and I'd like to fix the root cause and not hide it behind an ugly hack.
14937,Patch Set 1:If we add during export a property that has not been there during import and we actually break the document it means the export is broken.Actually you guys broke it with 077213c23 so I won't accept another ugly hack. Please fix it properly.,1,27084,2014-02-25 16:19:05,2014-02-26 12:34:25,20,ABANDONED,13.0,66.0,3,8,1,negative,Patch Set 1:If we add during export a property that has not been there during import and we actually break the document it means the export is broken.Actually you guys broke it with 077213c23 so I won't accept another ugly hack. Please fix it properly.
14938,"Patch Set 1:So, this one sits here since 10 weeks with no update a -1 CR. As is, this one will miss 4.3 branchoff and without further change, I will abandon this one in one week.",1,27084,2014-02-25 16:19:05,2014-02-26 12:34:25,20,ABANDONED,13.0,66.0,3,8,1,negative,"Patch Set 1:So, this one sits here since 10 weeks with no update a -1 CR. As is, this one will miss 4.3 branchoff and without further change, I will abandon this one in one week."
14939,"Abandonedabandoned. feel free to restore. for rationale, see last comment.",1,27084,2014-02-25 16:19:05,2014-02-26 12:34:25,20,ABANDONED,13.0,66.0,3,8,1,negative,"Abandonedabandoned. feel free to restore. for rationale, see last comment."
14941,"Patch Set 1:So, this one sits here since 9 weeks with no update a -1 CR. As is, this one will miss 4.3 branchoff and without further change, I will abandon this one in one week. If that happens and you still have an update, please resubmit.",1,27085,2014-03-19 11:28:51,2014-03-19 11:36:07,0,ABANDONED,3.0,47.0,3,4,1,negative,"Patch Set 1:So, this one sits here since 9 weeks with no update a -1 CR. As is, this one will miss 4.3 branchoff and without further change, I will abandon this one in one week. If that happens and you still have an update, please resubmit."
14942,"Abandonedabandoned. feel free to restore. for rationale, see last comment.",1,27085,2014-03-19 11:28:51,2014-03-19 11:36:07,0,ABANDONED,3.0,47.0,3,4,1,negative,"Abandonedabandoned. feel free to restore. for rationale, see last comment."
14943,"Abandonedabandoned. feel free to restore. for rationale, see last comment.",2,27086,2014-03-25 20:55:55,2014-03-25 20:55:55,0,ABANDONED,4.0,58.0,3,4,2,negative,"Abandonedabandoned. feel free to restore. for rationale, see last comment."
14944,Patch Set 1: Code-Review-1Please not! I only removed that because we had validation errors that I could not fix properly at the time.If you want to work on that please fix it properly and see how you can fix the validation errors. I don't want any application specific code as long as it is not necessary.,1,27087,2014-02-13 07:33:10,2014-02-18 07:17:33,119,ABANDONED,3.0,19.0,3,9,1,negative,Patch Set 1: Code-Review-1Please not! I only removed that because we had validation errors that I could not fix properly at the time.If you want to work on that please fix it properly and see how you can fix the validation errors. I don't want any application specific code as long as it is not necessary.
14945,"Patch Set 1:I would love to give it a try but I am not sure if I am allowed to do so, as we work only on the writer.I am afraid if I can touch the calc code.I simply put it there assuming the issue might have already been logged for calc and someone might be looking into it.My bad that I did not add the comment saying ""this check needs to be removed once the issue is fixed for excel"".At the time of fix it made sense for me to allow the working code and block the non-working code( I mean writer and calc here)until someone clears it off.",1,27087,2014-02-13 07:33:10,2014-02-18 07:17:33,119,ABANDONED,3.0,19.0,3,9,1,negative,"Patch Set 1:I would love to give it a try but I am not sure if I am allowed to do so, as we work only on the writer.I am afraid if I can touch the calc code.I simply put it there assuming the issue might have already been logged for calc and someone might be looking into it.My bad that I did not add the comment saying ""this check needs to be removed once the issue is fixed for excel"".At the time of fix it made sense for me to allow the working code and block the non-working code( I mean writer and calc here)until someone clears it off."
14946,Patch Set 1:I'm sorry but we should not add any checks into the chart code that check for the application. That is a broken design and will not be pushed by me.,1,27087,2014-02-13 07:33:10,2014-02-18 07:17:33,119,ABANDONED,3.0,19.0,3,9,1,negative,Patch Set 1:I'm sorry but we should not add any checks into the chart code that check for the application. That is a broken design and will not be pushed by me.
14948,"Patch Set 1:So, this one sits here since 4 weeks with no update a sensible -1 CR. As is, this one will miss 4.3 branchoff and without further change, I will abandon this one in one week. If that happens and you still have an update taking care of Markus concerns, please resubmit.",1,27087,2014-02-13 07:33:10,2014-02-18 07:17:33,119,ABANDONED,3.0,19.0,3,9,1,negative,"Patch Set 1:So, this one sits here since 4 weeks with no update a sensible -1 CR. As is, this one will miss 4.3 branchoff and without further change, I will abandon this one in one week. If that happens and you still have an update taking care of Markus concerns, please resubmit."
14949,"Abandonedabandoned. feel free to restore. for rationale, see last comment.",1,27087,2014-02-13 07:33:10,2014-02-18 07:17:33,119,ABANDONED,3.0,19.0,3,9,1,negative,"Abandonedabandoned. feel free to restore. for rationale, see last comment."
14951,"Abandonedabandoned. feel free to revive. for rationale, see last comment.",1,27089,2013-11-10 19:28:34,2013-11-10 19:28:34,0,ABANDONED,4.0,83.0,2,3,1,negative,"Abandonedabandoned. feel free to revive. for rationale, see last comment."
14952,Abandoned,1,27090,2014-05-27 11:59:11,2014-05-27 12:01:18,0,ABANDONED,2.0,248.0,2,3,1,negative,Abandoned
14953,Abandonedwrong branch,1,27091,2014-05-27 10:37:54,2014-05-27 10:43:58,0,ABANDONED,1.0,1.0,1,3,1,negative,Abandonedwrong branch
14956,"Patch Set 2: Code-Review-1Not ready yet, but now you should see something. The problem is that adding non-layout widgets as children to a dialog makes it snap into non-layout mode (for backwards compatibility) and so it breaks. If you --enable-dbgutil then you get the warning messages about this.So I mapped GtkSpinner to Throbber and converted that over for you and added a custom widget for the other case. (You can extends its ""Init"" to get the extra stuff it needs in there that used to go in via the ctor)",2,27093,2014-03-09 17:53:08,2014-03-09 19:17:45,1,ABANDONED,5.0,684.0,1,3,2,negative,"Patch Set 2: Code-Review-1Not ready yet, but now you should see something. The problem is that adding non-layout widgets as children to a dialog makes it snap into non-layout mode (for backwards compatibility) and so it breaks. If you --enable-dbgutil then you get the warning messages about this.So I mapped GtkSpinner to Throbber and converted that over for you and added a custom widget for the other case. (You can extends its ""Init"" to get the extra stuff it needs in there that used to go in via the ctor)"
14958,Abandoned,2,27094,2014-05-18 15:56:55,2014-05-18 21:35:55,5,ABANDONED,1.0,67.0,2,6,2,negative,Abandoned
14959,Abandonedpushed manually,18,27096,2014-05-24 07:13:33,2014-05-25 09:29:35,26,ABANDONED,7.0,285.0,2,9,18,negative,Abandonedpushed manually
14963,"Patch Set 1:oh, and please give this a more meaningful commit message; convention is to have any relevant bug ID (formatted as fdo#XXXXX in case of a freedesktop.org bug) followed by a short description of the commit's content, likefdo#39631: Add SAL_LIKELY etc.",1,27098,2014-05-15 02:58:20,2014-05-15 02:58:20,0,ABANDONED,1.0,12.0,3,7,1,negative,"Patch Set 1:oh, and please give this a more meaningful commit message; convention is to have any relevant bug ID (formatted as fdo#XXXXX in case of a freedesktop.org bug) followed by a short description of the commit's content, likefdo#39631: Add SAL_LIKELY etc."
14964,Abandoned,1,27098,2014-05-15 02:58:20,2014-05-15 02:58:20,0,ABANDONED,1.0,12.0,3,7,1,negative,Abandoned
14965,Abandoned,1,27100,2014-05-23 11:50:35,2014-05-23 11:50:35,0,ABANDONED,5.0,70.0,1,2,1,negative,Abandoned
14966,"AbandonedAbandoning, as there is: https://gerrit.libreoffice.org/#/c/9432/Please update changes instead of creating dupes (keep the same Change-Id).",1,27101,2014-05-20 23:01:05,2014-05-20 23:01:05,0,ABANDONED,1.0,72.0,3,3,1,negative,"AbandonedAbandoning, as there is: https://gerrit.libreoffice.org/#/c/9432/Please update changes instead of creating dupes (keep the same Change-Id)."
14968,"Abandoned""I thought it will appear here, since I did commit --amend. Maybe it is because I added changed log-areas.dox""  No idea what went wrong, but abandoning this one then.",1,27103,2014-05-20 23:46:57,2014-05-20 23:51:05,0,ABANDONED,2.0,247.0,3,7,1,negative,"Abandoned""I thought it will appear here, since I did commit --amend. Maybe it is because I added changed log-areas.dox""  No idea what went wrong, but abandoning this one then."
14969,"Patch Set 1:as this is fixed incrementally without introducing umake calls, I guess this one can be abandoned?",1,27104,2014-05-09 10:03:09,2014-05-09 10:03:09,0,ABANDONED,7.0,69.0,3,4,1,negative,"Patch Set 1:as this is fixed incrementally without introducing umake calls, I guess this one can be abandoned?"
14970,Abandoned,1,27104,2014-05-09 10:03:09,2014-05-09 10:03:09,0,ABANDONED,7.0,69.0,3,4,1,negative,Abandoned
14971,Abandoneddespite it was okay for 10.7 :),1,27106,2014-05-18 15:26:45,2014-05-18 15:27:54,0,ABANDONED,1.0,2.0,3,11,1,negative,Abandoneddespite it was okay for 10.7 :)
14973,"Patch Set 3:Hi Thorsten,I am abandoning this just for a while, but I am working on it( along with my personal assignments, so it may take some time). And as per your instruction, I will resubmit it with updates(when something more useful gets added to it).Also, I have replied to your question on the bug as well.",3,27107,2014-03-21 19:35:50,2014-03-24 13:28:42,65,ABANDONED,6.0,93.0,2,7,3,negative,"Patch Set 3:Hi Thorsten,I am abandoning this just for a while, but I am working on it( along with my personal assignments, so it may take some time). And as per your instruction, I will resubmit it with updates(when something more useful gets added to it).Also, I have replied to your question on the bug as well."
14974,"AbandonedGiven http://cgit.freedesktop.org/libreoffice/core/commit/?id=fcf4b4c3ebc46de974d57bdf6211ccb084b0835d, this patch is wrong",1,27108,2014-05-17 09:52:58,2014-05-17 09:52:58,0,ABANDONED,1.0,2.0,1,3,1,negative,"AbandonedGiven http://cgit.freedesktop.org/libreoffice/core/commit/?id=fcf4b4c3ebc46de974d57bdf6211ccb084b0835d, this patch is wrong"
14975,Abandoned,1,27109,2014-05-16 15:08:41,2014-05-16 15:11:11,0,ABANDONED,1.0,37.0,1,2,1,negative,Abandoned
14976,Abandoned,1,27110,2014-05-16 16:36:34,2014-05-16 16:36:34,0,ABANDONED,1.0,7.0,1,2,1,negative,Abandoned
14978,Abandonedwill return to this later,1,27112,2014-04-26 08:02:05,2014-04-26 20:40:55,12,ABANDONED,1.0,13.0,1,3,1,negative,Abandonedwill return to this later
14979,Abandonedis not needed any more,1,27113,2014-04-27 08:25:52,2014-04-27 08:27:32,0,ABANDONED,1.0,16.0,3,6,1,negative,Abandonedis not needed any more
14982,Abandonedpushed as aa5fe7958d087fbd6e64b29bbf2fa6e4d9ba5ab6,5,27115,2014-04-10 11:33:58,2014-05-13 11:45:07,792,ABANDONED,12.0,375.0,1,2,5,negative,Abandonedpushed as aa5fe7958d087fbd6e64b29bbf2fa6e4d9ba5ab6
14983,Abandonedpushed as d575917016f65a7322817a8e13ec25c52d18a600,6,27116,2014-04-10 11:37:38,2014-05-13 11:47:17,792,ABANDONED,10.0,173.0,1,2,6,negative,Abandonedpushed as d575917016f65a7322817a8e13ec25c52d18a600
14985,Abandonedalready on master,1,27118,2014-05-12 10:06:29,2014-05-13 09:47:03,23,ABANDONED,26.0,289.0,2,2,1,negative,Abandonedalready on master
14986,Abandonedalready on master,1,27119,2014-05-12 10:47:52,2014-05-13 09:47:03,22,ABANDONED,4.0,492.0,2,2,1,negative,Abandonedalready on master
14987,Abandonedalready on master,1,27120,2014-05-12 10:58:25,2014-05-13 09:47:03,22,ABANDONED,5.0,72.0,2,2,1,negative,Abandonedalready on master
14989,Abandoned,1,27122,2014-05-12 01:27:21,2014-05-12 01:28:48,0,ABANDONED,1.0,3.0,1,2,1,negative,Abandoned
14990,Abandonedabandoning this and creating the new one,4,27123,2014-05-11 14:00:24,2014-05-11 14:00:24,0,ABANDONED,9.0,94.0,1,3,4,negative,Abandonedabandoning this and creating the new one
14993,Patch Set 2:my bad... we were looking for a reason for a weird segfaultand reviewing the code for 'too early release' I noticed that.. and I did not know/realize that callback mechanism to retain...so yeah that apparently not needed.,2,27125,2014-04-27 15:00:59,2014-04-27 19:40:38,4,ABANDONED,1.0,13.0,3,4,2,negative,Patch Set 2:my bad... we were looking for a reason for a weird segfaultand reviewing the code for 'too early release' I noticed that.. and I did not know/realize that callback mechanism to retain...so yeah that apparently not needed.
14994,Abandoneda different solution has been chosen in commit 2c9d68ff56d02350eda752d699f5ba0425e06142,1,27126,2014-04-10 20:53:10,2014-04-10 20:53:10,0,ABANDONED,30.0,62.0,2,3,1,negative,Abandoneda different solution has been chosen in commit 2c9d68ff56d02350eda752d699f5ba0425e06142
14997,Abandoned,1,27128,2014-03-20 19:26:53,2014-03-20 19:26:53,0,ABANDONED,2.0,99.0,3,4,1,negative,Abandoned
14998,"AbandonedDoesn't work, so I'll abandon this old attempt",4,27129,2013-10-15 12:54:54,2014-05-01 10:23:45,4749,ABANDONED,2.0,16.0,2,6,4,negative,"AbandonedDoesn't work, so I'll abandon this old attempt"
14999,Patch Set 1:@pepp: Can you rebase this change? Its conflicting due to the long delays in review (sorry about that).,1,27129,2013-10-15 12:54:54,2013-10-15 12:54:54,0,ABANDONED,2.0,18.0,1,1,4,negative,Patch Set 1:@pepp: Can you rebase this change? Its conflicting due to the long delays in review (sorry about that).
15000,Patch Set 2:Build a231fc335 on MAC by TB tb21 at Dec-03 04:48 https://ci.libreoffice.org/job/buildbot/1254 : FAILED,2,27129,2013-10-15 12:54:54,2013-11-22 12:13:22,911,ABANDONED,2.0,16.0,2,9,4,negative,Patch Set 2:Build a231fc335 on MAC by TB tb21 at Dec-03 04:48 https://ci.libreoffice.org/job/buildbot/1254 : FAILED
15001,Patch Set 2:This patchset depends on https://gerrit.libreoffice.org/#/c/6248/ which is not merged yet.So hopefully this unit test will fail until then :),2,27129,2013-10-15 12:54:54,2013-11-22 12:13:22,911,ABANDONED,2.0,16.0,2,9,4,negative,Patch Set 2:This patchset depends on https://gerrit.libreoffice.org/#/c/6248/ which is not merged yet.So hopefully this unit test will fail until then :)
15002,Patch Set 2:Build a231fc335 on LINUX by TB tb2 at Dec-03 05:39 https://ci.libreoffice.org/job/buildbot/1255 : FAILED,2,27129,2013-10-15 12:54:54,2013-11-22 12:13:22,911,ABANDONED,2.0,16.0,2,9,4,negative,Patch Set 2:Build a231fc335 on LINUX by TB tb2 at Dec-03 05:39 https://ci.libreoffice.org/job/buildbot/1255 : FAILED
15004,Patch Set 2: Fails* Build a231fc335 on WINDOWS https://ci.libreoffice.org/job/buildbot/1256 : SUCCESS* Build a231fc335 on LINUX https://ci.libreoffice.org/job/buildbot/1255 : FAILED* Build a231fc335 on MAC https://ci.libreoffice.org/job/buildbot/1254 : FAILED,2,27129,2013-10-15 12:54:54,2013-11-22 12:13:22,911,ABANDONED,2.0,16.0,2,9,4,negative,Patch Set 2: Fails* Build a231fc335 on WINDOWS https://ci.libreoffice.org/job/buildbot/1256 : SUCCESS* Build a231fc335 on LINUX https://ci.libreoffice.org/job/buildbot/1255 : FAILED* Build a231fc335 on MAC https://ci.libreoffice.org/job/buildbot/1254 : FAILED
15005,Abandonedseems like this was more risky than I realised,1,27130,2014-05-09 08:09:11,2014-05-09 08:09:11,0,ABANDONED,18.0,465.0,2,3,1,negative,Abandonedseems like this was more risky than I realised
15006,"Patch Set 1:there are lots of checks that GetPageFrm() isn't nullin SwAnchoredDrawObject methods already, so i'm wonderingif it would also avoid the crash to put this check inSwAnchoredDrawObject::GetObjBoundRect()",1,27131,2013-12-17 08:59:04,2013-12-17 08:59:04,0,ABANDONED,1.0,2.0,3,7,1,negative,"Patch Set 1:there are lots of checks that GetPageFrm() isn't nullin SwAnchoredDrawObject methods already, so i'm wonderingif it would also avoid the crash to put this check inSwAnchoredDrawObject::GetObjBoundRect()"
15007,"Patch Set 1:'so i'm wondering if it would also avoid the crash to put this check in SwAnchoredDrawObject::GetObjBoundRect()""It certainly would.. but I tried to put it at the highest possible place.. to avoid running useless test 1000's of time just to cover a corner case... and there was already a ugly life-cycle hack where I added the test, so I figure that kept the ugliness localized...Anyhow, I have absolutely no strong opinion, nor understanding of that whole thing... I was merely trying to get my build to finish without segfaulting...",1,27131,2013-12-17 08:59:04,2013-12-17 08:59:04,0,ABANDONED,1.0,2.0,3,7,1,negative,"Patch Set 1:'so i'm wondering if it would also avoid the crash to put this check in SwAnchoredDrawObject::GetObjBoundRect()""It certainly would.. but I tried to put it at the highest possible place.. to avoid running useless test 1000's of time just to cover a corner case... and there was already a ugly life-cycle hack where I added the test, so I figure that kept the ugliness localized...Anyhow, I have absolutely no strong opinion, nor understanding of that whole thing... I was merely trying to get my build to finish without segfaulting..."
15008,"Patch Set 1:does this test still crash, I mean is it disabled in some way at the moment to see if this is still needed ?",1,27131,2013-12-17 08:59:04,2013-12-17 08:59:04,0,ABANDONED,1.0,2.0,3,7,1,negative,"Patch Set 1:does this test still crash, I mean is it disabled in some way at the moment to see if this is still needed ?"
15009,"Patch Set 1:Well, I have not ran into it in a long while.. so I guess it somehow 'disappear'.. either it got fixed some other way (well the patch here was not 'fixing' anything, just preventing the damage)or it is still potentially there but somehow does not trigger anymore... either way... that patch was an ugly band-aid...let drop it",1,27131,2013-12-17 08:59:04,2013-12-17 08:59:04,0,ABANDONED,1.0,2.0,3,7,1,negative,"Patch Set 1:Well, I have not ran into it in a long while.. so I guess it somehow 'disappear'.. either it got fixed some other way (well the patch here was not 'fixing' anything, just preventing the damage)or it is still potentially there but somehow does not trigger anymore... either way... that patch was an ugly band-aid...let drop it"
15010,Abandonedband aid not needed anymore apparently,1,27131,2013-12-17 08:59:04,2013-12-17 08:59:04,0,ABANDONED,1.0,2.0,3,7,1,negative,Abandonedband aid not needed anymore apparently
15012,AbandonedAbandoning.Going to push a new fix instead.,1,27132,2014-04-30 09:01:25,2014-04-30 09:01:25,0,ABANDONED,1.0,4.0,2,3,1,negative,AbandonedAbandoning.Going to push a new fix instead.
15013,Patch Set 4: Code-Review+2I am satisfied that none of these changes broke the Windows or OS X build.,4,27133,2014-05-03 06:14:21,2014-05-03 06:30:20,0,ABANDONED,6.0,942.0,2,11,4,negative,Patch Set 4: Code-Review+2I am satisfied that none of these changes broke the Windows or OS X build.
15014,Abandoned,4,27133,2014-05-03 06:14:21,2014-05-03 06:30:20,0,ABANDONED,6.0,942.0,2,11,4,negative,Abandoned
15015,Abandonednot ready yet,1,27134,2014-05-02 18:19:38,2014-05-02 18:21:28,0,ABANDONED,3.0,38.0,1,2,1,negative,Abandonednot ready yet
15016,Abandonednot ready yet,1,27135,2014-05-01 21:29:23,2014-05-02 18:21:27,20,ABANDONED,1.0,376.0,1,2,1,negative,Abandonednot ready yet
15017,Abandonednot ready yet,1,27136,2014-05-02 05:49:41,2014-05-02 18:21:27,12,ABANDONED,4.0,259.0,1,2,1,negative,Abandonednot ready yet
15018,Abandonedshould have gone to 4-2,1,27137,2014-04-30 00:33:02,2014-05-01 18:24:01,41,ABANDONED,1.0,2.0,1,2,1,negative,Abandonedshould have gone to 4-2
15019,Abandonedshould have gone to 4-2,1,27138,2014-04-29 18:37:36,2014-05-01 18:25:00,47,ABANDONED,1.0,4.0,1,2,1,negative,Abandonedshould have gone to 4-2
15022,AbandonedI'm going to abandon this to spring-clean gerrit.,1,27140,2014-01-24 00:49:57,2014-01-24 00:49:57,0,ABANDONED,1.0,11.0,3,3,1,negative,AbandonedI'm going to abandon this to spring-clean gerrit.
15023,"Patch Set 1:Indeed, there's no more crash but:1) I don't know if putItem with SID_COLOR_TABLE should be in if and else blocks2) I'm not sure of the explanation of regression",1,27141,2014-04-30 22:37:15,2014-04-30 22:37:15,0,ABANDONED,1.0,3.0,1,3,1,negative,"Patch Set 1:Indeed, there's no more crash but:1) I don't know if putItem with SID_COLOR_TABLE should be in if and else blocks2) I'm not sure of the explanation of regression"
15024,AbandonedI wanted to amend this one but created a dup :-(,1,27141,2014-04-30 22:37:15,2014-04-30 22:37:15,0,ABANDONED,1.0,3.0,1,3,1,negative,AbandonedI wanted to amend this one but created a dup :-(
15025,Abandoned,2,27142,2014-04-28 12:53:28,2014-04-28 13:04:09,0,ABANDONED,4.0,136.0,2,9,2,negative,Abandoned
15026,"Patch Set 1: Code-Review-1Could you please rebase this? It conflicts with 05c5da4c376d676ff89cd40dd0dea9eeb4bc1e75 (fdo#76597: Fix preservation issue of Spacing between paragraph, 2014-04-04) from Rohit.",1,27143,2014-04-04 15:11:06,2014-04-04 15:11:06,0,ABANDONED,4.0,35.0,2,3,1,negative,"Patch Set 1: Code-Review-1Could you please rebase this? It conflicts with 05c5da4c376d676ff89cd40dd0dea9eeb4bc1e75 (fdo#76597: Fix preservation issue of Spacing between paragraph, 2014-04-04) from Rohit."
15032,"AbandonedI'm going to abandon this one because its wip for 8 months, it can be revived if necessary, in order to tidy up gerrit",2,27145,2013-08-13 14:20:09,2013-08-13 14:29:23,0,ABANDONED,17.0,741.0,3,7,2,negative,"AbandonedI'm going to abandon this one because its wip for 8 months, it can be revived if necessary, in order to tidy up gerrit"
15033,"AbandonedCurrently reconsidering the need for using a pseudonym of 'John Smith'. As its use may harm the project, abandoning this patch for now just to make sure no issues arise.",1,27150,2014-04-21 17:03:57,2014-04-21 17:03:57,0,ABANDONED,9.0,925.0,2,3,1,negative,"AbandonedCurrently reconsidering the need for using a pseudonym of 'John Smith'. As its use may harm the project, abandoning this patch for now just to make sure no issues arise."
15037,Abandoned,1,27152,2014-04-17 16:15:33,2014-04-17 16:15:33,0,ABANDONED,2.0,44.0,2,11,1,negative,Abandoned
15038,Abandoned,1,27153,2014-04-14 11:54:43,2014-04-14 11:56:18,0,ABANDONED,6.0,872.0,1,4,1,negative,Abandoned
15039,Abandoned,1,27153,2014-04-14 11:54:43,2014-04-14 11:56:18,0,ABANDONED,6.0,872.0,1,4,1,negative,Abandoned
15040,Abandoned,1,27154,2014-04-14 11:26:10,2014-04-14 11:56:18,0,ABANDONED,2.0,599.0,1,4,1,negative,Abandoned
15041,Abandoned,1,27154,2014-04-14 11:26:10,2014-04-14 11:56:18,0,ABANDONED,2.0,599.0,1,4,1,negative,Abandoned
15042,Abandoned,1,27155,2014-04-14 10:38:23,2014-04-14 11:56:17,1,ABANDONED,1.0,14.0,1,4,1,negative,Abandoned
15043,Abandoned,1,27155,2014-04-14 10:38:23,2014-04-14 11:56:17,1,ABANDONED,1.0,14.0,1,4,1,negative,Abandoned
15044,Abandoned,1,27156,2014-04-14 10:29:32,2014-04-14 11:56:17,1,ABANDONED,1.0,16.0,1,4,1,negative,Abandoned
15045,Abandoned,1,27156,2014-04-14 10:29:32,2014-04-14 11:56:17,1,ABANDONED,1.0,16.0,1,4,1,negative,Abandoned
15046,Abandoned,1,27157,2014-04-14 10:19:44,2014-04-14 11:56:17,1,ABANDONED,1.0,15.0,1,4,1,negative,Abandoned
15047,Abandoned,1,27157,2014-04-14 10:19:44,2014-04-14 11:56:17,1,ABANDONED,1.0,15.0,1,4,1,negative,Abandoned
15048,Abandoned,1,27158,2014-04-14 10:10:29,2014-04-14 11:56:16,1,ABANDONED,5.0,820.0,1,4,1,negative,Abandoned
15049,Abandoned,1,27158,2014-04-14 10:10:29,2014-04-14 11:56:16,1,ABANDONED,5.0,820.0,1,4,1,negative,Abandoned
