ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
11787,"Patch Set 1:> > But I don't feel strongly either > > way. It was mostly LHM guys who wanted this. >  > For the ""we have many mixed mode documents"" case, understood. > Do they actually plan to switch to 5.0.x at some point? > I'm also quite unbiased on this, so if we want it in we can.Yes, LHM plans to switch to 5.0 eventually. They've lots of legacy documents where mixed mode is an useful thing to have.However I'm abandoning this one (we can always resurrect it, if needed), as it is totally unclear if ""this document only"" switch is going to stay in master or if it will be replaced with something else as LHM is not very happy with it anymore.",1,26176,2015/10/8 10:55,2015/10/19 9:44,262,ABANDONED,1,4,3,8,1,negative
11788,Patch Set 1: Code-Review-1This patch obviously does not what is mentioned in the commit message.The second question is what is the use-case of adding the line to a test declaration. I understand the advantage of having a line in an assert macro as there might be several in one test case but for the the CPPUNIT_TEST_FAIL this would mean that you just get a pointer to the declaration. You get the sme with a quick git grep or even opening the source file and looking at the declaration of the tests.It would be the same as printing the source line of the test declaration in a CPPUNIT_TEST macro instead of the source line of the assert that failed.,1,26179,2015/10/7 15:24,2015/10/7 15:29,0,ABANDONED,4,32,2,5,1,negative
11789,"Patch Set 1:> This patch obviously does not what is mentioned in the commit message.Well it adds the source position of the test declaration.I don't understand why you think the commit message is wrong?> The second question is what is the use-case of adding the line to a> test declaration. I understand the advantage of having a line in an> assert macro as there might be several in one test case but for> the CPPUNIT_TEST_FAIL this would mean that you just get a pointer to> the declaration. You get the same with a quick git grep or even> opening the source file and looking at the declaration of the tests.Since the test fails, if it passes, there is nothing else to point to, except for the declaration, where the test is declared as ""fail if pass"".For CPPUNIT_TEST you can obviously point to the failling assertion, which isn't possible in the non-failing fail case.I'm not going to fight for it. I'm myself not sure, if it makes much sense, as it probably would make more sense to point to the implementation, but that's impossible.",1,26179,2015/10/7 15:24,2015/10/7 15:29,0,ABANDONED,4,32,2,5,1,negative
11790,"Patch Set 1:> relax the dependencies on external projects a bit.Sounds like a good idea. I can't commit to it though, but can run tests with and without my patch and come back with numbers. If we can reduce build time with such a trivial patch, I think it's a good first step. Otherwise, we abandon this and aim for your suggestion.",1,26183,2015/9/24 0:25,2015/9/24 0:25,0,ABANDONED,7,18,3,10,1,positive
11792,"Patch Set 5:abandoning this change commit.  It was requested by Samuel Mehrbrodt when reviewing the ""identify/create a unicode character as you type"" version of calc support for alt-x.  This patch could have been useful for someone wanting to easily create a table of unicode characters if they are already familiar with alt-x's functionality.  However, as mentioned in IRC the same could be accomplished with some formulas like unichar().",5,26209,2015/9/17 6:07,2015/10/6 12:52,462,ABANDONED,2,66,3,6,5,positive
11793,"Abandonedwithout the ability to use formulas to create the tables, the appeal of the Alt-X function is severely degraded, so it is not worth implementing in that case.",5,26209,2015/9/17 6:07,2015/10/6 12:52,462,ABANDONED,2,66,3,6,5,negative
11794,"Patch Set 2:Hi Markus,I updated my test spreadsheet to include your extra tests conditions.  It seems like EnterData() already handles the items you were concerned about.protected cell ranges:  ""Protected cells cannot be modified"" pops up when it tries to change the protected cell.  It continues and finishes the whole range, skipping only the protected cells.array formulas: ""You cannot change only part of an array"".edit engine cells:  not sure what you are referring to here.  If you mean that the cursor is in a single cell (or in the top view), then this Execute() function doesn't seem to be called in that circumstance. Did you notice that I updated the code to treat everything as a single Undo?  I copied the code I found in cells1.cxx.  Is there still more that you think needs to be done?  I used the string ""multiple.operations"" since it seems to fit well.  This function is obscure enough that it does not warrant a translation requirement for a string something like undo ""Unicode Notation Toggle"".",2,26209,2015/9/17 6:07,2015/9/17 9:39,3,ABANDONED,2,54,3,6,5,negative
11795,"Patch Set 1:Stephen: thanks for the suggestion of full-cell alt-x support.  This could be a really nice addition for people easily creating Unicode-related documentation tables.  Please be the official reviewer for this patch.Markus: I'd appreciate confirmation that my coding style/choice of functions is appropriate for calc.  I didn't find example code to copy related to acting on each cell of a multi-range selection.  Undo has been a reviewers concern of late.  Perhaps if it is simple to group all the changes into a single undo that would be a good addition.  Currently each cell can be individually ÔÇ£undoneÔÇØ, which is fine with me.  I don't think it is worth extra effort if the code is complicated, or if it involves a translation effort.  Finally, there are already alt-x unit-tests for Writer, so I didn't think it was necessary to add one for calc as well.  Since this isn't a bug fix, I'm sure that should be fine.",1,26209,2015/9/17 6:07,2015/9/17 6:07,0,ABANDONED,2,45,3,5,5,positive
11797,AbandonedNo idea how you think this would be a good idea.,1,26212,2015/10/9 23:24,2015/10/10 12:22,12,ABANDONED,4,152,3,7,1,positive
11798,Patch Set 1:If you look at the bug report it is one against 5.1! This patch here is so broken that it might make LibreOffice 5.0 Calc unusable.Might be good to limit backport requests to ones that you understand.,1,26212,2015/10/9 23:24,2015/10/10 12:22,12,ABANDONED,4,152,3,7,1,negative
11801,AbandonedPushing master to -5-0 is not a great plan ;-),1,26219,2015/10/5 17:08,2015/10/7 17:15,48,ABANDONED,4,220,3,5,1,positive
11802,Patch Set 1: Code-Review+1+1 to killing those.,1,26235,2015/9/25 14:45,2015/9/25 14:45,0,ABANDONED,2269,22882,4,7,1,negative
11803,Patch Set 1:The industrial theme was always used as the fallback for Tango; please did you make sure that all the icons that are removed are actually in Tango?Thank you!,1,26235,2015/9/25 14:45,2015/9/25 14:45,0,ABANDONED,2269,22882,4,7,1,positive
11804,"Patch Set 2:There have been some discussions about this earlier, even a patch which had been rejected.The thing is that there are still lots of old computers where LO takes several seconds to show up.Maybe you can get some measurements? Also be good to discuss this with the design team.",2,26238,2015/9/30 17:28,2015/10/2 4:17,34,ABANDONED,40,3661,4,7,2,positive
11805,Patch Set 2:*before* we even think about removing any splash screens we should remove that horrible quick-starter thing.,2,26238,2015/9/30 17:28,2015/10/2 4:17,34,ABANDONED,40,3661,4,7,2,negative
11806,"Patch Set 2:So this patch set completely removes oosplash, which apparently does some other things besides the splash screen, and calling soffice.bin directly isn't supported today.   I'll be resubmitting a much smaller changeset that starts by just disabling the splashscreen..Beofore that, I'll ask the design team for input.>Maybe you can get some measurements?In my testing not having a splash screen doesn't have a lot of significance.  At most (using a stopwatch) we're talking about 1 second improvement.  This testing was done using --nologo, so code change cleanup isn't counted in that. (out of approx 8 second startup time.  Firefox is around 10 seconds btw) >*before* we even think about removing any splash screens we should remove that horrible quick-starter thing.Why?",2,26238,2015/9/30 17:28,2015/10/2 4:17,34,ABANDONED,40,3661,4,7,2,negative
11808,AbandonedI updated https://gerrit.libreoffice.org/#/c/18504/ so this one is useless,1,26248,2015/9/13 13:21,2015/9/13 13:21,0,ABANDONED,1,2,3,5,1,negative
11809,"AbandonedThis fucking lame Aarhus network pretended to work or not work and made me revert this twice, haha..",1,26249,2015/9/25 10:08,2015/9/25 10:08,0,ABANDONED,1,1,2,3,1,negative
11810,"AbandonedJust discovered that this is wrong, sorry for fuzz.",1,26250,2015/9/22 14:44,2015/9/24 20:13,53,ABANDONED,1,1,2,4,1,negative
11811,"Patch Set 1:Actually this isn't necessary if the dir with custom branding is flat (i.e. there's no shell subdir, all images are in $custom_branding/ top-level dir) ... ... but then it is inconsistent w/ the structure of default branding, one has hard time figuring out why the custom branding image is not being found",1,26259,2015/9/14 12:58,2015/9/14 12:58,0,ABANDONED,1,2,2,5,1,negative
11812,"Patch Set 1: Code-Review-2> I'm not sure about this one so would prefer a review.Looks like a bug in cppcheck.  g_alloc_table is not a function argument here (so doesn't decay to a pointer, what is presumably the scenario that cppcheck would want to warn about), so the memset clears the full array to null.",1,26262,2015/9/13 10:16,2015/9/13 10:16,0,ABANDONED,1,2,3,6,1,negative
11813,"Patch Set 1:Hi Oliver,Thanks for the fix! :-) Could you please add a matching testcase? I guess for this case the CppunitTest_sw_ooxmlimport suite would be the best, I tried to write lengthy documentation at sw/qa/extras/README on how to add a new testcase in that suite.Thanks,Miklos",1,26280,2015/9/9 5:53,2015/9/9 5:53,0,ABANDONED,1,2,3,5,1,positive
11814,"Abandoned...so abandon this in favour of <https://gerrit.libreoffice.org/#/c/18151> (which also nicely avoids the ""hasScheme"" identifier clash in INetURLObject::convertRelToAbs)",2,26316,2015/8/27 13:29,2015/8/27 14:27,0,ABANDONED,3,45,3,5,2,negative
11817,Patch Set 1:No worries! I'm still a noobie to LibreOffice. So any constructive criticism is very welcome!Is your issue with the idea of using the cow_wrapper or my implementation? Other than possibly making debugging more difficult do you have any issues with the patch?After a short review. I think there are some areas I could have written better. I'll try to submit a 2nd patch at some point.,1,26325,2015/8/23 19:21,2015/8/24 16:37,21,ABANDONED,2,139,4,10,1,positive
11818,Patch Set 1:I'm unhappy about the default constructor which does not represent a OpenGL resource.I understand that it is necessary to implement the change which is why I'm not happy with the general change.Additionally I think you should still use a mp prefix as the object is still a (smart) pointer.,1,26325,2015/8/23 19:21,2015/8/24 16:37,21,ABANDONED,2,139,4,10,1,negative
11819,"Patch Set 1:(6 comments)Wow, this is an odd class. It mixes value and ptr semantics in a rather weird way. Daniel, sorry you accidentally ran into this one - then again, the silver lining is, perhaps the code is not quite how it was assumed to work. Markus?",1,26325,2015/8/23 19:21,2015/8/24 16:37,21,ABANDONED,2,139,4,10,1,negative
11820,"Patch Set 1:(4 comments)> Wow, this is an odd class. It mixes value and ptr semantics in a rather weird way. Daniel, sorry you accidentally ran into this oneNo worries! I do agree it is a little odd, but I'm having a much worse time trying to understand the Bitmap class.> As mentioned it is meant to be a non-copyable wrapper around the OpenGL texture.Thanks! I should have looped into the OpenGL texture resource in more detail.",1,26325,2015/8/23 19:21,2015/8/24 16:37,21,ABANDONED,2,139,4,10,1,positive
11821,Abandonedabandon in favour of 18050,2,26328,2015/8/23 20:44,2015/8/24 23:50,27,ABANDONED,10,1550,2,4,2,positive
11822,Patch Set 2:Thank you Khaled for your feedback.I updated description so you can give a look to the initial bugreport.,2,26340,2015/8/9 16:51,2015/8/16 17:03,168,ABANDONED,1,4,3,9,3,positive
11824,"Patch Set 2:I don't know who may help us here, there's no starmath expert quoted here: https://wiki.documentfoundation.org/FindTheExpertMeanwhile, I'll rebase since Windows TB failing doesn't seem related to the patch (it was ok before I changed the description).",2,26340,2015/8/9 16:51,2015/8/16 17:03,168,ABANDONED,1,4,3,9,3,negative
11825,"Patch Set 1:I didn't know the tools would allow me to update the original commit. The contributor documentation only mentions a single mechanism for sending patches to gerrit (./logerrit submit master), so I did that.",1,26346,2015/8/13 10:15,2015/8/13 10:15,0,ABANDONED,1,17,3,5,1,negative
11826,"Patch Set 2: Code-Review-2QtCreator creates those files when it refuses to load the .pro.user files. So nothing useful there. (.pro.user files aren't useful in this case either, but that's another issue.)",2,26347,2015/8/9 15:32,2015/8/9 15:38,0,ABANDONED,1,1,3,9,2,positive
11827,"Patch Set 2:> That's strange, then do you happen to know why QtCreator 3.4 would > refuse to import the .pro.user files 'make qtcreator-ide-integration' > generated? > Does the integreation only work with older QtCreator versions?Not sure. I read in several places in the net that .pro.user files are tied to a specific environment, so it might be that it doesn't work even with older versions (and that there is .pro.shared file that can be used in such cases, to some extent). I plan to experiment with different Qt Creator version when I'll have some free time, and I'll update here if I'll find something useful.",2,26347,2015/8/9 15:32,2015/8/9 15:38,0,ABANDONED,1,1,3,9,2,negative
11828,"Patch Set 2:OK, here is what I found:Loading .pro.user files doesn't work even in earlier versions. To make Qt Creator load the .pro.user file, you must go to ~/.config/QtProject/qtcreator/profiles.xml and copy the profile ID from there to the ""ProjectExplorer.ProjectConfiguration.Id"" key in the .pro.user file. This situation is unfortunate, but that's what we have right now.(Note that Qt creator will still create the .pro.user.3.2-pre1 file, but it's just a backup of the old file, and is not actually used, so it can be removed safely.)",2,26347,2015/8/9 15:32,2015/8/9 15:38,0,ABANDONED,1,1,3,9,2,negative
11829,"AbandonedBj├Ârn: YouÔÇÖre completely right; somewhat I was mislaid by my silly non-clean build environment, and now that IÔÇÖve read the surrounding code, it makes sense.On a second thought, tdf#93145 is more probably caused by a packaging issue. AFAIK the Tango package is not bundled by default in Ubuntu, so this is downstream anyway.",1,26352,2015/8/9 13:09,2015/8/9 13:27,0,ABANDONED,1,2,3,5,1,negative
11830,"Patch Set 1: Code-Review-1Two most important method for cursor positioning SwTextCursor::GetCrsrOfst and SwTextCursor::GetCharRect were changed, which I felt a little risky. Another option is not to change GetCharRect, so that selection of the hanging punctuation is highlighted but putting cursor behind the hanging puncuation is possible. But cursor moving still has minor issues.My next step is to have cursor moving work properly, but I'm not sure if it is a correct direction. Your feedback is appreciated.",1,26353,2015/8/7 16:18,2015/8/8 7:43,15,ABANDONED,2,13,2,5,1,negative
11832,Patch Set 1: Verified-1 Code-Review-2(1 comment)I'm not sure if this is a serious review request but want to make sure that nobody is pushing that by accident.,1,26375,2015/6/11 21:38,2015/6/11 21:45,0,ABANDONED,1,10,4,6,2,negative
11833,"Patch Set 1:(1 comment)Marcus, thanks for looking into this",1,26375,2015/6/11 21:38,2015/6/11 21:45,0,ABANDONED,1,10,4,6,2,positive
11834,Patch Set 1: Code-Review-2the windows failure is not a fluke..,1,26379,2015/7/22 11:01,2015/7/24 13:28,50,ABANDONED,3,67,3,5,1,negative
11835,"Patch Set 1:Eike: I put RTL in a cell but without the patch, even if I type ""test"", it just displays ""test"" but right aligned.I must have missed something, certainly because I'm not accustomed to use RTL layout.",1,26386,2015/7/12 6:48,2015/7/12 6:48,0,ABANDONED,1,2,3,10,1,negative
11836,"Patch Set 4: Code-Review-1--GetMark()->nContent might mean the same as GetMark()->nContent-- (I am not even sure, and I have 35 years of experience with C), but it makes the code much harder to understand. We don't want to do this kind of automatic blunt replacement.",4,26387,2015/3/23 21:33,2015/3/24 6:38,9,ABANDONED,50,456,5,9,4,negative
11837,"Patch Set 4:*I uploaded the 4th patch because when you give me -1 on patch 3 there are an error in my code I checked it and fixed it.*This bug is a simple hack which I found it in the simple hacks list "" https://wiki.documentfoundation.org/Development/Easy_Hacks/lists/by_Difficulty#Easy_Hacks_for_Beginners "" Bug 89756*Here is someone also solved the same bug but she didn't fix all files which are mentioned in the Bug, so I fixed the rest "" https://gerrit.libreoffice.org/#/c/14903/ ""*Generally prefix bit better than postfix beacuse the compiler, upon seeing i++, creates a temporary object to hold the original value of i so that after the increment completes the original value of i can be returned.  A temporary is not required when compiling ++i since the value returned by the increment operation is the value i has after the increment has completed.  This means that i++ requires more memory and runs more slowly than ++i",4,26387,2015/3/23 21:33,2015/3/24 6:38,9,ABANDONED,50,456,5,9,4,negative
11838,"Patch Set 4:We certainly don't want to sacrifice readability for imagined speed benefits not proved by profiling. Premature optimisation is evil. Prefix increment or decrement is OK for simple variables, and especially in for loops, where using it is kinda an idiom. But something like --aCrsrSt.m_pCrsr->GetMark()->nContentis horrible.I hope I am not alone having this opinion...",4,26387,2015/3/23 21:33,2015/3/24 6:38,9,ABANDONED,50,456,5,9,4,negative
11839,Abandonedclang 3.5 and MSVC 12.0 are still supported compilers and have known bugs with std::mem_fn() and std::bind() support.,11,26396,2015/7/9 5:49,2015/7/14 6:30,120,ABANDONED,215,2622,2,5,11,positive
11840,"Patch Set 4:I posted a message regarding the necessary changes to libreoffice@lists.freedesktop.org: http://lists.freedesktop.org/archives/libreoffice/2015-June/068742.htmlMarkus, could you please review it and post your comments? I suppose that as the changes may affect rather many places, it's better to discuss it wider. Thank you!",4,26397,2015/6/9 10:10,2015/6/16 15:01,172,ABANDONED,1,9,6,10,4,positive
11841,Patch Set 4:Needs re-working & on the back-burner currently; what's your interest ? if you want to take-over - great :-) or is it about clearing up the pending reviews in gerrit ? assuming that I'll abandon this for now =),4,26397,2015/6/9 10:10,2015/6/16 15:01,172,ABANDONED,1,9,6,10,4,positive
11842,"Patch Set 4:> Needs re-working & on the back-burner currently; what's your > interest ? if you want to take-over - great :-) or is it about > clearing up the pending reviews in gerrit ? >the latter, was going over the queue backwards last night.",4,26397,2015/6/9 10:10,2015/6/16 15:01,172,ABANDONED,1,9,6,10,4,positive
11843,AbandonedQuite right - this must be pushed from the wrong branch somehow (?) let me abandon it =) thanks !,1,26399,2015/7/15 13:07,2015/7/15 13:31,0,ABANDONED,3,164,3,5,1,positive
11844,"Patch Set 1: Code-Review-1There's something wrong in the patch obviously but I don't know what.I spent an afternoon trying to understand how it works with gdb, nothing :-(",1,26405,2015/7/11 7:43,2015/7/11 7:43,0,ABANDONED,1,4,3,10,1,negative
11845,"AbandonedThank you for your detailed response. Indeed, this patch isn't ok since it made fail the 3 TBS. I thought naively there was just something lacking. But since the ""fix symptom"" is just a side-effect, let's abandon this one.",1,26405,2015/7/11 7:43,2015/7/11 7:43,0,ABANDONED,1,4,3,10,1,negative
11846,"Patch Set 1:I'm not going to have time to build and test against master, which has changed significantly since the Jessie release; left here in case anyone else finds it useful.",1,26408,2015/7/8 12:51,2015/7/8 13:13,0,ABANDONED,2,6,3,5,1,negative
11847,"Patch Set 1:I'm not going to have time to build and test against master, which has changed significantly since the Jessie release; left here in case anyone else finds it useful.",1,26409,2015/7/8 14:26,2015/7/8 14:27,0,ABANDONED,3,15,3,6,1,negative
11848,AbandonedApparently a dead end.,2,26411,2015/3/16 0:15,2015/3/19 16:04,87,ABANDONED,3,12,4,6,2,negative
11849,"Patch Set 1:(1 comment)Regarding git commit format, please try to stick to some general rules i.e. try to put bug no. into commit subject and refer to bug by using appropriate bugzilla reference (for bugs.documentfoundation.org use tdf#12345 reference)Except for the objection I have in inline comment, the code's in general okay, it is functional and it fully meets the criteria for non-trivial easy hack for a GSoC candidate. But - I honestly have some trouble understanding the purpose and the meaning of the original bug, more specifically what usability improvement is a fix of it supposed to bring :-| After addressing the inline comment (about the placement of the new method) I'm gonna give you a greenie, but only +1 instead of +2. I'd like someone else to approve, because as I said, I can't really wrap my head around the bug report",1,26411,2015/3/16 0:15,2015/3/16 0:15,0,ABANDONED,3,12,3,5,2,negative
11850,"Patch Set 1:Sorry for not following the git commit format. I'll correct it and pay attention next time. I believe the bug itself means to make it more convenient for users to type a new value in a dialog. If the value is not selected when opening a new dialog, users will have to select it first and then change the value. And unfortunately I failed to notice that MetricField is derived from SpinBox, which is derived from Edit. I only noticed that MetricField is derived from MetricFormatter, then NumericFormatter, then FormatterBase, finally from FormatterBase and it has a member variable: Edit* mpField. So I just put the method there. I should've be more careful.",1,26411,2015/3/16 0:15,2015/3/16 0:15,0,ABANDONED,3,12,3,5,2,negative
11851,"Patch Set 1:The LibreOffice project uses several bug trackers, so writing ÔÇ£bug nnnnnÔÇØ in a commit message is ambiguous. Please use ÔÇ£tdf#nnnnnÔÇØ if the bug is hosted at bugs.documentfoundation.org",1,26418,2015/7/3 13:36,2015/7/3 13:36,0,ABANDONED,1,42,4,5,1,negative
11852,"Patch Set 1:> I think the problem is that this will make one of the clang plugins > warn and it'll get removed again, can you get the poppler version > which is affected and put the appropiate POPPLER_CHECK_VERSION > around it and then it'll be okWell I tried not to do that because I have no darn clue when it changed. And as I built against such arcane poppler the history is quite HUGE :) Maybe we could use rule of thumb and say < 0.20.0?Ifdefing in the end is the easy part.",1,26424,2015/6/18 10:31,2015/6/18 10:31,0,ABANDONED,1,2,4,8,1,positive
11854,Patch Set 2:The capital ÔÇ£IÔÇØ looks like a text cursor. I donÔÇÖt think this is an improvement; the previous icon looked fine to me. I disagree that the lowercase ÔÇ£iÔÇØ was difficult to see.,2,26425,2015/6/27 20:43,2015/6/27 20:44,0,ABANDONED,2,0,4,8,2,positive
11855,Patch Set 2:ok thanks for the feedback,2,26425,2015/6/27 20:43,2015/6/27 20:44,0,ABANDONED,2,0,4,8,2,positive
11856,"Patch Set 2:Ah, there is a subsequent commit that does that replacement... But in that case, this (slight) refactoring is totally useless, is it not?",2,26426,2015/3/25 23:52,2015/3/26 12:12,12,ABANDONED,5,206,3,6,2,negative
11857,"AbandonedFixed already in git. (With misleading commit comment, nothing OS X -specific here...)",1,26427,2015/6/30 9:07,2015/6/30 9:07,0,ABANDONED,1,1,2,4,1,positive
11858,Patch Set 1:please delete this!,1,26429,2015/6/29 13:47,2015/6/29 13:47,0,ABANDONED,1,2,2,5,1,positive
11859,"Patch Set 1: Verified-1On Linux, that actually makes the format matching worse for me.",1,26431,2015/6/5 16:26,2015/6/8 11:21,66,ABANDONED,1,13,4,5,1,negative
11860,Patch Set 1:This change is not clear to me... Please check the diff and confirm it's really what you want.,1,26440,2015/6/24 23:53,2015/6/24 23:53,0,ABANDONED,2,0,3,6,1,positive
11861,Patch Set 1:> This change is not clear to me... Please check the diff and confirm > it's really what you want.don't know what the commit message is but the two files are ok.,1,26440,2015/6/24 23:53,2015/6/24 23:53,0,ABANDONED,2,0,3,6,1,negative
11863,"Patch Set 4:This starts to look like it is more annoying than I originally expected... Mainly because OUString(_an_int_literal_) does not anymore work because ambiguous.Maybe we should have a SAL_┬░SAL_CONST_UNICODE in include/sal/types.h like we have SAL_CONST_INT64?Or just add an overload for ""int""... <shrug>(In the meantime the build failures in 3 and 4 can be solved by making the sal_Char constructor explicit, but then there are other build failures because OUString(int) is ambiguous.)",4,26453,2015/6/17 12:05,2015/6/18 4:25,16,ABANDONED,3,51,3,7,5,negative
11864,"Abandonednobody is interested, so I don't think this adds enough value",1,26461,2015/5/25 13:40,2015/5/26 6:39,16,ABANDONED,14,205,2,4,1,positive
11865,"Patch Set 3:i've tweaked the commit message (use ""tdf#91145"" to refer to the bug) and pushed it, but strangely gerrit didn't notice that it was pushed?",3,26470,2015/6/8 22:31,2015/6/10 13:16,38,ABANDONED,1,40,3,5,3,negative
11866,"Patch Set 3: Code-Review-1(2 comments)Thanks for taking care of it. Would be great if you could add all wps types, including the spreadsheet ones:Text: wps (document), wpt (template)Spreadsheet: et (document), ett (template)Presentation: dps (document), dpt (template)See also inline comments.",3,26478,2014/9/20 12:01,2014/9/21 6:07,18,ABANDONED,5,10,6,8,3,positive
11867,"Patch Set 2:@Adolfo Jayme Barrientos: Sorry, that  was my first commit. I have updated the commit message describing what I have done.",2,26478,2014/9/20 12:01,2014/9/21 6:03,18,ABANDONED,5,10,1,2,3,negative
11873,Patch Set 1: Code-Review-1My only concern is that menu.cxx is common code for menubarwindow and menufloationgwindow. but let's see it http://cgit.freedesktop.org/libreoffice/core/commit/?id=9ce71b67f705ccbc6df327d1bb181ca20b3ed17f has resolved this issue first.,1,26496,2015/5/28 13:30,2015/5/28 13:31,0,ABANDONED,1,2,3,5,1,positive
11874,"Patch Set 1:Not sure if I'm violating some kind of policy by setting a TMPDIR for Android/iOS - it simplifies matters not to have an extra environment variable, but if this isn't acceptable it could be changed to use OSL_SOCKET_PATH (if set), then osl_getTempDirURL()",1,26504,2015/5/22 5:57,2015/5/22 5:57,0,ABANDONED,5,106,3,5,2,negative
11875,"Patch Set 3: Code-Review-2so i was wondering why we need to remove these ""closed namespace"" comments because they don't bother me and are sometimes helpful, and asked on IRC, and was told to read the bug: there are already comments that explicitly request that these comments not be removed => -2",3,26506,2015/5/18 17:05,2015/5/18 17:05,0,ABANDONED,3539,9097,3,6,3,negative
11876,"Patch Set 3:Hi Michael,   and thanks a lot for the info.   I'm going to close this.Ciao,Andrea",3,26506,2015/5/18 17:05,2015/5/18 17:05,0,ABANDONED,3539,9097,3,6,3,positive
11877,Patch Set 2: Code-Review-1(6 comments)Ok. Looking deeper into it there are a number of issues.As mentioned please follow the coding style used in the existing code.Secondly throwing a const char* is a horrible idea. If there is really a need for an exception (I'm not sure that we really want an exception there) use a real object.And finally there are so many changes that are unrelated to the things mentioned in your commit message that it is quite difficult to see what is going on. Please try to create small and self-contained changes that can easily be reviewed.,2,26507,2015/4/6 21:11,2015/4/6 21:50,0,ABANDONED,8,1092,3,5,2,negative
11878,"Patch Set 2:Eike, Markus, thanks for your reviews! Eike, thanks for your patches,  including the reverting in the master!",2,26508,2015/2/13 10:22,2015/2/13 10:22,0,ABANDONED,2,7,4,6,2,positive
11879,"Abandonedsome Mac port maintainers say that these variables aren't obsolete, so i guess it's best to abandon this for now",8,26510,2014/11/30 12:24,2015/2/12 21:04,1784,ABANDONED,3,54,3,5,8,positive
11880,"Patch Set 1: Code-Review-1Firstly, we don't want comments like ""remove compiler warning"" in the source code. They are useless. We don't do in-line version control comments. (Also, what dtardon says.)Secondly, you manage to write ""remove compiler warning"" in four different ways. Consistency is a virtue in programming.",1,26511,2015/4/12 2:35,2015/4/12 2:35,0,ABANDONED,4,5,5,6,1,negative
11887,"Abandonedmerge conflict, 2 months w/o activity -> abandoning for now. Feel free to revitalize with new patches.",5,26518,2015/3/5 3:00,2015/3/5 14:15,11,ABANDONED,4,49,4,5,5,positive
11890,Patch Set 9:Btw. there is also an easy hack bug for this: tdf#74608 but probably not so easy and/or well described.,9,26521,2015/3/1 4:37,2015/3/10 0:06,211,ABANDONED,24,268,5,6,9,negative
11891,"Abandonedmerge conflict, 2 months w/o activity -> abandoning for now. Feel free to revitalize with new patches.",9,26521,2015/3/1 4:37,2015/3/10 0:06,211,ABANDONED,24,268,5,6,9,positive
11896,"Patch Set 1:Terribly sorry, but this change was already done by somebody else.",1,26527,2015/5/17 13:17,2015/5/17 13:18,0,ABANDONED,1,94,3,5,1,negative
11897,"Patch Set 3:In the event that one includes unwanted changes in a Gerrit change set, thereÔÇÖs no need to panic :-) Just push a new commit (as you would do in GitHubÔÇÖs pull requests) and then use `git commit --amend` to modify your new commitÔÇÖs Change-Id to match the one assigned by Gerrit in each thread.",3,26532,2015/5/15 11:25,2015/5/15 11:36,0,ABANDONED,19,0,3,5,3,negative
11898,"Patch Set 2:That's a pretty important ""only""... does the add-in GCD function match Excel's?",2,26534,2015/4/7 11:26,2015/4/7 12:03,0,ABANDONED,3,6,5,10,2,positive
11899,"Patch Set 2:@tml:Yes, The GCD() function is Calc matches the Excel function, with two notes:-Excel has limits for the size of the arguments (must be less than 2E53), Calc doesn't and never had that limit (neither Calc's own, nor add-in function);-Excel GCD accepts only integer arguments in Excel versions prior to 2007 and accepts floating point arguments since Excel 2007, Calc accepts all numeric arguments (both Calc's own as add-in function).It is quite common for Calc functions to be more tolerant with respect to type and/or numeric value limits than their Excel counterparts.",2,26534,2015/4/7 11:26,2015/4/7 12:03,0,ABANDONED,3,6,5,10,2,positive
11900,Patch Set 1:sorry. I had sometimes the problem that icon files have the wrong permission so that I use from time to time a script to set the permissions. Don't saw that only the python file was changed. so please cancel the patch.,1,26542,2015/5/9 22:52,2015/5/9 22:52,0,ABANDONED,1,0,3,6,1,negative
11901,AbandonedNo need to apologize. I appreciate that you take the time to keep things tidy ;-),1,26542,2015/5/9 22:52,2015/5/9 22:52,0,ABANDONED,1,0,3,6,1,positive
11902,Patch Set 1: Verified+1Build deff05681:* on Windows SUCCESS : https://ci.libreoffice.org/job/buildbot/3002* on Linux SUCCESS : https://ci.libreoffice.org/job/buildbot/3004* on MacOSX SUCCESS : https://ci.libreoffice.org/job/buildbot/3003,1,26546,2014/10/24 15:28,2014/10/24 15:28,0,ABANDONED,18,149,5,16,2,positive
11903,Patch Set 1:Looks like Jenkins had a bad day on October 24...,1,26546,2014/10/24 15:28,2014/10/24 15:28,0,ABANDONED,18,149,5,16,2,negative
11904,"Patch Set 2:I can't find the make output log with the error(s), so I wouldn't know what went wrong with jenkins, especially as the MaxOSX build that Eike triggered was successful.",2,26546,2014/10/24 15:28,2014/11/6 2:04,298,ABANDONED,18,149,5,8,2,negative
11905,"Patch Set 2:the link get you to a page that hs right now 2 'Configurations' one is MacOSX the other Windowsthe MacOSX one has a red dot aasociated to it, indicatting that it somehow failed.clickin on it, lead you to the run for that specific configuration... 'Console' on the left menu lead to the console log for the build.In this case the problem seems to have been related to some weir error is tempfile handling... which is possibly a setup problem on the salve side.Thisis still experimental, that is why jenkins 'verification build' do not vote Verify +1/-1 yet",2,26546,2014/10/24 15:28,2014/11/6 2:04,298,ABANDONED,18,149,5,8,2,negative
