ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
22439,Abandonedit wiil split into several commits,2,14881,2014-11-07 12:22:20,2014-11-14 17:14:26,172,ABANDONED,1049.0,266111.0,4,11,2,negative,Abandonedit wiil split into several commits
22440,"Patch Set 5:Thanks Jan for the tip, for reasons unknown to me I have problems updating this Gerrit review. I use https://git.eclipse.org/r/#/c/39833/ to activate one of the test suites based on your suggestion.",5,14883,2015-01-16 17:14:56,2015-01-19 09:00:25,63,ABANDONED,1.0,7.0,2,5,5,negative,"Patch Set 5:Thanks Jan for the tip, for reasons unknown to me I have problems updating this Gerrit review. I use https://git.eclipse.org/r/#/c/39833/ to activate one of the test suites based on your suggestion."
22441,Abandoned,1,14885,2015-01-14 09:32:15,2015-01-14 09:32:15,0,ABANDONED,3.0,35.0,1,2,1,negative,Abandoned
22442,Abandoned,1,14886,2015-01-14 09:32:50,2015-01-14 09:32:50,0,ABANDONED,479.0,4764.0,1,2,1,negative,Abandoned
22443,Abandoned,1,14887,2015-01-14 10:09:15,2015-01-14 11:07:51,0,ABANDONED,20.0,255.0,1,2,1,negative,Abandoned
22444,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/481/ : UNSTABLE,3,14888,2014-10-21 08:55:36,2014-12-15 14:38:13,1325,ABANDONED,2.0,68.0,4,7,3,negative,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/481/ : UNSTABLE
22445,Abandonedmoved to master as Ie61c597c87a68da16a92cd52fea0bc5a4ff5ec28,3,14888,2014-10-21 08:55:36,2014-12-15 14:38:13,1325,ABANDONED,2.0,68.0,4,7,3,negative,Abandonedmoved to master as Ie61c597c87a68da16a92cd52fea0bc5a4ff5ec28
22446,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/480/ : UNSTABLE,2,14888,2014-10-21 08:55:36,2014-12-15 14:32:26,1325,ABANDONED,2.0,69.0,2,3,3,negative,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/480/ : UNSTABLE
22447,Abandoned,1,14890,2014-10-31 09:56:08,2014-11-25 09:30:17,599,ABANDONED,9.0,204.0,1,2,1,negative,Abandoned
22448,Abandoned,1,14891,2014-11-20 21:42:49,2014-11-25 15:14:33,113,ABANDONED,11.0,157.0,2,4,1,negative,Abandoned
22449,Abandoned,1,14892,2014-11-25 08:31:08,2014-11-25 11:55:44,3,ABANDONED,1.0,2.0,2,4,1,negative,Abandoned
22450,Patch Set 1:Build Unstable https://hudson.eclipse.org//job/org.eclipse.scout.rt_gerrit/1699/ : UNSTABLE,1,14892,2014-11-25 08:31:08,2014-11-25 11:55:44,3,ABANDONED,1.0,2.0,2,4,1,negative,Patch Set 1:Build Unstable https://hudson.eclipse.org//job/org.eclipse.scout.rt_gerrit/1699/ : UNSTABLE
22451,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org//job/org.eclipse.scout.rt_gerrit/1697/ : UNSTABLE,1,14893,2014-11-25 08:31:08,2014-11-25 09:52:09,1,ABANDONED,1.0,2.0,3,5,1,negative,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org//job/org.eclipse.scout.rt_gerrit/1697/ : UNSTABLE
22453,Abandoned,1,14893,2014-11-25 08:31:08,2014-11-25 09:52:09,1,ABANDONED,1.0,2.0,3,5,1,negative,Abandoned
22454,Abandoned,1,14894,2014-10-31 09:56:08,2014-10-31 09:56:08,0,ABANDONED,9.0,244.0,2,4,1,negative,Abandoned
22456,Topic Bug 363916 removed,2,14895,2014-11-22 05:39:20,2014-11-22 06:08:55,0,ABANDONED,1.0,3.0,2,4,5,negative,Topic Bug 363916 removed
22457,Abandonedintegrated using https://git.eclipse.org/r/#/c/33482/,2,14897,2014-06-21 12:03:20,2014-07-30 02:18:34,926,ABANDONED,13.0,746.0,3,4,2,negative,Abandonedintegrated using https://git.eclipse.org/r/#/c/33482/
22459,Abandonedintegrated using https://git.eclipse.org/r/#/c/33482/,3,14898,2014-08-16 17:50:37,2014-08-16 18:33:35,0,ABANDONED,24.0,1636.0,3,5,3,negative,Abandonedintegrated using https://git.eclipse.org/r/#/c/33482/
22460,Abandonedintegrated using https://git.eclipse.org/r/#/c/33482/,1,14899,2014-08-18 16:18:08,2014-08-18 16:23:24,0,ABANDONED,8.0,375.0,3,4,1,negative,Abandonedintegrated using https://git.eclipse.org/r/#/c/33482/
22461,Abandonedintegrated using https://git.eclipse.org/r/#/c/33482/,2,14900,2014-08-20 11:40:54,2014-08-20 11:53:18,0,ABANDONED,27.0,1429.0,3,5,2,negative,Abandonedintegrated using https://git.eclipse.org/r/#/c/33482/
22463,Abandonedsuperseded by https://git.eclipse.org/r/#/c/36896/,4,14902,2014-11-14 15:47:30,2014-11-16 01:38:01,33,ABANDONED,3.0,10.0,3,5,4,negative,Abandonedsuperseded by https://git.eclipse.org/r/#/c/36896/
22464,Abandoned,1,14903,2014-11-18 05:44:24,2014-11-18 05:45:12,0,ABANDONED,1.0,43.0,2,3,1,negative,Abandoned
22465,Abandoned,1,14904,2014-11-24 07:28:19,2014-11-24 07:28:19,0,ABANDONED,5.0,39.0,3,6,1,negative,Abandoned
22466,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/407/ : UNSTABLE,1,14905,2014-10-04 09:55:53,2014-11-18 13:38:26,1083,ABANDONED,1.0,2.0,2,3,1,negative,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/407/ : UNSTABLE
22467,Abandonedmoved to master as I6137f60c7c33592b7202e2d84388e749bb63e3ca,1,14905,2014-10-04 09:55:53,2014-11-18 13:38:26,1083,ABANDONED,1.0,2.0,2,3,1,negative,Abandonedmoved to master as I6137f60c7c33592b7202e2d84388e749bb63e3ca
22468,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/408/ : UNSTABLE,1,14906,2014-11-08 07:08:26,2014-11-18 13:39:20,246,ABANDONED,3.0,125.0,2,3,1,negative,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/408/ : UNSTABLE
22469,Abandonedmoved to master as If736ab3bc5972908a464212a29de8311b32e2718,1,14906,2014-11-08 07:08:26,2014-11-18 13:39:20,246,ABANDONED,3.0,125.0,2,3,1,negative,Abandonedmoved to master as If736ab3bc5972908a464212a29de8311b32e2718
22470,Abandoned,2,14907,2014-11-20 16:01:01,2014-11-20 16:20:39,0,ABANDONED,2.0,36.0,2,5,2,negative,Abandoned
22471,Abandoned,1,14908,2014-11-05 18:37:53,2014-11-05 18:39:52,0,ABANDONED,4.0,24.0,2,4,1,negative,Abandoned
22472,"Patch Set 2:Here's one problem I have when using it (I need this for the virtual machine view): this method is good for the zoomed event list, but I want to call it for both zoomed and not zoomed (complete range) event list. There could be a method that returns a flat map of <entry, event list>, and then the recursive call could call the setZoomedEventList for all entries, but then the events will not be set for the entries until the end and we cannot draw anything until everything is calculated.Some questions: 1- why do we use TimeGraphEntry here instead of ITimeGraphEntry to which we could add a setEventList?2- Why do we have a set of zoomed events and another one for the full range? Isn't the full range just a special case of the zoomed events? And doesn't that complicate the whole thing uselessly? Is it just to cache to full range data because we suppose it may be used more than once, while each zoom range is pretty much unique?Now that we don't have to live with the legacy API... could we break it here? :D",2,14909,2014-11-10 15:51:50,2014-11-11 21:36:07,29,ABANDONED,1.0,86.0,4,9,2,negative,"Patch Set 2:Here's one problem I have when using it (I need this for the virtual machine view): this method is good for the zoomed event list, but I want to call it for both zoomed and not zoomed (complete range) event list. There could be a method that returns a flat map of <entry, event list>, and then the recursive call could call the setZoomedEventList for all entries, but then the events will not be set for the entries until the end and we cannot draw anything until everything is calculated.Some questions: 1- why do we use TimeGraphEntry here instead of ITimeGraphEntry to which we could add a setEventList?2- Why do we have a set of zoomed events and another one for the full range? Isn't the full range just a special case of the zoomed events? And doesn't that complicate the whole thing uselessly? Is it just to cache to full range data because we suppose it may be used more than once, while each zoom range is pretty much unique?Now that we don't have to live with the legacy API... could we break it here? :D"
22473,"Patch Set 2:> 1- why do we use TimeGraphEntry here instead of ITimeGraphEntry to which we could add a setEventList?I guess a combination of wanting to leave the 'how the list is stored' completely up to the implementation (that was before abstract view), and avoiding API breakage. I don't mind if we add a setter now.> 2- Why do we have a set of zoomed events and another one for the full range? Isn't the full range just a special case of the zoomed events? And doesn't that complicate the whole thing uselessly? Is it just to cache to full range data because we suppose it may be used more than once, while each zoom range is pretty much unique?There are two reasons for the two lists. One is that when you zoom out completely (a common case) the list is already available. The other is that when you scroll and zoom out you have 'some' level of detail before you settle on a new window range and the new zoomed list is computed. Otherwise everything outside of the old window range would be completely blank, and you would be scrolling 'in the dark' (e.g. when you drag the scroll bar thumb).I can see two cases where you only need one list. First is if you know that your data is small enough, you can have only the full list computed without any resolution gaps, then you don't need any zoomed list. The second is if you want to have only the current window visible data, then you can avoid the full range list -- with the caveat explained above (note that in this case, setting the zoom range to null when zooming to full range would be a bad idea...).",2,14909,2014-11-10 15:51:50,2014-11-11 21:36:07,29,ABANDONED,1.0,86.0,4,9,2,negative,"Patch Set 2:> 1- why do we use TimeGraphEntry here instead of ITimeGraphEntry to which we could add a setEventList?I guess a combination of wanting to leave the 'how the list is stored' completely up to the implementation (that was before abstract view), and avoiding API breakage. I don't mind if we add a setter now.> 2- Why do we have a set of zoomed events and another one for the full range? Isn't the full range just a special case of the zoomed events? And doesn't that complicate the whole thing uselessly? Is it just to cache to full range data because we suppose it may be used more than once, while each zoom range is pretty much unique?There are two reasons for the two lists. One is that when you zoom out completely (a common case) the list is already available. The other is that when you scroll and zoom out you have 'some' level of detail before you settle on a new window range and the new zoomed list is computed. Otherwise everything outside of the old window range would be completely blank, and you would be scrolling 'in the dark' (e.g. when you drag the scroll bar thumb).I can see two cases where you only need one list. First is if you know that your data is small enough, you can have only the full list computed without any resolution gaps, then you don't need any zoomed list. The second is if you want to have only the current window visible data, then you can avoid the full range list -- with the caveat explained above (note that in this case, setting the zoom range to null when zooming to full range would be a bad idea...)."
22474,"Patch Set 1: Code-Review-1(1 comment)Sorry, I really tried to understand the commit message.",1,14909,2014-11-10 15:51:50,2014-11-10 15:51:50,0,ABANDONED,1.0,86.0,3,4,2,negative,"Patch Set 1: Code-Review-1(1 comment)Sorry, I really tried to understand the commit message."
22475,Abandonedtried this again on my new mac and using ramdisk is slower than not using it,3,14910,2014-08-03 23:03:46,2014-08-05 20:53:04,45,ABANDONED,2.0,42.0,4,7,3,negative,Abandonedtried this again on my new mac and using ramdisk is slower than not using it
22476,Abandoned,1,14911,2014-11-20 13:22:21,2014-11-20 13:22:21,0,ABANDONED,5.0,22.0,2,4,1,negative,Abandoned
22477,Abandonedmoved to master,1,14913,2014-11-18 12:59:11,2014-11-18 13:02:54,0,ABANDONED,2.0,214.0,3,4,1,negative,Abandonedmoved to master
22478,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/410/ : UNSTABLE,1,14914,2014-11-18 13:25:11,2014-11-18 13:33:25,0,ABANDONED,3.0,105.0,3,4,1,negative,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/410/ : UNSTABLE
22479,Abandonedmoved to master,1,14914,2014-11-18 13:25:11,2014-11-18 13:33:25,0,ABANDONED,3.0,105.0,3,4,1,negative,Abandonedmoved to master
22480,Abandonedmoved to master,1,14915,2014-11-18 13:35:12,2014-11-18 13:35:12,0,ABANDONED,1.0,11.0,3,4,1,negative,Abandonedmoved to master
22481,Patch Set 2: Code-Review-2legit failures,2,14916,2014-08-29 18:16:00,2014-09-03 17:29:23,119,ABANDONED,1.0,21.0,2,5,2,negative,Patch Set 2: Code-Review-2legit failures
22482,Abandoned,2,14916,2014-08-29 18:16:00,2014-09-03 17:29:23,119,ABANDONED,1.0,21.0,2,5,2,negative,Abandoned
22483,"Patch Set 1: Code-Review-1I agree that from the byte code POV this is OK, but source code is for humans.It doesn't hurt being more explicit. There could be different reasons why it is nice to have, a couple of the common cases I see:a) ""implements Foo, FooExtension"", so reader immediately see that the main reason for this class to exists is ""Foo"". FooExtension could be even dropped in some major release.b) class AbstractA implements Adaptable {}, class A extends AbstractA implements Adaptable {} - most likely Adaptable was added to AbstractA after the class was created, but it is not necessary it stays there forever, but in any case we want A be adaptable.So, I don't think we have to this cleanup.",1,14918,2014-11-19 14:41:03,2014-11-19 14:41:03,0,ABANDONED,44.0,143.0,3,5,1,negative,"Patch Set 1: Code-Review-1I agree that from the byte code POV this is OK, but source code is for humans.It doesn't hurt being more explicit. There could be different reasons why it is nice to have, a couple of the common cases I see:a) ""implements Foo, FooExtension"", so reader immediately see that the main reason for this class to exists is ""Foo"". FooExtension could be even dropped in some major release.b) class AbstractA implements Adaptable {}, class A extends AbstractA implements Adaptable {} - most likely Adaptable was added to AbstractA after the class was created, but it is not necessary it stays there forever, but in any case we want A be adaptable.So, I don't think we have to this cleanup."
22484,"AbandonedOK, I don't quite agree with you but if it's not wanted so be it.",1,14918,2014-11-19 14:41:03,2014-11-19 14:41:03,0,ABANDONED,44.0,143.0,3,5,1,negative,"AbandonedOK, I don't quite agree with you but if it's not wanted so be it."
22486,Abandonedupdated to Mars M3 in the meantimethe p2.statsURI problem is tracked separately,1,14919,2014-09-10 12:59:31,2014-09-11 07:35:03,18,ABANDONED,1.0,8.0,2,6,1,negative,Abandonedupdated to Mars M3 in the meantimethe p2.statsURI problem is tracked separately
22487,"Abandoneda different solution is being proposed, see bugzilla.",1,14920,2014-04-13 17:52:32,2014-04-13 17:52:32,0,ABANDONED,1.0,44.0,2,4,1,negative,"Abandoneda different solution is being proposed, see bugzilla."
22488,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit.gerrit/6463/ : UNSTABLE,1,14921,2014-11-08 07:08:26,2014-11-08 07:08:26,0,ABANDONED,2.0,121.0,2,3,2,negative,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit.gerrit/6463/ : UNSTABLE
22489,Abandoned,2,14921,2014-11-08 07:08:26,2014-11-08 13:06:19,5,ABANDONED,3.0,125.0,2,5,2,negative,Abandoned
22490,Abandoned,1,14922,2014-10-04 09:55:53,2014-10-04 09:55:53,0,ABANDONED,1.0,2.0,2,5,1,negative,Abandoned
22491,Abandonedchange moved to 0.19.0,1,14925,2014-07-07 20:50:08,2014-07-07 20:50:08,0,ABANDONED,1.0,56.0,3,6,1,negative,Abandonedchange moved to 0.19.0
22492,"Patch Set 2:(10 comments)This commit is large enough that I'm finding it hard to reasonable review, so I've noted some changes that might be able to be separated into logical prior commits.  I'll take a shoot at a couple of them and see how it goes.",2,14926,2013-10-23 00:18:09,2013-10-23 17:11:35,16,ABANDONED,205.0,7066.0,4,9,2,negative,"Patch Set 2:(10 comments)This commit is large enough that I'm finding it hard to reasonable review, so I've noted some changes that might be able to be separated into logical prior commits.  I'll take a shoot at a couple of them and see how it goes."
22493,Abandoned,1,14927,2014-11-17 15:11:47,2014-11-17 15:11:47,0,ABANDONED,2.0,4.0,2,4,1,negative,Abandoned
22494,Abandonedoops,1,14928,2014-11-14 22:30:51,2014-11-14 22:30:51,0,ABANDONED,20.0,750.0,2,4,1,negative,Abandonedoops
22495,Abandoned,6,14930,2014-11-14 15:25:22,2014-11-14 15:25:22,0,ABANDONED,36.0,1477.0,2,4,6,negative,Abandoned
22496,Abandoned,1,14931,2014-11-13 17:59:55,2014-11-13 17:59:55,0,ABANDONED,2.0,304.0,2,5,1,negative,Abandoned
22497,Abandoned,1,14932,2014-11-09 13:30:04,2014-11-09 13:30:04,0,ABANDONED,1.0,21.0,2,2,1,negative,Abandoned
22498,Abandonedcurrent master will reach 3.6 so there is no need to also push this to stable-3.6 now,2,14933,2014-09-10 14:20:55,2014-11-14 13:09:18,1558,ABANDONED,5.0,300.0,3,4,2,negative,Abandonedcurrent master will reach 3.6 so there is no need to also push this to stable-3.6 now
22499,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/405/ : UNSTABLE,1,14933,2014-09-10 14:20:55,2014-11-14 12:20:23,1557,ABANDONED,5.0,300.0,2,3,2,negative,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/405/ : UNSTABLE
22500,Abandoned,2,14935,2014-11-07 12:30:15,2014-11-14 17:06:20,172,ABANDONED,1.0,768.0,2,4,2,negative,Abandoned
22501,Abandonednot amended,1,14936,2014-11-14 16:30:25,2014-11-14 16:30:25,0,ABANDONED,5.0,418.0,2,5,1,negative,Abandonednot amended
22502,Abandonedaccidental push,1,14937,2014-11-13 15:14:53,2014-11-14 13:04:39,21,ABANDONED,2.0,107.0,2,4,1,negative,Abandonedaccidental push
22504,"Patch Set 2:There is an issue with CTabFolderElement getting left in the css system.  I left a system.error message to track it down.  Once left in the system, the message will print upon opening an editor with a CTabFolder, even after closing all editors and then opening a new one.",2,14939,2014-04-06 20:07:54,2014-04-07 10:19:21,14,ABANDONED,1.0,17.0,4,10,6,negative,"Patch Set 2:There is an issue with CTabFolderElement getting left in the css system.  I left a system.error message to track it down.  Once left in the system, the message will print upon opening an editor with a CTabFolder, even after closing all editors and then opening a new one."
22505,"Patch Set 2: Code-Review-1Steven: Interesting find in #401439c11.  This patch isn't quite adequate though as item(int) will still return the disposed item. Could you please update your patch noting that it's a workaround this finding in the comment, and remove the System.err.println().",2,14939,2014-04-06 20:07:54,2014-04-07 10:19:21,14,ABANDONED,1.0,17.0,4,10,6,negative,"Patch Set 2: Code-Review-1Steven: Interesting find in #401439c11.  This patch isn't quite adequate though as item(int) will still return the disposed item. Could you please update your patch noting that it's a workaround this finding in the comment, and remove the System.err.println()."
22506,"Patch Set 2:> patch isn't quite adequate though as item(int)The calling code asks for the length first, so I don't see how it will return the disposed items.  I've witnessed it firsthand.  I could throw and exception, but that would be bad for the Engine.  I could yank the items out of the array, but would also be bad for the CTabFolder and whatever kept it around.I think avoiding the current exception and not messing with the internal item array is a good first step.",2,14939,2014-04-06 20:07:54,2014-04-07 10:19:21,14,ABANDONED,1.0,17.0,4,10,6,negative,"Patch Set 2:> patch isn't quite adequate though as item(int)The calling code asks for the length first, so I don't see how it will return the disposed items.  I've witnessed it firsthand.  I could throw and exception, but that would be bad for the Engine.  I could yank the items out of the array, but would also be bad for the CTabFolder and whatever kept it around.I think avoiding the current exception and not messing with the internal item array is a good first step."
22507,Abandonedanother review was used.,2,14942,2014-11-05 16:44:10,2014-11-06 18:46:19,26,ABANDONED,2.0,41.0,2,4,2,negative,Abandonedanother review was used.
22511,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/p2/job/p2-gerrit/282/ : UNSTABLE,2,14946,2014-09-19 13:02:53,2014-09-19 13:02:53,0,ABANDONED,1.0,14.0,2,7,2,negative,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/p2/job/p2-gerrit/282/ : UNSTABLE
22512,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/p2/job/p2-gerrit/283/ : UNSTABLE,2,14946,2014-09-19 13:02:53,2014-09-19 13:02:53,0,ABANDONED,1.0,14.0,2,7,2,negative,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/p2/job/p2-gerrit/283/ : UNSTABLE
22513,Abandoned,5,14949,2014-11-04 16:01:56,2014-11-13 09:46:09,209,ABANDONED,1.0,32.0,2,4,5,negative,Abandoned
22514,Patch Set 1: Verified-1https://hudson.eclipse.org/rcptt/view/active/job/rcptt-all-gerrit/149/Compilation fail,1,14950,2014-11-12 13:13:25,2014-11-12 15:31:06,2,ABANDONED,3.0,90.0,2,4,1,negative,Patch Set 1: Verified-1https://hudson.eclipse.org/rcptt/view/active/job/rcptt-all-gerrit/149/Compilation fail
22515,Abandoned,1,14950,2014-11-12 13:13:25,2014-11-12 15:31:06,2,ABANDONED,3.0,90.0,2,4,1,negative,Abandoned
22518,"AbandonedDocumentation, what's that?  :-PI thought it was in the book, but I'm not sure...",1,14953,2014-08-28 14:24:50,2014-08-28 14:25:41,0,ABANDONED,2.0,2454.0,3,7,1,negative,"AbandonedDocumentation, what's that?  :-PI thought it was in the book, but I'm not sure..."
22519,Abandoned,1,14954,2014-11-12 13:13:25,2014-11-12 13:13:39,0,ABANDONED,3.0,91.0,2,3,1,negative,Abandoned
22520,"Patch Set 2: Verified+1 Code-Review-1 IP-Clean-1(6 comments)The fix itself is good, but it should be submitted by the original contributor (see comment in bug 289916). It also has some minor issues that should be polished.",2,14956,2014-01-06 10:16:17,2014-01-07 12:13:36,25,ABANDONED,1.0,7.0,3,4,2,negative,"Patch Set 2: Verified+1 Code-Review-1 IP-Clean-1(6 comments)The fix itself is good, but it should be submitted by the original contributor (see comment in bug 289916). It also has some minor issues that should be polished."
22521,"Patch Set 1:(5 comments)Sorry, I saw only very late that you already abandoned that change. Anyhow: here the comments I wrote so far",1,14958,2014-11-11 20:00:18,2014-11-11 20:02:34,0,ABANDONED,2.0,62.0,3,5,1,negative,"Patch Set 1:(5 comments)Sorry, I saw only very late that you already abandoned that change. Anyhow: here the comments I wrote so far"
22522,Abandoned,1,14959,2014-11-11 21:33:06,2014-11-11 21:33:06,0,ABANDONED,1.0,8.0,2,4,1,negative,Abandoned
22524,Abandoned,1,14963,2014-10-13 00:17:53,2014-10-31 08:24:16,440,ABANDONED,3.0,172.0,2,4,1,negative,Abandoned
22526,Patch Set 2:Patch set two adds comments in the commit message as suggested.An specific example:Lets say that you can not run the test cases in test.dsf.gdb in a very specific environment. However you could replace these tests cases with an extension of these test cases or a customized version based on this open source bundle.So when running your builds you want to know if the original  tests.dsf.gdb still compiles as you need to re-base you custom test cases at a later point. So you would add this open source module to your build.However you don't want to run the open source test cases as they would fail in the custom environment but you still want to execute the extended version so you don't want to skip al tests either.So the option is to simple skip the test cases for the tests.dsf.gdb bundle and leave it on for other tests bundles.  The new system parameter does just that without affecting the current behavior.Let me know in case you have any concerns,2,14964,2014-11-07 20:31:13,2014-11-10 13:12:46,64,ABANDONED,1.0,2.0,2,5,2,negative,Patch Set 2:Patch set two adds comments in the commit message as suggested.An specific example:Lets say that you can not run the test cases in test.dsf.gdb in a very specific environment. However you could replace these tests cases with an extension of these test cases or a customized version based on this open source bundle.So when running your builds you want to know if the original  tests.dsf.gdb still compiles as you need to re-base you custom test cases at a later point. So you would add this open source module to your build.However you don't want to run the open source test cases as they would fail in the custom environment but you still want to execute the extended version so you don't want to skip al tests either.So the option is to simple skip the test cases for the tests.dsf.gdb bundle and leave it on for other tests bundles.  The new system parameter does just that without affecting the current behavior.Let me know in case you have any concerns
22527,Abandoned,2,14965,2014-11-10 18:01:26,2014-11-10 18:06:13,0,ABANDONED,1.0,15.0,3,5,2,negative,Abandoned
22528,Abandoned,1,14966,2014-11-06 20:20:48,2014-11-06 20:20:48,0,ABANDONED,1.0,12.0,2,4,1,negative,Abandoned
22529,"Patch Set 1: Code-Review-2(7 comments)While this is heading in the right direction, there are too many problems.  I described these here:https://bugs.eclipse.org/bugs/show_bug.cgi?id=446889I'll reject this, because I think it is cleaner to do a new, clean submission, instead of fixing this with additional Gerrit submissions.",1,14968,2014-10-06 21:49:07,2014-10-06 21:49:07,0,ABANDONED,25.0,765.0,2,3,1,negative,"Patch Set 1: Code-Review-2(7 comments)While this is heading in the right direction, there are too many problems.  I described these here:https://bugs.eclipse.org/bugs/show_bug.cgi?id=446889I'll reject this, because I think it is cleaner to do a new, clean submission, instead of fixing this with additional Gerrit submissions."
22531,AbandonedFixed.,1,14970,2014-10-07 10:43:53,2014-10-07 10:43:53,0,ABANDONED,1.0,28.0,1,2,1,negative,AbandonedFixed.
22532,Abandonedcherry picked to master,1,14971,2014-11-10 09:32:22,2014-11-10 09:32:22,0,ABANDONED,1.0,54.0,1,3,1,negative,Abandonedcherry picked to master
22533,Abandonedold,1,14973,2014-06-02 17:22:13,2014-06-02 17:22:13,0,ABANDONED,2.0,119.0,1,2,1,negative,Abandonedold
22535,"Patch Set 2:I tested but no changes. In investigating the code, I remarked that generated code of EditPart(MessageName3EditPar#performDirectEditRequest(Request)) doesn't contain the case of ICustomDirectEditorConfiguration. This case allows to use an Xtext editor with its parser defined in a DefaultXtextDirectEditorConfiguration as MessagePopUpEditor. My analysis used PropertyXtextEditorConfiguration as nominal use case. Could you confirm analysis ?Is it a regression or a not yet implemented functionality ?",2,14975,2014-05-26 16:11:05,2014-06-02 08:10:57,159,ABANDONED,1.0,376.0,3,7,3,negative,"Patch Set 2:I tested but no changes. In investigating the code, I remarked that generated code of EditPart(MessageName3EditPar#performDirectEditRequest(Request)) doesn't contain the case of ICustomDirectEditorConfiguration. This case allows to use an Xtext editor with its parser defined in a DefaultXtextDirectEditorConfiguration as MessagePopUpEditor. My analysis used PropertyXtextEditorConfiguration as nominal use case. Could you confirm analysis ?Is it a regression or a not yet implemented functionality ?"
22536,"Patch Set 2:(In reply to comment #11)> Patch Set 2:> > I tested but no changes. In investigating the code, I remarked that generated> code of EditPart(MessageName3EditPar#performDirectEditRequest(Request)) doesn't> contain the case of ICustomDirectEditorConfiguration. This case allows to use an> Xtext editor with its parser defined in a DefaultXtextDirectEditorConfiguration> as MessagePopUpEditor. My analysis used PropertyXtextEditorConfiguration as> nominal use case.> > Could you confirm analysis ?Is it a regression or a not yet implemented> functionality ?More, this case was added with resolution of the task 429128 and the Sequence diagram was not generated since.",2,14975,2014-05-26 16:11:05,2014-06-02 08:10:57,159,ABANDONED,1.0,376.0,3,7,3,negative,"Patch Set 2:(In reply to comment #11)> Patch Set 2:> > I tested but no changes. In investigating the code, I remarked that generated> code of EditPart(MessageName3EditPar#performDirectEditRequest(Request)) doesn't> contain the case of ICustomDirectEditorConfiguration. This case allows to use an> Xtext editor with its parser defined in a DefaultXtextDirectEditorConfiguration> as MessagePopUpEditor. My analysis used PropertyXtextEditorConfiguration as> nominal use case.> > Could you confirm analysis ?Is it a regression or a not yet implemented> functionality ?More, this case was added with resolution of the task 429128 and the Sequence diagram was not generated since."
22537,"Patch Set 1: Code-Review-1Several comments on this patch:- I don't understand why the uml command updater is setting the name to something like ""1:name"" at line 173. Is the name of the message not simply the text after "":"", and the digit before should help rearranging the message?- code analysis: -- when you declare the variable Sring textToEdit = ""Not a message"", you force the creation of a new String, which will be 99,99% time not used, because the object edited will be a message and textToEdit will be overriden in the if statement. It is better to set it to null when being declared, and add a else clause to the next if statement (and it is also better to use a static string rather than a local created one, and even better with internationalization ;-))-- NamedElement#getName() can return null, so this line can lead to NPE: textToEdit = messageToEdit.getName().trim();",1,14975,2014-05-26 16:11:05,2014-05-27 07:15:02,15,ABANDONED,1.0,363.0,3,5,3,negative,"Patch Set 1: Code-Review-1Several comments on this patch:- I don't understand why the uml command updater is setting the name to something like ""1:name"" at line 173. Is the name of the message not simply the text after "":"", and the digit before should help rearranging the message?- code analysis: -- when you declare the variable Sring textToEdit = ""Not a message"", you force the creation of a new String, which will be 99,99% time not used, because the object edited will be a message and textToEdit will be overriden in the if statement. It is better to set it to null when being declared, and add a else clause to the next if statement (and it is also better to use a static string rather than a local created one, and even better with internationalization ;-))-- NamedElement#getName() can return null, so this line can lead to NPE: textToEdit = messageToEdit.getName().trim();"
