ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
18823,Patch Set 1: I would prefer that you didn't submit this(6 inline comments)Thanks. I added a few comments.This change should be scoped to the UI changes only. I'd prefer to discuss the core changes in a later review.The page contribution either needs to be changed to use a TaskFormPage or we need to embed the part in the task editor. I think we should consider the latter as the activity stream would be most useful it was directly visible in the editor.Can you make those changes? If more discussion is needed please follow up on bug 378003.,1,12565,2012-07-22 21:13:52,2012-07-22 21:13:52,0,MERGED,30.0,1251.0,3,9,6,positive,Patch Set 1: I would prefer that you didn't submit this(6 inline comments)Thanks. I added a few comments.This change should be scoped to the UI changes only. I'd prefer to discuss the core changes in a later review.The page contribution either needs to be changed to use a TaskFormPage or we need to embed the part in the task editor. I think we should consider the latter as the activity stream would be most useful it was directly visible in the editor.Can you make those changes? If more discussion is needed please follow up on bug 378003.
18831,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed(1 inline comment)",3,12568,2012-07-26 14:47:54,2012-07-26 14:47:54,0,MERGED,1.0,7.0,3,6,3,positive,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed(1 inline comment)"
18832,"Patch Set 3: Looks good to me, but someone else must approve",3,12568,2012-07-26 14:47:54,2012-07-26 14:47:54,0,MERGED,1.0,7.0,3,6,3,positive,"Patch Set 3: Looks good to me, but someone else must approve"
18833,Patch Set 3: Verified; IP review completedI'm approving the commit as I got +1 from two guys. Don't be shy to approve yourself guys :),3,12568,2012-07-26 14:47:54,2012-07-26 14:47:54,0,MERGED,1.0,7.0,3,6,3,positive,Patch Set 3: Verified; IP review completedI'm approving the commit as I got +1 from two guys. Don't be shy to approve yourself guys :)
18836,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed",1,12569,2012-07-25 09:11:12,2012-07-25 09:11:12,0,MERGED,1.0,13.0,3,5,1,positive,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed"
18840,"Patch Set 1: VerifiedRather, it means the reviewers were not diligent enough in the first place, and let this slip in while it introduced warnings :P",1,12570,2012-07-26 20:42:40,2012-07-26 20:46:36,0,MERGED,2.0,45.0,2,3,1,positive,"Patch Set 1: VerifiedRather, it means the reviewers were not diligent enough in the first place, and let this slip in while it introduced warnings :P"
18850,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed",1,12574,2012-07-26 18:27:21,2012-07-26 18:27:21,0,MERGED,1.0,2.0,2,4,1,positive,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed"
18851,Change has been successfully cherry-picked,1,12574,2012-07-26 18:27:21,2012-07-26 18:27:21,0,MERGED,1.0,2.0,2,4,1,positive,Change has been successfully cherry-picked
18881,Patch Set 5:Mainly cleaned up the test case and increased the performance of this test. The test contained a lot of sleeps to avoid racily clean index entries. The number of sleeps have been reduced and the test runs faster.I am more confident about this fix because I see that native git also goes the same direction to update the working tree first and the update the index (see http://dev.eclipse.org/mhonarc/lists/jgit-dev/msg01730.html).One leftover is still not completely clear. Are there situations where we have to rollback modified working tree files in case while updating the working tree or the index we run into exceptions (e.g. can't update a locked working tree file),5,12585,2012-07-10 10:35:13,2012-07-11 21:44:19,35,MERGED,3.0,251.0,1,2,8,positive,Patch Set 5:Mainly cleaned up the test case and increased the performance of this test. The test contained a lot of sleeps to avoid racily clean index entries. The number of sleeps have been reduced and the test runs faster.I am more confident about this fix because I see that native git also goes the same direction to update the working tree first and the update the index (see http://dev.eclipse.org/mhonarc/lists/jgit-dev/msg01730.html).One leftover is still not completely clear. Are there situations where we have to rollback modified working tree files in case while updating the working tree or the index we run into exceptions (e.g. can't update a locked working tree file)
18886,"Patch Set 2:thanks robin; actually, i would have liked it very much to be able to re-use old index entries with stored values instead of asking the working tree iterator for them; is there a way to do this (a performant way of course ;))?",2,12585,2012-07-09 06:22:59,2012-07-09 06:22:59,0,MERGED,1.0,31.0,3,6,8,positive,"Patch Set 2:thanks robin; actually, i would have liked it very much to be able to re-use old index entries with stored values instead of asking the working tree iterator for them; is there a way to do this (a performant way of course ;))?"
18888,"Patch Set 2:yeah :) i'm waiting for instructions, and will then happily adapt my patchset.as per the new guideline, i hereby state that this is all my work, and that i'm allowed to contribute it. if somebody (who knows better than me) want's to take-over thats ok with me.",2,12585,2012-07-09 06:22:59,2012-07-09 06:22:59,0,MERGED,1.0,31.0,3,6,8,positive,"Patch Set 2:yeah :) i'm waiting for instructions, and will then happily adapt my patchset.as per the new guideline, i hereby state that this is all my work, and that i'm allowed to contribute it. if somebody (who knows better than me) want's to take-over thats ok with me."
18891,"Patch Set 1: Looks good to me, approved",1,12587,2012-07-25 16:42:11,2012-07-25 16:42:11,0,MERGED,1.0,2.0,2,3,1,positive,"Patch Set 1: Looks good to me, approved"
18892,"Patch Set 1: Verified; Looks good to me, approved; IP review completedThanks scott.",1,12587,2012-07-25 16:42:11,2012-07-25 16:42:11,0,MERGED,1.0,2.0,2,3,1,positive,"Patch Set 1: Verified; Looks good to me, approved; IP review completedThanks scott."
18893,Change has been successfully merged into the git repository.,1,12587,2012-07-25 16:42:11,2012-07-25 16:42:11,0,MERGED,1.0,2.0,2,3,1,positive,Change has been successfully merged into the git repository.
18906,"Patch Set 1: Looks good to me, but someone else must approveI confirm: 1.authored 100% the content they are contributing 2.have the rights to donate the content to EPL 3.contribute the content under the EPL",1,12592,2012-06-10 08:20:14,2012-06-10 08:20:14,0,MERGED,1.0,20.0,3,4,2,positive,"Patch Set 1: Looks good to me, but someone else must approveI confirm: 1.authored 100% the content they are contributing 2.have the rights to donate the content to EPL 3.contribute the content under the EPL"
18925,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completedCouldn't reproduce the bug with this and code looks good to me. Good work.",1,12602,2012-06-06 15:13:26,2012-06-06 15:13:26,0,MERGED,7.0,90.0,4,5,4,positive,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completedCouldn't reproduce the bug with this and code looks good to me. Good work."
18935,"Patch Set 1: Verified; Looks good to me, approved; IP review completedChecked in. Marc will review the patch later.",1,12606,2012-06-07 18:11:28,2012-06-07 18:11:28,0,MERGED,1.0,54.0,1,3,1,positive,"Patch Set 1: Verified; Looks good to me, approved; IP review completedChecked in. Marc will review the patch later."
18941,"Patch Set 2: Looks good to me, but someone else must approve",2,12608,2012-06-05 02:25:19,2012-06-05 02:25:19,0,MERGED,1.0,2.0,2,5,2,positive,"Patch Set 2: Looks good to me, but someone else must approve"
18947,"Patch Set 1: Looks good to me, but someone else must approveThis patch is more than 200 lines, it need IP check..I confirm: 1.authored 100% the content they are contributing 2.have the rights to donate the content to EPL 3.contribute the content under the EPL",1,12610,2012-05-03 01:51:58,2012-05-03 01:51:58,0,MERGED,3.0,2233.0,1,1,3,positive,"Patch Set 1: Looks good to me, but someone else must approveThis patch is more than 200 lines, it need IP check..I confirm: 1.authored 100% the content they are contributing 2.have the rights to donate the content to EPL 3.contribute the content under the EPL"
18959,"Patch Set 1: Looks good to me, but someone else must approveThis patch is more than 200 lines, it need IP check..I confirm: 1.authored 100% the content they are contributing 2.have the rights to donate the content to EPL 3.contribute the content under the EPL",1,12613,2012-05-02 02:21:23,2012-05-02 02:21:23,0,MERGED,2.0,464.0,2,5,1,positive,"Patch Set 1: Looks good to me, but someone else must approveThis patch is more than 200 lines, it need IP check..I confirm: 1.authored 100% the content they are contributing 2.have the rights to donate the content to EPL 3.contribute the content under the EPL"
18963,"Patch Set 3: I would prefer that you didn't submit thisI like the idea to cleanup certain timestamps during checkout, but we can't do this so blindly. It's wrong to always update the index entry with the timestamp of the associated work-tree file. Sometimes we keep index entries although we know that the filesystem has already been modified. Simply copying the filesystem timestamp would be wrong. Think about this: git init touch f.txt        // lastmodified(f.txt) = m git add f.txt      // timestamp(indexEntry(f.txt)) = m git commit -m initial git checkout -b side touch g.txt git add g.txt git commit -m modified1 sleep 2            // to avoid smudged entries echo x > f.txt     // lastmodified(f.txt) = m + 1 git checkout masterIn the last checkout we want to keep the index entry for f.txt with the timestamp of 'm' although we know that thefilesystem has already 'm + 1'Another issue is that this may be quite expensive (not sure about it). Imagine you have the linux kernel repo with 38000 files. You switch from branch master to develop. Since you have not touched the files we want to keep all 38000 files. And youre change forces us to ask the filesystem 38000 times for a timestamp. Without your change we can completely ignore the filesystem and the index for all those files where the HEAD version and the BRANCH version are equal (BRANCH version is the active version on the branch you want to checkout). I love this feature of git to be able to switch branches without having to check the dirtyness of the index and the working tree for 99% of the files.But: maybe you could check for smudged entries and update only them. If for smudged entries (timestamp=0) the filesystem content is the same as the index content then we could use copy over the filesystem lastmodified date and unsmudge the entry.",3,12614,2012-06-04 11:18:59,2012-06-04 11:18:59,0,MERGED,1.0,18.0,3,8,6,positive,"Patch Set 3: I would prefer that you didn't submit thisI like the idea to cleanup certain timestamps during checkout, but we can't do this so blindly. It's wrong to always update the index entry with the timestamp of the associated work-tree file. Sometimes we keep index entries although we know that the filesystem has already been modified. Simply copying the filesystem timestamp would be wrong. Think about this: git init touch f.txt        // lastmodified(f.txt) = m git add f.txt      // timestamp(indexEntry(f.txt)) = m git commit -m initial git checkout -b side touch g.txt git add g.txt git commit -m modified1 sleep 2            // to avoid smudged entries echo x > f.txt     // lastmodified(f.txt) = m + 1 git checkout masterIn the last checkout we want to keep the index entry for f.txt with the timestamp of 'm' although we know that thefilesystem has already 'm + 1'Another issue is that this may be quite expensive (not sure about it). Imagine you have the linux kernel repo with 38000 files. You switch from branch master to develop. Since you have not touched the files we want to keep all 38000 files. And youre change forces us to ask the filesystem 38000 times for a timestamp. Without your change we can completely ignore the filesystem and the index for all those files where the HEAD version and the BRANCH version are equal (BRANCH version is the active version on the branch you want to checkout). I love this feature of git to be able to switch branches without having to check the dirtyness of the index and the working tree for 99% of the files.But: maybe you could check for smudged entries and update only them. If for smudged entries (timestamp=0) the filesystem content is the same as the index content then we could use copy over the filesystem lastmodified date and unsmudge the entry."
18964,"Patch Set 3:thanks for the review. i'm clearly no expert in this area (not yet ;)), and i knew this approach is (probably) not perfect. if you have ideas on how to do better, please feel free to instruct me (instruct me like a 4 year old, pls ;)) or even take over the change.i can only say about the performance: we have a repo with ~33000 files, and this was the reason i tried to improve the situation: re-indexing took ~5-10 minutes (!), and with this change is down to a few seconds, which is way better. AFAICT, the reading of the filestamp is rather unexpensive (at least compared to not reading it, and re-hashing file contents all the time ;)).if the keep() method is the wrong place, or if more care needs to be taken when to call it with zero (old behaviour) or the current file's timestamp (new behaviour) - i can't tell, but you may tell me, and i'll do my best :)currently i just can say that all unit tests go ok, and that i'm quite satisfied with how /fast/ this makes working with JGit/EGit; it really is approximately 50 times faster in most situations, and i had to wait _a lot_ before.",3,12614,2012-06-04 11:18:59,2012-06-04 11:18:59,0,MERGED,1.0,18.0,3,8,6,positive,"Patch Set 3:thanks for the review. i'm clearly no expert in this area (not yet ;)), and i knew this approach is (probably) not perfect. if you have ideas on how to do better, please feel free to instruct me (instruct me like a 4 year old, pls ;)) or even take over the change.i can only say about the performance: we have a repo with ~33000 files, and this was the reason i tried to improve the situation: re-indexing took ~5-10 minutes (!), and with this change is down to a few seconds, which is way better. AFAICT, the reading of the filestamp is rather unexpensive (at least compared to not reading it, and re-hashing file contents all the time ;)).if the keep() method is the wrong place, or if more care needs to be taken when to call it with zero (old behaviour) or the current file's timestamp (new behaviour) - i can't tell, but you may tell me, and i'll do my best :)currently i just can say that all unit tests go ok, and that i'm quite satisfied with how /fast/ this makes working with JGit/EGit; it really is approximately 50 times faster in most situations, and i had to wait _a lot_ before."
18966,"Patch Set 3:long story short - i think a unit test to check the modification times in the index would be a good idea, to proof the different states.could you help me figure out the different things that should work? your first example is a good one for the first test case :)",3,12614,2012-06-04 11:18:59,2012-06-04 11:18:59,0,MERGED,1.0,18.0,3,8,6,positive,"Patch Set 3:long story short - i think a unit test to check the modification times in the index would be a good idea, to proof the different states.could you help me figure out the different things that should work? your first example is a good one for the first test case :)"
18992,"Patch Set 6: Looks good to me, approved; IP review completed",6,12624,2012-06-05 15:23:04,2012-06-05 15:23:04,0,MERGED,3.0,105.0,3,5,6,positive,"Patch Set 6: Looks good to me, approved; IP review completed"
18993,Change has been successfully merged into the git repository.,6,12624,2012-06-05 15:23:04,2012-06-05 15:23:04,0,MERGED,3.0,105.0,3,5,6,positive,Change has been successfully merged into the git repository.
18996,"Patch Set 1: Looks good to me, but someone else must approve; IP review completed",1,12624,2012-05-12 19:22:35,2012-05-28 21:07:01,385,MERGED,2.0,93.0,2,2,6,positive,"Patch Set 1: Looks good to me, but someone else must approve; IP review completed"
18997,"Patch Set 1: I would prefer that you didn't submit thisHow does this relate to core.filemode?I was wondering why we don't need this kind of check in other places (e.g. status (decoration), checkout, reset). Why does the decorator in EGit shows the file as non-dirty although the jgit Merger thinks they are dirty?I think that most jgit code respects core.filemode configuration parameter. If set to false jgit will think that differences in executable bits are irrelevant. See WorkingTreeIterator.compareMetadata() to see how executable bits are handled there. Can't we make use of this method also here instead of reinventing the check?Native git on windows has the same problem. Clone jgit on windows with msysgit and afterwards set the configuration parameter core.filemode to true. A git status will tell that the worktree is dirty e.g. because of the filemode of org.eclipse.jgit.test/tst-rsrc/org/eclipse/jgit/test/resources/create-second-pack.If you now try to rebase master on top of another branch msysgit will not start doing this because he thinks the worktree is dirty. In native git the solution is setting core.filemode.",1,12624,2012-05-12 19:22:35,2012-05-28 21:07:01,385,MERGED,2.0,93.0,2,2,6,positive,"Patch Set 1: I would prefer that you didn't submit thisHow does this relate to core.filemode?I was wondering why we don't need this kind of check in other places (e.g. status (decoration), checkout, reset). Why does the decorator in EGit shows the file as non-dirty although the jgit Merger thinks they are dirty?I think that most jgit code respects core.filemode configuration parameter. If set to false jgit will think that differences in executable bits are irrelevant. See WorkingTreeIterator.compareMetadata() to see how executable bits are handled there. Can't we make use of this method also here instead of reinventing the check?Native git on windows has the same problem. Clone jgit on windows with msysgit and afterwards set the configuration parameter core.filemode to true. A git status will tell that the worktree is dirty e.g. because of the filemode of org.eclipse.jgit.test/tst-rsrc/org/eclipse/jgit/test/resources/create-second-pack.If you now try to rebase master on top of another branch msysgit will not start doing this because he thinks the worktree is dirty. In native git the solution is setting core.filemode."
19003,"Patch Set 1: Looks good to me, approved; IP review completed",1,12627,2012-06-06 08:29:00,2012-06-06 08:29:00,0,MERGED,1.0,5.0,2,4,1,positive,"Patch Set 1: Looks good to me, approved; IP review completed"
19004,Change has been successfully merged into the git repository.,1,12627,2012-06-06 08:29:00,2012-06-06 08:29:00,0,MERGED,1.0,5.0,2,4,1,positive,Change has been successfully merged into the git repository.
19017,"Patch Set 2: Verified; Looks good to me, approved; IP review completedrebased",2,12633,2012-06-06 00:13:22,2012-06-06 06:45:28,6,MERGED,1.0,1.0,1,3,2,positive,"Patch Set 2: Verified; Looks good to me, approved; IP review completedrebased"
19018,Change has been successfully merged into the git repository.,2,12633,2012-06-06 00:13:22,2012-06-06 06:45:28,6,MERGED,1.0,1.0,1,3,2,positive,Change has been successfully merged into the git repository.
19023,"Patch Set 1: Looks good to me, approved; IP review completed",1,12636,2012-05-22 23:22:41,2012-05-22 23:28:34,0,MERGED,2.0,51.0,2,4,1,positive,"Patch Set 1: Looks good to me, approved; IP review completed"
19032,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12640,2012-06-05 20:07:52,2012-06-05 20:07:52,0,MERGED,1.0,4.0,1,2,1,positive,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
19034,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12641,2012-06-05 17:56:18,2012-06-05 17:56:18,0,MERGED,1.0,7.0,1,2,1,positive,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
19035,Change has been successfully merged into the git repository.,1,12641,2012-06-05 17:56:18,2012-06-05 17:56:18,0,MERGED,1.0,7.0,1,2,1,positive,Change has been successfully merged into the git repository.
19038,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed",3,12643,2012-05-31 22:38:46,2012-05-31 22:40:04,0,MERGED,6.0,78.0,3,5,9,positive,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed"
19041,Patch Set 5: I would prefer that you didn't submit this(2 inline comments)In general I like this. Only one typo and one missing exception in a signature should be fixed.,5,12643,2012-05-31 22:38:46,2012-06-03 20:21:21,69,MERGED,6.0,129.0,4,5,9,positive,Patch Set 5: I would prefer that you didn't submit this(2 inline comments)In general I like this. Only one typo and one missing exception in a signature should be fixed.
19042,"Patch Set 7: Verified; Looks good to me, but someone else must approve; IP review completed- rebased- added some more declarations of GitAPIExceptions subclasses which could be thrown on Git API commands",7,12643,2012-06-04 23:54:14,2012-06-04 23:54:14,0,MERGED,17.0,208.0,2,4,9,positive,"Patch Set 7: Verified; Looks good to me, but someone else must approve; IP review completed- rebased- added some more declarations of GitAPIExceptions subclasses which could be thrown on Git API commands"
19044,"Patch Set 9: Verified; Looks good to me, approved; IP review completed- fixed whitespace nits- rebased",9,12643,2012-06-05 14:52:49,2012-06-05 14:55:39,0,MERGED,17.0,194.0,2,4,9,positive,"Patch Set 9: Verified; Looks good to me, approved; IP review completed- fixed whitespace nits- rebased"
19051,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12647,2012-06-05 13:45:29,2012-06-05 13:50:29,0,MERGED,4.0,44.0,1,2,1,positive,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
19052,Change has been successfully merged into the git repository.,1,12647,2012-06-05 13:45:29,2012-06-05 13:50:29,0,MERGED,4.0,44.0,1,2,1,positive,Change has been successfully merged into the git repository.
19064,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed",1,12652,2012-02-16 18:03:55,2012-04-06 04:47:14,1186,MERGED,2.0,48.0,1,1,2,positive,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed"
19065,"Patch Set 1: Looks good to me, approved",1,12653,2012-06-04 19:08:08,2012-06-04 19:08:08,0,MERGED,1.0,3.0,2,3,1,positive,"Patch Set 1: Looks good to me, approved"
19066,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12653,2012-06-04 19:08:08,2012-06-04 19:08:08,0,MERGED,1.0,3.0,2,3,1,positive,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
19068,"Patch Set 1: Looks good to me, but someone else must approve",1,12654,2012-06-02 17:09:48,2012-06-02 17:13:33,0,MERGED,1.0,17.0,2,3,3,positive,"Patch Set 1: Looks good to me, but someone else must approve"
19077,"Patch Set 1: Verified; Looks good to me, but someone else must approveLooks good to me. I also built locally and tested the UI.",1,12657,2012-06-04 13:49:19,2012-06-04 13:49:19,0,MERGED,16.0,165.0,4,5,2,positive,"Patch Set 1: Verified; Looks good to me, but someone else must approveLooks good to me. I also built locally and tested the UI."
19078,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed",1,12657,2012-06-04 13:49:19,2012-06-04 13:49:19,0,MERGED,16.0,165.0,4,5,2,positive,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed"
19080,"Patch Set 3: Looks good to me, approved",3,12658,2012-05-25 13:50:12,2012-06-04 19:44:49,245,MERGED,10.0,676.0,1,4,3,positive,"Patch Set 3: Looks good to me, approved"
19081,Change has been successfully merged into the git repository.,3,12658,2012-05-25 13:50:12,2012-06-04 19:44:49,245,MERGED,10.0,676.0,1,4,3,positive,Change has been successfully merged into the git repository.
19082,"Patch Set 2: Verified; Looks good to me, but someone else must approveLooks good.",2,12658,2012-05-25 13:50:12,2012-06-04 17:50:10,243,MERGED,10.0,676.0,3,5,3,positive,"Patch Set 2: Verified; Looks good to me, but someone else must approveLooks good."
19083,"Patch Set 2: Looks good to me, approved",2,12658,2012-05-25 13:50:12,2012-06-04 17:50:10,243,MERGED,10.0,676.0,3,5,3,positive,"Patch Set 2: Looks good to me, approved"
19088,"Patch Set 2: Looks good to me, but someone else must approve",2,12661,2012-06-03 05:06:53,2012-06-03 05:06:53,0,MERGED,5.0,162.0,2,4,2,positive,"Patch Set 2: Looks good to me, but someone else must approve"
19089,"Patch Set 2: Verified; Looks good to me, approved; IP review completed",2,12661,2012-06-03 05:06:53,2012-06-03 05:06:53,0,MERGED,5.0,162.0,2,4,2,positive,"Patch Set 2: Verified; Looks good to me, approved; IP review completed"
19096,"Patch Set 3: Verified; Looks good to me, approved; IP review completed",3,12663,2012-05-26 08:07:18,2012-06-04 14:32:16,222,MERGED,1.0,3.0,1,3,3,positive,"Patch Set 3: Verified; Looks good to me, approved; IP review completed"
19097,Change has been successfully merged into the git repository.,3,12663,2012-05-26 08:07:18,2012-06-04 14:32:16,222,MERGED,1.0,3.0,1,3,3,positive,Change has been successfully merged into the git repository.
19098,"Patch Set 2: Looks good to me, approvedLooks good to me, and couldn't reproduce the NPE with it.",2,12664,2012-06-01 00:39:24,2012-06-01 00:39:24,0,MERGED,1.0,18.0,3,3,3,positive,"Patch Set 2: Looks good to me, approvedLooks good to me, and couldn't reproduce the NPE with it."
19101,Change has been successfully merged into the git repository.,3,12664,2012-06-01 00:39:24,2012-06-04 14:48:50,86,MERGED,1.0,18.0,1,3,3,positive,Change has been successfully merged into the git repository.
19109,"Patch Set 1:Hi Dariusz,did you use JGit with Change I9291ba8c34c8744bc009b1bd302ed28bfa4e9476? I think with that there should not be such an Exception.Best Regards,Stefan",1,12666,2012-05-11 09:31:46,2012-05-29 13:36:28,436,MERGED,8.0,74.0,2,3,4,positive,"Patch Set 1:Hi Dariusz,did you use JGit with Change I9291ba8c34c8744bc009b1bd302ed28bfa4e9476? I think with that there should not be such an Exception.Best Regards,Stefan"
19115,"Patch Set 4: Verified; Looks good to me, approved; IP review completed",4,12668,2012-05-10 14:41:22,2012-06-04 14:15:42,599,MERGED,5.0,232.0,2,3,4,positive,"Patch Set 4: Verified; Looks good to me, approved; IP review completed"
19116,Change has been successfully merged into the git repository.,4,12668,2012-05-10 14:41:22,2012-06-04 14:15:42,599,MERGED,5.0,232.0,2,3,4,positive,Change has been successfully merged into the git repository.
19124,"Patch Set 1: Looks good to me, but someone else must approve",1,12671,2012-05-29 14:38:20,2012-05-29 14:38:20,0,MERGED,1.0,42.0,1,1,2,positive,"Patch Set 1: Looks good to me, but someone else must approve"
19129,"Patch Set 2: Verified; Looks good to me, approved; IP review completedRebased and minor formatting changes.",2,12674,2012-06-03 19:46:07,2012-06-03 19:46:07,0,MERGED,1.0,10.0,2,4,2,positive,"Patch Set 2: Verified; Looks good to me, approved; IP review completedRebased and minor formatting changes."
19134,Change has been successfully merged into the git repository.,1,12676,2012-06-03 07:30:03,2012-06-03 07:30:03,0,MERGED,1.0,1.0,1,2,1,positive,Change has been successfully merged into the git repository.
19135,Change has been successfully merged into the git repository.,3,12677,2012-06-01 13:20:37,2012-06-03 05:24:37,40,MERGED,5.0,223.0,1,3,3,positive,Change has been successfully merged into the git repository.
19137,Change has been successfully merged into the git repository.,1,12679,2012-06-03 06:00:48,2012-06-03 06:00:48,0,MERGED,1.0,18.0,1,2,1,positive,Change has been successfully merged into the git repository.
19139,Change has been successfully pushed.,5,12680,2012-04-13 11:00:04,2012-06-02 19:09:00,1208,MERGED,25.0,517.0,1,2,5,positive,Change has been successfully pushed.
19168,"Patch Set 2: Verified; Looks good to me, approved; IP review completed",2,12693,2012-04-03 15:25:32,2012-04-03 15:25:32,0,MERGED,1.0,22.0,2,3,2,positive,"Patch Set 2: Verified; Looks good to me, approved; IP review completed"
19169,Change has been successfully merged into the git repository.,2,12693,2012-04-03 15:25:32,2012-04-03 15:25:32,0,MERGED,1.0,22.0,2,3,2,positive,Change has been successfully merged into the git repository.
19170,"Patch Set 1: Looks good to me, but someone else must approve",1,12694,2012-04-03 12:08:52,2012-04-03 12:08:52,0,MERGED,1.0,14.0,2,3,3,positive,"Patch Set 1: Looks good to me, but someone else must approve"
19173,"Patch Set 1: Looks good to me, but someone else must approve",1,12695,2012-04-03 07:21:45,2012-04-03 07:21:45,0,MERGED,1.0,3.0,4,6,1,positive,"Patch Set 1: Looks good to me, but someone else must approve"
19187,"Patch Set 11: Verified; Looks good to me, approved; IP review completedok, got it- rebased- fixed typos in commit message",11,12701,2012-04-02 22:34:37,2012-04-02 22:34:37,0,MERGED,15.0,231.0,2,4,11,positive,"Patch Set 11: Verified; Looks good to me, approved; IP review completedok, got it- rebased- fixed typos in commit message"
19193,"Patch Set 1: Looks good to me, approved; IP review completed",1,12704,2012-04-02 09:36:29,2012-04-02 09:36:29,0,MERGED,3.0,10.0,2,4,1,positive,"Patch Set 1: Looks good to me, approved; IP review completed"
19195,"Patch Set 11: Verified; Looks good to me, approved; IP review completed",11,12705,2012-04-02 05:27:19,2012-04-02 05:27:25,0,MERGED,1.0,32.0,3,5,11,positive,"Patch Set 11: Verified; Looks good to me, approved; IP review completed"
19196,Change has been successfully merged into the git repository.,11,12705,2012-04-02 05:27:19,2012-04-02 05:27:25,0,MERGED,1.0,32.0,3,5,11,positive,Change has been successfully merged into the git repository.
19204,"Patch Set 12: Verified; Looks good to me, approved; IP review completed- CQ 6347 was approved- rebased onto current master",12,12707,2012-03-14 22:03:25,2012-04-02 09:10:02,443,MERGED,13.0,779.0,2,4,12,positive,"Patch Set 12: Verified; Looks good to me, approved; IP review completed- CQ 6347 was approved- rebased onto current master"
19205,Change has been successfully merged into the git repository.,12,12707,2012-03-14 22:03:25,2012-04-02 09:10:02,443,MERGED,13.0,779.0,2,4,12,positive,Change has been successfully merged into the git repository.
19239,"Patch Set 1: Looks good to me, approvedI'm going to approve this and then make some of the simplifications I suggested.",1,12723,2012-03-30 09:02:44,2012-03-30 09:02:44,0,MERGED,21.0,2013.0,1,4,1,positive,"Patch Set 1: Looks good to me, approvedI'm going to approve this and then make some of the simplifications I suggested."
19241,"Patch Set 5: Looks good to me, approved; IP review completedLooks good now",5,12724,2012-04-01 18:20:02,2012-04-01 18:20:55,0,MERGED,1.0,103.0,3,6,5,positive,"Patch Set 5: Looks good to me, approved; IP review completedLooks good now"
19242,Change has been successfully merged into the git repository.,5,12724,2012-04-01 18:20:02,2012-04-01 18:20:55,0,MERGED,1.0,103.0,3,6,5,positive,Change has been successfully merged into the git repository.
19243,Patch Set 6: (5 inline comments)Tests that relays on old implementation must be removed and we cannot rewrite them to be useful in new implementation since both are very different. I'll try to unignore some tests in few days.,6,12725,2011-09-04 22:15:19,2011-09-22 21:46:08,431,MERGED,34.0,2205.0,3,5,15,positive,Patch Set 6: (5 inline comments)Tests that relays on old implementation must be removed and we cannot rewrite them to be useful in new implementation since both are very different. I'll try to unignore some tests in few days.
19244,"Patch Set 15: Looks good to me, approved; IP review completed(3 inline comments)",15,12725,2012-04-01 00:14:18,2012-04-01 00:14:18,0,MERGED,40.0,2905.0,3,6,15,positive,"Patch Set 15: Looks good to me, approved; IP review completed(3 inline comments)"
19245,Change has been successfully merged into the git repository.,15,12725,2012-04-01 00:14:18,2012-04-01 00:14:18,0,MERGED,40.0,2905.0,3,6,15,positive,Change has been successfully merged into the git repository.
19250,"Patch Set 3: Verified; Looks good to me, approved; IP review completedrebased",3,12728,2012-03-31 20:30:24,2012-03-31 20:30:24,0,MERGED,1.0,7.0,2,4,3,positive,"Patch Set 3: Verified; Looks good to me, approved; IP review completedrebased"
19252,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12729,2012-03-27 15:49:13,2012-03-27 18:23:36,2,MERGED,3.0,204.0,3,8,1,positive,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
19253,Change has been successfully merged into the git repository.,1,12729,2012-03-27 15:49:13,2012-03-27 18:23:36,2,MERGED,3.0,204.0,3,8,1,positive,Change has been successfully merged into the git repository.
