ID,PREDICTED
64243,neutral
64244,positive
64245,neutral
64246,neutral
64247,neutral
64248,positive
64249,neutral
64250,positive
64251,neutral
64252,neutral
64253,positive
64254,neutral
64255,neutral
64256,neutral
64257,neutral
64258,positive
64259,neutral
64260,neutral
64261,neutral
64262,neutral
64263,neutral
64264,neutral
64265,positive
64266,neutral
64267,neutral
64268,neutral
64269,neutral
64270,neutral
64271,neutral
64272,neutral
64273,neutral
64274,neutral
64275,neutral
64276,neutral
64277,positive
64278,neutral
64279,neutral
64280,neutral
64281,neutral
64282,neutral
64283,positive
64284,neutral
64285,neutral
64286,negative
64287,neutral
64288,neutral
64289,neutral
64290,neutral
64291,neutral
64292,neutral
64293,positive
64294,neutral
64295,neutral
64296,neutral
64297,neutral
64298,neutral
64299,neutral
64300,neutral
64301,neutral
64302,neutral
64303,neutral
64304,neutral
64305,neutral
64306,positive
64307,negative
64308,neutral
64309,neutral
64310,positive
64311,neutral
64312,neutral
64313,neutral
64314,neutral
64315,neutral
64316,neutral
64317,neutral
64318,neutral
64319,neutral
64320,positive
64321,neutral
64322,neutral
64323,positive
64324,neutral
64325,neutral
64326,positive
64327,neutral
64328,positive
64329,neutral
64330,neutral
64331,positive
64332,neutral
64333,positive
64334,positive
64335,neutral
64336,neutral
64337,neutral
64338,neutral
64339,positive
64340,neutral
64341,neutral
64342,neutral
64343,neutral
64344,neutral
64345,positive
64346,neutral
64347,neutral
64348,neutral
64349,neutral
64350,positive
64351,neutral
64352,positive
64353,neutral
64354,positive
64355,neutral
64356,neutral
64357,negative
64358,negative
64359,positive
64360,neutral
64361,neutral
64362,neutral
64363,neutral
64364,neutral
64365,neutral
64366,neutral
64367,neutral
64368,neutral
64369,neutral
64370,neutral
64371,neutral
64372,negative
64373,neutral
64374,neutral
64375,neutral
64376,neutral
64377,neutral
64378,neutral
64379,neutral
64380,neutral
64381,neutral
64382,neutral
64383,neutral
64384,positive
64385,neutral
64386,neutral
64387,positive
64388,neutral
64389,positive
64390,positive
64391,neutral
64392,neutral
64393,positive
64394,positive
64395,positive
64396,neutral
64397,positive
64398,neutral
64399,neutral
64400,neutral
64401,neutral
64402,neutral
64403,neutral
64404,positive
64405,neutral
64406,neutral
64407,neutral
64408,positive
64409,neutral
64410,neutral
64411,neutral
64412,neutral
64413,neutral
64414,neutral
64415,neutral
64416,neutral
64417,neutral
64418,positive
64419,neutral
64420,neutral
64421,neutral
64422,neutral
64423,neutral
64424,positive
64425,neutral
64426,neutral
64427,neutral
64428,neutral
64429,positive
64430,neutral
64431,neutral
64432,neutral
64433,neutral
64434,neutral
64435,neutral
64436,positive
64437,neutral
64438,neutral
64439,neutral
64440,positive
64441,neutral
64442,neutral
64443,neutral
64444,neutral
64445,neutral
64446,neutral
64447,neutral
64448,positive
64449,neutral
64450,neutral
64451,neutral
64452,neutral
64453,neutral
64454,positive
64455,neutral
64456,negative
64457,neutral
64458,neutral
64459,neutral
64460,neutral
64461,neutral
64462,neutral
64463,neutral
64464,neutral
64465,neutral
64466,neutral
64467,positive
64468,neutral
64469,neutral
64470,neutral
64471,positive
64472,neutral
64473,neutral
64474,neutral
64475,neutral
64476,neutral
64477,neutral
64478,positive
64479,neutral
64480,neutral
64481,neutral
64482,neutral
64483,positive
64484,neutral
64485,neutral
64486,neutral
64487,neutral
64488,positive
64489,neutral
64490,neutral
64491,neutral
64492,neutral
64493,positive
64494,neutral
64495,neutral
64496,neutral
64497,neutral
64498,positive
64499,neutral
64500,neutral
64501,neutral
64502,positive
64503,neutral
64504,neutral
64505,neutral
64506,negative
64507,positive
64508,neutral
64509,neutral
64510,neutral
64511,neutral
64512,neutral
64513,positive
64514,neutral
64515,neutral
64516,positive
64517,neutral
64518,neutral
64519,neutral
64520,neutral
64521,neutral
64522,neutral
64523,neutral
64524,neutral
64525,neutral
64526,neutral
64527,neutral
64528,neutral
64529,neutral
64530,neutral
64531,positive
64532,neutral
64533,positive
64534,neutral
64535,neutral
64536,positive
64537,neutral
64538,neutral
64539,neutral
64540,positive
64541,neutral
64542,neutral
64543,neutral
64544,positive
64545,neutral
64546,neutral
64547,neutral
64548,neutral
64549,positive
64550,neutral
64551,neutral
64552,neutral
64553,neutral
64554,neutral
64555,neutral
64556,positive
64557,neutral
64558,positive
64559,positive
64560,neutral
64561,neutral
64562,neutral
64563,neutral
64564,neutral
64565,neutral
64566,negative
64567,neutral
64568,negative
64569,neutral
64570,neutral
64571,neutral
64572,neutral
64573,neutral
64574,neutral
64575,negative
64576,negative
64577,neutral
64578,neutral
64579,neutral
64580,neutral
64581,neutral
64582,neutral
64583,neutral
64584,positive
64585,neutral
64586,neutral
64587,neutral
64588,neutral
64589,positive
64590,neutral
64591,positive
64592,neutral
64593,positive
64594,neutral
64595,neutral
64596,positive
64597,neutral
64598,neutral
64599,positive
64600,neutral
64601,neutral
64602,neutral
64603,positive
64604,neutral
64605,positive
64606,negative
64607,neutral
64608,neutral
64609,positive
64610,neutral
64611,neutral
64612,neutral
64613,positive
64614,positive
64615,neutral
64616,negative
64617,positive
64618,neutral
64619,positive
64620,neutral
64621,neutral
64622,neutral
64623,neutral
64624,positive
64625,neutral
64626,neutral
64627,neutral
64628,neutral
64629,neutral
64630,neutral
64631,neutral
64632,neutral
64633,positive
64634,neutral
64635,neutral
64636,neutral
64637,neutral
64638,positive
64639,neutral
64640,neutral
64641,neutral
64642,positive
64643,neutral
64644,positive
64645,neutral
64646,neutral
64647,neutral
64648,neutral
64649,neutral
64650,neutral
64651,neutral
64652,neutral
64653,neutral
64654,neutral
64655,positive
64656,positive
64657,positive
64658,positive
64659,neutral
64660,neutral
64661,neutral
64662,positive
64663,neutral
64664,positive
64665,neutral
64666,positive
64667,neutral
64668,neutral
64669,neutral
64670,neutral
64671,positive
64672,neutral
64673,neutral
64674,neutral
64675,neutral
64676,neutral
64677,neutral
64678,neutral
64679,positive
64680,neutral
64681,neutral
64682,neutral
64683,neutral
64684,neutral
64685,neutral
64686,neutral
64687,negative
64688,neutral
64689,neutral
64690,neutral
64691,neutral
64692,neutral
64693,neutral
64694,neutral
64695,negative
64696,neutral
64697,neutral
64698,neutral
64699,positive
64700,neutral
64701,neutral
64702,neutral
64703,neutral
64704,neutral
64705,neutral
64706,neutral
64707,neutral
64708,neutral
64709,neutral
64710,neutral
64711,positive
64712,positive
64713,positive
64714,positive
64715,positive
64716,positive
64717,positive
64718,positive
64719,positive
64720,positive
64721,neutral
64722,positive
64723,neutral
64724,positive
64725,neutral
64726,neutral
64727,neutral
64728,neutral
64729,neutral
64730,neutral
64731,neutral
64732,positive
64733,positive
64734,neutral
64735,neutral
64736,neutral
64737,neutral
64738,neutral
64739,neutral
64740,neutral
64741,neutral
64742,neutral
64743,neutral
64744,neutral
64745,neutral
64746,neutral
64747,neutral
64748,neutral
64749,neutral
64750,neutral
64751,neutral
64752,neutral
64753,neutral
64754,neutral
64755,neutral
64756,neutral
64757,neutral
64758,neutral
64759,neutral
64760,neutral
64761,neutral
64762,neutral
64763,neutral
64764,neutral
64765,neutral
64766,neutral
64767,neutral
64768,neutral
64769,neutral
64770,neutral
64771,neutral
64772,neutral
64773,neutral
64774,neutral
64775,neutral
64776,neutral
64777,neutral
64778,positive
64779,neutral
64780,neutral
64781,neutral
64782,positive
64783,neutral
64784,neutral
64785,neutral
64786,neutral
64787,neutral
64788,neutral
64789,neutral
64790,neutral
64791,neutral
64792,neutral
64793,neutral
64794,neutral
64795,neutral
64796,neutral
64797,neutral
64798,neutral
64799,positive
64800,neutral
64801,neutral
64802,neutral
64803,neutral
64804,neutral
64805,neutral
64806,neutral
64807,neutral
64808,positive
64809,neutral
64810,positive
64811,neutral
64812,neutral
64813,neutral
64814,positive
64815,positive
64816,positive
64817,neutral
64818,positive
64819,neutral
64820,neutral
64821,neutral
64822,positive
64823,positive
64824,neutral
64825,neutral
64826,positive
64827,positive
64828,positive
64829,positive
64830,positive
64831,neutral
64832,neutral
64833,neutral
64834,positive
64835,neutral
64836,positive
64837,neutral
64838,neutral
64839,neutral
64840,neutral
64841,positive
64842,neutral
64843,neutral
64844,neutral
64845,neutral
64846,positive
64847,neutral
64848,neutral
64849,neutral
64850,neutral
64851,neutral
64852,neutral
64853,neutral
64854,neutral
64855,neutral
64856,neutral
64857,neutral
64858,neutral
64859,neutral
64860,neutral
64861,neutral
64862,positive
64863,positive
64864,neutral
64865,positive
64866,positive
64867,neutral
64868,neutral
64869,neutral
64870,neutral
64871,neutral
64872,positive
64873,positive
64874,positive
64875,positive
64876,positive
64877,neutral
64878,neutral
64879,neutral
64880,positive
64881,neutral
64882,neutral
64883,neutral
64884,neutral
64885,neutral
64886,positive
64887,neutral
64888,neutral
64889,neutral
64890,positive
64891,neutral
64892,neutral
64893,neutral
64894,positive
64895,neutral
64896,neutral
64897,positive
64898,positive
64899,positive
64900,neutral
64901,negative
64902,neutral
64903,neutral
64904,positive
64905,neutral
64906,neutral
64907,neutral
64908,neutral
64909,neutral
64910,neutral
64911,negative
64912,positive
64913,positive
64914,neutral
64915,neutral
64916,neutral
64917,neutral
64918,neutral
64919,neutral
64920,neutral
64921,neutral
64922,neutral
64923,neutral
64924,neutral
64925,neutral
64926,neutral
64927,neutral
64928,neutral
64929,neutral
64930,positive
64931,neutral
64932,neutral
64933,neutral
64934,neutral
64935,neutral
64936,neutral
64937,neutral
64938,neutral
64939,positive
64940,positive
64941,neutral
64942,neutral
64943,neutral
64944,positive
64945,neutral
64946,positive
64947,neutral
64948,neutral
64949,neutral
64950,neutral
64951,neutral
64952,neutral
64953,neutral
64954,positive
64955,neutral
64956,neutral
64957,neutral
64958,positive
64959,neutral
64960,neutral
64961,neutral
64962,positive
64963,neutral
64964,neutral
64965,positive
64966,neutral
64967,neutral
64968,positive
64969,neutral
64970,neutral
64971,neutral
64972,positive
64973,neutral
64974,neutral
64975,neutral
64976,neutral
64977,neutral
64978,positive
64979,neutral
64980,positive
64981,neutral
64982,neutral
64983,neutral
64984,neutral
64985,positive
64986,positive
64987,positive
64988,neutral
64989,positive
64990,neutral
64991,neutral
64992,neutral
64993,neutral
64994,positive
64995,positive
64996,positive
64997,neutral
64998,positive
64999,positive
65000,neutral
65001,neutral
65002,neutral
65003,neutral
65004,neutral
65005,neutral
65006,positive
65007,neutral
65008,neutral
65009,neutral
65010,neutral
65011,neutral
65012,neutral
65013,neutral
65014,neutral
65015,neutral
65016,neutral
65017,positive
65018,positive
65019,neutral
65020,neutral
65021,neutral
65022,neutral
65023,positive
65024,neutral
65025,positive
65026,neutral
65027,neutral
65028,neutral
65029,positive
65030,neutral
65031,neutral
65032,neutral
65033,neutral
65034,positive
65035,neutral
65036,neutral
65037,neutral
65038,neutral
65039,neutral
65040,positive
65041,neutral
65042,positive
65043,neutral
65044,neutral
65045,positive
65046,neutral
65047,neutral
65048,neutral
65049,positive
65050,neutral
65051,positive
65052,neutral
65053,neutral
65054,neutral
65055,neutral
65056,neutral
65057,neutral
65058,neutral
65059,positive
65060,neutral
65061,neutral
65062,neutral
65063,neutral
65064,positive
65065,neutral
65066,neutral
65067,neutral
65068,neutral
65069,neutral
65070,neutral
65071,neutral
65072,neutral
65073,neutral
65074,neutral
65075,neutral
65076,neutral
65077,neutral
65078,neutral
65079,neutral
65080,neutral
65081,neutral
65082,neutral
65083,positive
65084,neutral
65085,neutral
65086,neutral
65087,neutral
65088,neutral
65089,positive
65090,neutral
65091,neutral
65092,neutral
65093,neutral
65094,positive
65095,neutral
65096,positive
65097,positive
65098,positive
65099,positive
65100,neutral
65101,positive
65102,neutral
65103,neutral
65104,positive
65105,neutral
65106,positive
65107,neutral
65108,positive
65109,positive
65110,positive
65111,positive
65112,positive
65113,positive
65114,neutral
65115,positive
65116,neutral
65117,neutral
65118,neutral
65119,positive
65120,neutral
65121,neutral
65122,neutral
65123,positive
65124,positive
65125,neutral
65126,positive
65127,neutral
65128,neutral
65129,neutral
65130,neutral
65131,neutral
65132,positive
65133,neutral
65134,neutral
65135,positive
65136,neutral
65137,neutral
65138,neutral
65139,neutral
65140,positive
65141,neutral
65142,neutral
65143,neutral
65144,positive
65145,neutral
65146,neutral
65147,neutral
65148,negative
65149,neutral
65150,positive
65151,neutral
65152,positive
65153,positive
65154,neutral
65155,neutral
65156,neutral
65157,positive
65158,neutral
65159,positive
65160,neutral
65161,neutral
65162,neutral
65163,positive
65164,neutral
65165,neutral
65166,neutral
65167,neutral
65168,neutral
65169,neutral
65170,neutral
65171,positive
65172,neutral
65173,neutral
65174,neutral
65175,positive
65176,neutral
65177,neutral
65178,neutral
65179,neutral
65180,neutral
65181,positive
65182,neutral
65183,neutral
65184,positive
65185,positive
65186,neutral
65187,positive
65188,neutral
65189,neutral
65190,neutral
65191,neutral
65192,neutral
65193,positive
65194,neutral
65195,neutral
65196,positive
65197,neutral
65198,neutral
65199,neutral
65200,neutral
65201,neutral
65202,neutral
65203,neutral
65204,neutral
65205,positive
65206,neutral
65207,neutral
65208,neutral
65209,neutral
65210,positive
65211,neutral
65212,neutral
65213,neutral
65214,neutral
65215,positive
65216,neutral
65217,neutral
65218,neutral
65219,neutral
65220,positive
65221,neutral
65222,neutral
65223,neutral
65224,neutral
65225,neutral
65226,positive
65227,positive
65228,neutral
65229,positive
65230,neutral
65231,positive
65232,neutral
65233,neutral
65234,positive
65235,neutral
65236,positive
65237,neutral
65238,positive
65239,positive
65240,neutral
65241,neutral
65242,neutral
65243,neutral
65244,neutral
65245,neutral
65246,neutral
65247,neutral
65248,neutral
65249,neutral
65250,positive
65251,neutral
65252,neutral
65253,neutral
65254,neutral
65255,neutral
65256,neutral
65257,neutral
65258,neutral
65259,neutral
65260,neutral
65261,neutral
65262,neutral
65263,neutral
65264,neutral
65265,neutral
65266,neutral
65267,neutral
65268,neutral
65269,neutral
65270,neutral
65271,neutral
65272,neutral
65273,neutral
65274,neutral
65275,neutral
65276,neutral
65277,neutral
65278,neutral
65279,positive
65280,neutral
65281,neutral
65282,neutral
65283,neutral
65284,neutral
65285,neutral
65286,positive
65287,neutral
65288,neutral
65289,neutral
65290,positive
65291,neutral
65292,neutral
65293,neutral
65294,neutral
65295,neutral
65296,neutral
65297,neutral
65298,neutral
65299,neutral
65300,neutral
65301,neutral
65302,neutral
65303,neutral
65304,neutral
65305,neutral
65306,neutral
65307,neutral
65308,neutral
65309,neutral
65310,neutral
65311,neutral
65312,neutral
65313,positive
65314,neutral
65315,neutral
65316,neutral
65317,neutral
65318,neutral
65319,neutral
65320,neutral
65321,neutral
65322,neutral
65323,neutral
65324,neutral
65325,neutral
65326,neutral
65327,neutral
65328,neutral
65329,neutral
65330,neutral
65331,positive
65332,neutral
65333,neutral
65334,neutral
65335,neutral
65336,neutral
65337,neutral
65338,neutral
65339,neutral
65340,positive
65341,neutral
65342,neutral
65343,neutral
65344,neutral
65345,neutral
65346,neutral
65347,neutral
65348,neutral
65349,positive
65350,neutral
65351,neutral
65352,negative
65353,neutral
65354,neutral
65355,neutral
65356,neutral
65357,neutral
65358,neutral
65359,neutral
65360,neutral
65361,neutral
65362,neutral
65363,neutral
65364,neutral
65365,neutral
65366,neutral
65367,neutral
65368,positive
65369,neutral
65370,neutral
65371,neutral
65372,neutral
65373,neutral
65374,neutral
65375,neutral
65376,neutral
65377,neutral
65378,positive
65379,neutral
65380,neutral
65381,neutral
65382,neutral
65383,neutral
65384,positive
65385,neutral
65386,positive
65387,neutral
65388,neutral
65389,neutral
65390,positive
65391,positive
65392,neutral
65393,neutral
65394,negative
65395,neutral
65396,neutral
65397,neutral
65398,neutral
65399,neutral
65400,neutral
65401,neutral
65402,positive
65403,neutral
65404,positive
65405,positive
65406,neutral
65407,neutral
65408,positive
65409,neutral
65410,neutral
65411,positive
65412,neutral
65413,positive
65414,neutral
65415,positive
65416,positive
65417,positive
65418,neutral
65419,positive
65420,neutral
65421,positive
65422,positive
65423,neutral
65424,positive
65425,neutral
65426,neutral
65427,neutral
65428,positive
65429,neutral
65430,positive
65431,neutral
65432,neutral
65433,neutral
65434,neutral
65435,neutral
65436,neutral
65437,neutral
65438,positive
65439,neutral
65440,neutral
65441,neutral
65442,positive
65443,neutral
65444,positive
65445,neutral
65446,neutral
65447,neutral
65448,neutral
65449,neutral
65450,neutral
65451,neutral
65452,neutral
65453,neutral
65454,neutral
65455,neutral
65456,neutral
65457,neutral
65458,positive
65459,neutral
65460,neutral
65461,neutral
65462,neutral
65463,neutral
65464,neutral
65465,neutral
65466,neutral
65467,positive
65468,negative
65469,neutral
65470,neutral
65471,neutral
65472,positive
65473,neutral
65474,neutral
65475,positive
65476,neutral
65477,neutral
65478,positive
65479,neutral
65480,neutral
65481,neutral
65482,neutral
65483,positive
65484,neutral
65485,neutral
65486,positive
65487,neutral
65488,neutral
65489,neutral
65490,neutral
65491,neutral
65492,neutral
65493,neutral
65494,neutral
65495,neutral
65496,neutral
65497,neutral
65498,neutral
65499,neutral
65500,neutral
65501,neutral
65502,neutral
65503,neutral
65504,neutral
65505,positive
65506,neutral
65507,neutral
65508,neutral
65509,positive
65510,neutral
65511,neutral
65512,neutral
65513,neutral
65514,neutral
65515,neutral
65516,neutral
65517,neutral
65518,neutral
65519,neutral
65520,neutral
65521,positive
65522,neutral
65523,neutral
65524,neutral
65525,neutral
65526,neutral
65527,neutral
65528,neutral
65529,neutral
65530,neutral
65531,neutral
65532,neutral
65533,neutral
65534,neutral
65535,neutral
65536,neutral
65537,neutral
65538,neutral
65539,neutral
65540,neutral
65541,neutral
65542,neutral
65543,neutral
65544,positive
65545,positive
65546,neutral
65547,positive
65548,neutral
65549,neutral
65550,neutral
65551,neutral
65552,neutral
65553,neutral
65554,neutral
65555,neutral
65556,neutral
65557,neutral
65558,negative
65559,positive
65560,negative
65561,neutral
65562,neutral
65563,neutral
65564,neutral
65565,neutral
65566,neutral
65567,neutral
65568,neutral
65569,neutral
65570,neutral
65571,positive
65572,neutral
65573,neutral
65574,negative
65575,positive
65576,neutral
65577,neutral
65578,positive
65579,neutral
65580,neutral
65581,neutral
65582,neutral
65583,neutral
65584,neutral
65585,positive
65586,neutral
65587,neutral
65588,neutral
65589,neutral
65590,neutral
65591,neutral
65592,neutral
65593,neutral
65594,neutral
65595,neutral
65596,neutral
65597,neutral
65598,neutral
65599,positive
65600,neutral
65601,neutral
65602,neutral
65603,neutral
65604,positive
65605,neutral
65606,neutral
65607,neutral
65608,neutral
65609,neutral
65610,neutral
65611,neutral
65612,neutral
65613,neutral
65614,neutral
65615,neutral
65616,neutral
65617,neutral
65618,neutral
65619,neutral
65620,neutral
65621,neutral
65622,neutral
65623,positive
65624,positive
65625,positive
65626,positive
65627,neutral
65628,positive
65629,positive
65630,neutral
65631,neutral
65632,neutral
65633,neutral
65634,neutral
65635,neutral
65636,neutral
65637,neutral
65638,neutral
65639,neutral
65640,positive
65641,positive
65642,positive
65643,positive
65644,positive
65645,neutral
65646,positive
65647,neutral
65648,neutral
65649,neutral
65650,neutral
65651,neutral
65652,neutral
65653,positive
65654,neutral
65655,positive
65656,neutral
65657,positive
65658,positive
65659,neutral
65660,neutral
65661,neutral
65662,neutral
65663,positive
65664,neutral
65665,neutral
65666,neutral
65667,neutral
65668,neutral
65669,positive
65670,neutral
65671,neutral
65672,neutral
65673,neutral
65674,neutral
65675,neutral
65676,neutral
65677,neutral
65678,neutral
65679,neutral
65680,neutral
65681,neutral
65682,neutral
65683,neutral
65684,neutral
65685,neutral
65686,neutral
65687,positive
65688,positive
65689,neutral
65690,neutral
65691,neutral
65692,negative
65693,neutral
65694,positive
65695,neutral
65696,neutral
65697,neutral
65698,positive
65699,neutral
65700,positive
65701,neutral
65702,neutral
65703,neutral
65704,neutral
65705,positive
65706,neutral
65707,positive
65708,neutral
65709,neutral
65710,positive
65711,neutral
65712,neutral
65713,neutral
65714,neutral
65715,neutral
65716,neutral
65717,positive
65718,neutral
65719,neutral
65720,neutral
65721,neutral
65722,neutral
65723,neutral
65724,neutral
65725,neutral
65726,neutral
65727,neutral
65728,neutral
65729,neutral
65730,neutral
65731,neutral
65732,positive
65733,neutral
65734,neutral
65735,positive
65736,positive
65737,positive
65738,positive
65739,neutral
65740,neutral
65741,neutral
65742,neutral
65743,positive
65744,neutral
65745,positive
65746,positive
65747,neutral
65748,positive
65749,neutral
65750,positive
65751,positive
65752,neutral
65753,positive
65754,positive
65755,positive
65756,neutral
65757,neutral
65758,neutral
65759,neutral
65760,neutral
65761,neutral
65762,neutral
65763,neutral
65764,positive
65765,neutral
65766,neutral
65767,neutral
65768,neutral
65769,positive
65770,neutral
65771,negative
65772,positive
65773,neutral
65774,neutral
65775,neutral
65776,neutral
65777,neutral
65778,positive
65779,positive
65780,neutral
65781,neutral
65782,neutral
65783,positive
65784,positive
65785,neutral
65786,positive
65787,positive
65788,positive
65789,positive
65790,positive
65791,positive
65792,neutral
65793,neutral
65794,neutral
65795,neutral
65796,neutral
65797,neutral
65798,neutral
65799,neutral
65800,neutral
65801,positive
65802,neutral
65803,neutral
65804,neutral
65805,positive
65806,neutral
65807,positive
65808,neutral
65809,positive
65810,positive
65811,positive
65812,neutral
65813,positive
65814,neutral
65815,positive
65816,neutral
65817,positive
65818,neutral
65819,positive
65820,positive
65821,neutral
65822,neutral
65823,positive
65824,positive
65825,positive
65826,positive
65827,positive
65828,positive
65829,positive
65830,neutral
65831,neutral
65832,neutral
65833,positive
65834,positive
65835,neutral
65836,neutral
65837,positive
65838,neutral
65839,neutral
65840,neutral
65841,neutral
65842,positive
65843,neutral
65844,neutral
65845,neutral
65846,neutral
65847,positive
65848,neutral
65849,neutral
65850,neutral
65851,neutral
65852,neutral
65853,neutral
65854,neutral
65855,neutral
65856,neutral
65857,neutral
65858,neutral
65859,positive
65860,positive
65861,neutral
65862,neutral
65863,neutral
65864,positive
65865,positive
65866,positive
65867,neutral
65868,neutral
65869,neutral
65870,positive
65871,neutral
65872,neutral
65873,positive
65874,neutral
65875,neutral
65876,neutral
65877,neutral
65878,neutral
65879,neutral
65880,neutral
65881,neutral
65882,neutral
65883,neutral
65884,neutral
65885,neutral
65886,neutral
65887,neutral
65888,neutral
65889,neutral
65890,positive
65891,positive
65892,neutral
65893,neutral
65894,neutral
65895,positive
65896,neutral
65897,negative
65898,neutral
65899,neutral
65900,neutral
65901,neutral
65902,neutral
65903,neutral
65904,positive
65905,positive
65906,positive
65907,neutral
65908,neutral
65909,positive
65910,neutral
65911,neutral
65912,neutral
65913,neutral
65914,neutral
65915,neutral
65916,neutral
65917,neutral
65918,neutral
65919,neutral
65920,neutral
65921,neutral
65922,positive
65923,positive
65924,neutral
65925,neutral
65926,positive
65927,positive
65928,positive
65929,neutral
65930,neutral
65931,neutral
65932,neutral
65933,neutral
65934,positive
65935,neutral
65936,neutral
65937,neutral
65938,neutral
65939,neutral
65940,positive
65941,neutral
65942,neutral
65943,neutral
65944,neutral
65945,neutral
65946,neutral
65947,positive
65948,neutral
65949,neutral
65950,neutral
65951,neutral
65952,neutral
65953,neutral
65954,neutral
65955,positive
65956,neutral
65957,neutral
65958,positive
65959,neutral
65960,neutral
65961,neutral
65962,neutral
65963,neutral
65964,neutral
65965,positive
65966,neutral
65967,positive
65968,neutral
65969,neutral
65970,neutral
65971,neutral
65972,neutral
65973,positive
65974,neutral
65975,neutral
65976,neutral
65977,neutral
65978,negative
65979,neutral
65980,neutral
65981,positive
65982,neutral
65983,negative
65984,positive
65985,neutral
65986,neutral
65987,neutral
65988,positive
65989,neutral
65990,neutral
65991,neutral
65992,neutral
65993,neutral
65994,positive
65995,neutral
65996,neutral
65997,neutral
65998,neutral
65999,neutral
66000,neutral
66001,neutral
66002,neutral
66003,neutral
66004,neutral
66005,positive
66006,neutral
66007,neutral
66008,neutral
66009,neutral
66010,positive
66011,neutral
66012,neutral
66013,positive
66014,neutral
66015,neutral
66016,neutral
66017,neutral
66018,neutral
66019,neutral
66020,positive
66021,neutral
66022,neutral
66023,neutral
66024,neutral
66025,neutral
66026,neutral
66027,neutral
66028,neutral
66029,neutral
66030,neutral
66031,neutral
66032,positive
66033,positive
66034,neutral
66035,neutral
66036,positive
66037,neutral
66038,neutral
66039,neutral
66040,neutral
66041,positive
66042,neutral
66043,negative
66044,neutral
66045,positive
66046,neutral
66047,neutral
66048,neutral
66049,neutral
66050,neutral
66051,positive
66052,neutral
66053,neutral
66054,neutral
66055,neutral
66056,positive
66057,neutral
66058,neutral
66059,neutral
66060,positive
66061,neutral
66062,neutral
66063,neutral
66064,neutral
66065,neutral
66066,positive
66067,neutral
66068,neutral
66069,neutral
66070,neutral
66071,neutral
66072,neutral
66073,negative
66074,neutral
66075,neutral
66076,neutral
66077,neutral
66078,neutral
66079,neutral
66080,positive
66081,neutral
66082,positive
66083,positive
66084,neutral
66085,neutral
66086,negative
66087,positive
66088,neutral
66089,positive
66090,negative
66091,neutral
66092,neutral
66093,neutral
66094,neutral
66095,positive
66096,neutral
66097,neutral
66098,neutral
66099,neutral
66100,neutral
66101,neutral
66102,neutral
66103,neutral
66104,neutral
66105,neutral
66106,positive
66107,neutral
66108,positive
66109,positive
66110,neutral
66111,positive
66112,neutral
66113,positive
66114,neutral
66115,neutral
66116,neutral
66117,positive
66118,neutral
66119,neutral
66120,neutral
66121,positive
66122,positive
66123,neutral
66124,neutral
66125,positive
66126,positive
66127,positive
66128,neutral
66129,neutral
66130,neutral
66131,neutral
66132,neutral
66133,positive
66134,neutral
66135,neutral
66136,positive
66137,neutral
66138,positive
66139,positive
66140,neutral
66141,positive
66142,positive
66143,positive
66144,neutral
66145,positive
66146,positive
66147,neutral
66148,neutral
66149,neutral
66150,neutral
66151,neutral
66152,neutral
66153,positive
66154,neutral
66155,neutral
66156,neutral
66157,neutral
66158,neutral
66159,neutral
66160,neutral
66161,neutral
66162,neutral
66163,positive
66164,neutral
66165,positive
66166,positive
66167,positive
66168,neutral
66169,neutral
66170,positive
66171,neutral
66172,positive
66173,neutral
66174,neutral
66175,positive
66176,neutral
66177,neutral
66178,positive
66179,positive
66180,neutral
66181,positive
66182,neutral
66183,positive
66184,neutral
66185,neutral
66186,positive
66187,neutral
66188,positive
66189,neutral
66190,neutral
66191,positive
66192,positive
66193,neutral
66194,positive
66195,positive
66196,neutral
66197,neutral
66198,positive
66199,neutral
66200,neutral
66201,positive
66202,positive
66203,positive
66204,neutral
66205,neutral
66206,neutral
66207,neutral
66208,neutral
66209,neutral
66210,positive
66211,positive
66212,neutral
66213,positive
66214,neutral
66215,neutral
66216,positive
66217,positive
66218,positive
66219,neutral
66220,positive
66221,neutral
66222,neutral
66223,positive
66224,positive
66225,positive
66226,neutral
66227,positive
66228,positive
66229,positive
66230,neutral
66231,neutral
66232,neutral
66233,positive
66234,neutral
66235,neutral
66236,positive
66237,neutral
66238,positive
66239,neutral
66240,positive
66241,positive
66242,positive
66243,positive
66244,neutral
66245,positive
66246,positive
66247,neutral
66248,positive
66249,neutral
66250,positive
66251,neutral
66252,neutral
66253,positive
66254,neutral
66255,positive
66256,neutral
66257,neutral
66258,positive
66259,neutral
66260,positive
66261,neutral
66262,neutral
66263,neutral
66264,positive
66265,positive
66266,neutral
66267,neutral
66268,neutral
66269,positive
66270,positive
66271,neutral
66272,neutral
66273,positive
66274,neutral
66275,positive
66276,neutral
66277,neutral
66278,positive
66279,positive
66280,positive
66281,neutral
66282,neutral
66283,positive
66284,positive
66285,neutral
66286,positive
66287,positive
66288,positive
66289,positive
66290,positive
66291,neutral
66292,positive
66293,positive
66294,neutral
66295,neutral
66296,neutral
66297,neutral
66298,neutral
66299,positive
66300,neutral
66301,neutral
66302,neutral
66303,positive
66304,positive
66305,positive
66306,positive
66307,neutral
66308,neutral
66309,positive
66310,neutral
66311,positive
66312,positive
66313,positive
66314,positive
66315,neutral
66316,positive
66317,neutral
